,15,15,15,15,7.5,7.5,7.5,7.5,3.75,3.75,3.75,1.875,1.875,1.875,1.875,0.938,0.938,0.938,0.938,0.469,0.469,0.469,0.234,0.234,0.234,0.234,0.117,0.117,0.117
baseline,1.119402985074621,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1.5909090909090682,2.384615384615383,2.2794117647058805,0.4761904761904757,0.999999999999999,1.0606060606060597,1.8656716417910428,0.29850746268656686,,0.4385964912280698,1.4062499999999987,0.5833333333333328,0.30303030303030276,1.7692307692307678,1.7460317460317445,2.3484848484848464,0.46874999999999956,0.538461538461538,1.9230769230769214,1.3432835820895508,0.2898550724637679,2.499999999999998,1.1538461538461529,0.4347826086956519,0.8955223880597005,2.3076923076923057,,,
5,1.3065076999503042,1.5079365079365135,0.7462686567164206,0.7142857142857169,1.6176470588235352,0.6818181818181842,2.426470588235303,0.36764705882353077,1.7424242424242484,0.23437500000000083,0.6617647058823554,1.1764705882352984,0.7936507936507965,0.8593750000000031,2.265625000000008,0.95588235294118,1.5625000000000056,1.0769230769230806,1.9402985074626935,1.3970588235294168,0.43478260869565366,2.132352941176478,1.43513203214696,1.4673913043478304,1.3668788410886772,2.0384615384615405,1.2686567164179092,0.6521739130434778,0.522388059701492
7,1.0221063089915403,1.0765488991295424,1.2554872695346684,0.7802197802197754,1.424208144796383,1.572252374491164,1.9485294117646998,0.7720588235294041,1.0886034255599473,0.9335140306122336,0.5616515837104052,1.3970588235294024,1.268037518037507,0.8708639705882306,1.5296378968253952,1.1397058823529336,1.2574404761904723,1.7884615384615226,1.9225302061122855,1.5446832579185426,0.4096989966555164,1.7279411764705825,1.7164179104477675,2.500000000000009,1.8382352941176536,1.7692307692307754,0.8208955223880627,2.101449275362326,1.1342099028666222
17,0.7377049180327765,0.6451612903225715,1.7647058823529163,0.8461538461538342,1.2307692307692308,2.4626865671641442,1.4705882352940969,1.1764705882352775,0.434782608695646,1.6326530612244665,0.461538461538455,1.6176470588235066,1.7424242424242176,0.8823529411764581,0.7936507936507824,1.3235294117646872,0.9523809523809388,2.4999999999999645,1.9047619047618776,1.6923076923076683,0.38461538461537914,1.3235294117646872,1.0447761194029703,1.7460317460317212,1.9265803336259766,1.4925373134328146,0.7462686567164073,0.6716417910447665,1.7460317460317523
20,0.3968253968253912,0.2985074626865629,2.3134328358208625,0.9374999999999867,2.016129032258036,2.142857142857112,1.4492753623188201,0.37313432835820365,0.44117647058822906,1.1029411764705728,0.8208955223880481,0.31249999999999556,0.31249999999999556,0.3030303030302987,0.23437499999999667,0.6521739130434691,2.4999999999999645,2.4999999999999645,1.5079365079364866,0.7936507936507824,1.7647058823529163,1.6911764705882115,0.8088235294117533,0.8870967741935358,2.0149253731342998,1.2878787878787694,2.4264705882352597,0.44117647058822906,0.6249999999999911
23,2.265624999999968,2.2580645161290005,1.7164179104477368,2.10937499999997,1.7424242424242176,0.579710144927528,1.7164179104477368,2.101449275362289,1.2132352941176299,1.1764705882352775,1.3768115942028791,,1.40624999999998,2.463768115941994,0.24590163934425882,1.911764705882326,1.9402985074626589,1.34920634920633,0.39062499999999445,2.4615384615384266,0.36231884057970504,0.46874999999999334,0.44117647058822906,2.031249999999971,2.4999999999999645,0.6521739130434691,0.9999999999999858,0.6716417910447665,1.666666666666643
25,,0.31249999999999556,2.17391304347823,1.40624999999998,1.9047619047618776,2.238805970149222,0.7246376811594101,0.6716417910447665,1.985294117647031,0.8208955223880481,1.5151515151514936,,1.1718749999999833,1.6176470588235066,0.2380952380952347,2.4626865671641442,0.9677419354838572,1.0156249999999856,2.1428571428571126,0.5970149253731258,0.2941176470588194,2.391304347826053,0.5645161290322501,0.4761904761904694,1.6923076923076683,0.8823529411764581,0.6617647058823436,1.1428571428571266,0.5468749999999922
28,,1.5384615384615166,1.6417910447760962,1.3281249999999811,0.6923076923076825,0.5223880597014852,2.352941176470555,1.7164179104477368,1.3235294117646872,2.3880597014925034,1.1764705882352775,,1.384615384615365,1.5441176470588016,1.475409836065553,1.5942028985507022,2.2131147540983296,0.31249999999999556,1.031746031746017,1.2499999999999822,1.0294117647058678,2.289402173913011,2.164179104477581,2.0588235294117356,1.7647058823529163,0.6716417910447665,2.463768115941994,1.1029411764705728,1.5671641791044553
