,0.496,0.496,0.496,0.496,0.248,0.248,0.248,0.248,0.124,0.124,0.124,0.062,0.062,0.062,0.031,0.031,0.031,0.0155,0.0155,0.0155,0.0077,0.0077,0.0077
0,1.2810670924303649,0.760029643276793,1.1417541427814708,1.8463205933651692,,0.7629788874875941,1.0694458544340204,1.0679419462012225,1.452191903209507,1.1282688937226444,0.33334407868321736,1.66633460538503,1.2180568783239785,1.3679123733515033,1.0869565217391297,0.4347826086956519,1.8382352941176454,0.6999999999999994,1.171874999999999,2.499999999999998,1.5254237288135577,,1.1594202898550716
4,0.1878898402231177,0.8444773814186629,0.8008826160959918,2.118296436774584,1.1712047219662862,0.8968348326608494,0.20627658271517366,1.437614158347806,0.9827965405559335,1.6924033405839736,2.34460294148458,0.24961287611030814,1.1419283234287345,0.41688758044998386,1.3235294117647107,2.2058823529411846,2.028985507246384,1.6666666666666725,1.5671641791044832,2.0149253731343357,0.37878787878787845,2.0652173913043184,1.1363636363636402
6,0.22104687085072672,1.6399995523202728,1.2746747743291473,1.1238473177005228,1.1748420037115022,1.0306907778341046,1.9085495248360724,1.7165542189227228,1.0220258142335683,0.4835438115954125,1.2127256593885545,1.115916387316652,1.3904656644102582,2.9605060060940356,1.343283582089533,1.1029411764705728,2.2058823529411455,0.3030303030302987,0.5468749999999922,1.3235294117646872,2.463768115941994,0.8653846153846031,1.1290322580645002
9,1.4582495062092715,0.4992351578386713,1.3298077662984014,2.1674198269938656,1.2174833280014064,1.0062475182807267,1.4904494260890224,1.4167791705456387,1.936255870945984,2.1759471521793565,1.2381351493947907,0.8130247964735606,1.9600262267806292,2.2530321443436225,1.3636363636363442,1.2121212121211948,0.579710144927528,1.5909090909090682,0.461538461538455,1.6417910447760962,1.8656716417910182,1.6923076923076683,1.1442262739597782
12,0.16338246975923276,1.3312937542364567,1.3105351899752362,1.9143796700581892,1.1921190920013771,1.0681704424826175,2.267984581237561,1.4167791705456387,0.5615980231748091,1.717291625004296,1.274550889082873,0.8248077645383949,0.47040629442735105,3.5949001502570437,1.3235294117646872,0.955882352941163,0.5384615384615308,1.984126984126956,0.8461538461538342,0.7142857142857041,1.1764705882352775,1.047619047619008,1.159420289855056
14,1.2157577896789968,2.0801464909944634,1.3298077662984014,1.6613395131225122,1.1748420037115022,1.0836511735330903,0.6188297481455098,1.4376141583477804,1.4989711942092334,1.717291625004296,1.256079137067179,2.199487372102386,1.3904656644102582,1.3745206456865167,1.343283582089533,2.238805970149222,2.2058823529411455,1.6406249999999767,1.5942028985507022,1.6417910447760962,1.884057971014466,1.7187499999999756,1.1764705882352775
17,0.6730382336350484,0.5824410174784498,1.4246365124855178,1.846320593365145,0.5693703125976727,1.0836511735330903,0.2834980726546951,2.5835384874655767,1.6847940695244272,1.9378384570755545,0.785049460666987,2.371322323047885,1.3507380739985364,1.0573235736050128,1.3043478260869381,2.238805970149222,0.955882352941163,1.7460317460317212,1.7647058823529163,1.5671641791044553,1.7647058823529163,1.0526315789473535,1.1904761904761736
19,1.8516679906046383,2.745793368112692,1.3298077662984014,2.2476946354010456,1.1057336505520021,1.03628475763239,0.7452247130445112,1.3530486196214404,2.2128638525096958,2.2409007985130684,0.7276353956331326,0.2123572229595121,1.4896199323532784,0.5286617868025064,1.3235294117646872,1.893939393939367,1.0447761194029703,0.38461538461537914,1.4705882352940969,1.5909090909090682,1.5671641791044553,1.8478260869564955,1.2096774193548216
22,1.713113249093132,1.6399995523202728,1.4996173815637028,0.5619236588502614,0.9349953662756564,1.021045275902502,1.761440230832481,0.42282769363170014,2.2128638525096958,2.6558824278673403,0.7276353956331326,1.7436193551822685,1.0042252020740754,3.647766328937294,1.3235294117646872,0.7575757575757468,1.5942028985507022,1.666666666666643,1.6666666666666432,0.7462686567164073,1.739130434782584,1.7307692307690832,1.1718749999999833
