,12,12,12,6,6,6,6,3,3,3,1.5,1.5,1.5,0.75,0.75,0.75,0.75,0.38,0.38,0.38,0.38,0.19,0.094
0,0.6382978723404249,1.7741935483870952,0.6521739130434778,1.0526315789473675,1.1458333333333373,1.7692307692307678,,1.9565217391304333,1.739130434782607,1.3636363636363624,1.6911764705882337,0.9374999999999991,2.2058823529411744,1.6379310344827571,,2.363636363636361,1.8840579710144914,1.9565217391304333,1.3970588235294106,0.2898550724637679,1.969696969696968,1.8115942028985494,1.8115942028985494
4,1.627906976744163,0.546875000000002,2.142857142857151,1.8000000000000063,0.27777777777777385,1.2318840579710189,1.9230769230769298,1.6666666666666725,1.5441176470588291,1.2500000000000044,1.3235294117647107,0.8461538461538491,1.7647058823529476,1.4473684210526367,1.093750000000004,1.7142857142857206,1.615384615384621,0.8695652173913073,1.2857142857142905,1.8382352941176536,2.1774193548387175,1.5942028985507302,1.5000000000000056
6,0.8181818181818066,1.3281249999999811,2.028985507246348,1.884057971014466,0.42372881355931596,1.5217391304347612,1.0576923076922926,1.231884057970997,1.6911764705882115,1.5441176470588016,1.231884057970997,1.739130434782584,1.2121212121211948,1.7164179104477368,0.70312499999999,0.8955223880596888,0.46874999999999334,2.0895522388059407,1.6573498964803193,1.7164179104477368,0.8461538461538342,2.4999999999999645,1.9402985074626589
9,0.7246376811594101,0.6451612903225715,2.2794117647058503,1.7164179104477368,2.4626865671641442,2.238805970149222,2.2058823529411455,2.4999999999999645,0.7627118644067687,0.5882352941176388,0.45454545454544804,1.7910447761193775,1.7647058823529163,2.3880597014925034,0.5645161290322501,1.5671641791044553,0.5468749999999922,0.7462686567164073,2.028985507246348,2.463768115941994,1.1290322580645002,0.8823529411764581,1.0156249999999856
12,1.6666666666666432,0.2380952380952347,1.1029411764705728,0.7462686567164073,1.5942028985507022,1.7647058823529163,1.5671641791044553,1.739130434782584,1.1206896551723977,0.22058823529411453,0.2307692307692275,0.579710144927528,0.22058823529411453,1.6417910447760962,1.1111111111110954,0.7462686567164073,1.5624999999999778,0.35714285714285204,0.9090909090908961,1.1764705882352775,1.9047619047618776,1.3970588235293921,2.0149253731342998
14,1.214285714285697,0.5555555555555477,1.5909090909090682,1.0549525101763757,1.5217391304347612,1.9696969696969415,0.507246376811587,1.838235294117621,0.6617647058823436,0.6521739130434691,2.0588235294117356,1.0447761194029703,0.21428571428571125,1.6911764705882115,2.1428571428571126,1.2499999999999822,0.8730158730158606,0.5223880597014852,2.3571428571428235,1.3043478260869381,1.7187499999999756,1.6666666666666432,0.8823529411764581
17,1.911764705882326,2.187499999999969,0.5882352941176388,1.3636363636363442,1.1764705882352775,2.4615384615384266,,0.5882352941176388,0.217391304347823,1.3970588235293921,1.6666666666666432,0.579710144927528,0.955882352941163,0.7246376811594101,2.3437499999999667,1.3043478260869381,0.7539682539682362,0.6521739130434691,2.028985507246348,1.5671641791044553,2.063492063492034,0.3030303030302987,0.22058823529411453
19,2.352941176470555,1.6322115384615152,1.3043478260869381,1.0294117647058678,0.9701492537313294,2.1323529411764404,,1.3970588235293921,1.9402985074626589,1.3636363636363442,1.71428571428569,2.2058823529411455,1.1029411764705728,0.5223880597014852,1.984126984126956,1.884057971014466,0.6349206349206118,0.37313432835820365,1.1029411764705728,2.0588235294117356,2.4999999999999645,1.6911764705882115,2.4999999999999645
22,1.7910447761193775,1.0769230769230616,1.9999999999998295,0.9701492537313294,1.911764705882326,1.7910447761193775,,0.9090909090908961,0.434782608695646,0.3787878787878734,1.2686567164178923,0.955882352941163,0.45454545454544804,0.942028985507233,1.6129032258064289,0.289855072463764,0.5158730158729874,2.238805970149222,1.838235294117621,2.4999999999999645,1.3934426229508,1.3970588235293921,1.1029411764705728
24,1.0256410256409383,1.6153846153847073,0.3389830508474769,0.2238805970149222,2.1014492753624383,2.1739130434783847,,0.9701492537313984,0.6716417910447665,0.7462686567164603,1.5441176470589113,1.5217391304348693,1.8382352941177516,1.1363636363637009,0.7936507936508387,0.22058823529413019,0.396825396825363,0.7971014492754077,2.2463768115943306,1.250000000000071,0.23437500000001332,0.22058823529413019,2.0000000000001137
27,1.7241379310345808,1.5873015873016774,2.279411764705688,0.5882352941176805,1.176470588235361,2.463768115942169,,2.3134328358208625,1.8840579710146,0.5569578577700053,0.30303030303027717,0.5303030303030605,1.6911764705883314,1.4925373134328146,0.31250000000001776,0.9420289855073,0.7142857142857548,2.246376811594171,0.7352941176469961,0.2898550724637846,1.250000000000071,0.7462686567164603,1.119402985074611
30,0.6617647058823906,1.7127684407097146,1.176470588235361,2.4626865671639693,0.8823529411765207,0.29411764705884025,,1.5671641791045667,1.3832054560955602,0.3676470588235503,0.7352941176471006,1.515151515151386,2.0588235294118817,0.6716417910448143,1.307692307692382,0.5714285714286039,2.3437500000001332,1.6176470588236214,0.7352941176469961,2.426470588235432,1.6406250000000933,1.0606060606059702,2.500000000000142
32,1.1764705882351938,1.8382352941177516,0.5223880597015222,1.9402985074625638,0.5882352941176805,0.9375000000000533,,0.3787878787878465,0.8823529411765207,0.44117647058826037,1.2318840579710846,1.1194029850746905,1.6176470588233915,1.0294117647059409,0.3676470588234981,1.5217391304348693,0.769230769230813,0.7971014492754077,2.0588235294118817,0.8823529411765207,0.6249999999999467,1.9852941176471717,2.398989898989931
35,1.9117647058824616,2.500000000000142,0.7843137254901292,1.4179104477611582,0.30303030303027717,2.1014492753624383,,1.5942028985508154,2.2857142857144157,1.1940298507463365,1.5217391304348693,1.0447761194030445,2.500000000000142,0.4347826086956769,1.8750000000001066,1.1940298507461669,2.4603174603176,1.818181818181663,0.5072463768116231,1.1267605633803457,2.4603174603176,2.0000000000001137,2.2979797979797203
38,0.7462686567164603,1.1718750000000666,0.9374999999999645,0.8955223880597524,1.9491525423727154,2.0588235294118817,,1.9852941176471717,1.1940298507463365,1.8656716417908856,2.500000000000142,1.2686567164179825,1.102941176470651,1.8656716417910182,1.0483870967741042,1.250000000000071,2.4626865671641442,1.76923076923087,0.36231884057973074,1.7391304347827077,1.5873015873015648,1.3235294117647811,2.1969696969695094
40,1.1764705882351938,1.8852459016391836,0.2272727272727079,1.2857142857143589,2.448979591836526,1.9117647058824616,0.2898550724637846,1.0769230769230616,2.4626865671641442,0.29411764705884025,1.4705882352939923,1.4925373134329205,0.8208955223881064,0.5882352941176805,2.460317460317251,1.4545454545453305,1.7391304347827077,1.8382352941177516,1.8656716417911507,1.3235294117647811,1.538461538461626,1.2686567164179825,1.9939393939392573
43,1.6666666666667616,1.052917068466657,2.352941176470722,2.3913043478262233,0.6060606060605974,0.3731343283582301,1.5714285714286609,1.7164179104478587,1.5671641791045667,1.7857142857143873,1.5217391304348693,0.3676470588235503,0.23809523809525163,0.6818181818182205,1.4843750000000844,0.36231884057973074,2.318840579710277,2.0588235294118817,1.4925373134329205,2.388059701492673,0.8730158730159225,2.500000000000142,1.7909090909090053
45,1.0714285714286325,0.22058823529413019,0.5882352941176805,0.36231884057973074,1.0869565217391923,1.0447761194030445,1.2820512820514762,0.5970149253731682,0.2238805970149381,0.8823529411765207,1.4426877470356552,2.463768115942169,2.307692307692439,1.7164179104478587,0.4477611940298762,1.0447761194030445,0.3731343283582301,0.22727272727274017,1.3043478260870307,1.2318840579710846,2.0312500000001155,1.5217391304348693,1.5878787878787533
48,1.0144927536232462,0.9420289855073,1.956521739130546,2.462686567164319,2.142857142857265,1.7391304347827077,1.4793956043957794,1.212121212121281,0.22727272727274017,1.6176470588236214,1.363636363636441,1.449275362318923,1.8750000000001066,0.7352941176471006,2.462686567164319,1.6666666666667616,1.8382352941177516,0.41278166278165784,1.9117647058824616,1.102941176470651,0.769230769230813,1.3970588235294912,1.384848484848501
51,1.363636363636441,1.363636363636441,0.5797101449275692,1.0294117647059409,1.6911764705883314,0.5223880597015222,1.6767399267400829,0.9701492537313984,0.39682539682541934,0.7246376811594615,1.6176470588236214,0.4347826086956769,1.2998188405797841,1.6417910447762127,2.096774193548506,1.2686567164179825,0.9420289855073,0.5982905982905755,2.0149253731344428,2.318840579710277,0.3076923076923252,0.5882352941176805,1.181818181818249
53,2.318840579710277,0.5468750000000311,0.7971014492754077,1.7910447761195047,0.7575757575758006,2.1014492753624383,1.874084249084386,2.2463768115943306,2.0000000000001137,2.238805970149381,2.2727272727274017,0.7142857142857549,0.7246376811594615,1.7647058823530415,0.3174603174603355,2.462686567164319,0.7971014492754077,1.956521739130546,0.6617647058823906,1.2878787878788611,0.7812500000000444,2.352941176470722,1.307692307692382
56,1.3970588235294912,1.904761904762013,2.500000000000142,2.462686567164319,1.6417910447762127,0.5072463768116231,2.0714285714286893,2.1641791044777348,1.9722222222223342,2.388059701492673,1.0294117647059409,0.9730848861284198,0.22058823529413019,0.6716417910448143,1.825396825396929,1.600000000000091,1.3235294117647811,1.1194029850746905,0.2238805970149381,1.6417910447762127,1.1111111111111742,1.3235294117647811,1.6923076923077887
59,1.6417910447762127,0.21739130434783846,0.5797101449275692,0.9701492537313984,0.8333333333333807,2.500000000000142,1.8656716417911507,2.089552238806089,1.9444444444445548,0.3676470588235503,0.2238805970149381,1.2318840579710846,2.205882352941302,1.4705882352942012,1.6129032258065432,1.1940298507463365,1.4705882352942012,2.1014492753624383,0.9420289855073,2.462686567164319,1.6406250000000933,1.4925373134329205,2.1774193548388334
61,1.4179104477612745,2.3913043478262233,2.1739130434783847,0.21739130434783846,1.1194029850746905,2.1641791044777348,0.8823529411765207,1.4285714285715099,0.5970149253731682,0.5072463768116231,2.1641791044777348,1.9852941176471717,0.7352941176471006,1.1940298507463365,0.9230769230769755,0.9970149253731228,2.463768115942169,1.0447761194030445,0.6617647058823906,0.5714285714286039,2.462686567164319,0.9420289855073,1.1290322580645802
64,0.5223880597015222,0.5303030303030605,2.205882352941302,1.8115942028986538,1.3846153846154634,1.7164179104478587,2.10937500000012,0.5303030303030605,2.089552238806089,2.500000000000142,1.7164179104478587,2.463768115942169,0.44117647058826037,1.9117647058824616,2.380952380952516,0.799999999999909,1.102941176470651,0.5714285714286039,0.3731343283582301,2.3571428571429913,1.6129032258065432,1.5151515151516013,1.030465949820847
66,0.5882352941176805,2.049180327868969,0.6818181818182205,2.352941176470722,0.7352941176471006,1.6911764705883314,0.8695652173913538,2.089552238806089,0.8088235294118107,2.21428571428584,0.44117647058826037,0.7246376811594615,1.8382352941177516,1.5714285714286609,1.5873015873016774,2.4999999999994316,2.2463768115943306,1.3043478260870307,1.0294117647059409,1.8656716417911507,1.5625000000000888,0.9558823529412308,0.9318996415771139
69,1.6666666666667616,0.7352941176471006,1.8115942028986538,0.3676470588235503,1.8115942028986538,1.7647058823530415,1.1810512654121372,2.500000000000142,1.2318840579710846,1.2686567164179825,1.5217391304348693,0.7246376811594615,0.36231884057973074,0.7352941176471006,1.904761904762013,1.0294117647059409,0.3676470588235503,1.7391304347827077,2.3913043478262233,2.1739130434783847,1.746031746031845,2.205882352941302,0.8333333333333807
72,0.22058823529413019,0.6521739130435154,2.3913043478262233,0.8955223880597524,1.6666666666667616,2.1641791044777348,1.4925373134329205,1.3432835820896285,1.2686567164179825,2.500000000000142,0.8823529411765207,1.6911764705883314,2.0289855072464924,0.6617647058823906,1.532258064516216,0.6923076923077317,0.5303030303030605,1.9117647058824616,0.22727272727274017,1.060606060606121,1.721311475409934,0.8695652173913538,0.5555555555555871
74,0.44117647058826037,2.142857142857265,1.8382352941177516,1.7391304347827077,1.8656716417911507,1.6176470588236214,1.393034825870726,1.6666666666667616,1.9117647058824616,1.9696969696970816,1.6666666666667616,1.8939393939395015,0.9558823529412308,1.1940298507463365,0.3846153846154065,2.089552238806089,0.9848484848485408,1.449275362318923,1.8382352941177516,2.2463768115943306,0.9677419354839258,1.7164179104478587,2.500000000000142
77,0.4477611940298762,0.6923076923077317,1.0447761194030445,1.1194029850746905,1.6428571428572363,2.1014492753624383,1.293532338308531,1.2686567164179825,1.449275362318923,0.7462686567164603,2.463768115942169,2.0149253731344428,2.089552238806089,1.8382352941177516,1.3641826923077698,0.5303030303030605,0.7352941176471006,0.2898550724637846,2.500000000000142,2.0588235294118817,2.10937500000012,0.44117647058826037,0.31250000000001776
80,0.9285714285714813,1.5740740740741637,0.5882352941176805,0.8823529411765207,0.5882352941176805,1.9285714285715383,1.1940298507463365,1.5217391304348693,1.3043478260870307,1.1594202898551385,2.132352941176592,0.5147058823529704,1.6176470588236214,0.22058823529413019,2.3437500000001332,2.0289855072464924,2.238805970149381,0.8088235294118107,1.5441176470589113,1.5942028985508154,1.76923076923087,1.3970588235294912,1.7187500000000977
82,1.6176470588236214,,1.9117647058824616,2.3913043478262233,2.21428571428584,2.089552238806089,0.9848484848485408,2.0000000000001137,1.449275362318923,2.500000000000142,1.1940298507463365,0.21739130434783846,1.0869565217391923,0.3676470588235503,0.46875000000002665,0.44117647058826037,0.5147058823529704,2.500000000000142,1.2686567164179825,0.29411764705884025,1.7187500000000977,0.22058823529413019,0.8593750000000488
85,1.102941176470651,,1.4705882352942012,0.8695652173913538,2.3571428571429913,1.7647058823530415,0.8208955223881064,1.8840579710146,1.9746376811591773,2.0588235294118817,2.2463768115943306,1.7391304347827077,1.7164179104478587,1.2318840579710846,1.7187500000000977,1.2318840579710846,2.205882352941302,0.4477611940298762,0.5223880597015222,2.462686567164319,1.6406250000000933,2.089552238806089,0.8730158730159225
88,1.8571428571424349,,2.352941176470053,1.8840579710140646,1.0606060606058194,1.2686567164176221,2.214285714285211,2.4999999999994316,2.4999999999994316,0.7142857142855519,2.4999999999994316,1.8115942028981389,0.9558823529409591,0.967741935483651,1.328124999999698,2.101449275361841,1.4925373134324964,2.4626865671636193,2.265624999999485,1.8656716417906207,2.3015873015867783,0.9701492537311227,1.935483870967302
90,2.4626865671636193,,2.348484848484315,1.838235294117229,1.2857142857139934,0.88235294117627,2.318840579709618,1.5441176470584723,1.5441176470584723,0.9420289855070323,1.4365671641787778,1.7857142857138797,1.7279411764701953,2.1093749999995204,2.4193548387091273,2.463768115941469,2.4999999999994316,1.3432835820892468,0.44776119402974895,2.4626865671636193,0.2343749999999467,1.0294117647056482,0.3174603174602453
93,2.3134328358203695,,2.318840579709618,0.5072463768114789,0.29411764705875665,2.0769230769226046,1.5942028985503622,1.2318840579707344,0.5970149253729986,0.4999999999998863,0.3731343283581241,2.1323529411759856,2.4999999999994316,,2.1093749999995204,1.716417910447371,2.2388059701487446,2.0588235294112964,0.8571428571426623,1.3970588235290942,0.7031249999998401,2.0588235294112964,0.9523809523807358
96,0.9701492537311227,,0.5882352941175133,1.2499999999997158,1.5942028985503622,2.1323529411759856,2.2388059701487446,1.2499999999997158,1.1194029850743723,1.1764705882350266,0.7352941176468917,1.5942028985503622,0.36764705882344584,,2.153846153845664,1.2318840579707344,1.5909090909087293,1.2499999999997158,2.173913043477767,2.16417910447712,1.9047619047614717,1.9117647058819183,0.8593749999998046
