# {"key": "Fig_6g_CNN_DIQT", "digest": "829400a16c54", "n_iter": 300, "seed": 42, "n_predictions": 25, "n_positive": 14, "AUC_mean": 0.7200324884338372, "AUC_std": 0.11001152072615347}
FPR,TPR_mean,TPR_lower,TPR_upper
0.145,0.3598884533079578,0.1233998250311398,0.5963770815847759
0.15,0.3598884533079578,0.1233998250311398,0.5963770815847759
0.155,0.37099956441906895,0.12741452565994482,0.6145846031781931
0.16,0.37099956441906895,0.12741452565994482,0.6145846031781931
0.165,0.37099956441906895,0.12741452565994482,0.6145846031781931
0.17,0.3953990246080028,0.14301117396462543,0.6477868752513802
0.17500000000000002,0.3953990246080028,0.14301117396462543,0.6477868752513802
0.18,0.3953990246080028,0.14301117396462543,0.6477868752513802
0.185,0.4184942627032408,0.15828532675600215,0.6787031986504795
0.19,0.41886463307361116,0.15869810320081268,0.6790311629464096
0.195,0.41886463307361116,0.15869810320081268,0.6790311629464096
0.2,0.4518090775180557,0.18294317657608172,0.7206749784600297
0.20500000000000002,0.4518090775180557,0.18294317657608172,0.7206749784600297
0.21,0.4518090775180557,0.18294317657608172,0.7206749784600297
0.215,0.4645363502453284,0.19533006401606212,0.7337426364745947
0.22,0.4645363502453284,0.19533006401606212,0.7337426364745947
0.225,0.48542920738818557,0.21885657763428157,0.7520018371420896
0.23,0.48542920738818557,0.21885657763428157,0.7520018371420896
0.23500000000000001,0.5057069851659635,0.23737026732725097,0.774043703004676
0.24,0.5061236518326301,0.2384763440280555,0.7737709596372047
0.245,0.5061236518326301,0.2384763440280555,0.7737709596372047
0.25,0.5469903232875366,0.2803418785360021,0.8136387680390711
0.255,0.5469903232875366,0.2803418785360021,0.8136387680390711
0.26,0.5469903232875366,0.2803418785360021,0.8136387680390711
0.265,0.5469903232875366,0.2803418785360021,0.8136387680390711
0.27,0.54732365662087,0.28029690060484325,0.8143504126368968
0.275,0.5708950851922984,0.3074220043202536,0.8343681660643432
0.28,0.5708950851922984,0.3074220043202536,0.8343681660643432
0.28500000000000003,0.5708950851922984,0.3074220043202536,0.8343681660643432
0.29,0.5889927282899414,0.32982346170386695,0.848161994876016
0.295,0.5914927282899414,0.3331954284563697,0.8497900281235131
0.3,0.6061593949566082,0.34882965067177435,0.8634891392414421
0.305,0.6061593949566082,0.34882965067177435,0.8634891392414421
0.31,0.6156038394010527,0.356681392684563,0.8745262861175424
0.315,0.6193075431047563,0.36015807739584893,0.8784570088136637
0.32,0.6193075431047563,0.36015807739584893,0.8784570088136637
0.325,0.6193075431047563,0.36015807739584893,0.8784570088136637
0.33,0.6193075431047563,0.36015807739584893,0.8784570088136637
0.335,0.6650578804866728,0.42336233093585995,0.9067534300374857
0.34,0.6650578804866728,0.42336233093585995,0.9067534300374857
0.34500000000000003,0.6650578804866728,0.42336233093585995,0.9067534300374857
0.35000000000000003,0.6650578804866728,0.42336233093585995,0.9067534300374857
0.355,0.6650578804866728,0.42336233093585995,0.9067534300374857
0.36,0.6717245471533396,0.4310284568488818,0.9124206374577974
0.365,0.6864864519152444,0.4500291886362673,0.9229437151942215
0.37,0.6864864519152444,0.4500291886362673,0.9229437151942215
0.375,0.6969657547474885,0.46529120248062805,0.9286403070143489
0.38,0.6969657547474885,0.46529120248062805,0.9286403070143489
0.385,0.7064101991919327,0.4758663347802297,0.9369540636036358
0.39,0.7064101991919327,0.4758663347802297,0.9369540636036358
0.395,0.7064101991919327,0.4758663347802297,0.9369540636036358
0.4,0.7256324214141546,0.5033769242786013,0.947887918549708
0.405,0.7256324214141546,0.5033769242786013,0.947887918549708
0.41000000000000003,0.7256324214141546,0.5033769242786013,0.947887918549708
0.41500000000000004,0.7260490880808214,0.5048051306235632,0.9472930455380795
0.42,0.7316901137218469,0.5096858293330562,0.9536943981106376
0.425,0.7316901137218469,0.5096858293330562,0.9536943981106376
0.43,0.751925803957537,0.5403064883036646,0.9635451196114095
0.435,0.751925803957537,0.5403064883036646,0.9635451196114095
0.44,0.7537776558093889,0.5424265447717465,0.9651287668470314
0.445,0.7761883700951031,0.5816033624396653,0.970773377750541
0.45,0.7761883700951031,0.5816033624396653,0.970773377750541
0.455,0.7945217034284368,0.6116618605004309,0.9773815463564426
0.46,0.7945217034284368,0.6116618605004309,0.9773815463564426
0.465,0.80035503676177,0.621133426413976,0.979576647109564
0.47000000000000003,0.8010217034284367,0.6214310546679949,0.9806123521888785
0.47500000000000003,0.8014383700951034,0.6215318404056702,0.9813448997845367
0.48,0.8014383700951034,0.6215318404056702,0.9813448997845367
0.485,0.8014383700951034,0.6215318404056702,0.9813448997845367
0.49,0.8014383700951034,0.6215318404056702,0.9813448997845367
0.495,0.8014383700951034,0.6215318404056702,0.9813448997845367
0.5,0.8400603313238758,0.6808314128054741,0.9992892498422775
0.505,0.8400603313238758,0.6808314128054741,0.9992892498422775
0.51,0.8400603313238758,0.6808314128054741,0.9992892498422775
0.515,0.8400603313238758,0.6808314128054741,0.9992892498422775
0.52,0.8400603313238758,0.6808314128054741,0.9992892498422775
0.525,0.8400603313238758,0.6808314128054741,0.9992892498422775
0.53,0.8413103313238759,0.6852786513219287,0.9973420113258231
0.535,0.8439769979905426,0.6906197279116244,0.9973342680694608
0.54,0.8506436646572091,0.6994182390506396,1.0
0.545,0.8506436646572091,0.6994182390506396,1.0
0.55,0.8627865218000661,0.7154567946085197,1.0
0.555,0.8627865218000661,0.7154567946085197,1.0
0.56,0.8696615218000661,0.7265337034653649,1.0
0.5650000000000001,0.8707726329111771,0.7279314326024212,1.0
0.5700000000000001,0.8707726329111771,0.7279314326024212,1.0
0.5750000000000001,0.8799477170862616,0.7465233248470282,1.0
0.58,0.8799477170862616,0.7465233248470282,1.0
0.585,0.8835374606760052,0.754544198480302,1.0
0.59,0.8847874606760052,0.756490517843374,1.0
0.595,0.8847874606760052,0.756490517843374,1.0
0.6,0.8904541273426719,0.7665200219989333,1.0
0.605,0.8904541273426719,0.7665200219989333,1.0
0.61,0.8904541273426719,0.7665200219989333,1.0
0.615,0.8904541273426719,0.7665200219989333,1.0
0.62,0.8910096828982275,0.7669593750829266,1.0
0.625,0.8978288550115174,0.779412114816483,1.0
0.63,0.8978288550115174,0.779412114816483,1.0
0.635,0.8978288550115174,0.779412114816483,1.0
0.64,0.9004479026305651,0.7853769535317652,1.0
0.645,0.9010539632366257,0.7864187175613019,1.0
0.65,0.9010539632366257,0.7864187175613019,1.0
0.655,0.9010539632366257,0.7864187175613019,1.0
0.66,0.9010539632366257,0.7864187175613019,1.0
0.665,0.9010539632366257,0.7864187175613019,1.0
0.67,0.9144050091205664,0.8168562144034361,1.0
0.675,0.9144050091205664,0.8168562144034361,1.0
0.68,0.9144050091205664,0.8168562144034361,1.0
0.685,0.9144050091205664,0.8168562144034361,1.0
0.6900000000000001,0.9144050091205664,0.8168562144034361,1.0
0.6950000000000001,0.9169050091205664,0.8225873244665456,1.0
0.7000000000000001,0.9222383424538998,0.8304756352679291,1.0
0.705,0.9222383424538998,0.8304756352679291,1.0
0.71,0.9222383424538998,0.8304756352679291,1.0
0.715,0.926245076460634,0.8414166304852269,1.0
0.72,0.926245076460634,0.8414166304852269,1.0
0.725,0.926245076460634,0.8414166304852269,1.0
0.73,0.9295784097939673,0.8490428435187017,1.0
0.735,0.9295784097939673,0.8490428435187017,1.0
0.74,0.9295784097939673,0.8490428435187017,1.0
0.745,0.9295784097939673,0.8490428435187017,1.0
0.75,0.9326854987834091,0.8539485402324641,1.0
0.755,0.9326854987834091,0.8539485402324641,1.0
0.76,0.9326854987834091,0.8539485402324641,1.0
0.765,0.9326854987834091,0.8539485402324641,1.0
0.77,0.9343521654500758,0.8568638058847142,1.0
0.775,0.9343521654500758,0.8568638058847142,1.0
0.78,0.9372688321167425,0.8615863178974009,1.0
0.785,0.9372688321167425,0.8615863178974009,1.0
0.79,0.9375718624197729,0.861820810866305,1.0
0.795,0.9375718624197729,0.861820810866305,1.0
0.8,0.9401274179753284,0.8654749544050409,1.0
0.805,0.9401274179753284,0.8654749544050409,1.0
0.81,0.9401274179753284,0.8654749544050409,1.0
0.8150000000000001,0.9401274179753284,0.8654749544050409,1.0
0.8200000000000001,0.9439369417848521,0.8711333417042697,1.0
0.8250000000000001,0.9439369417848521,0.8711333417042697,1.0
0.8300000000000001,0.9439369417848521,0.8711333417042697,1.0
0.835,0.9480799917173759,0.877471101136828,1.0
0.84,0.9480799917173759,0.877471101136828,1.0
0.845,0.9480799917173759,0.877471101136828,1.0
0.85,0.9500244361618204,0.8794878330765695,1.0
0.855,0.9500244361618204,0.8794878330765695,1.0
0.86,0.9534082745456586,0.8846886070684364,1.0
0.865,0.9534082745456586,0.8846886070684364,1.0
0.87,0.9537416078789918,0.8850392832892193,1.0
