Time_h,12_mM,6_mM,3_mM,1.5_mM,0.75_mM,0.38_mM,0.19_mM,0.094_mM
6.438438438438438,22.161498283196075,16.545667944287707,13.570386168378134,19.834633997306568,16.966572467226925,14.967284290975961,19.054746668730346,10.848976777382585
6.534534534534535,22.221046376437922,16.61128845608141,13.626487842456442,19.87171228810782,17.01177726014818,14.9851447758206,19.07982265751579,10.872118386454467
6.63063063063063,22.27998590852826,16.67623494880388,13.682002287675848,19.908409573938467,17.056523095981092,15.002826806472436,19.104639612751498,10.895021646805223
6.726726726726727,22.33833541843179,16.740528062134377,13.73694767828907,19.944737455116258,17.100823967091124,15.020335731383284,19.12920556525208,10.917693851293512
6.822822822822823,22.39611344511321,16.804188435752145,13.791342188548823,19.980707531958924,17.144693865843717,15.03767689900496,19.153528545832145,10.940142292777981
6.918918918918919,22.453338527537227,16.867236709336456,13.845203992707829,20.016331404784225,17.18814678460433,15.054855657789275,19.177616585306296,10.962374264117283
7.015015015015015,22.510029204668534,16.92969352256656,13.898551265018797,20.051620673909888,17.231196715738417,15.071877356188047,19.20147771448915,10.984397058170071
7.111111111111111,22.566204015471847,16.991579515121714,13.951402179734458,20.086586939653664,17.27385765161143,15.088747342653091,19.225119964195322,11.006217967794996
7.207207207207207,22.621881498911858,17.05291532668117,14.00377491110752,20.121241802333294,17.316143584588815,15.105470965636218,19.248551365239404,11.027844285850712
7.303303303303303,22.677080193953266,17.11372159692419,14.055687633390704,20.15559686226652,17.358068507036034,15.122053573589259,19.271779948436023,11.04928330519587
7.3993993993994,22.731818639560792,17.174018965530028,14.107158520836728,20.189663719771087,17.399646411318532,15.138500514964012,19.29481374459978,11.070542318689121
7.495495495495495,22.786115374699126,17.233828072177943,14.158205747698313,20.223453975164738,17.440891289801762,15.154817138212298,19.31766078454529,11.091628619189116
7.591591591591592,22.839988938332972,17.293169556547184,14.208847488228173,20.256979228765214,17.481817134851187,15.171008791785933,19.340329099087157,11.112549499554511
7.687687687687688,22.893457869427028,17.35206405831702,14.259101916679027,20.29025108089025,17.522437938832248,15.187080824136734,19.362826719039987,11.133312252643954
7.783783783783783,22.946540706946006,17.410532217166693,14.30898720730359,20.323281131857602,17.562767694110402,15.203038583716515,19.385161675218406,11.153924171316099
7.87987987987988,22.999255989854603,17.468594672775474,14.358521534354585,20.356080981985013,17.6028203930511,15.21888741897709,19.407341998437005,11.174392548429601
7.975975975975976,23.051622257117522,17.526272064822606,14.407723072084726,20.388662231590217,17.6426100280198,15.234632678370279,19.429375719510407,11.194724676843105
8.072072072072071,23.10365804769946,17.583585032987354,14.456609994746733,20.42103648099096,17.682150591381948,15.25027971034789,19.451270869253218,11.214927849415268
8.168168168168169,23.155381900565132,17.64055421694897,14.505200476593325,20.453215330504985,17.721456075503,15.265833863361744,19.47303547848004,11.235009359004742
8.264264264264265,23.206812354679236,17.697200256386715,14.553512691877218,20.485210380450038,17.76054047274841,15.281300485863657,19.494677578005494,11.254976498470176
8.36036036036036,23.25796794900647,17.75354379097984,14.60156481485113,20.517033231143852,17.79941777548363,15.29668492630544,19.51620519864418,11.274836560670227
8.456456456456456,23.308867222511534,17.809605460407607,14.64937501976778,20.548695482904183,17.838101976074107,15.311992533138909,19.53762637121072,11.29459683846354
8.552552552552552,23.35952871415914,17.865405904349267,14.696961480879883,20.580208736048764,17.876607066885303,15.327228654815883,19.55894912651971,11.314264624708773
8.64864864864865,23.409970962913988,17.92096576248408,14.744342372440158,20.61158459089534,17.914947040282662,15.342398639788176,19.580181495385773,11.333847212264576
8.744744744744745,23.460212507740778,17.9763056744913,14.791535868701326,20.64283464776166,17.953135888631643,15.357507836507605,19.601331508623506,11.3533518939896
8.84084084084084,23.510271887604215,18.031446280050183,14.838560143916103,20.67397050696546,17.991187604297693,15.372561593425974,19.622407197047522,11.372785962742501
8.936936936936936,23.560167641468993,18.086408218839992,14.885433372337205,20.705003768824483,18.029116179646266,15.387565258995117,19.643416591472437,11.392156711381926
9.033033033033034,23.60991890390555,18.14121277935682,14.932174265690003,20.735946403254925,18.066936061165528,15.402524367404514,19.664367964947584,11.41147166136573
9.12912912912913,23.659578005441706,18.195917411764725,14.978831491622861,20.766830979663286,18.104687005775375,15.417454804893374,19.68528309142286,11.430751075079243
9.225225225225225,23.709247320463113,18.25063408097927,15.02549887719718,20.797721121778494,18.14244692659745,15.432388063712715,19.706204097842967,11.45003442222137
9.32132132132132,23.759033367536183,18.305479266335873,15.072273989169473,20.82868302496826,18.180296896505734,15.447356928462655,19.727174796603993,11.469362763067416
9.417417417417417,23.80904266522733,18.36056944716994,15.119254394296258,20.859782884600303,18.218317988374224,15.46239418374331,19.74823900010202,11.488777157892692
9.513513513513514,23.859381732102957,18.416021102816877,15.166537659334054,20.891086896042328,18.2565912750769,15.477532614154786,19.769440520733138,11.508318666972507
9.60960960960961,23.910157086729477,18.4719507126121,15.214221351039376,20.92266125466205,18.295197829487748,15.4928050042972,19.790823170893425,11.528028350582161
9.705705705705705,23.96147524767331,18.528474755891004,15.262403036168736,20.954572155827183,18.334218724480763,15.508244138770664,19.812430762978973,11.547947268996971
9.801801801801801,24.013442733500852,18.585709711989008,15.311180281478658,20.986885794905433,18.37373503292993,15.523882802175292,19.83430710938587,11.56811648249224
9.897897897897899,24.06616606277852,18.643772060241524,15.360650653725651,21.019668367264515,18.413827827709238,15.539753779111193,19.856496022510186,11.588577051343277
9.993993993993994,24.11975175407273,18.702778279983953,15.410911719666244,21.05298606827214,18.454578181692664,15.555889854178483,19.87904131474802,11.609370035825389
10.09009009009009,24.174306325949892,18.76284485055171,15.462061046056938,21.08690509329602,18.49606716775421,15.572323811977274,19.901986798495454,11.630536496213885
10.186186186186186,24.22993629697641,18.824088251280198,15.514196199654258,21.12149163770387,18.53837585876785,15.589088437107684,19.925376286148573,11.652117492784072
10.282282282282281,24.2867481857187,18.88662496150483,15.567414747214718,21.156811896863392,18.581585327607577,15.606216514169818,19.94925359010346,11.674154085811256
10.378378378378379,24.344848510743173,18.95057146056101,15.621814255494835,21.19293206614231,18.625776647147386,15.62374082776379,19.973662522756207,11.696687335570749
10.474474474474475,24.404343790616238,19.016044227784157,15.677492291251127,21.229918340908327,18.67103089026125,15.641694162489717,19.998646896502894,11.719758302337855
10.57057057057057,24.46534054390431,19.08315974250967,15.734546421240106,21.26783691652916,18.717429129823167,15.660109302947708,20.024250523739603,11.74340804638788
10.666666666666666,24.527945289173793,19.15203448407296,15.793074212218295,21.306753988372524,18.765052438707123,15.67901903373788,20.050517216862428,11.76767762799614
10.762762762762762,24.592264544991096,19.22278493180944,15.853173230942206,21.34673575180612,18.813981889787105,15.698456139460342,20.077490788267447,11.792608107437935
10.85885885885886,24.658404829922645,19.29552756505452,15.914941044168357,21.387848402197662,18.864298555937093,15.718453404715213,20.10521505035075,11.818240544988576
10.954954954954955,24.72647266253483,19.370378863143596,15.97847521865326,21.430158134914873,18.916083510031086,15.739043614102599,20.13373381550842,11.84461600092337
11.05105105105105,24.796574561394085,19.44745530541209,16.04387332115344,21.47373114532545,18.96941782494306,15.760259552222612,20.16309089613654,11.871775535517624
11.147147147147146,24.868817045066805,19.526873371195407,16.111232918425408,21.51863362879712,19.024382573547015,15.78213400367537,20.193330104631197,11.899760209046647
11.243243243243244,24.943306632119402,19.60874953982896,16.18065157722568,21.564931780697577,19.081058828716927,15.804699753060989,20.224495253388486,11.928611081785746
11.33933933933934,25.02014984111829,19.69320029064815,16.252226864310774,21.612691796394547,19.13952766332679,15.827989584979573,20.25663015480448,11.958369214010231
11.435435435435435,25.09945319062988,19.78034210298839,16.32605634643721,21.66197987125574,19.199870150250586,15.852036284031236,20.289778621275264,11.989075665995408
11.531531531531531,25.181323199220586,19.870291456185086,16.402237590361494,21.71286220064886,19.262167362362305,15.876872634816099,20.32398446519693,12.020771498016583
11.627627627627627,25.265866385456818,19.96316482957365,16.48086816284015,21.765404979941632,19.32650037253594,15.902531421934267,20.359291498965558,12.053497770349065
11.723723723723724,25.35318926790498,20.059078702489494,16.562045630629697,21.81967440450175,19.39295025364547,15.929045429985859,20.395743534977242,12.087295543268166
11.81981981981982,25.44339836513148,20.15814955426802,16.645867560486646,21.875736669696938,19.461598078564887,15.95644744357098,20.433384385628056,12.122205877049186
11.915915915915916,25.536600195702746,20.26049386424464,16.732431519167516,21.93365797089491,19.53252492016818,15.984770247289749,20.472257863314088,12.158269831967438
12.012012012012011,25.632901134541143,20.366227954457685,16.82183494121227,21.993504414203016,19.605811742046406,16.014046581727428,20.512407721079242,12.19552841285582
12.108108108108109,25.732303414644953,20.47535410656573,16.9140794041635,22.055277391976364,19.681460277673146,16.044277276705344,20.553834681629432,12.233982428801198
12.204204204204204,25.834521550013882,20.587559536185033,17.00890165581787,22.11879950809309,19.759253366831828,16.075375000306636,20.596420585233396,12.273521637746555
12.3003003003003,25.93922078474423,20.702477506034935,17.10599309369606,22.183862750131976,19.838936365264097,16.107237323521986,20.640026914358593,12.31401678088883
12.396396396396396,26.046066362932308,20.8197412788348,17.205045115318747,22.250259105671805,19.920254628711586,16.13976181734207,20.684515151472496,12.355338599424952
12.492492492492492,26.15472352867441,20.93898411730398,17.3057491182066,22.31778056229137,20.002953512915937,16.172846052757578,20.729746779042557,12.397357834551858
12.588588588588589,26.26485752606684,21.059839284161825,17.407796499880302,22.38621910756946,20.086778373618795,16.206387600759193,20.775583279536235,12.439945227466476
12.684684684684685,26.376133599205914,21.181940042127682,17.510878657860513,22.455366729084858,20.17147456656179,16.240284032337588,20.821886135421003,12.482971519365742
12.78078078078078,26.488216992187922,21.304919653920905,17.614686989667916,22.52501541441634,20.25678744748657,16.27443291848345,20.868516829164317,12.52630745144659
12.876876876876876,26.60077294910917,21.428411382260848,17.718912892823187,22.59495715114272,20.34246237213477,16.30873183018746,20.91533684323364,12.569823764905951
12.972972972972974,26.713466714065966,21.552048489866866,17.823247764846993,22.664983926842755,20.428244696248033,16.343078338440307,20.96220766009643,12.61339120094076
13.06906906906907,26.8259635311546,21.6754642394583,17.92738300326001,22.734887729095252,20.513879775567993,16.37737001423266,21.00899076222015,12.656880500747949
13.165165165165165,26.93792864447139,21.79829189375451,18.031010005582917,22.80446054547899,20.59911296583629,16.41150442855521,21.055547632072265,12.70016240552445
13.26126126126126,27.04902729811264,21.920164715474847,18.133820169336378,22.873494363572757,20.68368962279457,16.445379152398637,21.101739752120235,12.743107656467195
13.357357357357357,27.158924736174647,22.04071596733866,18.235504892041078,22.941781170955338,20.767355102184467,16.478891756753626,21.14742860483152,12.785586994773121
13.453453453453454,27.267286202753716,22.159578912065307,18.335755571217685,23.009112955205527,20.84985475974763,16.511939812610848,21.19247567267359,12.82747116163916
13.54954954954955,27.373776941946154,22.276386812374135,18.434263604386867,23.075281703902103,20.930933951225686,16.544420890960996,21.2367424381139,12.868630898262243
13.645645645645645,27.478062197848246,22.390772930984493,18.530720389069312,23.14007940462385,21.01033803236028,16.57623256279475,21.280090383619907,12.908936945839303
13.741741741741741,27.57980721455632,22.502370530615732,18.624817322785685,23.203298044949566,21.087812358893046,16.60727239910279,21.32238099165908,12.948260045567272
13.837837837837839,27.67867723616667,22.610812873987218,18.716245803056662,23.26472961245803,21.16310228656564,16.6374379708758,21.363475744698885,12.986470938643091
13.933933933933934,27.774337506775595,22.715733223818283,18.804697227402908,23.32416609472803,21.235953171119682,16.666626849104453,21.403236125206774,13.023440366263682
14.03003003003003,27.866456276416706,22.81676812961652,18.889865752126525,23.381401349098578,21.30611265003665,16.694737528513034,21.44152484949113,13.05904022907567
14.126126126126126,27.95491247525723,22.913784505302676,18.971638891001145,23.436360280662964,21.373488283378894,16.721733246465554,21.47829111130307,13.093223691235268
14.222222222222221,28.03993033149417,23.007026824734616,19.050221064538707,23.48918257761046,21.438249739226023,16.747683351450828,21.513625838168313,13.126077105203017
14.318318318318319,28.121766080544916,23.096774559491205,19.125846068755617,23.540027837337174,21.500590981623308,16.772667027872902,21.547633095550797,13.157699169259718
14.414414414414415,28.200675957826853,23.183307181151335,19.198747699668264,23.589055657239182,21.560705974616003,16.796763460135832,21.580416948914433,13.188188581686168
14.51051051051051,28.27691619875737,23.26690416129387,19.269159753293053,23.636425634712595,21.618788682249374,16.820051832643685,21.612081463723136,13.217644040763172
14.606606606606606,28.350743038753862,23.347844971497707,19.337316025646384,23.682297367153495,21.675033068568688,16.842611329800498,21.642730705440822,13.246164244771528
14.702702702702702,28.42241271323372,23.426409083341724,19.403450312744663,23.72683045195799,21.729633097619214,16.864521136010342,21.672468739531414,13.273847891992032
14.7987987987988,28.492181457614315,23.50287596840479,19.467796410604286,23.77018448652217,21.78278273344622,16.885860435677262,21.701399631458816,13.300793680705493
14.894894894894895,28.560305507313053,23.577525098265795,19.53058811524166,23.812519068242125,21.834675940094954,16.906708413205315,21.729627446686948,13.327100309192703
14.99099099099099,28.627041097747323,23.65063594450362,19.592059222673175,23.853993794513954,21.8855066816107,16.92714425299856,21.757256250679724,13.352866475734464
15.087087087087086,28.69264446433452,23.72248797869714,19.652443528915242,23.89476826273376,21.93546892203871,16.947247139461048,21.784390108901068,13.378190878611576
15.183183183183184,28.757371842492013,23.793360672425237,19.71197482998426,23.935002070297617,21.98475662542426,16.96709625699684,21.811133086814895,13.403172216104842
15.27927927927928,28.82147946763721,23.863533497266786,19.770886921896622,23.974854814601642,22.033563755812605,16.986770790009984,21.83758924988511,13.427909186495059
15.375375375375375,28.885223575187496,23.93328592480068,19.82941360066874,24.014486093041914,22.08208427724902,17.00634992290454,21.863862663575638,13.452500488063027
15.471471471471471,28.948860400560243,24.00289742660579,19.887788662317007,24.05405550301454,22.13051215377876,17.025912840084562,21.890057393350393,13.477044819089548
15.567567567567567,29.01264617917287,24.072647474260997,19.94624590285783,24.093722641915605,22.179041349447097,17.0455387259541,21.91627750467329,13.501640877855419
15.663663663663664,29.07683714644275,24.142815539345182,20.005019118307604,24.13364710714121,22.227865828299294,17.065306764917217,21.942627063008242,13.52638736264144
15.75975975975976,29.141689537787272,24.21368109343723,20.064342104682733,24.173988496087446,22.277179554380616,17.085296141377967,21.96921013381918,13.551382971728417
15.855855855855856,29.207459588623827,24.285523608116012,20.12444865799962,24.21490640615042,22.327176491736328,17.105586039740402,21.99613078257,13.576726403397144
15.951951951951951,29.27440353436981,24.358622554960412,20.18557257427466,24.256560434726207,22.378050604411694,17.12625564440858,22.023493074724627,13.602516355928422
16.04804804804805,29.342777610442603,24.433257405549313,20.247947649524253,24.299110179210917,22.42999585645198,17.147384139786553,22.051401075746977,13.628851527603052
16.144144144144143,29.412838052259595,24.509707631461595,20.31180767976481,24.342715237000636,22.483206211902456,17.169050710278377,22.07995885110097,13.655830616701834
16.24024024024024,29.48484109523818,24.58825270427613,20.377386461012723,24.38753520549147,22.53787563480838,17.191334540288103,22.10927046625051,13.683552321505568
16.336336336336338,29.55904297479575,24.669172095571813,20.4449177892844,24.433729682079502,22.594198089215016,17.214314814219797,22.13943998665953,13.712115340295055
16.43243243243243,29.635699926349695,24.75274527692751,20.51463546059623,24.481458264160825,22.652367539167635,17.23807071647751,22.17057147779193,13.741618371351091
16.52852852852853,29.715068185317385,24.83925171992211,20.586773270964624,24.530880549131552,22.712577948711502,17.26268143146529,22.20276900511163,13.77216011295448
16.624624624624623,29.797403987116233,24.928970896134487,20.661565016405984,24.582156134387763,22.775023281891876,17.288226143587202,22.236136634082552,13.80383926338602
16.72072072072072,29.88296356716362,25.02218227714353,20.739244492936706,24.63544461732556,22.839897502754027,17.314784037247293,22.27077843016861,13.836754520926515
16.816816816816818,29.97200316087693,25.119165334528113,20.82004549657319,24.690905595341032,22.907394575343222,17.342434296849625,22.306798458833715,13.871004583856758
16.912912912912912,30.064779003673564,25.220199539867114,20.904201823331835,24.748698665830272,22.977708463704715,17.371256106798242,22.344300785541783,13.906688150457553
17.00900900900901,30.16154724010405,25.32556426582356,20.99194718679013,24.808983369579,23.051033063156748,17.401328623273812,22.3833894391152,13.943903884064117
17.105105105105103,30.262420084992065,25.435382206004398,21.08338472033058,24.871829578617326,23.127453407927582,17.432686297630127,22.424110409540315,13.982695095500386
17.2012012012012,30.367074181227345,25.549301899017838,21.178222384849075,24.937035802039194,23.20672508789434,17.46522829181057,22.46633404492183,14.02293758328474
17.2972972972973,30.475104092009467,25.666882533143593,21.276093674470996,25.00434941298605,23.288541612051155,17.498828273662106,22.50989759520062,14.06447557971867
17.393393393393392,30.586104380538025,25.78768329666136,21.37663208332169,25.073517784599336,23.37259648939215,17.53335991103169,22.554638310317564,14.107153317103663
17.48948948948949,30.69966961001259,25.91126337785087,21.479471105526546,25.144288290020512,23.458583228911472,17.568696871766274,22.60039344021356,14.150815027741212
17.585585585585587,30.815394343632754,26.037181964991827,21.58424423521092,25.216408302391017,23.546195339603244,17.60471282371283,22.647000234829477,14.195304943932815
17.68168168168168,30.932873144598098,26.164998246363943,21.690584966500186,25.289625194852302,23.635126330461592,17.641281434718298,22.694295944106194,14.240467297979954
17.77777777777778,31.05170057610821,26.29427141024694,21.798126793519714,25.363686340545815,23.725069710480657,17.67827637262965,22.742117817984607,14.286146322184127
17.873873873873872,31.17147120136267,26.424560644920515,21.90650321039486,25.438339112613008,23.815718988654567,17.715571305293835,22.790303106405588,14.332186248846824
17.96996996996997,31.291779583561066,26.555425138664397,22.015347711251,25.51333088419533,23.90676767397745,17.753039900557813,22.83868905931002,14.378431310269534
18.066066066066067,31.412220285902983,26.68642407975829,22.1242937902135,25.588409028434224,23.99790927544344,17.790555826268545,22.88711292663879,14.42472573875375
18.16216216216216,31.532387871587993,26.8171166564819,22.23297494140773,25.663320918471143,24.088837302046674,17.82799275027298,22.935411958332775,14.470913766600965
18.25825825825826,31.651876903815698,26.94706205711496,22.341024658959054,25.737813927447537,24.179245262781276,17.865224340418084,22.983423404332857,14.51683962611267
18.354354354354353,31.770281945785662,27.075819469937166,22.448076436992835,25.811635428504847,24.268826666641377,17.90212426455081,23.03098451457992,14.562347549590351
18.45045045045045,31.887197560697487,27.202948083228236,22.55376376963446,25.884532794784533,24.357275022621117,17.938566190518117,23.077932539014846,14.607281769335511
18.546546546546548,32.00221831175075,27.328007085267885,22.657720151009283,25.95625339942804,24.444283839714625,17.974423786166966,23.124104727578523,14.651486517649632
18.64264264264264,32.11493876214504,27.45055566433582,22.75957907524267,26.026544615576807,24.52954662691602,18.009570719344303,23.169338330211822,14.694806026834206
18.73873873873874,32.22495347507993,27.570153008711763,22.858974036459994,26.09515381637229,24.612756893219448,18.0438806578971,23.213470596855636,14.737084529190728
18.834834834834833,32.331857013755005,27.686358306675416,22.955538528786615,26.16182837495594,24.693608147619035,18.077227269672303,23.256338777450836,14.778166257020686
18.93093093093093,32.43524394136987,27.7987307465065,23.04890604634792,26.2263156644692,24.771793899108918,18.109484222516876,23.297780121938313,14.817895442625577
19.027027027027028,32.5347113062407,27.90683221141921,23.13871231710618,26.288364605818998,24.847009526858372,18.140525962181144,23.337632866986432,14.856117270995693
19.123123123123122,32.63008116370987,28.010468588949585,23.224795324724884,26.347864257443252,24.919119739132164,18.17029736721598,23.375824589383964,14.892763185317035
19.21921921921922,32.72157682511595,28.109880900588863,23.307353736328196,26.404953585640843,24.98829120949838,18.19886891928803,23.412442186540112,14.927918453386486
19.315315315315313,32.809463078359734,28.20535514624784,23.386623501747852,26.459797388895158,25.054721824722638,18.226324083260415,23.447589024332295,14.961684243364033
19.41141141141141,32.894004711341964,28.297177325837325,23.46284057081564,26.5125604656896,25.118609471570572,18.252746323996274,23.481368468637946,14.994161723409672
19.50750750750751,32.975466511963425,28.385633439268105,23.53624089336331,26.563407614507557,25.18015203680781,18.278219106358726,23.51388388533449,15.025452061683392
19.603603603603602,33.05411326812487,28.47100948645099,23.607060419222623,26.612503633832443,25.23954740719998,18.30282589521091,23.54523864029935,15.055656426345186
19.6996996996997,33.130209767727074,28.553591467296783,23.675535098225357,26.660013322147638,25.296993469512707,18.32665015541595,23.57553609940995,15.084875985555044
19.795795795795797,33.20402079867082,28.633665381716295,23.741900880203264,26.706101477936553,25.35268811051163,18.34977535183697,23.60487962854371,15.11321190747296
19.89189189189189,33.27581114885684,28.7115172296203,23.806393714988104,26.75093289968257,25.406829216962365,18.37228494933711,23.63337259357806,15.140765360258921
19.98798798798799,33.34584560618595,28.787433010919628,23.869249552411656,26.794672385869102,25.45961467563055,18.39426241277949,23.661118360390425,15.167637512072925
20.084084084084083,33.41438895855887,28.86169872552506,23.93070434230567,26.837484734979537,25.51124237328181,18.415791207027244,23.688220294858233,15.193929531074959
20.18018018018018,33.481705993876396,28.93460037334741,23.990994034501913,26.879534745497278,25.561910196681776,18.436954796943503,23.714781762858905,15.219742585425017
20.276276276276278,33.548061500039296,29.00642395429748,24.050354578832152,26.92098721590571,25.611816032596074,18.45783664739139,23.740906130269863,15.24517784328309
20.37237237237237,33.61372026494833,29.077455468286054,24.10902192512815,26.96200694468825,25.661157767790336,18.47852022323403,23.766696762968536,15.270336472809165
20.46846846846847,33.678947076504265,29.147980915223954,24.16723202322166,27.00275873032828,25.71013328903019,18.49908898933457,23.792257026832345,15.295319642163241
20.564564564564563,33.74400672260788,29.218286295021976,24.225220822944465,27.0434073713092,25.75894048308126,18.51962641055612,23.817690287738724,15.320228519505305
20.66066066066066,33.80916399115993,29.288657607590917,24.283224274128315,27.084117666114413,25.80777723670918,18.54021595176182,23.843099911565087,15.34516427299535
20.756756756756758,33.874683670061195,29.359380852841582,24.34147832660498,27.125054413227303,25.856841436679574,18.560941077814796,23.86858926418887,15.370228070793367
20.852852852852852,33.94083054721243,29.43074203068477,24.40021893020622,27.166382411131284,25.90633096975808,18.58188525357818,23.894261711487484,15.395521081059346
20.94894894894895,34.00786941051442,29.50302714103129,24.45968203476379,27.208266458309748,25.95644372271032,18.603131943915095,23.920220619338366,15.421144471953284
21.045045045045043,34.07606504786791,29.576522183791926,24.52010359010947,27.250871353246083,26.00737758230192,18.624764613688672,23.94656935361893,15.447199411635166
21.14114114114114,34.145682247173696,29.6515131588775,24.581719546075018,27.29436189442369,26.059330435298513,18.646866727762042,23.973411280206612,15.47378706826499
21.237237237237238,34.21698579633252,29.728286066198805,24.644765852492196,27.338902880325985,26.112500168465733,18.669521750998335,24.00084976497883,15.501008610002742
21.333333333333332,34.290240483245164,29.807126905666635,24.709478459192756,27.38465910943634,26.167084668569196,18.69281314826068,24.028988173813012,15.528965205008413
21.42942942942943,34.3657110958124,29.888321677191804,24.776093316008485,27.431795380238157,26.223281822374545,18.716824384412195,24.05792987258658,15.557758021442002
21.525525525525524,34.44366242193499,29.972156380685107,24.84484637277113,27.480476491214844,26.281289516647398,18.741638924316028,24.087778227176962,15.587488227463492
21.62162162162162,34.5243592495137,30.058917016057343,24.91597357931246,27.53086724084979,26.341305638153383,18.767340232835295,24.118636603461578,15.618256991232883
21.71771771771772,34.60806636644931,30.148889583219322,24.989710885464245,27.583132427626396,26.403528073658137,18.794011774833134,24.15060836731786,15.650165480910161
21.813813813813812,34.69504856064257,30.242360082081838,25.066294241058227,27.637436850028053,26.468154709927287,18.821737015172666,24.183796884623227,15.683314864655316
21.90990990990991,34.78557061999425,30.339614512555695,25.14595959592619,27.693945306538172,26.53538343372646,18.850599418717024,24.218305521255107,15.717806310628342
22.006006006006007,34.879897307765624,30.44093884798327,25.228942878020593,27.752822580236327,26.605412113426762,18.880682442521543,24.25423763355345,15.753740977564332
22.1021021021021,34.97817243184458,30.54648863729226,25.31537260979518,27.814157836920973,26.67834831869142,18.91203121520978,24.2916497584256,15.791173757356075
22.1981981981982,35.08013839779938,30.655986603144466,25.405020877977574,27.877789298995328,26.75399995402784,18.944563668729327,24.33044305788035,15.830006000823275
22.294294294294293,35.18545445283914,30.769065799756056,25.497585926647563,27.943503201019087,26.832112842432085,18.978171383742932,24.370486504970472,15.870107249742494
22.39039039039039,35.29377984417297,30.885359281343227,25.59276599988498,28.011085777551944,26.912432806900235,19.01274594091333,24.411649072748748,15.911347045890302
22.486486486486488,35.40477381900997,31.004500102122158,25.690259341769604,28.080323263153584,26.994705670428356,19.048178920903283,24.453799734267964,15.953594931043261
22.58258258258258,35.51809562455927,31.126121316309018,25.78976419638124,28.151001892383704,27.078677256012526,19.084361904375537,24.49680746258089,15.996720446977937
22.67867867867868,35.63340450802996,31.249855978120003,25.890978807799694,28.222907899801996,27.164093386648815,19.121186471992836,24.540541230740306,16.040593135470893
22.774774774774773,35.75035971663116,31.37533714177129,25.993601420104763,28.295827519968153,27.250699885333304,19.15854420441792,24.584870011798984,16.0850825382987
22.87087087087087,35.86862049757199,31.50219786147906,26.09733027737626,28.369546987441876,27.338242575062054,19.196326682313554,24.62966277880972,16.13005819723792
22.966966966966968,35.987846098061546,31.63007119145949,26.201863623693978,28.443852536782845,27.42646727883114,19.234425486342474,24.674788504825276,16.175389654065114
23.063063063063062,36.10769576530894,31.75859018592876,26.306899703137717,28.518530402550756,27.515119819636645,19.272732197167425,24.72011616289843,16.220946450556855
23.15915915915916,36.22782874652329,31.88738789910307,26.412136759787288,28.593366819305306,27.60394602047463,19.311138395451167,24.76551472608197,16.266598128489708
23.255255255255253,36.34790428891371,32.01609738519858,26.51727303772248,28.66814802160619,27.692691704341172,19.349535661856436,24.810853167428668,16.31221422964023
23.35135135135135,36.46758163968931,32.14435169843148,26.622006781023114,28.7426602440131,27.781102694232345,19.387815577045988,24.856000459991307,16.357664295784993
23.44744744744745,36.58652004605919,32.271783893017954,26.72603623376897,28.81668972108572,27.868924813144226,19.425869721682563,24.900825576822655,16.402817868700566
23.543543543543542,36.70437875523246,32.39802702317417,26.829059640039862,28.89002268738375,27.955903884072875,19.463589676428914,24.945197490975502,16.4475444901635
23.63963963963964,36.820817014418246,32.52271414311633,26.930775243915605,28.962445377466878,28.041785730014382,19.500867021947787,24.98898517550262,16.49171370195038
23.735735735735737,36.93549407082565,32.645478307060614,27.03088128947597,29.03374402589481,28.126316173964806,19.537593338901928,25.032057603456785,16.53519504583776
23.83183183183183,37.048069171663776,32.76595256922318,27.12907602080078,29.103704867227222,28.209241038920222,19.57366020795409,25.074283747890778,16.5778580636022
23.92792792792793,37.158201564141756,32.88376998382023,27.22505768196984,29.17211413602381,28.290306147876713,19.60895920976702,25.115532581857384,16.619572297020277
24.024024024024023,37.265551643329246,32.99856484352685,27.318525538170935,29.238758788842386,28.36925818347127,19.643382289482364,25.15567352326934,16.660207728689343
24.12012012012012,37.36991869542452,33.110121294546616,27.4093024086592,29.303513144011486,28.445947844893944,19.67686549418991,25.194629818096054,16.699687680522754
24.216216216216218,37.47137175385904,33.218514520927656,27.497451073068493,29.366421189414424,28.520427846954277,19.70943052352327,25.232429254400415,16.7380390673203
24.31231231231231,37.57001084429958,33.32385314510873,27.583061880948506,29.42754640688335,28.592774114767046,19.741108918046653,25.26911163146456,16.775300706043197
24.40840840840841,37.66593599241291,33.426245789528636,27.66622518184894,29.486952278250428,28.663062573447025,19.77193221832425,25.30471674857063,16.811511413652646
24.504504504504503,37.759247223865806,33.52580107662614,27.747031325319497,29.544702285347807,28.73136914810898,19.801931964920257,25.33928440500077,16.84671000710987
24.6006006006006,37.850044564325025,33.622627628840014,27.825570660909875,29.600859910007646,28.7977697638677,19.83113969839888,25.37285440003712,16.88093530337607
24.696696696696698,37.938428039457364,33.71683406860905,27.901933538169782,29.655488634062106,28.86234034583794,19.859586959324307,25.405466532961825,16.91422611941247
24.792792792792792,38.02449767492957,33.80852901837203,27.976210306648905,29.708651939343326,28.925156819134486,19.88730528826074,25.43716060305702,16.946621272180266
24.88888888888889,38.108353496408434,33.89782110056771,28.048491315896953,29.76041330768348,28.986295108872113,19.914326225772378,25.467976409604848,16.978159578640685
