Time,20,20.1,20.2,10,10.1,10.2,10.3,5,5.1,5.2,5.3,2.5.1,2.5,2.5.3,2.5.2,1.25,1.25.2,1.25.1,0.625.2,0.625,0.625.1,0.313,0.313.2,0.313.1,0.156.1,0.156.3,0.156.2,0.156
0,0.1186058469086906,0.1688004026398377,0.2038854927709568,0.0006853420389805,0.1508857946469758,0.0874901524455714,0.0750232559328131,0.1798138707537218,0.135759951580068,0.1488550104913755,0.1677034809000738,0.1591467343729397,0.1632592504416741,0.0956769418169054,0.0863255480297813,0.1531353990343374,0.1037770576648535,0.0647998893870096,0.2495526829992668,0.0588879251826837,0.0521729662564535,0.1073977168987098,0.1000554803842827,0.0348522971366004,0.1376347657604936,0.0672007962310306,0.0364033685739548,0.047168956261323
3,0.1281775445616866,0.1602001157672323,0.197135736009061,0.0179075141460394,0.0763520271201936,0.0869970647079498,0.0847810411830829,0.1674512127349387,0.1484438585040952,0.2159864383088172,0.1369654161955214,0.1984193539731127,0.0961973788345121,0.0947723151881431,0.0905092183554705,0.199293604738927,0.1192130601993984,0.0697127828282606,0.1250481110631466,0.0613045766369654,0.0452856899286254,0.1229888755275091,0.0935271286919996,0.0153097135568418,0.1364264695460261,0.0679869779148773,0.0352218560589108,0.0410962865856121
14,0.1377492422146826,0.1515998288946268,0.1903859792471653,0.0351296862530983,0.0018182595934114,0.0865039769703281,0.0945388264333527,0.1550885547161556,0.1611277654281225,0.2831178661262589,0.106227351490969,0.2376919735732858,0.0291355072273501,0.0938676885593807,0.0946928886811598,0.2454518104435166,0.1346490627339432,0.0746256762695117,0.0005435391270264,0.0637212280912471,0.0383984136007974,0.0947623978558471,0.1107119256758581,0.0004507137197189,0.1091765842448298,0.068773159598724,0.0340403435438668,0.0424361970500025
16,0.1240247766997632,0.1506676117500286,0.1610123993936571,0.0157929805357394,0.1168364975747185,0.0883796270444606,0.0992561510849211,0.1510666447533262,0.1404643942681299,0.2252436181769649,0.1724005399586432,0.2231351797366913,0.2112453452516652,0.0894130874887792,0.0928512973141389,0.1619234866215174,0.1394052908155485,0.0728762155939492,0.0004404875514045,0.0593580410692083,0.0349415282943287,0.0869888418161681,0.1028255801508458,0.0005468424224644,0.0988869709958016,0.0695593412825707,0.0004952760526195,0.0418144077967292
19,0.1103003111848439,0.1534944574410314,0.1838500231126804,0.0004843842898234,0.1138338779951335,0.0669183706254553,0.1022213892029849,0.1735509293311307,0.1360516294696213,0.1055679868394933,0.1914915028697921,0.2199310311594401,0.2088736592072632,0.0938897852618418,0.0894933369469238,0.1423671149247897,0.1368115704421269,0.0651596615593013,0.0003374359757826,0.0623514432459192,0.0006669106544147,0.0379236217716617,0.0905633814208692,0.0344781466701601,0.1002339529341918,0.0614128427573028,0.0006028083966946,0.0417330438867666
22,0.0086769051568036,0.1766642102374056,0.1639338488344947,0.0005997407088185,0.1251115829528192,0.0713980433679257,0.0875659907486623,0.1847976220644441,0.1488767492427533,0.0743905726580155,0.0015193705081636,0.2388245141468885,0.2070404193492967,0.0855264407311385,0.0882376318806814,0.1467387953827936,0.1383431553703971,0.0727421040463874,0.0003485188664496,0.0659015669556661,0.0351125091699103,0.0910591592287786,0.1059967495205519,0.0005297140879053,0.1148401162247781,0.072706464905974,0.001008506401776,0.0005730097011341
24,0.1101220031517205,0.1514135375628606,0.1669275122493159,0.0005398351227171,0.0031714947171015,0.0758777161103962,0.0866426331883661,0.1503099216128163,0.1676686045726829,0.1105925479564862,0.1751636528266478,0.2430276576309808,0.2160330999711864,0.0834667661512634,0.0925794058112765,0.1418259781908876,0.1581335142996223,0.0645703121355675,0.0466097963569715,0.0675594200346071,0.0344002924877018,0.0805646527010461,0.0970737625752577,0.00276469909332,0.0541641970634773,0.0576710176227353,0.0007517903710955,0.0427133204460997
27,0.1270186364808086,0.1678349700596312,0.1604703744289886,0.000737775759994,0.13092719148545,0.0803573888528666,0.08571927562807,0.1601628985665237,0.1388057803801435,0.233265948713619,0.0014349910477845,0.225180569795749,0.2043600098600576,0.0994209343375863,0.0877171449910747,0.1343981489139894,0.1313258184805927,0.0718826636120824,0.1000966355438831,0.0604401793817838,0.0006963390407707,0.0894592556335624,0.0946959057371557,0.0004516269187127,0.1047491246914774,0.0534176477160781,0.035771882691916,0.0434482509944387
29,0.1241962746082646,0.1577999847473005,0.1628730095315131,0.0317739965515389,0.1223059127515837,0.084837061595337,0.0938684772478264,0.1861728036404506,0.1840122028746373,0.2493243986304976,0.1886075950038038,0.2671157783815809,0.2047506526332492,0.0882804428078413,0.0837202271184595,0.1581986128547116,0.1527648666372311,0.0763171843149732,0.1451305822155211,0.0595581910802241,0.0006256658856862,0.1394191251128831,0.0941020811772373,0.0005016086653925,0.1151741691249265,0.0454926302308496,0.0007176290649428,0.0395053162960309
