Time,20,20.1,20.2,10,10.1,10.2,5,5.1,5.2,5.3,2.5,2.5.1,2.5.2,2.5.3,1.25,1.25.3,1.25.2,1.25.1,0.625,0.625.3,0.625.2,0.625.1,0.313,0.313.2,0.313.1,0.313.3,0.156.1,0.156,0.156.2
baseline,0.10365340662221,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.0184814899077969,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.0733216938978979,0.0007413630216878,0.0567364781252824,0.0606282873517179,0.1199060643084423,0.1582035920799822,0.0637046686404621,0.2102464967044118,0.0053449421445975,0.0006004131432341,0.1505717060210724,0.0664028553850962,0.0744395642522138,0.0500520799271588,0.1203873632639147,0.0015080522024192,0.0522196590662796,0.0386796705027055,0.2425746266813893,0.057425212369215,0.1022139763048811,0.0005527064972023,0.1388981469833651,0.0469480105061439,0.0935324531917881,0.000736362519612,0.1984303757624453,0.035907465734324,0.0389354369889581
5,0.1281618978879989,0.0432539793688343,0.0626270472136097,0.0585038512642733,0.1960216914714802,0.1631723799608082,0.0844380956554365,0.2146137794220611,0.1055779975057137,0.0006105103077635,0.1635244301185138,0.0586499832783345,0.0217886812227104,0.0489711131247542,0.1048160888823108,0.0394456310518247,0.0549994582787767,0.0377722070106707,0.0305786002377232,0.0664384203468831,0.0096883561430845,0.0309956486105002,0.1616787787861503,0.0460706200786227,0.0830110495615798,0.0007384220207613,0.1871275007225972,0.0358820760122372,0.0405714180763855
7,0.1414725411313841,0.040559858083449,0.061129832439083,0.06541176000118,0.163681578651125,0.1650300437339017,0.0756772595016916,0.2510392256605518,0.0944726963880756,0.0005651254139757,0.1666368838304693,0.0551058773005771,0.0466655036956447,0.0509706970703044,0.1221763707660577,0.0438217866461971,0.0490705219968225,0.0369178280077557,0.1340605501895348,0.0733207649499773,0.0479498253701241,0.029640940881128,0.1355366060907805,0.0466836441659259,0.0771783571369382,0.000648351216475,0.1758246256827492,0.0358566862901504,0.042207399163813
18,0.1547831843747693,0.0378657367980637,0.0596326176645563,0.0723196687380866,0.1313414658307697,0.1668877075069951,0.0669164233479468,0.2874646718990425,0.0833673952704375,0.0005197405201879,0.1697493375424248,0.0515617713228198,0.0715423261685789,0.0529702810158546,0.1395366526498046,0.0481979422405694,0.0431415857148684,0.0360634490048407,0.2375425001413463,0.0802031095530714,0.0862112945971636,0.0282862331517558,0.1093944333954108,0.0472966682532292,0.0713456647122965,0.0005582804121886,0.1664266298295989,0.0517859873550635,0.0438433802512405
20,0.1680938276181546,0.0387580494255297,0.0586655246467685,0.0678983704472112,0.2063258534120882,0.1467866602231776,0.0622590771721495,0.0024061480088942,0.0786212378293504,0.000634327402091,0.1728617912543803,0.0569104680944992,0.0572743773291198,0.0549698649614049,0.1367602043164775,0.0483529429680243,0.0393325095348149,0.0336764060350845,0.3038614182378317,0.0771273573655009,0.0830237120261911,0.0336244919852717,0.1152170258596585,0.0462579984466454,0.0698356729359316,0.0004128098936333,0.1648725077324833,0.0487448650836719,0.0327640992342249
23,0.1256343572240252,0.0006081735558127,0.0669169668344184,0.0670142247343944,0.197549524400614,0.1587973415411499,0.0748682009943658,0.0022202871936122,0.0007974281971056,0.0006164636009492,0.1767075591871729,0.0602501812696361,0.0595665136571281,0.0463360621259408,0.1249156474594479,0.0473481655456502,0.0401255021732754,0.0004412422331064,0.0218773667300171,0.0841696600353823,0.0015339982675777,0.0350824900290706,0.1065621203019968,0.0445050985939894,0.0665511922896279,0.0003821063566322,0.0164842022292698,0.0424943046012197,0.0137212980292625
25,0.1871860859115901,0.0003074865045459,0.0595964350792604,0.0675942126421005,0.1916451545898901,0.139295485443543,0.0730446451786384,0.2378277091562165,0.0815078122375075,0.0005745231372826,0.1769081796355818,0.0610900685039686,0.0581889451311982,0.0567484020354853,0.148427476422131,0.0516250238815133,0.0387226328974839,0.0348529958528605,0.1747880881022924,0.0903991950587807,0.0817887238565079,0.0178942599791152,0.1183487161896675,0.0458147788307596,0.0656208188174548,0.0003080853672329,0.191587272426407,0.047163883471527,0.0007612357541264
