20,0.0016462391169277946,0.00656056955066644,0.002797934602142399,0.001299185823490901,0.0009978672525822654,0.0007762854163379912,0.001732222225216795,0.004926278662160469,0.0018734672449958357,0.0005214995193035943,0.003349933911293078,0.0014489267664760132,0.0010849027405752205,0.0011521519491473526,0.0005273469635994495,0.003284005642191569,0.0012642203472574525,0.0011463044321861553,0.0015022815443111535,0.0014807416174322026,0.004346960766010496,0.0010604969255361082,0.0011486432041668737,0.0012483096165351653,0.0010006433428639706,0.0014209260586665038,0.01019718160557808,0.003467503628202901,0.0016404874525708724,0.0011137364955660443,0.002933938129442977,0.0005945038121061088,0.016302786053473652,0.006477718202062753,0.008081630448138552,0.002033728255100734,0.0016635820215791309,0.0008900364495524732,0.009062983421329732,0.004364685612206468,0.0012720138441605427
21,0.0015918300267911533,0.004113130300947235,0.002047225940223692,0.0006230588645466437,0.0010557010461707057,0.0013380114012234473,0.00122389583385835,0.0032763108677294275,0.0007223093858321952,0.0010327448170699427,0.0018996381393433911,0.0013064395017614787,0.000853235739373749,0.0009445163371329836,0.0008244408010330346,0.0009786963364534183,0.0010482230702184886,0.0006406012564179984,0.0012735969359032888,0.00037786366350864596,0.002753895452297099,0.0012166394340754577,0.002673541217518458,0.0011094751581636581,0.005607071858381618,0.0031137960337547857,0.0011870603783178683,0.001112344786642052,0.005010063564629058,0.003319341621981534,0.0008116796578060562,0.0012564345518314196,0.008597872577605609,0.0011702403087831832,0.0009556882301985252,0.005285261284061725,0.00317397136753612,0.0006173051824906692,0.0004576487254322091,0.00527664357904957,0.0013066377958025027
22,0.0018110800490073438,0.0016656910512280292,0.001296517278304985,0.00908292546513648,0.0011135348397591461,0.0011569486001076887,0.0007155694424999051,0.0016263430732983857,0.012948305656860669,0.0011686745798543765,0.00044934236739370415,0.001163952237046944,0.002747408180446865,0.005018246644268894,0.0011215346384666196,0.002116297722293043,0.0075228650935864165,0.00013489808064984148,0.001044912327495424,0.0009245984820132328,0.0011608301385837025,0.0013727819426148074,0.004198439230870042,0.003494280063865804,0.010213500373899266,0.004806666008843067,0.01016281710652201,0.003383088993692077,0.008379639676687244,0.005524946748397023,0.0028920181613727287,0.0019183652915567304,0.0008929591017375649,0.0011097210017632288,0.0044006511457005985,0.008536794313022716,0.0046843607134931095,0.0023483359985371193,0.002412556795725024,0.006188601545892672,0.0013412617474444627
23,0.0016040428879858192,0.001622148910737728,0.0015661568786111634,0.0008395518854847822,0.001083663470531555,0.001055615613907032,0.0007287447759076549,0.0015484142114790113,0.00048479876033480666,0.0011079110708601431,0.0006120180921283793,0.0010305406518365567,0.0010992460776301672,0.000947452584227023,0.0011829937433010319,0.001183899650147082,0.0009021712575884207,0.0007040057163874752,0.0012618746101121024,0.00046751554247038626,0.0010960833753847858,0.0012627116215785067,0.0035886332074574886,0.0013540378889274759,0.009362714823078308,0.004211392239887318,0.0010805031657621525,0.0010347076011220865,0.00926746107269374,0.0023499289706640472,0.00071884399884667,0.0030826378033363363,0.0009361028623552991,0.001027277102642727,0.0009708187165024638,0.008727429596380664,0.003622878689661028,0.0004508314314595155,0.0004740837645323361,0.005428570554521029,0.0010966098995874936
24,0.0012193575182868827,0.003905444917035707,0.0005564171097297421,0.0009228008420108561,0.000959710128261728,0.0013006637885765253,0.0023273467127866826,0.005310196920715435,0.000739850350244086,0.0012019566636581585,0.002927796850493403,0.006616837976964523,0.0011914389866095997,0.0007835097096260793,0.001059568691001111,0.0011947544839723604,0.0011586342136984534,0.0057973612609842975,0.0014750193298689008,0.0008169321169862404,0.004721832984059951,0.02928887503975514,0.0029788271840449354,0.0030365146699183362,0.0018174344228282968,0.00046606452586617426,0.010834118048904426,0.0028086165011671064,0.0022000771034865804,0.001444813860406255,0.0030059328309042506,0.0005709545262437728,0.015112796251254874,0.0012110978124794064,0.003380832254167697,0.0009786042826887295,0.002497319872885823,0.0028104986664064854,0.0039077574005092095,0.003967983048563112,0.0008519580517305245
25,0.0008346721485879463,0.0011069515672114515,0.0008786380443801673,0.00100604979853693,0.0008357567859919008,0.001545711963246019,0.00039679269706541286,0.007997796208084227,0.0009949019401533654,0.0012960022564561737,0.0015315630455574186,0.001163456629666059,0.0012836318955890323,0.0006195668350251356,0.0009361436387011902,0.0012056093177976387,0.001415097169808486,0.0012070480532557994,0.00038539262126754037,0.0009660236439509507,0.0008462463140119676,0.0005252548828444121,0.001163844592073604,0.00156897857440364,0.00044714426758233944,0.0013254083440513715,0.0012014699593793973,0.000781281307713551,0.001209902852414487,0.0014594109711712924,0.002783844343652381,0.0005390203951849503,0.013873324352546915,0.0010900813709514856,0.0006081415538454586,0.0007379708405746538,0.0013717610561106185,0.0010302118324660642,0.0011710855885443227,0.0004953343837362571,0.0011016066685625456
26,0.001302562763588159,0.0012677583404745523,0.0011725657558324227,0.0003417867490383175,0.0012024755240533545,0.0011349203953570795,0.000580498252723993,0.00517984652253219,0.008214001380968358,0.001255781397499431,0.002010398790145448,0.004639471832641921,0.0016697791240359071,0.003592681731598659,0.00945120379033378,0.001419449385845586,0.0027857145367962723,0.0009345663258226166,0.008294011585130864,0.0009597283809152838,0.0008802058541494766,0.014415248202913863,0.002617275535315422,0.0018065359961680204,0.0013457632035817927,0.002537673821037804,0.005008725176235227,0.001831967191722159,0.0012489960880924247,0.0018963000330277494,0.002961319172092358,0.0018911516039134754,0.013822427306521844,0.0010462909589068422,0.001781654563167645,0.002955667266836381,0.0020973848107741417,0.0024575088181063767,0.0015660730731212771,0.005683152505469801,0.0008854767975351248
27,0.0016167614918468959,0.008207859066751375,0.0008423511024191968,0.008667507318967031,0.0010176467649786938,0.0011874132878529815,0.0027029784381261326,0.00232398177656407,0.015433100821783351,0.0012155605385426886,0.002489234534733477,0.004674403332151379,0.002055926352482782,0.006565796628172182,0.004914084603155349,0.0016332894538935337,0.004156331903784059,0.0041085121194226835,0.0010817713295891197,0.0009534331178796168,0.0029475668468171676,0.028305241522983315,0.00407070647855724,0.002044093417932401,0.0023362409805653436,0.0004580258969947473,0.008815980393091057,0.002882653075730767,0.0015923142900694976,0.0016935967936222778,0.0031387940005323353,0.00046030689814100233,0.013771530260496774,0.0010025005468621989,0.0036898502040115036,0.0014875148437567653,0.0017039703608309914,0.0038848058037466893,0.0026551903072502036,0.004395844031077377,0.0006693469265077039
28,0.001764984349246876,0.001051377479973109,0.0008135019376642966,0.0007440170483324012,0.0012134775865488114,0.0019244450370340506,0.0005923003225823424,0.0012340603671405568,0.001335158667395889,0.0006666741227653232,0.0012002136561932728,0.005428731122116013,0.0008678748145923512,0.007968776629875624,0.00037696541597691794,0.0008056978580470085,0.0014299947239363943,0.0009324764585119639,0.0008901739372472221,0.0012815203941209626,0.0010316083007975993,0.0004207290671052543,0.00470125658761115,0.0010037250132672898,0.00118609932643221,0.00045295304785649966,0.008820913731624715,0.0008277894735226173,0.0011776846676723807,0.0017134939624952083,0.00042454844165341763,0.0004496563656032856,0.0007737699507662859,0.0011006679005334471,0.0004906771155624677,0.0016453338435679624,0.0013105559108878408,0.000542550560879915,0.0024590634864719812,0.0022166152163069475,0.0011815340291658415
29,0.0018544120628726003,0.010311885891737404,0.0007846527729093965,0.00414582185328826,0.0012795272370837918,0.0015741647207626421,0.002541480152096957,0.002208851714310979,0.0014951744325833432,0.0013070960178961574,0.0012264070968029364,0.006183058912080647,0.0018873439401575045,0.009371756631579065,0.0003932014046678472,0.0016963089760663897,0.003263465837773544,0.00561428310874815,0.0011889343599546165,0.000919111640492,0.0036497728613141545,0.031081624833526573,0.005331806696665059,0.0019887981046940307,0.0027971323851101377,0.00044788019871825203,0.008825847070158372,0.002288188922336575,0.0029254840468450256,0.0013165726127888125,0.0032736846705220895,0.0004215012451503554,0.015453498692811912,0.0011988352542046954,0.004033729966620095,0.002182095281560321,0.0009171414609446902,0.0029207352575069886,0.002262936665693759,0.004938276941164897,0.0006394605339159641
