,200,200,200,100,50,50,50,50,25,25,25,25,12.5,12.5,12.5,6.25,6.25,6.25,6.25,3.125,3.125,3.125,1.5625,1.5625,1.5625,1.5625,0.78125,0.78125,0.78125,0.78125,0.390625,0.390625,0.390625,0.195313,0.195313,0.195313,0.195313,0,0,0,0
0,44.49090909090909,46.33176470588235,53.39146341463415,46.84827586206897,43.50595238095237,37.155172413793096,42.26625,39.52470588235295,,51.35232558139535,37.91162790697674,,44.922826086956526,37.382954545454545,38.849999999999994,42.67727272727273,35.49310344827586,31.21704545454546,30.48068181818182,40.555681818181824,,36.074712643678154,51.01477272727273,50.195402298850574,20.90352941176471,10.514285714285714,40.644578313253014,39.125882352941176,35.98275862068966,27.822988505747126,44.17529411764706,62.33068181818182,22.35542168674699,43.956470588235284,45.33529411764705,36.36071428571429,21.319540229885053,44.236363636363635,47.5267441860465,,56.47241379310344
2,47.26931818181819,44.157303370786515,55.91294117647058,37.6593023255814,40.80898876404494,37.375,45.92413793103448,47.136781609195396,,50.63928571428571,43.45977011494253,,42.11954022988506,33.09058823529412,42.92758620689655,39.821176470588235,32.728235294117646,38.91927710843374,36.36590909090909,41.25113636363637,32.18139534883721,40.97954545454545,50.05057471264367,48.31818181818182,29.629411764705882,14.220000000000002,38.6453488372093,36.58255813953489,35.1953488372093,25.397560975609753,42.91294117647059,59.21566265060242,18.804494382022472,39.167441860465125,43.98045977011495,32.53529411764706,16.832954545454545,42.262499999999996,52.63863636363635,37.81882352941176,58.29418604651163
3,41.967058823529406,45.09764705882353,60.07272727272727,38.09770114942529,42.578823529411764,38.27529411764706,46.51590909090909,48.126744186046515,,51.967045454545456,45.05862068965517,,42.728409090909096,31.64431818181818,44.650574712643675,41.628409090909095,33.144444444444446,39.99659090909091,37.198471786833856,41.34069767441861,33.28422708618331,42.24271390374331,50.60113636363636,48.59431818181819,32.02095588235294,19.01,38.293103448275865,37.38765432098766,34.789719873150105,25.540059557572317,45.337078651685395,60.58371367824238,19.24106298048492,41.09651162790698,43.96235294117646,32.47048796791444,18.374035412262156,44.003409090909095,54.6448275862069,8.92532085561497,58.29421946003742
4,41.90249492900608,45.31870989304813,60.33512906846239,39.34179175118324,44.45588903743315,39.522530779753765,46.85508098223616,48.2088266384778,,52.84386755485894,45.670381773399015,,43.3182275339603,31.847740486257926,46.10319433306603,42.749262016718916,32.10574494949495,40.714149113082044,38.03103448275862,41.80107172877557,34.3870588235294,43.50588235294117,51.121590909090905,48.87045454545455,34.4125,23.8,39.20992381716118,37.66853980417199,34.38409090909091,25.68255813953488,44.854081494517395,61.95176470588235,19.677631578947366,42.10572707832131,45.251176470588234,32.40568181818182,19.915116279069768,44.88193710359408,55.160509031198686,-19.96818181818182,58.2942528735632
5,41.83793103448276,45.53977272727273,60.59753086419752,40.58588235294118,46.33295454545455,40.769767441860466,47.19425287356322,48.290909090909096,37.03333333333334,53.72068965517242,46.28214285714286,,43.9080459770115,32.051162790697674,47.555813953488375,43.87011494252874,31.067045454545454,41.43170731707317,39.35909090909092,42.26144578313254,35.8655172413793,45.277272727272724,51.64204545454545,49.14659090909092,36.02272727272727,35.8655172413793,40.12674418604651,37.94942528735633,36.48690476190476,26.59882352941176,44.371084337349394,61.724705882352936,21.754545454545454,43.11494252873563,46.54,27.259756097560977,45.277272727272724,45.760465116279065,55.67619047619048,-6.152873563218393,58.09882352941176
6,-19.085882352941177,63.091954022988524,60.53523602033406,41.69013218770654,47.38033269441402,42.10804597701149,47.715578817734,48.289640591966176,53.37590361445784,54.37662389735366,41.9012987012987,41.27349397590361,57.042857142857144,52.025,53.4034090909091,60.13068181818182,51.73295454545455,41.89803756658256,39.34333855799373,46.876470588235286,36.94827586206896,43.334566596194506,40.127906976744185,22.204761904761906,37.00791536050157,38.760714285714286,2.9000000000000004,66.3144578313253,38.08322510822511,28.836768086544957,60.2625,44.41590909090909,28.971978609625666,37.51735498529805,47.24588235294118,31.341782810685253,38.672371303395394,37.157732558139536,55.213403880070544,0.49003380662609786,57.21401850627892
7,42.867816091954026,46.4609756097561,60.4729411764706,42.79438202247191,48.4277108433735,42.52840909090909,48.23690476190477,48.28837209302325,42.38045977011494,55.0325581395349,37.52045454545454,55.0325581395349,45.14430379746835,42.38045977011494,46.54625,45.21477272727273,33.46470588235294,42.36436781609195,39.327586206896555,44.071910112359554,38.03103448275862,41.39186046511628,51.89880952380951,51.80919540229883,37.99310344827586,45.14430379746835,40.85402298850575,38.834482758620695,39.679545454545455,31.074712643678154,22.81931818181818,60.52359550561798,36.18941176470588,31.91976744186047,47.951764705882354,35.423809523809524,32.06746987951807,28.555000000000007,54.75061728395062,7.132941176470589,56.32921348314607
8,63.33132530120483,39.28620689655172,45.69176470588235,73.43977272727273,50.25647058823529,50.020481927710854,44.63058823529412,46.135294117647064,52.646590909090904,49.50227272727272,53.47209302325581,56.1208245243129,43.43977272727273,38.74651162790698,43.7406976744186,60.16818181818181,41.58170731707317,68.93863636363636,61.91379310344828,44.332142857142856,63.62613636363637,62.802298850574715,40.14204545454545,40.60595238095238,62.504761904761914,64.2635294117647,36.57840909090908,47.634883720930226,64.02470588235293,65.78160919540231,51.34418604651163,57.94642857142856,47.483333333333334,39.940243902439015,41.056321839080454,55.842528735632186,51.180459770114965,51.87777777777777,40.85180722891566,-7.825483434753212,50.90919540229888
9,64.11176470588234,39.85402298850575,43.883077474892396,71.38735632183906,51.34712643678161,48.74545454545455,45.12563894523326,48.17045454545455,53.29634146341463,50.42068965517242,46.05632183908047,57.209090909090904,44.478409090909096,37.33522727272727,48.88850574712645,58.96818181818182,40.84252873563218,43.314772727272725,39.57701149425287,44.332163382594416,38.10795454545455,46.814772727272725,40.0285808668076,41.72021756978654,36.896470588235296,28.470454545454547,36.41276776384535,47.49303709856035,41.42588235294117,35.16704545454545,51.62864064230344,62.31704545454546,26.959999999999997,40.47586907765629,40.8735632183908,40.43764705882353,28.796551724137927,53.49513888888889,41.303176341730556,-22.783908045977014,56.861627906976736
