11,72.17176470588235,71.32159090909092,54.57191011235955,51.24886363636363,69.33103448275861,69.63932584269664,46.803488372093014,45.62988505747126,67.42499999999998,70.55119047619048,43.6830866807611,55.01764705882352,65.86235294117647,59.7340909090909,59.12325581395349,65.33493975903613,63.89294117647057,61.52962962962964,67.07386363636364,61.7625,59.222727272727276,59.226829268292676,57.48295454545455,59.405681818181826,58.92183908045977,62.502272727272725,64.8892857142857,57.801149425287356,59.41022727272727,65.9729411764706,63.025287356321826,50.554545454545455,52.03953488372094,75.35411764705883,73.97954545454546,52.15294117647059,70.17407407407407,54.55632183908047,45.78181818181818,69.45227272727271,39.87159090909091,52.73636363636364,71.21279069767444,24.824835335141422
12,43.90804597701149,57.302298850574715,49.13253012048193,52.40574712643677,45.04659090909092,29.793902439024393,46.819767441860456,46.33780487804878,43.575581395348834,33.85057471264368,43.25454545454546,37.777272727272724,67.43522727272726,41.87848101265823,46.3629213483146,50.80795454545455,50.33827160493827,37.71818181818182,20.981176470588235,42.21529411764706,38.329069767441865,43.409090909090914,38.42048192771084,46.920930232558135,38.15058823529412,66.94772727272726,28.197701149425285,41.24090909090909,49.91022727272727,43.121839080459765,36.271764705882354,46.54941176470589,55.9080459770115,28.140229885057487,63.4779069767442,46.394318181818186,37.93636363636363,46.61363636363637,36.53837209302326,70.26966577540107,49.10705882352941,44.73522727272727,25.106818181818184,24.810344827586206
13,44.20823529411765,59.33636363636363,48.736954715413376,51.9551724137931,58.08509320735445,28.45340909090909,52.379452804377564,46.6404933481153,43.18045977011494,32.07356321839081,42.91019955654102,37.92293868921776,69.29692398119121,42.9752808988764,45.60759703779367,49.60731707317073,50.30454545454545,37.009090909090915,21.613002028397567,40.3909090909091,37.391860465116274,43.62261774370208,57.62528735632185,45.72976190476191,35.310465116279076,63.12068965517241,65.0047619047619,41.29772727272727,49.29767441860464,67.09310344827588,62.71818181818182,46.217045454545456,57.809411764705885,76.2659090909091,79.8694117647059,46.244182900432904,72.07882352941175,44.59858288770054,37.254579304938595,71.08705882352942,48.923899782135074,45.06876306165099,73.0840909090909,23.553922413793103
14,77.25232558139535,75.75465116279071,48.34137931034483,51.50459770114943,71.12359550561797,70.61379310344826,57.939138166894665,46.94318181818182,70.30681818181819,72.84886363636365,42.56585365853659,38.068604651162794,71.15862068965518,63.97640449438202,44.85227272727273,65.78181818181818,64.67764705882354,36.300000000000004,22.244827586206895,63.488372093023244,61.63707865168539,43.83614457831325,37.302298850574715,58.4126436781609,60.34090909090909,69.51931818181818,27.921839080459772,58.918072289156626,59.116279069767444,41.56404494382022,39.20117647058824,50.9909090909091,57.49518207282913,34.84090909090909,60.76547619047618,46.094047619047615,42.61022727272727,42.58352941176471,37.97078651685393,70.98823529411764,48.74074074074074,45.40229885057471,24.54494382022472,22.297500000000003
15,76.74036733615222,53.6781609195402,62.6551724137931,45.98866248693835,47.73780487804878,70.99894200626959,63.49882352941177,47.381709956709955,67.52272727272727,65.05977011494251,58.244827586206895,69.71204819277108,69.08863636363637,66.35681818181818,52.5173128342246,67.63181818181819,40.75348837209302,62.58636363636364,65.53068181818182,68.78390804597701,73.5125,61.376470588235286,62.91494252873564,63.60113636363636,53.22840909090908,64.87386363636364,48.06680189317106,59.86941176470589,56.39080459770116,55.570437106056445,51.74196754563895,51.05368983957219,57.18095238095238,64.26705882352941,65.84545454545454,57.41647058823529,62.76875,49.8574712643678,42.694805023132844,65.15113636363638,60.30568181818182,63.70681818181819,66.77093023255813,57.51839080459771
16,76.2284090909091,76.21477272727272,54.27906976744187,40.47272727272727,71.47857142857143,71.38409090909092,52.58372093023256,47.820238095238096,69.48000000000002,72.7818181818182,56.95,48.24588235294117,71.96136363636364,65.03103448275861,60.18235294117647,67.532183908046,66.13647058823528,63.938372093023254,67.36781609195401,64.25402298850575,62.34352941176471,59.8625,58.568604651162794,58.77906976744186,60.85842696629214,63.82345679012345,68.21176470588236,58.95,58.92988505747126,69.57682926829267,64.28275862068966,51.11647058823529,53.81686746987952,76.99638554216867,75.59431818181818,44.91363636363636,73.37831325301205,56.40470588235295,47.41882352941176,71.23372093023255,49.396590909090904,53.03409090909091,73.06436781609196,47.69659090909091
17,79.4816091954023,76.52941176470587,49.38,48.209411764705884,72.18735632183908,72.65568181818182,50.65278365045807,47.305813953488375,71.49058823529413,74.30000000000001,55.675000000000004,47.652325581395345,71.76309523809525,63.94431818181818,60.567019167217445,72.02558139534884,70.70116279069768,64.70058139534883,68.09299895506791,64.84457831325301,62.29411764705883,59.8496408045977,58.66547879616964,59.85909090909092,61.709090909090904,64.25775112233445,67.09381338742394,59.151136363636354,59.01704545454545,70.23046008869179,65.57068965517242,51.00227272727273,53.68705882352942,77.4729054147625,76.25028409090909,54.42643678160919,73.9897313391497,56.91511627906978,47.02413793103448,71.7204318936877,49.10113636363636,54.105952380952374,73.57593390804598,49.63920454545455
18,63.018645506792055,58.4135294117647,57.53034090909091,72.20714285714287,57.378797208538586,58.7307144723093,48.721846370683586,74.0875,52.11023664638269,54.37823529411766,56.13691176470588,46.92267441860465,51.47757034632035,49.98763528138528,60.95168539325842,60.54773045671056,58.45238095238095,65.46279069767442,68.81818181818181,60.95168539325842,65.46279069767442,59.83678160919539,58.76235294117648,68.81818181818181,59.83678160919539,64.69204545454545,65.97586206896551,58.76235294117648,64.69204545454545,70.8840909090909,66.85862068965517,65.97586206896551,51.64466577540107,77.9494252873563,76.90625,70.8840909090909,74.60114942528736,77.9494252873563,76.90625,72.20714285714287,74.60114942528736,50.333089826839824,74.0875,51.58181818181818
19,46.55568181818182,40.297647058823536,65.68068181818181,48.08275862068967,42.57023809523809,44.80574712643678,46.790909090909096,55.36136363636364,32.72988505747126,34.4564705882353,56.59882352941175,46.193023255813955,31.19204545454545,36.03095238095238,75.62758620689655,49.069879518072284,40.26818181818182,71.76022727272728,71.57272727272726,64.14204545454545,36.93103448275862,70.32298850574712,58.68235294117647,42.44772727272727,41.987951807228924,72.94941176470589,71.61744186046514,41.43033707865169,47.92528735632184,63.6890243902439,72.09518072289156,68.75232558139534,49.60227272727273,70.23764705882353,64.14204545454545,45.21294117647059,73.40117647058823,38.76941176470588,47.06022727272727,60.905747126436786,46.084090909090904,46.560227272727275,59.56704545454545,59.5105882352941
20,61.53191067653279,34.16551724137931,35.78202247191011,43.279310344827586,52.73295454545455,36.10823529411764,33.13294117647059,22.757954545454545,46.00919540229884,47.409740082079345,38.223529411764694,43.26588235294118,35.43146067415731,44.39772727272727,35.351136363636364,63.244030668127046,55.96136363636364,39.13372093023256,30.029213483146073,29.288095238095234,24.568674698795178,12.932954545454544,39.68690817790531,48.50232558139535,42.13373493975904,50.11616929698709,61.98313953488373,38.03563218390805,14.950617283950617,62.935989467849225,62.63963581599123,39.92758620689655,28.36704545454546,58.886437165775405,54.36420454545455,49.891129679144385,59.54206550802138,33.242528735632185,43.02159090909091,52.24548719958203,45.228409090909096,31.579310344827586,52.029127122877114,54.72846484935437
21,76.50813953488375,79.65287356321838,48.370588235294115,50.0235294117647,73.0909090909091,72.40823529411766,55.18295454545455,49.562352941176464,72.03372093023256,60.3630095759234,55.64772727272727,55.97586206896551,72.9905882352941,63.39090909090908,61.23409090909092,77.41818181818181,71.65454545454546,61.064772727272725,68.95172413793102,64.86704545454546,64.30568181818181,13.096477272727272,20.691463414634143,63.601123595505626,60.92790697674419,27.282926829268295,52.34883720930234,58.981481481481495,60.37045454545455,62.18295454545455,53.184090909090905,51.0845238095238,47.16477272727273,47.535227272727276,44.58636363636364,54.56931818181818,45.68295454545454,56.35568181818182,46.774712643678164,43.58522727272727,37.16785714285714,55.79999999999999,44.491208791208784,49.94634146341463
22,75.39411764705883,33.44886363636363,39.643037974683544,42.94431818181818,26.037804878048778,29.186363636363634,33.001136363636355,37.327586206896555,45.79655172413793,73.31627906976745,38.760919540229885,43.82840909090909,35.15609756097561,44.44117647058824,34.18795180722891,76.3,72.19659090909092,38.91136363636363,30.772941176470592,30.036363636363635,23.95595238095238,13.26,23.517241379310345,48.11022727272728,42.097727272727276,30.01279069767442,52.910227272727276,41.372727272727275,24.244705882352942,62.780681818181826,54.852380952380955,42.251724137931035,42.605063291139246,49.76590909090908,43.48641975308642,55.68941176470589,46.736956521739124,42.38181818181818,41.966279069767445,42.3,45.20119047619048,28.665909090909096,46.05411764705883,48.50227272727273
23,76.27438440492477,33.63822492163009,53.407954545454544,49.095294117647065,49.989017381553126,28.883411703239286,64.47727272727273,49.73294117647058,45.65168495297806,74.11331194867682,56.80568181818182,56.72613636363636,34.70537436188316,45.07797459893048,59.8529411764706,76.93705882352941,72.53305155210644,63.34823529411764,68.96304347826087,37.882135306553906,31.55556239737274,57.285227272727276,55.408139534883716,48.298863636363635,41.16223572938689,67.20232558139534,68.36022727272727,37.107053291536054,27.36764705882353,72.76179775280897,71.32976190476191,41.391684853775644,42.63931325476503,77.17407407407407,77.59294117647059,55.663529411764706,74.5758620689655,42.5828631138976,40.30188953488372,73.23863636363636,45.302299783549785,34.83636363636364,74.5953488372093,85.83095238095237
24,77.1546511627907,33.82758620689655,44.595454545454544,43.62558139534884,73.94022988505746,28.58045977011494,31.144705882352948,38.2329411764706,45.50681818181818,74.91034482758621,38.44712643678161,44.09887640449438,34.2546511627907,45.71477272727273,35.64545454545455,77.57411764705883,72.86951219512197,38.7103448275862,32.5625,45.72790697674418,39.1551724137931,14.895505617977529,23.560000000000002,48.4875,40.22674418604651,30.835294117647052,50.6835294117647,32.841379310344834,30.490588235294116,73.46860465116279,55.30804597701151,40.531645569620245,42.67356321839081,50.998780487804886,44.94886363636363,55.637647058823525,47.32840909090908,42.783908045977014,38.637499999999996,41.258426966292134,45.40340909090909,41.00681818181818,46.242045454545455,51.20227272727273
25,77.18164656904966,37.91294117647059,48.469411764705875,46.08720930232558,45.36931818181818,50.885632183908044,72.57272727272728,32.695348837209316,42.38876404494383,59.565909090909095,50.89545454545455,47.91943820224719,43.83522727272727,55.08023255813953,64.00823529411764,77.32411764705883,72.88194710879694,39.249411764705876,25.00602409638554,46.73522727272727,52.01876267748479,37.8341164453524,72.53058823529412,17.69090909090909,46.537499999999994,31.00243902439024,31.882352941176475,51.614942528735625,43.94,31.147727272727273,35.143529411764696,46.47156991124691,48.91007706374086,64.18689024390244,43.91529411764706,45.14022988505747,60.50568181818181,38.61477272727273,44.21058823529411,34.313793103448276,37.82159090909091,27.659770114942518,41.428235294117655,66.69878342245988
