22,31.54318181818182,37.02045454545454,49.50459770114942,24.244705882352942,46.45505617977528,45.621839080459765,39.923529411764704,30.761363636363637,31.0,50.21609195402299,35.48470588235294,42.38181818181818,41.73734939759036,57.01477272727272,47.45227272727272,45.75287356321839,33.44886363636363,41.424418604651166,42.94431818181818,26.636363636363637,29.186363636363634,26.00227272727273,35.81363636363636,45.79655172413793,71.1367816091954,50.030681818181826,52.69770114942528,43.16590909090909,49.94431818181818,51.116091954022984,54.92298850574711,49.88095238095238,53.79634146341463,52.69047619047619,43.793181818181814,60.526136363636354,43.80963855421687,53.60853658536584,43.43103448275862,24.616470588235295
23,41.52588235294118,36.57176470588236,47.88941176470588,27.36764705882353,46.025,43.95454545454545,41.57738095238095,43.060227272727275,31.332386363636363,52.36477272727273,35.789411764705875,42.5828631138976,42.383908045977016,58.38295454545455,48.11022727272728,46.967045454545456,33.63822492163009,41.33636363636363,43.28494978858351,24.021590909090904,28.883411703239286,27.151136363636365,35.84090909090909,45.65168495297806,54.791954022988506,50.075294117647054,52.10481927710843,43.34772727272727,50.274712643678164,51.29772727272728,54.98068181818182,48.528735632183896,54.379761904761914,52.38636363636363,42.7578313253012,59.94578313253013,43.96022727272727,53.45172413793102,43.507954545454545,24.07045454545454
24,39.65232558139535,25.136363636363637,32.841379310344834,30.490588235294116,71.95542168674697,40.531645569620245,42.67356321839081,31.346428571428575,31.664772727272727,32.724137931034484,36.094117647058816,42.783908045977014,38.637499999999996,43.94756097560976,45.40340909090909,41.00681818181818,33.82758620689655,44.595454545454544,43.62558139534884,28.716089572192512,28.58045977011494,31.144705882352948,38.2329411764706,45.50681818181818,38.44712643678161,44.09887640449438,34.2546511627907,45.71477272727273,35.64545454545455,45.48200317124736,38.7103448275862,32.5625,45.72790697674418,39.1551724137931,14.895505617977529,23.560000000000002,48.4875,40.22674418604651,30.835294117647052,50.6835294117647
25,39.249411764705876,69.0,29.471264367816097,49.83678160919541,72.71704545454544,41.16976744186045,55.44883720930233,69.63058823529413,65.01999999999998,73.68409090909091,17.222500000000004,42.60941176470588,23.9375,43.91529411764706,45.21882352941176,39.71647058823529,27.709302325581394,34.84823529411765,53.476470588235294,33.41058823529412,43.90823529411765,42.23409090909091,37.76767540751241,36.6367816091954,51.1037037037037,51.92840909090909,38.148863636363636,42.836046511627906,52.57011494252873,39.66627906976744,42.90681818181818,53.69545454545455,35.42159090909092,47.07954545454545,15.651730081716039,48.58409090909092,47.19186046511628,44.537349397590354,30.427523602033403,44.48636363636364
26,40.57241379310346,45.594252873563214,34.60682783608196,61.31395348837207,48.42235294117646,70.95168539325843,67.65955056179774,41.165060240963854,42.37294117647059,40.8835294117647,26.146882183908044,67.73295454545455,60.7793103448276,48.06781609195402,44.96823529411764,50.78452380952382,30.353514799154333,39.0864705882353,56.604705882352945,48.32117647058823,43.25058823529412,71.9297619047619,37.30240963855422,68.17882352941176,44.976283670033666,68.87586206896553,69.58636363636364,72.79101123595505,68.11235955056179,45.330232558139535,72.7279069767442,66.46352941176471,70.7093023255814,72.9470588235294,16.407954545454547,69.66206896551724,75.38837209302328,75.07586206896552,30.01975308641975,68.50229885057472
27,39.63068181818182,25.28235294117647,39.74239130434783,30.931818181818183,72.2056179775281,30.908333333333335,25.643181818181823,31.47954545454546,32.89,34.092045454545456,35.071264367816084,43.39540229885057,64.15862068965518,45.02758620689655,44.71764705882352,39.78372093023256,32.997727272727275,43.324705882352944,43.35632183908046,44.84827586206897,40.694382022471906,31.094318181818185,38.054545454545455,34.21744186046512,38.84886363636364,44.07586206896551,32.70689655172414,34.55340909090909,37.00919540229885,50.99418604651163,39.383529411764705,33.25568181818182,46.02117647058823,39.025,15.765909090909092,24.014772727272728,34.05747126436781,39.81264367816092,31.03793103448276,49.96823529411765
28,44.69397590361446,47.57866666666666,72.66627906976744,67.49882352941177,51.811235955056176,68.07976190476191,25.953355614973265,32.61306818181818,56.19659090909091,53.627906976744185,45.6919540229885,61.47647058823528,67.53793103448275,49.725,58.14352941176472,40.45220529270249,52.0870588235294,74.74545454545454,50.516279069767435,53.209523809523816,53.74117647058822,48.796470588235294,55.21294117647058,49.22906976744186,50.83764705882353,55.175,44.42988505747127,46.11494252873563,37.01264367816091,56.65813953488372,61.7965909090909,43.91744186046511,50.049411764705894,41.29887640449438,52.516455696202534,51.979545454545466,40.78235294117647,79.3103448275862,42.05172413793104,50.250978112175105
29,41.650517363571936,69.68117647058823,36.77045454545455,28.754545454545454,42.97189704729553,41.00454545454546,26.263529411764708,33.746590909090905,55.693123040752354,45.55245923549853,35.559090909090905,33.05227272727273,28.14642857142857,44.460919540229895,46.0625,41.12068965517241,33.62976190476191,43.20348837209303,44.03522727272727,50.900644257703085,41.01744186046512,32.04444444444445,37.82235294117647,43.169767441860465,39.237500000000004,44.26206896551723,26.14302325581396,46.089772727272724,37.01609195402298,32.55,41.30714285714286,35.29772727272728,48.87470588235294,23.506172839506174,18.79166666666666,25.220652173913045,46.75681818181818,40.58181818181818,32.402272727272724,50.533720930232555
30,38.607058823529414,69.95681818181818,71.57701149425286,69.44827586206897,34.13255813953487,73.98,68.17065217391303,33.87586206896551,55.189655172413794,37.47701149425287,35.596428571428575,66.21931818181818,72.72045454545454,45.149397590361446,46.45581395348837,47.53977272727273,46.632926829268285,43.501744186046515,44.04545454545455,48.591764705882355,41.439285714285724,65.87674418604652,37.77235294117647,43.955681818181816,39.61193181818182,44.59221095334685,23.68641975308642,70.19310344827585,34.455813953488374,52.74545454545454,41.439036544850495,35.42717688937569,47.69999999999999,67.43863636363636,18.721996124031005,46.8075,68.82045454545454,70.75060240963853,32.88941176470588,51.371974101479914
31,63.041176470588226,51.278823529411774,67.44310344827585,72.78481208833786,39.41558441558441,74.59909090909092,71.33125631951465,71.74137931034483,71.26470588235296,69.01445783132532,35.4656561461794,49.179199320794154,73.82804336468129,73.06279069767444,60.67790697674418,39.09090909090909,71.72413793103449,43.800000000000004,44.05568181818182,71.10804597701149,73.16511627906975,32.38522727272727,37.722352941176474,69.83658536585367,39.98636363636364,44.92235294117647,33.35183056619838,57.98069806560134,25.81756214915798,58.967554858934164,41.570930232558126,35.5566265060241,61.241477272727266,68.80358784473952,18.65232558139535,43.56409482758621,66.89943181818182,72.11905120481927,43.91529411764706,52.21022727272727
32,40.32159090909091,26.859302325581403,63.30919540229885,76.12134831460675,71.78522727272728,75.21818181818183,74.49186046511628,34.023529411764706,34.470114942528745,36.070454545454545,35.33488372093023,32.13908045977012,74.93563218390803,44.73448275862069,74.89999999999999,78.61904761904763,32.37590361445783,74.68170731707316,70.45238095238095,52.923529411764704,41.181395348837206,73.12247191011237,74.60340909090908,44.77764705882353,39.458620689655184,71.80227272727272,43.01724137931034,45.76829268292683,17.179310344827588,65.1896551724138,-0.4395348837209303,29.26585365853658,74.78295454545454,70.1685393258427,32.55977011494254,40.32068965517242,64.9784090909091,73.4875,33.89431818181818,27.698823529411765
33,64.12705882352941,50.7452380952381,67.8494117647059,75.0593023255814,62.80344827586207,74.48333333333332,73.54588235294118,72.07906976744187,71.17558139534884,71.00588235294117,35.620348837209306,35.50766522988506,74.9451219512195,73.5284090909091,74.06235294117646,78.49186046511626,71.86,74.45057471264369,70.70344827586204,72.0341176470588,72.05833333333335,74.17954545454546,74.32584269662921,69.43181818181819,72.18977272727273,72.73678160919539,39.34989975942261,45.802381635581064,16.53720930232558,67.3712643678161,0.0654761904761905,30.40823529411765,72.48636363636363,69.01976744186047,33.62906976744186,40.595061728395066,64.79318181818181,74.97058823529413,44.89886363636364,26.660227272727273
34,37.99318181818182,27.649425287356316,39.747727272727275,28.103448275862075,72.2870588235294,32.82470588235294,42.17349397590361,33.404545454545456,33.695454545454545,35.47764705882353,35.905813953488384,38.87625,28.2712643678161,44.36705882352941,47.33882352941177,41.66987951807229,32.25176470588235,43.23953488372093,43.48977272727273,51.82,26.92159090909091,32.4375,37.779310344827586,41.30121951219512,39.38488372093023,44.34597701149425,35.68255813953489,45.8364705882353,39.501136363636355,34.46235294117646,41.374712643678166,35.48823529411764,43.881707317073165,38.39518072289157,18.57159090909091,27.769879518072283,47.339772727272724,37.67411764705882,33.28045977011495,50.50795454545455
35,65.8654761904762,51.132954545454545,70.2132530120482,72.85185185185186,62.94651162790697,76.90681818181817,74.84712643678161,71.74318181818181,73.17441860465118,70.69772727272726,34.68863636363637,38.44551136363636,75.23146067415729,74.74756097560974,74.00113636363636,77.86352941176472,73.79642857142856,74.78072289156626,71.06931818181818,72.1578313253012,72.57529411764706,74.58181818181816,76.05119047619048,70.7314606741573,73.67093023255816,72.69176470588235,75.52906976744187,44.99418604651163,16.28390804597701,69.35764705882353,0.06941176470588235,30.50722891566265,73.49886363636364,71.12235294117647,33.367901234567896,39.82643678160918,68.06818181818181,75.86477272727272,45.902272727272724,26.38352941176471
36,67.78390804597699,50.85764705882354,68.53810798750558,73.92138047138047,63.136046511627896,76.61517379679144,75.17583594566354,72.61022727272729,73.21511627906976,70.70919540229887,34.10443054136874,38.01477272727273,75.96514210178452,74.88977272727273,74.2640975935829,76.99397400820794,73.61143267651887,75.0305913308406,71.42303118393234,73.3164156626506,74.4132152406417,74.57404862579281,76.59150432900434,70.87078651685394,73.89389885121884,73.23338235294118,54.6281712473573,44.322955092221335,14.656321839080459,70.22825534759357,-0.054247606019151864,29.00763744633707,73.77593784227821,71.55117647058823,32.394069664903,39.57368350708366,68.62860310421286,75.67877190580504,45.08352272727272,24.826470588235296
37,38.51022727272727,23.573809523809523,66.86296296296295,74.9909090909091,72.4685393258427,76.32352941176471,75.50454545454546,30.49418604651163,31.093181818181815,31.69529411764705,33.52022471910112,36.96896551724138,76.69882352941177,43.38369565217391,74.52705882352943,76.12441860465115,73.42643678160918,75.28045977011493,71.7767441860465,74.475,76.25113636363636,74.56627906976745,77.13181818181819,71.01011235955056,74.11686746987952,73.775,33.72727272727273,43.65172413793103,13.028735632183908,71.09886363636363,-0.17790697674418607,27.50804597701149,74.05301204819277,71.97999999999999,31.4202380952381,39.320930232558126,69.18902439024389,75.49277108433735,44.26477272727272,23.269411764705886
