,8,8,4,4,4,4,2,2,2,2,1,1,1,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.0623,0.0623,0.0623
0,0.9558823529411756,0.8695652173913038,0.4411764705882349,2.4264705882352917,2.0312499999999982,0.7352941176470582,0.7575757575757569,1.044776119402984,1.0483870967741973,0.3676470588235291,0.5147058823529407,1.6911764705882337,1.1940298507462674,1.8656716417910428,2.1014492753623175,2.2727272727272805,1.8852459016393428,2.313432835820893,2.388059701492535,1.791044776119401,0.4411764705882349,0.7462686567164172,2.388059701492535,2.4637681159420324,2.352941176470586,0.8333333333333326,1.9999999999999982
3,0.7720588235294072,0.5840363400389333,1.0294117647058707,2.2058823529411615,1.8359374999999876,1.2247899159663742,0.691287878787874,0.9328358208955161,1.040066564260107,1.4157075873827618,1.360294117647043,1.4338235294117556,1.5970149253731196,1.2313432835820843,1.6389599317987975,2.092245989304803,1.5775435857402973,2.207441055591591,2.0149253731343153,1.5773405698778726,1.7164179104477675,2.2058823529411846,2.101449275362326,0.9848484848484883,2.3529411764705968,0.7142857142857169,1.1470588235294115
14,0.5882352941176388,0.2985074626865629,1.6176470588235066,1.985294117647031,1.6406249999999767,1.71428571428569,0.6249999999999911,0.8208955223880481,1.031746031746017,2.463768115941994,2.2058823529411455,1.1764705882352775,1.9999999999999716,0.5970149253731258,1.1764705882352775,1.911764705882326,1.2698412698412518,2.101449275362289,1.6417910447760962,1.3636363636363442,2.4626865671641442,2.391304347826053,2.2058823529411455,2.4626865671641442,1.1940298507462517,1.8032786885245646,0.2941176470588246
16,0.7352941176470484,1.911764705882326,1.0294117647058678,2.2058823529411455,1.893939393939367,1.2121212121211948,1.119402985074611,1.6911764705882115,1.0156249999999856,0.2941176470588194,2.0588235294117356,1.5217391304347612,1.739130434782584,1.1940298507462517,0.3676470588235242,0.4999999999999929,0.917178699436751,2.101449275362289,1.9696969696969415,1.086956521739115,1.4925373134328146,1.5151515151514936,0.6521739130434691,0.37313432835820365,0.37313432835820365,0.6451612903225715,0.5223880597014852
19,1.911764705882326,2.0895522388059407,0.8088235294117533,0.5223880597014852,0.23437499999999667,1.7647058823529163,1.739130434782584,0.9285714285714154,0.3968253968253912,2.463768115941994,1.0294117647058678,1.6153846153845925,1.119402985074611,2.391304347826053,1.9402985074626589,1.4705882352940969,0.5645161290322501,0.36231884057970504,1.5671641791044553,1.6911764705882115,2.045454545454516,2.307692307692275,1.838235294117621,1.1290322580645002,1.0447761194029703,1.9999999999999716,2.4242424242423897
22,0.6716417910447665,2.4999999999999645,1.5217391304347612,0.70312499999999,2.10937499999997,0.2238805970149222,2.246376811594171,1.40624999999998,2.4999999999999645,0.4477611940298444,1.071428571428556,2.246376811594171,0.37313432835820365,0.6349206349206259,2.1323529411764404,0.9999999999999858,0.6349206349206259,0.7575757575757468,2.3134328358208625,0.45454545454544804,0.2985074626865629,0.6716417910447665,0.9090909090908961,2.17391304347823,0.6716417910447665,1.5671641791044553,1.9696969696969415
24,0.7971014492753511,1.1363636363636203,0.7352941176470484,2.4999999999999645,2.4166666666666323,0.44117647058822906,2.4999999999999645,1.0447761194029703,1.0156249999999856,1.7424242424242176,2.463768115941994,2.4626865671641442,0.45454545454544804,,1.8656716417910182,2.101449275362289,0.9374999999999867,1.0606060606060455,0.3676470588235242,2.0588235294117356,0.461538461538455,1.4615384615384408,2.164179104477581,1.8656716417910182,2.4999999999999645,0.22727272727272402,0.579710144927528
27,1.0294117647058678,1.7164179104477368,0.942028985507233,0.28571428571428165,2.4999999999999645,2.4626865671641442,0.5303030303030227,1.417910447761174,1.132812499999984,1.5441176470588016,1.8656716417910182,1.9999999999999716,2.4999999999999645,,2.307692307692275,0.7971014492753511,0.7812499999999889,2.2307692307691993,0.955882352941163,1.483957219251316,2.307692307692275,2.0895522388059407,1.343283582089533,0.92307692307691,1.2878787878787694,1.811594202898525,0.6716417910447665
29,1.119402985074611,2.4626865671641442,0.6716417910447665,0.8823529411764581,2.2131147540983296,2.0895522388059407,1.1029411764705728,2.307692307692275,1.2499999999999822,1.4925373134328146,1.6666666666666432,1.4925373134328146,1.417910447761174,,0.8955223880596888,1.159420289855056,1.7460317460317212,0.434782608695646,2.4615384615384266,0.9090909090908961,0.869565217391292,2.2058823529411455,1.0606060606060455,1.0606060606060455,2.4999999999999645,1.0769230769230616,0.2985074626865629
