,9.6,9.6,9.6,9.6,4.8,4.8,4.8,4.8,2.4,2.4,2.4,1.2,1.2,1.2,1.2,0.6,0.6,0.6,0.6,0.3,0.3,0.3,0.3,0.15,0.15,0.15,0.15,0.075,0.075,0.075,0.075
0,0.29850746268656686,,1.6129032258064502,,0.3846153846153843,1.7142857142857129,0.8461538461538455,0.8088235294117639,1.1029411764705872,0.9558823529411756,2.1874999999999982,1.8382352941176454,1.4492753623188395,1.3768115942028976,0.36231884057970987,0.9459459459459493,0.21739130434782594,0.8695652173913038,1.212121212121211,0.24999999999999978,0.7971014492753618,0.7971014492753618,0.46874999999999956,1.4999999999999987,0.7246376811594197,0.7971014492753618,2.391304347826085,0.29850746268656686,2.388059701492535,1.4999999999999987,0.8461538461538455
4,2.089552238805978,0.70312499999999,1.1718750000000042,2.063492063492071,0.8695652173913073,1.2121212121212164,0.5555555555555576,1.615384615384621,0.20833333333333037,0.8088235294117676,0.23437500000000083,2.089552238805978,2.2463768115942107,1.6911764705882415,0.4615384615384631,1.5909090909090966,2.132352941176478,1.3970588235294168,1.029411764705886,0.5172413793103467,2.2463768115942107,1.2500000000000044,1.7187500000000062,2.238805970149262,0.8088235294117676,1.268656716417915,1.153846153846158,2.3529411764705968,0.3731343283582103,2.265625000000008,2.1538461538461613
6,0.9999999999999858,0.5555555555555477,0.6249999999999911,0.6060606060605974,0.9090909090908961,2.4999999999999645,0.3968253968253912,0.7971014492753511,0.31249999999999556,0.21428571428571125,0.5555555555555477,1.6176470588235066,1.884057971014466,1.2686567164178923,0.4761904761904694,0.23437499999999667,1.6176470588235066,0.9701492537313294,2.164179104477581,0.3676470588235242,0.5970149253731258,1.956521739130407,0.6153846153846066,2.214285714285683,2.4647887323943314,1.159420289855056,0.7462686567164073,0.9848484848484708,0.2941176470588194,1.7968749999999745,1.2499999999999822
9,0.6521739130434691,0.2419354838709643,0.4032258064516072,2.4999999999999645,1.1764705882352775,0.869565217391292,2.063492063492034,1.3043478260869381,1.0937499999999845,1.2686567164178923,1.484374999999979,0.6617647058823436,2.4647887323943314,2.17391304347823,0.32258064516128576,1.5384615384615166,1.231884057970997,0.3676470588235242,0.5303030303030227,1.8181818181817921,0.9848484848484708,0.2238805970149222,0.31746031746031295,1.0447761194029703,1.911764705882326,2.3134328358208625,0.507246376811587,1.884057971014466,2.071428571428542,0.7812499999999889,2.4193548387096433
12,1.811594202898525,1.1718749999999833,2.016129032258036,2.4626865671641442,1.1538461538461375,0.2238805970149222,2.2580645161290005,0.955882352941163,0.8870967741935358,1.1940298507462517,0.5468749999999922,0.7575757575757468,0.942028985507233,1.9402985074626589,0.3076923076923033,0.5555555555555477,0.2941176470588194,0.22058823529411453,0.5223880597014852,0.6153846153846066,2.2794117647058503,1.014492753623174,2.3387096774193217,1.4705882352940969,0.8208955223880481,1.4925373134328146,1.9014084507041984,2.3134328358208625,0.36231884057970504,1.2698412698412518,1.40624999999998
14,0.507246376811587,0.8593749999999878,1.5624999999999778,0.6249999999999911,2.3571428571428235,0.8823529411764581,2.4999999999999645,1.5441176470588016,1.984126984126956,1.3768115942028791,0.23437499999999667,2.318840579710112,0.8088235294117533,1.1029411764705728,0.5468749999999922,1.9999999999999716,1.911764705882326,1.0606060606060455,0.3787878787878734,2.1323529411764404,1.4925373134328146,2.1323529411764404,0.70312499999999,1.4492753623188201,0.5147058823529339,0.4477611940298444,0.2941176470588194,0.8088235294117533,2.238805970149222,0.8461538461538342,1.4516129032257858
17,0.7462686567164073,2.4590163934425884,1.5624999999999778,2.222222222222191,1.119402985074611,0.8088235294117533,2.4999999999999645,1.1029411764705728,1.8749999999999734,0.217391304347823,0.2307692307692275,2.352941176470555,0.2380952380952347,1.5217391304347612,0.2419354838709643,2.4603174603174254,0.5882352941176388,1.5909090909090682,1.7647058823529163,1.4615384615384408,1.3043478260869381,0.5970149253731258,1.8749999999999734,0.6521739130434691,0.5147058823529339,0.44117647058822906,2.0895522388059407,1.3235294117646872,0.942028985507233,0.31249999999999556,0.39062499999999445
19,1.1764705882352775,1.484374999999979,1.5624999999999778,2.2580645161290005,0.36231884057970504,1.6417910447760962,0.23437499999999667,1.7424242424242176,1.5624999999999778,2.0895522388059407,1.5079365079364866,2.028985507246348,0.44117647058822906,1.3970588235293921,0.8593749999999878,0.5384615384615308,1.6417910447760962,2.4264705882352597,1.0294117647058678,2.2794117647058503,1.0294117647058678,0.6716417910447665,1.8749999999999734,2.4999999999999645,0.955882352941163,0.4285714285714225,2.164179104477581,1.3235294117646872,1.6911764705882115,2.063492063492034,0.9374999999999867
22,2.0895522388059407,0.4761904761904694,1.6153846153846498,1.475409836065448,1.8656716417910182,1.5441176470588016,2.4999999999999645,2.028985507246348,2.166666666666636,0.7971014492753511,0.46874999999999334,0.8955223880596888,0.5223880597014852,1.3235294117646872,0.8333333333332623,0.6346153846153919,2.4242424242423897,2.4999999999999645,1.985294117647031,1.6417910447760962,1.838235294117621,1.2499999999999822,1.0156249999999856,0.9848484848484708,0.9701492537313294,1.1940298507462517,1.928571428571401,2.4999999999999645,2.352941176470555,0.634920634920671,1.6796875000000622
24,1.9852941176471717,1.307692307692382,1.4754098360656576,2.500000000000142,1.0317460317460903,2.132352941176592,0.40983606557376473,1.6417910447762127,,2.500000000000142,0.3076923076923252,1.1194029850746905,0.4477611940298762,0.7352941176471006,0.8593750000000488,0.7307692307692532,1.3959447415329438,1.0294117647057945,2.1739130434783847,1.8115942028986538,0.9701492537313984,0.8088235294118107,1.935483870967577,1.7647058823530415,0.7462686567164073,1.1029411764704942,1.8115942028986538,2.0588235294118817,1.5441176470589113,2.1538461538462763,2.4218750000001377
27,0.8088235294118107,2.2222222222223484,0.31250000000001776,0.5555555555555477,1.9852941176471717,0.2238805970149222,1.746031746031845,0.22058823529413019,,0.8695652173913538,1.0317460317460903,0.5797101449275692,2.1641791044777348,2.3913043478262233,1.031746031745944,0.8269230769231144,0.3676470588234981,0.5970149253731682,2.0149253731344428,0.5714285714286039,1.0294117647059409,1.3432835820896285,1.5625000000000888,0.5882352941176805,2.0714285714286893,0.7246376811594615,0.9558823529412308,0.6521739130435154,0.9701492537313984,1.9960407239818831,1.0937500000000622
30,2.462686567164319,0.3906250000000222,1.428571428571307,0.24193548387098146,0.8955223880597524,0.9558823529412308,0.3731343283582301,1.6176470588233915,,0.3676470588235503,2.295081967213082,0.22058823529409882,0.9558823529412308,1.0294117647059409,1.40625000000008,0.9230769230769755,0.44117647058826037,0.7352941176471006,1.6417910447760962,2.028985507246348,2.318840579710277,1.1940298507463365,0.3076923076923252,0.4761904761904694,2.352941176470722,1.6666666666667616,1.8382352941177516,2.500000000000142,2.279411764706012,1.8382352941174902,1.9354838709678517
32,0.6060606060606405,1.4843750000000844,0.5468750000000311,1.2096774193549074,2.10937500000012,0.9420289855073,0.6818181818182205,2.1739130434783847,,0.7352941176471006,2.265625000000129,2.3134328358210268,0.4347826086956769,2.121212121212242,1.953125000000111,0.44117647058826037,2.205882352941302,0.3676470588235503,0.8955223880597524,2.3913043478262233,0.7462686567164603,1.8840579710146,0.396825396825363,1.2878787878788611,0.5882352941176805,2.352941176470722,1.9696969696970816,0.30303030303027717,1.102941176470651,2.500000000000142,0.7812500000000444
35,1.6176470588236214,0.3846153846154065,0.6250000000000355,2.4603174603174254,2.0149253731344428,1.3846153846152665,1.4516129032258889,1.0000000000000568,,0.8208955223881064,2.0967741935482085,1.7910447761193775,1.3235294117647811,0.5970149253731682,2.4193548387098147,0.3676470588235503,1.323529411764593,2.388059701492673,0.44776119402981257,2.076923076923195,0.23076923076924388,1.014492753623174,0.7812500000000444,0.8823529411765207,2.3134328358210268,2.3880597014925034,0.4477611940298762,1.3970588235292927,1.3432835820896285,2.238805970149063,2.500000000000142
