Time_h,8_mM,4_mM,2_mM,1_mM,0.5_mM,0.25_mM,0.125_mM,0.062_mM
5.381381381381381,13.901961126675872,14.100310265841678,13.716279809723087,13.900312600334075,13.780583257822782,13.71389613495376,13.723613299277664,13.829891926244986
5.4774774774774775,13.91027874426149,14.117122080666144,13.716628319141593,13.90853309093889,13.783685666139847,13.714142778906638,13.724262188496219,13.835094939358711
5.573573573573573,13.918601967388069,14.133942251565095,13.71697809708676,13.916756705846133,13.786790198367141,13.714390734153396,13.724911148932811,13.8402997462487
5.66966966966967,13.926912487890784,14.150733568206576,13.717328446458168,13.924965188346567,13.789890025206782,13.714639537069221,13.725558727053352,13.84549477541704
5.7657657657657655,13.935191997604809,14.167458820258641,13.717678670155395,13.933140281730966,13.792978317360891,13.71488872402929,13.726203469323755,13.850668455365845
5.861861861861862,13.943422188365309,14.184080797389345,13.718028071078026,13.941263729290092,13.796048245531578,13.715137831408796,13.72684392220992,13.855809214597208
5.957957957957958,13.951584752007465,14.200562289266744,13.718375952125644,13.949317274314726,13.799092980420966,13.715386395582923,13.727478632177762,13.860905481613239
6.054054054054054,13.959661997510944,14.216867344389343,13.718721638274351,13.957283278727067,13.802105923179061,13.715633966841281,13.728106195241757,13.865946077587893
6.15015015015015,13.967646992825847,14.232981957039259,13.719064839370782,13.965154889342358,13.805084492462422,13.715880338050242,13.72872607121999,13.870926669328407
6.246246246246246,13.975541944550946,14.248910762204748,13.719405592169837,13.972934413643074,13.80802951938988,13.716125508120417,13.729338453643633,13.875848738309687
6.342342342342342,13.983349349656141,14.264658987163264,13.719743943813597,13.980624450182466,13.810941943507746,13.716369482509242,13.729943559356839,13.880713950761708
6.438438438438438,13.991071705111343,14.280231859192282,13.720079941444133,13.988227597513786,13.813822704362327,13.716612266674169,13.730541605203761,13.885523972914438
6.534534534534535,13.998711507886465,14.29563460556927,13.72041363220352,13.995746454190272,13.816672741499936,13.71685386607265,13.73113280802856,13.890280470997848
6.63063063063063,14.006271254951407,14.310872453571694,13.720745063233839,14.003183618765181,13.819492994466879,13.71709428616213,13.731717384675385,13.894985111241912
6.726726726726727,14.013753443276084,14.325950630477022,13.721074281677161,14.010541689791744,13.822284402809458,13.717333532400044,13.732295551988392,13.899639559876602
6.822822822822823,14.021160569830396,14.340874363562724,13.721401334675559,14.017823265823228,13.825047906073994,13.717571610243857,13.732867526811734,13.904245483131888
6.918918918918919,14.028495131584256,14.35564888010627,13.721726269371118,14.025030945412867,13.827784443806786,13.717808525150998,13.733433525989568,13.908804547237747
7.015015015015015,14.035759625507572,14.370279407385125,13.722049132905905,14.032167327113912,13.830494955554146,13.718044282578928,13.733993766366048,13.913318418424147
7.111111111111111,14.04295654857025,14.384771172676757,13.722369972422003,14.039235009479608,13.83318038086238,13.718278887985086,13.734548464785329,13.917788762921063
7.207207207207207,14.0500883977422,14.399129403258643,13.722688835061483,14.046236591063204,13.835841659277804,13.718512346826921,13.735097838091562,13.922217246958462
7.303303303303303,14.057157669993323,14.413359326408237,13.723005767966423,14.05317467041795,13.83847973034672,13.718744664561882,13.735642103128903,13.926605536766324
7.3993993993994,14.064166862293536,14.427466169403013,13.723320818278898,14.060051846097089,13.841095533615434,13.718975846647414,13.73618147674151,13.930955298574615
7.495495495495495,14.071118471612742,14.441455159520444,13.723634033140982,14.066870716653861,13.843690008630258,13.719205898540961,13.736716175773529,13.93526819861331
7.591591591591592,14.078014994920855,14.455331524037994,13.723945459694754,14.073633880641529,13.846264094937505,13.719434825699977,13.737246417069121,13.939545903112382
7.687687687687688,14.08485892918777,14.469100490233137,13.724255145082287,14.080343936613327,13.848818732083473,13.7196626335819,13.737772417472444,13.943790078301799
7.783783783783783,14.091652771383409,14.48276728538333,13.724563136445662,14.087003483122507,13.851354859614485,13.719889327644186,13.738294393827644,13.94800239041154
7.87987987987988,14.09839901847767,14.49633713676605,13.724869480926946,14.093615118722314,13.853873417076834,13.720114913344275,13.738812562978877,13.95218450567157
7.975975975975976,14.105100167440462,14.509815271658761,13.725174225668225,14.100181441965997,13.856375344016838,13.720339396139616,13.739327141770302,13.956338090311865
8.072072072072071,14.111758715241699,14.523206917338932,13.725477417811563,14.1067050514068,13.858861579980802,13.720562781487654,13.73983834704607,13.960464810562396
8.168168168168169,14.118377158851281,14.53651730108404,13.725779104499047,14.113188545597977,13.86133306451504,13.720785074845843,13.740346395650338,13.964566332653133
8.264264264264265,14.124957995239123,14.549751650171538,13.726079332872745,14.119634523092767,13.863790737165854,13.721006281671619,13.740851504427257,13.968644322814056
8.36036036036036,14.13150372137513,14.562915191878906,13.726378150074742,14.12604558244442,13.866235537479554,13.721226407422439,13.741353890220982,13.972700447275127
8.456456456456456,14.138016834229209,14.576013153483608,13.726675603247104,14.132424322206186,13.868668405002452,13.721445457555745,13.74185376987567,13.976736372266323
8.552552552552552,14.144499830771268,14.589050762263106,13.72697173953191,14.138773340931305,13.871090279280851,13.72166343752898,13.742351360235475,13.980753764017622
8.64864864864865,14.150955207971217,14.60203324549488,13.727266606071236,14.145095237173031,13.873502099861062,13.721880352799598,13.74284687814455,13.984754288758989
8.744744744744745,14.157385462798958,14.614965830456397,13.727560250007159,14.151392609484606,13.875904806289396,13.722096208825047,13.743340540447047,13.98873961272039
8.84084084084084,14.163793092224406,14.627853744425115,13.727852718481756,14.157668056419281,13.87829933811216,13.722311011062763,13.743832563987123,13.992711402131814
8.936936936936936,14.170180593217466,14.64070221467851,13.7281440586371,14.163924176530301,13.88068663487566,13.722524764970204,13.744323165608934,13.99667132322322
9.033033033033034,14.176550534946298,14.65351660741239,13.72843432284602,14.170163634773147,13.88306766266669,13.722737480841685,13.744812566931722,14.000621083287173
9.12912912912913,14.182909510533506,14.666310031406399,13.728723855016334,14.176392797017678,13.885444866800203,13.722949438553592,13.745301255713366,14.00456467823083
9.225225225225225,14.189270179328378,14.679107267607394,13.729013438553196,14.1826236083683,13.887822922570022,13.723161324385009,13.745790120923349,14.008509554113491
9.32132132132132,14.19564570303038,14.691934063545792,13.729303893256963,14.188868475951288,13.8902066899367,13.723373858269628,13.746280084755897,14.01246344270492
9.417417417417417,14.202049243338962,14.70481616675201,13.729596038928008,14.195139806892923,13.8926010288608,13.723587760141134,13.746772069405221,14.016434075774885
9.513513513513514,14.208493961953586,14.717779324756469,13.729890695366691,14.201450008319473,13.895010799302868,13.72380374993322,13.747266997065541,14.020429185093153
9.60960960960961,14.214993020573704,14.730849285089587,13.73018868237338,14.207811487357219,13.897440861223465,13.724022547579573,13.747765789931076,14.024456502429494
9.705705705705705,14.221559580898779,14.744051795281784,13.730490819748425,14.214236651132433,13.899896074583134,13.72424487301388,13.748269370196041,14.028523759553668
9.801801801801801,14.228206804628268,14.757412602863479,13.7307979272922,14.220737906771392,13.902381299342442,13.724471446169828,13.748778660054656,14.032638688235446
9.897897897897899,14.23494785346163,14.77095745536509,13.731110824805063,14.227327661400366,13.904901395461945,13.724702986981113,13.749294581701136,14.036809020244597
9.993993993993994,14.241795889098318,14.784712100317037,13.73143033208738,14.234018322145637,13.907461222902185,13.72494021538142,13.7498180573297,14.041042487350888
10.09009009009009,14.24876407323779,14.79870228524974,13.731757268939509,14.240822296133476,13.910065641623726,13.725183851304434,13.75035000913456,14.045346821324081
10.186186186186186,14.255865567579507,14.81295375769362,13.732092455161817,14.247751990490162,13.912719511587119,13.725434614683849,13.750891359309941,14.049729753933946
10.282282282282281,14.263113533822924,14.827492265179087,13.73243671055467,14.254819812341967,13.915427692752925,13.72569322545335,13.751443030050057,14.054199016950253
10.378378378378379,14.270521133667499,14.842343555236571,13.732790854918425,14.262038168815169,13.91819504508169,13.725960403546633,13.752005943549122,14.058762342142764
10.474474474474475,14.27810152881269,14.857533375396487,13.733155708053445,14.269419467036041,13.921026428533972,13.726236868897375,13.752581022001362,14.063427461281247
10.57057057057057,14.285867880957953,14.873087473189253,13.733532089760098,14.276976114130854,13.923926703070327,13.726523341439275,13.753169187600989,14.068202106135471
10.666666666666666,14.293833351802748,14.889031596145285,13.73392081983874,14.284720517225896,13.92690072865131,13.726820541106017,13.753771362542217,14.073094008475206
10.762762762762762,14.302011103046533,14.905391491795013,13.734322718089743,14.292665083447426,13.929953365237473,13.727129187831292,13.754388469019268,14.078110900070213
10.85885885885886,14.310414296388762,14.922192907668846,13.734738604313462,14.30082221992173,13.933089472789373,13.727450001548785,13.75502142922636,14.083260512690263
10.954954954954955,14.319056093528895,14.939461591297206,13.735169298310263,14.309204333775083,13.936313911267566,13.727783702192193,13.755671165357708,14.088550578105115
11.05105105105105,14.32794965616639,14.957223290210514,13.735615619880512,14.317823832133753,13.939631540632602,13.728131009695193,13.756338599607531,14.093988828084553
11.147147147147146,14.337108146000704,14.975503751939186,13.736078388824568,14.326693122124023,13.94304722084504,13.728492643991483,13.757024654170044,14.099582994398324
11.243243243243244,14.346544724731295,14.994328724013645,13.73655842494279,14.335824610872166,13.94656581186543,13.728869325014747,13.757730251239467,14.105340808816209
11.33933933933934,14.356272554057615,15.013723953964305,13.73705654803555,14.345230705504456,13.95019217365433,13.729261772698678,13.758456313010017,14.111270003107968
11.435435435435435,14.366304795679131,15.033715189321592,13.737573577903209,14.354923813147163,13.953931166172293,13.729670706976963,13.75920376167591,14.117378309043374
11.531531531531531,14.376654611295292,15.054328177615917,13.738110334346121,14.364916340926573,13.957787649379878,13.730096847783289,13.759973519431364,14.123673458392188
11.627627627627627,14.387335162605563,15.075588666377705,13.738667637164664,14.375220695968954,13.961766483237636,13.730540915051343,13.760766508470596,14.130163182924182
11.723723723723724,14.398359611309397,15.097522403137376,13.739246306159187,14.385849285400582,13.965872527706122,13.731003628714818,13.761583650987827,14.136855214409117
11.81981981981982,14.40974111910625,15.120155135425343,13.739847161130058,14.396814516347739,13.970110642745889,13.731485708707403,13.76242586917727,14.143757284616768
11.915915915915916,14.421492847695582,15.143512610772031,13.740471021877642,14.408128795936687,13.974485688317495,13.731987874962787,13.763294085233142,14.150877125316896
12.012012012012011,14.433627940904678,15.167620541550397,13.741118707149507,14.419804514313729,13.979002517769286,13.732510846514545,13.764189220073606,14.158222457662479
12.108108108108109,14.446146585232796,15.19247915097771,13.74179027241446,14.431841751134844,13.983661190599333,13.73305468981637,13.765111269476177,14.165793305634732
12.204204204204204,14.45901316920953,15.218018241886588,13.742483664386404,14.444206575142815,13.988448522054531,13.73361766840127,13.766057673278059,14.17356842778721
12.3003003003003,14.472185951207909,15.244155558102197,13.74319646866941,14.45685923094503,13.993349059394678,13.734197737064438,13.767025433629238,14.18152294111496
12.396396396396396,14.485623189600949,15.27080884344969,13.743926270867568,14.469759963148848,13.998347349879575,13.73479285060108,13.768011552679681,14.189631962613038
12.492492492492492,14.499283142761685,15.297895841754242,13.744670656584956,14.48286901636166,14.003427940769017,13.735400963806402,13.769013032579384,14.197870609276492
12.588588588588589,14.513124069063139,15.325334296841012,13.745427211425651,14.49614663519082,14.008575379322805,13.736020031475608,13.770026875478306,14.206213998100376
12.684684684684685,14.527104226878333,15.353041952535165,13.74619352099374,14.509553064243724,14.013774212800739,13.736648008403899,13.77105008352644,14.214637246079734
12.78078078078078,14.541181874580294,15.380936552661861,13.74696717089331,14.523048548127734,14.01900898846261,13.737282849386476,13.772079658873757,14.223115470209624
12.876876876876876,14.55531527054205,15.408935841046272,13.747745746728434,14.536593331450225,14.024264253568228,13.737922509218548,13.773112603670237,14.231623787485093
12.972972972972974,14.569462673136627,15.436957561513559,13.7485268341032,14.550147658818583,14.029524555377385,13.73856494269532,13.77414592006586,14.24013731490119
13.06906906906907,14.583582340737046,15.464919457888882,13.749308018621683,14.56367177484017,14.034774441149878,13.739208104611986,13.775176610210604,14.248631169452969
13.165165165165165,14.597632531716338,15.492739273997403,13.750086885887972,14.577125924122363,14.039998458145508,13.73984994976376,13.776201676254452,14.257080468135483
13.26126126126126,14.611571504447522,15.520334753664292,13.750861021506145,14.590470351272543,14.045181153624075,13.740488432945842,13.777218120347372,14.26546032794378
13.357357357357357,14.62535751730363,15.547623640714708,13.75162801108028,14.603665300898077,14.050307074845382,13.741121508953432,13.778222944639351,14.273745865872911
13.453453453453454,14.63894882865768,15.574523678973817,13.752385440214471,14.616671017606345,14.055360769069214,13.741747132581741,13.779213151280365,14.281912198917926
13.54954954954955,14.65230369688271,15.600952612266783,13.753130894512788,14.62944774600472,14.06032678355538,13.742363258625964,13.780185742420393,14.289934444073873
13.645645645645645,14.665380380351731,15.626828184418773,13.753861959579316,14.641955730700577,14.065189665563677,13.742967841881311,13.78113772020941,14.297787718335812
13.741741741741741,14.678137137437778,15.652068139254943,13.754576221018144,14.654155216301291,14.069933962353904,13.743558837142986,13.782066086797402,14.305447138698785
13.837837837837839,14.69053222651387,15.676590220600467,13.755271264433347,14.666006447414235,14.074544221185855,13.744134199206187,13.78296784433434,14.31288782215785
13.933933933933934,14.702523905953038,15.700312172280498,13.755944675429005,14.677469668646786,14.079004989319335,13.744691882866123,13.783839994970206,14.320084885708049
14.03003003003003,14.714070805637618,15.723152465627043,13.75659406205897,14.688505476518603,14.0833009503707,13.745229862671144,13.784679566990924,14.327013665274855
14.126126126126126,14.725157593794835,15.745080561471436,13.757218605836286,14.699099132377839,14.087426344914903,13.745747497628425,13.785485420498464,14.333664841178706
14.222222222222221,14.735811614669956,15.76614949081061,13.757820067123513,14.70927632244104,14.09139107707769,13.746246415829045,13.78625941788298,14.340054242714755
14.318318318318319,14.746064168339446,15.786420031134323,13.758400445328329,14.719066480086818,14.095206502909457,13.746728455695639,13.78700369983014,14.346200030349223
14.414414414414415,14.75594655487975,15.80595295993234,13.758961739858396,14.728499038693768,14.0988839784606,13.747195455650834,13.787720407025637,14.352120364548323
14.51051051051051,14.76549007436734,15.824809054694416,13.75950595012139,14.737603431640503,14.102434859781518,13.747649254117267,13.788411680155138,14.357833405778278
14.606606606606606,14.774726026878668,15.843049092910299,13.760035075524971,14.746409092305626,14.105870502922613,13.748091689517564,13.789079659904335,14.3633573145053
14.702702702702702,14.783685712490193,15.860733852069764,13.760551115476824,14.75494545406774,14.109202263934273,13.74852460027435,13.789726486958898,14.36871025119561
14.7987987987988,14.792400431278374,15.877924109662555,13.761056069384608,14.763241950305448,14.1124414988669,13.74894982481027,13.790354302004513,14.373910376315424
14.894894894894895,14.800901483319667,15.894680643178432,13.761551936656,14.771328014397355,14.115599563770898,13.749369201547939,13.790965245726856,14.378975850330967
14.99099099099099,14.809220168690532,15.911064230107163,13.762040716698667,14.779233079722069,14.118687814696651,13.749784568909998,13.791561458811607,14.38392483370845
15.087087087087086,14.817387787467426,15.927135647938496,13.762524408920276,14.786986579658187,14.12171760769457,13.750197765319076,13.792145081944449,14.388775486914094
15.183183183183184,14.825435639726809,15.942955674162196,13.763005012728502,14.794617947584321,14.124700298815041,13.750610629197798,13.79271825581106,14.39354597041411
15.27927927927928,14.83339502554514,15.958585086268007,13.76348452753102,14.802156616879076,14.127647244108468,13.751024998968802,13.793283121097117,14.398254444674727
15.375375375375375,14.841297244998874,15.974084661745708,13.763964952735488,14.809632020921045,14.130569799625247,13.751442713054718,13.7938418184883,14.40291907016215
15.471471471471471,14.84917359816447,15.989515178085039,13.764448287749588,14.817073593088848,14.133479321415777,13.75186560987817,13.794396488670296,14.407558007342613
15.567567567567567,14.85705538511839,16.00493741277577,13.764936531980979,14.82451076676108,14.13638716553045,13.752295527861797,13.794949272328779,14.412189416682326
15.663663663663664,14.864973905937088,16.020412143307656,13.765431684837342,14.831972975316344,14.139304688019669,13.752734305428222,13.795502310149427,14.4168314586475
15.75975975975976,14.872960460697024,16.036000147170448,13.76593574572634,14.839489652133247,14.142243244933827,13.753183781000079,13.796057742817924,14.421502293704364
15.855855855855856,14.881046349474659,16.051762201853915,13.766450714055647,14.847090230590398,14.145214192323326,13.753645793000002,13.796617711019948,14.42622008231913
15.951951951951951,14.889262872346443,16.067759084847804,13.76697858923293,14.854804144066394,14.148228886238561,13.754122179850615,13.79718435544118,14.431002984958017
16.04804804804805,14.897641329388838,16.084051573641883,13.767521370665866,14.862660825939844,14.151298682729932,13.754614779974553,13.797759816767297,14.43586916208724
16.144144144144143,14.90621302067831,16.100700445725902,13.768081057762116,14.870689709589351,14.154434937847832,13.755125431794447,13.798346235683978,14.440836774173027
16.24024024024024,14.915009246291309,16.117766478589623,13.76865964992936,14.878920228393522,14.157649007642659,13.755655973732928,13.798945752876907,14.445923981681585
16.336336336336338,14.924061306304296,16.135310449722805,13.769259146575259,14.887381815730954,14.160952248164815,13.756208244212626,13.79956050903176,14.451148945079135
16.43243243243243,14.933400500793729,16.1533931366152,13.769881547107488,14.896103904980256,14.16435601546469,13.756784081656164,13.800192644834222,14.456529824831899
16.52852852852853,14.943058129836063,16.172075316756573,13.770528850933717,14.905115929520035,14.167871665592688,13.757385324486185,13.800844300969967,14.462084781406093
16.624624624624623,14.953065493507761,16.191417767636686,13.771203057461618,14.914447322728893,14.171510554599204,13.758013811125313,13.801517618124675,14.46783197526793
16.72072072072072,14.963453891885276,16.21148126674528,13.771906166098852,14.924127517985431,14.175284038534636,13.75867137999618,13.80221473698403,14.473789566883632
16.816816816816818,14.974254625045075,16.232326591572132,13.7726401762531,14.934185948668263,14.17920347344938,13.759359869521415,13.80293779823371,14.479975716719418
16.912912912912912,14.98549899306361,16.254014519606987,13.773407087332036,14.944652048155985,14.183280215393834,13.760081118123654,13.803688942559395,14.486408585241506
17.00900900900901,14.997218285021324,16.276605807143397,13.77420889800004,14.955555239574526,14.1875256164534,13.76083696352272,13.804470309913498,14.49310632662551
17.105105105105103,15.009426372722585,16.300127636457383,13.77504642960479,14.96690870619105,14.191944748306135,13.761628130230541,13.805282878786807,14.500077130966051
17.2012012012012,15.02208441838357,16.3245055853819,13.775916940601569,14.978676484881317,14.196523676346734,13.762451973878015,13.80612411275973,14.507299034239349
17.2972972972973,15.03514365156336,16.349646085288533,13.776817018050009,14.990813351316998,14.201244884403389,13.763305215260138,13.806990813058809,14.514744390143886
17.393393393393392,15.048555301821025,16.375455567548862,13.777743249009749,15.003274081169756,14.206090856304293,13.764184575171894,13.807879780910595,14.52238555237815
17.48948948948949,15.062270598715655,16.401840463534477,13.778692220540428,15.01601345011126,14.211044075877638,13.76508677440827,13.808787817541626,14.530194874640634
17.585585585585587,15.076240771806315,16.428707204616956,13.77966051970167,15.028986233813175,14.216087026951616,13.766008533764252,13.809711724178452,14.538144710629822
17.68168168168168,15.090417050652086,16.455962222167887,13.780644733553121,15.04214720794717,14.221202193354415,13.766946574034833,13.810648302047612,14.54620741404421
17.77777777777778,15.104750664812046,16.483511947558853,13.781641449154414,15.055451148184915,14.226372058914233,13.767897616014995,13.811594352375655,14.554355338582281
17.873873873873872,15.119192843845278,16.51126281216144,13.782647253565179,15.068852830198075,14.231579107459257,13.768858380499733,13.812546676389124,14.562560837942524
17.96996996996997,15.13369481731085,16.539121247347236,13.783658733845062,15.082307029658324,14.236805822817681,13.769825588284029,13.81350207531456,14.570796265823427
18.066066066066067,15.148207814767838,16.56699368448782,13.784672477053686,15.095768522237321,14.242034688817693,13.770795960162872,13.814457350378511,14.579033975923487
18.16216216216216,15.162683065775326,16.594786554954776,13.785685070250695,15.109192083606738,14.24724818928749,13.77176621693125,13.815409302807527,14.587246321941185
18.25825825825826,15.177071799892392,16.62240629011969,13.78669310049572,15.122532489438234,14.252428808055257,13.772733079384153,13.816354733828144,14.595405657575014
18.354354354354353,15.191325246678106,16.649759321354153,13.787693154848398,15.13574451540349,14.257559028949196,13.773693268316562,13.817290444666908,14.60348433652346
18.45045045045045,15.205394635691553,16.67675208002974,13.788681820368371,15.148782937174168,14.262621335797487,13.774643504523471,13.818213236550363,14.611454712485012
18.546546546546548,15.219231196491803,16.70329099751804,13.78965568411526,15.161602530421932,14.26759821242833,13.775580508799868,13.81911991070506,14.619289139158164
18.64264264264264,15.232786158637937,16.729282505190636,13.79061133314871,15.174158070818455,14.272472142669917,13.776501001940735,13.820007268357534,14.6269599702414
18.73873873873874,15.246010751689035,16.754633034419108,13.791545354528356,15.186404334035403,14.277225610350436,13.777401704741068,13.820872110734337,14.63443955943321
18.834834834834833,15.258856205204163,16.779249016575047,13.792454335313833,15.19829609574444,14.281841099298076,13.778279337995844,13.821711239062012,14.641700260432083
18.93093093093093,15.271273748742411,16.803036883030043,13.793334862564777,15.209788131617236,14.286301093341036,13.779130622500062,13.822521454567099,14.648714426936507
19.027027027027028,15.283214907187043,16.825903626870137,13.794183544810194,15.220835489561013,14.290588180634678,13.779952300287507,13.82329957726445,14.655454577683557
19.123123123123122,15.294657944616338,16.84780709984199,13.794998934455624,15.231417866190588,14.2946943953083,13.780743036392021,13.824044128296581,14.661908174307209
19.21921921921922,15.30562880922991,16.868795850160133,13.79578305042998,15.24155891426688,14.298628616537115,13.781504925141741,13.824756662434245,14.66808932617365
19.315315315315313,15.316158378184044,16.8889278010459,13.796538269985714,15.251286830158506,14.3024014647154,13.782240415340071,13.825439048024773,14.6740148971408
19.41141141141141,15.326277528635035,16.908260875720625,13.797266970375277,15.260629810234077,14.306023560237435,13.782951955790434,13.826093153415478,14.679701751066585
19.50750750750751,15.336017137739166,16.926852997405632,13.797971528851136,15.2696160508622,14.309505523497496,13.783641995296241,13.826720846953682,14.685166751808914
19.603603603603602,15.345408082652737,16.94476208932226,13.79865432266574,15.278273748411497,14.312857974889864,13.784312982660914,13.827323996986706,14.690426763225723
19.6996996996997,15.354481240532028,16.962046074691838,13.799317729071545,15.286631099250563,14.31609153480882,13.784967366687868,13.827904471861869,14.69549864917492
19.795795795795797,15.363267488533333,16.978762876735694,13.799964125321008,15.294716299748027,14.319216823648636,13.78560759618051,13.828464139926483,14.700399273514432
19.89189189189189,15.371797703812943,16.994970418675166,13.800595888666583,15.302557546272489,14.322244461803596,13.786236119942263,13.829004869527871,14.705145500102173
19.98798798798799,15.380102763527145,17.010726623731586,13.801215396360728,15.310183035192557,14.325185069667977,13.786855386776548,13.829528529013357,14.709754192796066
20.084084084084083,15.38821354483223,17.02608941512628,13.801825025655898,15.317620962876855,14.328049267636061,13.787467845486773,13.830036986730256,14.714242215454036
20.18018018018018,15.396160924884486,17.04111671608058,13.802427153804544,15.324899525693986,14.33084767610212,13.788075944876354,13.830532111025889,14.718626431933995
20.276276276276278,15.403975780840206,17.05586644981582,13.803024158059133,15.332046920012562,14.333590915460443,13.788682133748715,13.831015770247573,14.722923706093871
20.37237237237237,15.41168898985568,17.070396539553336,13.803618415672108,15.3390913422012,14.336289606105304,13.789288860907261,13.831489832742626,14.72715090179158
20.46846846846847,15.419331429087194,17.08476490851445,13.804212303895932,15.346060988628507,14.338954368430981,13.789898575155416,13.831956166858372,14.731324882885044
20.564564564564563,15.42693397569104,17.0990294799205,13.804808199983063,15.352984055663093,14.341595822831755,13.790513725296593,13.832416640942125,14.735462513232184
20.66066066066066,15.434527506823507,17.11324817699282,13.80540848118595,15.359888739673568,14.344224589701899,13.79113676013421,13.832873123341205,14.739580656690915
20.756756756756758,15.442142899640887,17.127478922952733,13.80601552475705,15.366803237028554,14.346851289435698,13.791770128471677,13.833327482402936,14.743696177119164
20.852852852852852,15.449811031299465,17.14177964102157,13.80663170794882,15.373755744096652,14.349486542427424,13.792416279112416,13.83378158647463,14.747825938374849
20.94894894894895,15.457562778955536,17.15620825442068,13.807259408013723,15.380774457246474,14.35214096907137,13.793077660859844,13.834237303903613,14.751986804315893
21.045045045045043,15.46542901976539,17.170822686371373,13.807901002204199,15.387887572846633,14.354825189761799,13.793756722517372,13.834696503037197,14.756195638800207
21.14114114114114,15.47344063088531,17.185680860094994,13.80855886777272,15.395123287265744,14.357549824893,13.79445591288842,13.835161052222707,14.760469305685719
21.237237237237238,15.481628489471595,17.200840698812875,13.80923538197173,15.402509796872415,14.360325494859245,13.7951776807764,13.835632819807465,14.76482466883035
21.333333333333332,15.490023472680523,17.216360125746338,13.809932922053688,15.410075298035258,14.36316282005482,13.795924474984734,13.836113674138778,14.769278592092016
21.42942942942943,15.498656457668394,17.23229706411672,13.810653865271055,15.417847987122885,14.366072420873998,13.796698744316831,13.836605483563973,14.773847939328638
21.525525525525524,15.507558321591496,17.248709437145358,13.81140058887628,15.425856060503904,14.36906491771106,13.797502937576112,13.837110116430374,14.778549574398141
21.62162162162162,15.516759941606118,17.265655168053573,13.81217547012182,15.434127714546934,14.372150930960292,13.79833950356599,13.837629441085289,14.783400361158444
21.71771771771772,15.526292194868546,17.283192180062702,13.812980886260135,15.442691145620579,14.37534108101596,13.799210891089883,13.838165325876044,14.78841716346746
21.813813813813812,15.536185958535073,17.301378396394078,13.813819214543678,15.45157455009345,14.378645988272352,13.800119548951207,13.83871963914996,14.793616845183116
21.90990990990991,15.546472109761991,17.320271740269032,13.814692832224903,15.460806124334164,14.38207627312374,13.801067925953376,13.839294249254353,14.799016270163328
22.006006006006007,15.55718152285338,17.339930129596397,13.81560411632835,15.470414062119056,14.385642554990746,13.802058470659793,13.839891024368614,14.804632300730619
22.1021021021021,15.568331070609839,17.360385403213535,13.816554325040931,15.480413831742123,14.389350673577786,13.803092453402424,13.840511008341357,14.810474261885268
22.1981981981982,15.579891160463694,17.381582853990633,13.817541003576665,15.490778670730881,14.393190606630329,13.804167234436193,13.841152509398242,14.816526465281427
