,8,8,4,4,4,4,2,2,2,2,1,1,1,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.062,0.062
0,0.18592922664650882,0.07739479873563294,0.041576327607615295,0.023882620932205664,0.17097130557391016,0.10059472993172765,,0.127756436528956,0.1458729914458378,,0.15167498619339995,0.10440920786868317,0.038839114823343936,0.014024752894759731,0.10791202472090439,0.13445497853148683,0.0006033569648554877,0.009309165822242662,0.10102357138255331,0.011277724031117011,0.08851960587377639,0.17330702434689613,0.09264132346607762,0.09915755191985998,0.0005495638819628324,,0.007240718560960287
4,0.16709444447752242,0.07331289864196587,0.004878576682509423,0.13820735564854017,0.20519660174824264,0.0936476371761216,0.057547063419003786,0.10788472019248604,0.16330561781701672,0.19019423621496187,0.15518832155061324,0.11734376423332357,0.0522097164715449,0.11552988228599545,0.1795228699875145,0.1104465278817164,0.049578928431249565,0.018048627494329963,0.1475274602631325,0.02408372423445984,0.0005800975900495059,0.21533363042112597,0.09716717155311201,0.10303985306858575,0.0006903280992509164,0.06803980856672344,0.14547335770769118
6,0.16039455606240122,0.08168763833488676,0.014013439856561182,0.21896611215385098,0.2349234714067963,0.08915670307358961,0.2039140271771499,0.23469102098276964,0.1619414522057292,0.18375550522127915,0.15759894468028066,0.09440955399159236,0.05542166954878706,0.18907752707366426,0.18889480627698424,0.11179436190220078,0.051887165334479145,0.18162086442898331,0.1651163932428996,0.20393045696794745,0.03197487374268614,0.1087072452728871,0.1016930196401464,0.08190783201668839,0.015066663864906902,0.06759730923798829,0.20169051657364395
9,0.1744646325758905,0.09149245927007162,0.02314830303061294,0.2353575935482723,0.20337387366902723,0.07405438927315969,0.2168798812451875,0.22323318095450026,0.15324497693744976,0.17167800520531787,0.16510770380006248,0.10483226152652324,0.0526821403722668,0.21110600266974602,0.1365989849253954,0.12496657513674787,0.05152928727610249,0.20760175053009833,0.14399301187751648,0.19971997844164813,0.016334505367212815,0.002080860124648219,0.1289005598293674,0.07901339654133334,0.0006613071819813302,0.06583656133349597,0.18696657848676732
12,0.16232965861717516,0.09553369037978317,0.19840043453340736,0.13478975360915918,0.19460864642630882,0.1299449432425368,0.18582526205050537,0.19609287053214003,0.17247564409104713,0.2027579370630065,0.1568460148918266,0.11754651410576386,0.059437250758813114,0.20656823911293443,0.146891035248264,0.12642902889798896,0.056702939785179485,0.17678895809474454,0.16000367577518151,0.16220041440461527,0.0006941369917394865,0.1759832616224225,0.12717996536900963,0.07744293935523926,0.0006084193382378908,0.0724024371747384,0.19483719212345213
14,0.16921007904983282,0.10172564797808722,0.1773445481227608,0.03422191367004606,0.10866215676107027,0.15982160519141808,0.21684305369353665,0.19667726739118738,0.1726509131899827,0.16730387915324144,0.15726296707465925,0.15732883396986377,0.054093669550390855,0.09038886168433898,0.1339279321866313,0.12200150309726053,0.06265748980966622,0.21315720353967013,0.14833777480187876,0.1649237590104869,0.034683426503831036,0.22018799264309027,0.11693466441568615,0.08354137451411583,0.02824087257509613,0.06851758211639318,0.22545123485669358
17,0.17857423403262362,0.13174392828621398,0.2266782495356002,0.22098586082694713,0.02271566709583172,0.13641099757951883,0.2130160985449222,0.19574420977240992,0.19384633648923252,0.18459114202556987,0.17596493768158913,0.14973868647255467,0.062439307926117765,0.16417471493700816,0.14231683720417515,0.1273311189323906,0.06495058830195524,0.18540593400777872,0.1521830878449619,0.12144724301943677,0.03631713538363342,0.26439272366375804,0.1012686625038923,0.08571067084454043,0.0006016022300619933,0.08626387863269745,0.18469017861712506
19,0.20964666759005587,0.14811511472350608,0.1935887435824122,0.24239499601719075,0.20153365270847298,0.13606536121038024,0.20005033808274494,0.21181338707527597,0.17597503214941582,0.1518983717527527,0.18937892007262241,0.1623051175492969,0.053428497921582004,0.16739619255434138,0.13927585333618503,0.1233157787704376,0.06419124204714811,0.19306709113176743,0.1509712202836785,0.1764722950733704,0.0006523460061017532,0.13335782136778465,0.09149224406366913,0.087879967174965,0.0005002213962051658,0.08201655067872533,0.22425467402129157
22,0.1996896624267396,0.16611213364378735,0.21346159819802116,0.21853468659650477,0.24795269697875677,0.15684884012419886,0.08872162486004279,0.09417703269240314,0.1833150892611028,0.14373032159425542,0.1733091023943667,0.1498663227624809,0.05935902218493456,0.19088423702454962,0.14132810983982635,0.12380387294984772,0.060458680537321376,0.22369920421639689,0.15275535549363942,0.11076269175622139,0.0006326637250053643,0.002322919071811243,0.09766110263718027,0.0864597162833656,0.0014552116772624602,0.08670030030689735,0.19526955407358673
24,0.1832503871468245,0.17981792145121422,0.1904261235767852,0.21559147001837003,0.22988083025274933,0.23408847702119498,0.10033484372935032,0.2071708574299409,0.17578808733402057,0.1424244234427694,0.18354679414453856,0.15841449098201024,0.056345839271548424,0.18644663397870043,0.19907384579765797,0.12725153806393788,0.05784278951681668,0.20703075686581518,0.1611098770869428,0.10011382317804171,0.0007791020472312965,0.22851417154337242,0.0984390187616886,0.07313343036902925,0.0007145719373254546,0.08413827317058703,0.1967885455097314
