Time_h,20_mM,10_mM,5_mM,2.5_mM,1.25_mM,0.625_mM,0.156_mM
41.08108108108108,8.88686788326105,10.857947437821913,9.522354862604814,11.114501946819098,9.126910926259923,9.992329830001715,8.81633558792682
41.17617617617617,8.883789053265541,10.855625225537864,9.507369586950727,11.114103044828177,9.121278210604293,9.990736035425707,8.817526544766242
41.27127127127127,8.880739940694554,10.853281957810603,9.492374365517305,11.113692696766988,9.115684707183762,9.989149655085336,8.818749088226738
41.366366366366364,8.877727245376732,10.850922526280227,9.477401729134968,11.113272057191557,9.11014324249716,9.987574240977692,8.820000447149628
41.46146146146146,8.874757667140717,10.848551822586835,9.462484208634123,11.112842280657913,9.104666643043318,9.986013345099865,8.821277850376216
41.55655655655655,8.87183790581515,10.846174738370523,9.447654334845195,11.112404521722079,9.09926773532107,9.984470519448948,8.822578526747819
41.65165165165165,8.868974661228675,10.843796165271392,9.43294463859859,11.111959934940085,9.09395934582924,9.982949316022035,8.823899705105744
41.746746746746744,8.866174633209933,10.841420994929543,9.418387650724727,11.111509674867952,9.088754301066663,9.981453286816222,8.825238614291306
41.84184184184184,8.863444521587567,10.83905411898507,9.404015902054018,11.111054896061706,9.083665427532168,9.979985983828593,8.826592483145816
41.93693693693693,8.860791026190219,10.836700429078077,9.389861923416879,11.110596753077376,9.078705551724585,9.978550959056248,8.827958540510588
42.03203203203203,8.85822078632062,10.834364782710878,9.375957987041634,11.110136393596642,9.073887387855272,9.977151734255699,8.829334030566578
42.127127127127125,8.855736899808502,10.832050039926825,9.36232123391201,11.109674563071712,9.069217080006016,9.975790061756177,8.830717095043415
42.22222222222222,8.85333702638007,10.829755993574159,9.348945570251981,11.109211389311932,9.064690683506091,9.974464976845532,8.83210725390022
42.31731731731731,8.851018363898698,10.827482176001594,9.335822928937283,11.10874694766971,9.060303396838293,9.973175284050937,8.833504144150343
42.41241241241241,8.848778110227755,10.825228119557831,9.322945242843645,11.10828131349745,9.056050418485412,9.971919787899566,8.834907402807124
42.507507507507505,8.846613463230614,10.822993356591585,9.310304444846789,11.107814562147556,9.051926946930246,9.970697292918592,8.836316666883913
42.6026026026026,8.844521620770648,10.820777419451561,9.297892467822445,11.10734676897243,9.047928180655584,9.969506603635189,8.837731573394061
42.6976976976977,8.842499780711229,10.818579840486473,9.285701244646347,11.106878009324484,9.04404931814422,9.96834652457653,8.839151759350909
42.79279279279279,8.840545140915728,10.816400152045025,9.27372270819422,11.106408358556122,9.040285557878946,9.967215860269786,8.840576861767804
42.887887887887885,8.838654899247516,10.814237886475928,9.261948791341792,11.105937892019744,9.036632098342555,9.96611341524213,8.842006517658096
42.98298298298298,8.836826253569964,10.81209257612789,9.25037142696479,11.105466685067762,9.033084138017843,9.965037994020737,8.84344036403513
43.07807807807808,8.835056401746447,10.809963753349622,9.238982547938946,11.104994813052576,9.029636875387597,9.96398840113278,8.84487803791225
43.17317317317317,8.833342541640334,10.807850950489831,9.227774087139986,11.104522351326592,9.026285508934617,9.962963441105435,8.846319176302805
43.268268268268265,8.831681871114998,10.805753699897224,9.216737977443636,11.104049375242218,9.023025237141695,9.96196191846587,8.847763416220143
43.36336336336336,8.83007158803381,10.803671533920514,9.205866151725628,11.103575960151854,9.01985125849162,9.960982637741258,8.849210394677609
43.45845845845846,8.828508890260144,10.80160398490841,9.19515054286169,11.103102181407909,9.016758771467186,9.960024403458778,8.85065974868855
43.55355355355355,8.826990975657365,10.799550585209616,9.18458308372755,11.102628114362787,9.013742974551189,9.959086020145596,8.852111115266311
43.648648648648646,8.825515042088854,10.797510867172843,9.174155707198935,11.102153834368893,9.01079906622642,9.958166292328892,8.85356413142424
43.74374374374374,8.82407828741798,10.795484363146803,9.163860346151575,11.101679416778634,9.00792224497567,9.957264024535835,8.855018434175687
43.83883883883884,8.822677909508107,10.793470605480202,9.153688933461193,11.101204936944415,9.005107709281738,9.956378021293599,8.856473660533993
43.93393393393393,8.821311106222616,10.791469126521749,9.143633402003529,11.100730470218638,9.002350657627412,9.955507087129357,8.857929447512506
44.029029029029026,8.819975075424875,10.789479458620153,9.1336856846543,11.100256091953709,8.999646288495484,9.954650026570283,8.859385432124574
44.12412412412412,8.818667014978258,10.787501134124126,9.123837714289241,11.099781877502036,8.996989800368754,9.953805644143548,8.860841251383542
44.21921921921922,8.817384122746132,10.785533685382372,9.114081423784077,11.099307902216019,8.994376391730004,9.952972744376329,8.862296542302762
44.31431431431431,8.816123596591874,10.783576644743603,9.104408746014538,11.098834241448069,8.991801261062038,9.952150131795795,8.863750941895573
44.409409409409406,8.814882634378856,10.781629544556527,9.094811613856349,11.098360970550585,8.989259606847645,9.95133661092912,8.865204087175325
44.5045045045045,8.81365843397044,10.779691917169853,9.085281960185245,11.097888164875979,8.986746627569616,9.950530986303482,8.866655615155366
44.5995995995996,8.81244819323001,10.777763294932289,9.075811717876947,11.097415899776655,8.984257521710747,9.94973206244605,8.86810516284904
44.69469469469469,8.811249110020931,10.775843210192543,9.06639281980719,11.096944250605013,8.981787487753829,9.948938643883995,8.869552367269696
44.789789789789786,8.81005838220658,10.773931195299328,9.057017198851696,11.09647329271346,8.979331724181655,9.948149535144493,8.87099686543068
44.88488488488488,8.80887320765032,10.77202678260135,9.047676787886198,11.096003101454402,8.976885429477017,9.947363540754717,8.872438294345338
44.97997997997998,8.807690784215533,10.770129504447318,9.038363519786422,11.095533752180247,8.974443802122712,9.946579465241841,8.873876291027017
45.07507507507507,8.806508494345499,10.768238486593072,9.029068468745018,11.095065235624807,8.972002336792105,9.945796136248884,8.875310844027696
45.17017017017017,8.805325131713188,10.766349746135976,9.019776143781806,11.094596895559521,8.969558792722,9.945012558154083,8.876744629633542
45.26526526526526,8.804140141408274,10.76445786523185,9.010468023465005,11.09412777712115,8.967111974460583,9.944227816915777,8.87818156477566
45.36036036036036,8.802952972020607,10.76255741832633,9.001125570079656,11.09365692384185,8.9646606921727,9.943440998930656,8.879625573051367
45.45545545545545,8.801763072140046,10.760642979865034,8.991730245910789,11.093183379253764,8.962203756023186,9.942651190595406,8.881080578057977
45.55055055055055,8.800569890356451,10.758709124293594,8.98226351324345,11.09270618688904,8.959739976176888,9.941857478306716,8.88255050339281
45.645645645645644,8.799372875259666,10.75675042605763,8.972706834362672,11.09222439027983,8.957268162798643,9.94105894846127,8.88403927265318
45.74074074074074,8.798171475439554,10.754761459602772,8.963041671553496,11.091737032958276,8.954787126053294,9.94025468745576,8.885550809436406
45.83583583583583,8.796965139485968,10.75273679937464,8.95324948710096,11.091243158456532,8.952295676105683,9.939443781686869,8.887089037339805
45.93093093093093,8.795753315988762,10.750671019818867,8.943311743290105,11.090741810306744,8.949792623120649,9.938625317551287,8.888657879960693
46.026026026026024,8.794535453537792,10.74855869538107,8.933209902405963,11.09023203204106,8.947276777263031,9.9377983814457,8.890261260896388
46.12112112112112,8.79331100072291,10.746394400506878,8.922925426733574,11.08971286719163,8.944746948697675,9.936962059766799,8.891903103744207
46.21621621621621,8.792079406133977,10.744172709641916,8.912439778557983,11.089183359290596,8.94220194758942,9.936115438911267,8.893587332101466
46.31131131131131,8.790840118360844,10.741888197231814,8.901734420164221,11.088642551870112,8.939640584103104,9.935257605275794,8.895317869565483
46.406406406406404,8.789592585993367,10.739535437722191,8.890790813837327,11.088089488462323,8.937061668403574,9.934387645257065,8.897098639733574
46.5015015015015,8.788336257621403,10.737109005558679,8.879590421862343,11.087523212599383,8.934464010655667,9.93350464525177,8.898933566203057
46.59659659659659,8.787070581834804,10.734603475186894,8.868114706524308,11.086942767813433,8.931846421024225,9.932607691656594,8.900826572571246
46.69169169169169,8.785795007223424,10.732013421052471,8.856345130108254,11.086347197636623,8.929207709674087,9.931695870868227,8.902781582435463
46.786786786786784,8.784508982377123,10.729333417601032,8.844263154899222,11.085735545601104,8.926546686770097,9.930768269283355,8.904802519393021
46.88188188188188,8.78321195588575,10.726558039278197,8.831850243182254,11.085106855239022,8.923862162477096,9.929823973298666,8.906893307041239
46.97697697697697,8.781903376339164,10.7236818605296,8.819087857242385,11.084460170082524,8.921152946959921,9.928862069310846,8.909057868977431
47.07207207207207,8.780582692327222,10.720699455800862,8.805957459364654,11.08379453366376,8.918417850383415,9.927881643716583,8.911300128798919
47.167167167167165,8.779249352439772,10.71760539953761,8.792440511834098,11.083108989514878,8.915655682912423,9.926881782912565,8.913624010103014
47.26226226226226,8.777902805266674,10.714394266185467,8.778518476935757,11.082402581168024,8.91286525471178,9.92586157329548,8.916033436487039
47.35735735735735,8.776542499397785,10.711060630190063,8.764172816954671,11.08167435215535,8.910045375946334,9.924820101262014,8.918532331548306
47.45245245245245,8.775167883422956,10.707599065997018,8.749384994175873,11.080923346009,8.907194856780915,9.923756453208856,8.921124618884136
47.547547547547545,8.773778405932042,10.704004148051961,8.734136470884406,11.080148606261126,8.904312507380379,9.922669715532692,8.923814222091842
47.64264264264264,8.772373515514902,10.700270450800517,8.718408709365306,11.079349176443873,8.901397137909555,9.921558974630209,8.926605064768744
47.73773773773773,8.770952660761386,10.69639254868831,8.702183171903615,11.07852410008939,8.898447558533288,9.920423316898095,8.929501070512156
47.83283283283283,8.769515290261353,10.692365016160966,8.685441320784365,11.077672420729826,8.895462579416417,9.919261828733038,8.932506162919399
47.927927927927925,8.768060852604659,10.688182427664113,8.6681646182926,11.076793181897328,8.892441010723786,9.918073596531725,8.935624265587787
48.02302302302302,8.766588805683744,10.683839407523681,8.650334709489076,11.075885436544617,8.88938168226925,9.916857717091325,8.938859265569219
48.11811811811811,8.765099826402817,10.679337116382852,8.631957190370072,11.074949472096328,8.886285998673694,9.915614650088376,8.942210261003087
48.21321321321321,8.76359701114331,10.67468968807432,8.613085194408132,11.073988026139418,8.88316047499842,9.914347560223005,8.94566684506331
48.308308308308305,8.762083741662934,10.669912786612931,8.593777462100805,11.073004125256428,8.880012229078977,9.913059931251722,8.949217489817201
48.4034034034034,8.760563399719418,10.665022076013546,8.574092733945625,11.072000796029908,8.876848378750925,9.911755246931031,8.952850667332077
48.49849849849849,8.759039367070482,10.660033220291009,8.554089750440134,11.07098106504241,8.873676041849814,9.910436991017436,8.956554849675252
48.59359359359359,8.757515025473857,10.654961883460171,8.533827252081865,11.069947958876478,8.8705023362112,9.909108647267447,8.960318508914037
48.688688688688686,8.755993756687262,10.649823729535884,8.513363979368362,11.068904504114654,8.867334379670638,9.907773699437564,8.964130117115747
48.78378378378378,8.75447894246842,10.644634422532997,8.492758672797159,11.067853727339495,8.864179290063678,9.906435631284296,8.967978146347697
48.87887887887888,8.752973964575057,10.639409626466364,8.472070072865794,11.066798655133544,8.861044185225879,9.90509792656415,8.971851068677198
48.97397397397397,8.751482204764894,10.634165005350834,8.451356920071808,11.065742314079351,8.857936182992793,9.90376406903363,8.975737356171566
49.069069069069066,8.750007044795655,10.628916223201253,8.43067795491274,11.064687730759456,8.854862401199977,9.90243754244924,8.979625480898116
49.16416416416416,8.748551866425068,10.62367894403248,8.410091917886124,11.063637931756418,8.851829957682982,9.901121830567488,8.98350391492416
49.25925925925926,8.74712005141085,10.618468831859358,8.389657549489502,11.062595943652775,8.848845970277361,9.899820417144879,8.987361130317012
49.35435435435435,8.745714981510734,10.613301550696743,8.369433590220416,11.061564793031081,8.845917556818673,9.89853678593792,8.991185599143986
49.449449449449446,8.744340038482433,10.608192764559481,8.349478780576394,11.060547506473881,8.843051835142472,9.897274420703113,8.994965793472396
49.54454454454454,8.742998604083674,10.60315813746243,8.329851861054982,11.05954711056372,8.840255923084307,9.896036805196967,8.998690185369556
49.63963963963964,8.741694060072184,10.59821333342043,8.310611572153716,11.05856663188315,8.837536938479738,9.894827423175986,9.00234724690278
49.73473473473473,8.740429788205685,10.59337401644834,8.291816654370136,11.057609097014714,8.834901999164314,9.893649758396677,9.005925450139381
49.829829829829826,8.7392091702419,10.58865585056101,8.273525848201778,11.056677532540965,8.832358222973594,9.892507294615546,9.009413267146673
49.92492492492492,8.738035587938553,10.584074499773285,8.255797894146182,11.055774965044446,8.829912727743132,9.891403515589097,9.012799169991972
50.02002002002002,8.736912414409353,10.579645583621218,8.238691371718303,11.05490441335305,8.827572614207103,9.890341895881317,9.016071661675868
50.11511511511511,8.735841414036404,10.575376443718541,8.222234900065226,11.05406745308032,8.825341800373542,9.889324199241845,9.01922500217221
50.21021021021021,8.734820866044334,10.571256488381414,8.206392192168929,11.05326253325907,8.823217309189996,9.888348483110748,9.022265923366357
50.3053053053053,8.733848593821214,10.567272780364103,8.191118471695503,11.052487693985123,8.8211952617737,9.887412320166241,9.025202788390803
50.4004004004004,8.732922420755125,10.563412382420868,8.176368962311042,11.05174097535432,8.8192717792419,9.886513283086545,9.02804396037805
50.49549549549549,8.732040170234141,10.559662357305967,8.162098887681632,11.051020417462482,8.817442982711828,9.885648944549876,9.030797802460592
50.59059059059059,8.731199665646344,10.556009767773665,8.148263471473365,11.05032406040544,8.815704993300733,9.884816877234446,9.033472677770932
50.685685685685684,8.730398730379802,10.552441676578221,8.13481793735233,11.049649944279025,8.814053932125848,9.884014653818475,9.03607694944157
50.78078078078078,8.729635187822595,10.5489451464739,8.121717508984622,11.048996109179068,8.812485920304418,9.88323984698018,9.038618980605
50.87587587587587,8.7289068613628,10.54550724021496,8.108917410036327,11.048360595201398,8.81099707895368,9.882490029397772,9.041107134393723
50.97097097097097,8.72821157438849,10.542115020555661,8.096372864173535,11.047741442441842,8.809583529190872,9.881762773749472,9.043549773940235
51.066066066066064,8.727547150287746,10.53875555025027,8.084039095062337,11.04713669099623,8.80824139213324,9.881055652713497,9.04595526237704
51.16116116116116,8.726911412448642,10.535415892053043,8.071871326368827,11.046544380960393,8.80696678889802,9.880366238968062,9.048331962836631
51.25625625625625,8.726302184259254,10.532083108718245,8.05982478175909,11.045962552430161,8.805755840602455,9.879692105191383,9.05068823845151
51.35135135135135,8.725717289107655,10.528744263000135,8.04785468489922,11.045389245501362,8.80460466836378,9.879030824061678,9.053032452354175
51.446446446446444,8.725154550381923,10.525386417652976,8.035916259455304,11.044822500269827,8.80350939329924,9.878379968257159,9.055372967677124
51.54154154154154,8.724611791470139,10.521996635431027,8.023964729093436,11.044260356831385,8.802466136526073,9.877737110456046,9.057718147552858
51.63663663663663,8.724086835760374,10.51856197908855,8.011955317479705,11.043700855281866,8.801471019161518,9.877099823336556,9.060076355113873
51.73173173173173,8.723577506640705,10.51506951137981,7.9998432482802,11.043142035717098,8.800520162322819,9.876465679576905,9.062455953492668
51.826826826826824,8.723081627499207,10.511506295059062,7.9875837451610145,11.042581938232912,8.799609687127212,9.875832251855305,9.064865305821742
51.92192192192192,8.72259702172396,10.507859392880574,7.975132031788235,11.042018602925136,8.798735714691936,9.875197112849978,9.067312775233596
52.01701701701701,8.722121512703037,10.504115867598603,7.962443331827955,11.041450069889603,8.797894366134235,9.874557835239141,9.069806724860724
52.11211211211211,8.721652923824518,10.500262781967413,7.949472868946264,11.040874379222137,8.79708176257135,9.873911991701005,9.072355517835629
52.207207207207205,8.72118907847647,10.496287198741262,7.936175866809249,11.040289571018572,8.796294025120515,9.873257154913789,9.074967517290807
52.3023023023023,8.72072780004698,10.492176180674413,7.922507549083006,11.039693685374738,8.795527274898978,9.87259089755571,9.077651086358756
52.39739739739739,8.720266911924123,10.48791679052113,7.908423139433622,11.039084762386459,8.79477763302397,9.871910792304986,9.080414588171978
52.49249249249249,8.719804237495966,10.483496091035672,7.893877861527186,11.03846084214957,8.794041220612737,9.87121441183983,9.083266385862968
52.587587587587585,8.719337600150594,10.4789011449723,7.878826939029793,11.037819964759905,8.793314158782518,9.87049932883846,9.086214842564228
52.68268268268268,8.718864823276078,10.474119015085275,7.8632255956075285,11.03716017031328,8.792592568650555,9.86976311597909,9.089268321408255
52.77777777777777,8.7183837302605,10.469136764128859,7.8470290549264865,11.036479498905535,8.791872571334086,9.86900334593994,9.092435185527547
52.87287287287287,8.71789214449193,10.463941454857313,7.830192540652756,11.035775990632498,8.791150287950348,9.868217591399226,9.095723798054605
52.967967967967965,8.717387889358447,10.458520150024901,7.812671276452426,11.035047685589996,8.790421839616585,9.867403425035164,9.099142522121925
53.06306306306306,8.71686899264933,10.452861436232475,7.794425651183304,11.034292847135559,8.789683702892475,9.866558682245497,9.102698726820497
53.15815815815815,8.716335888831335,10.446971842281066,7.7754768701292765,11.033512367373016,8.788936539417353,9.865684291761923,9.106388077115836
53.25325325325325,8.71579057967926,10.440869581526362,7.7558857442439235,11.0327088503328,8.78818373629296,9.864783196797589,9.11019861585953
53.348348348348345,8.715235093754131,10.434573067020114,7.735713761365594,11.031884929303198,8.787428727200822,9.863858374994344,9.114118255636654
53.44344344344344,8.71467145961699,10.428100711814084,7.715022409332625,11.031043237572502,8.786674945822476,9.862912803994044,9.118134909032282
53.53853853853853,8.714101705828865,10.421470928960028,7.693873175983361,11.030186408428996,8.785925825839453,9.86194946143854,9.122236488631486
53.63363363363363,8.713527860950792,10.414702131509705,7.6723275491561385,11.029317075160975,8.785184800933282,9.860971324969677,9.126410907019341
53.728728728728726,8.712951953543802,10.407812732514875,7.650447016689303,11.028437871056726,8.784455304785492,9.859981372229315,9.130646076780918
53.82382382382382,8.712376012168932,10.400821145027294,7.628293066421192,11.02755142940454,8.783740771077623,9.8589825808593,9.134929910501292
53.91891891891891,8.711802065387213,10.393745782098723,7.605927186190153,11.026660383492699,8.783044633491201,9.85797792850148,9.139250320765536
54.01401401401401,8.711232141759679,10.386605056780917,7.583410863834519,11.025767366609498,8.78237032570776,9.856970392797711,9.143595220158721
54.109109109109106,8.710668269847359,10.379417382125636,7.560805587192634,11.024875012043228,8.78172128140883,9.855962951389847,9.147952521265923
54.2042042042042,8.710112478211292,10.372201171184638,7.538172844102846,11.023985953082175,8.781100934275942,9.854958581919732,9.152310136672213
54.29929929929929,8.709566795412508,10.364974837009685,7.515574122403488,11.023102823014625,8.78051271799063,9.85396026202922,9.156655978962668
54.39439439439439,8.709033250012045,10.357756792652527,7.493070909932902,11.022228255128873,8.779960066234427,9.852970969360166,9.160977960722356
54.489489489489486,8.70851387057093,10.350565451164929,7.470724694529432,11.021364882713206,8.77944641268886,9.851993681554417,9.165263994536355
54.58458458458458,8.708010685650203,10.343419225598646,7.448596964031419,11.02051533905591,8.77897519103546,9.851031376253822,9.169501992989735
54.67967967967967,8.707525723810889,10.336336529005438,7.426749206277202,11.01968225744528,8.778549834955768,9.850087031100237,9.173679868667573
54.77477477477477,8.70706101361403,10.329335774437062,7.405242909105124,11.018868271169602,8.778173778131306,9.849163623735514,9.177785534154935
54.869869869869866,8.706618583620651,10.322435374945279,7.384139560353524,11.018076013517163,8.777850454243607,9.848264131801498,9.181806902036904
54.96496496496496,8.706200462391793,10.315653743581844,7.3635006478607465,11.017308117776254,8.777583296974207,9.847391532940044,9.185731884898546
55.06006006006006,8.705808555323076,10.309008327032867,7.3433843310938,11.016567068603704,8.777375508488179,9.846548637047404,9.189549056385312
55.15515515515515,8.705443137080161,10.302503777146686,7.323804701343967,11.015853382751722,8.777227225635185,9.845736033040856,9.193255742689157
55.25025025025025,8.705103327367897,10.296135683856717,7.3047446387167385,11.015166183208521,8.77713641426218,9.844952736834367,9.196855468973292
55.34534534534534,8.70478822144337,10.28989944527727,7.286186362651313,11.014504563459655,8.777100994261183,9.844197731045167,9.200351891618357
55.44044044044044,8.704496914563663,10.28379045952266,7.268112092586887,11.013867616990682,8.777118885524194,9.843469998290495,9.203748667004987
55.53553553553553,8.704228501985863,10.2778041247072,7.25050404796266,11.01325443728715,8.777188007943238,9.842768521187581,9.207049451513825
55.63063063063063,8.703982078967059,10.2719358389452,7.23334444821782,11.01266411783463,8.777306281410318,9.842092282353661,9.210257901525509
55.725725725725724,8.70375674076433,10.266181000350976,7.216615512791566,11.012095752118665,8.77747162581745,9.841440264405973,9.213377673420673
55.82082082082082,8.703551582634772,10.260535007038836,7.2002994611230955,11.011548433624816,8.777681961056645,9.840811449961745,9.216412423579962
55.91591591591591,8.703365699835459,10.254993257123097,7.184378512651604,11.011021255838639,8.777935207019917,9.840204821638215,9.219365808384008
56.01101101101101,8.703198187623485,10.249551148718064,7.168834886816285,11.010513312245685,8.778229283599275,9.839619362052618,9.222241484213454
56.106106106106104,8.703048141255932,10.244204079938058,7.153650803056336,11.010023696331514,8.778562110686734,9.839054053822185,9.225043107448936
56.2012012012012,8.702914655989886,10.238947448897385,7.1388084808109555,11.009551501581681,8.778931608174302,9.838507879564155,9.227774334471095
56.29629629629629,8.702796827082436,10.233776653710358,7.124290139519336,11.009095821481745,8.779335695953993,9.83797982189576,9.230438821660565
56.39139139139139,8.702693749790663,10.228687092491292,7.11007799862067,11.008655749517256,8.77977229391782,9.837468863434234,9.233040225397989
56.486486486486484,8.702604519371658,10.223674163354497,7.09615427755416,11.008230379173776,8.780239321957799,9.836973986796812,9.235582202064004
56.58158158158158,8.7025282310825,10.218733264414286,7.082501195759,11.007818803936855,8.780734699965931,9.83649417460073,9.238068408039247
56.67667667667667,8.70246398018028,10.213859793784973,7.069100972674386,11.007420117292051,8.781256347834237,9.836028409463218,9.240502499704355
56.77177177177177,8.70241086192208,10.209049149580867,7.055935827739511,11.007033412724923,8.781802185454723,9.835575674001518,9.242888133439973
56.866866866866864,8.702367971564989,10.204296729916285,7.0429879803935735,11.006657783721023,8.782370132719407,9.835134950832856,9.245228965626733
56.96196196196196,8.702334404366093,10.199597932905533,7.030239650075769,11.006292323765908,8.782958109520301,9.834705222574472,9.24752865264528
57.05705705705705,8.702309255582474,10.194948156662926,7.017673056225291,11.005936126345132,8.783564035749409,9.834285471843598,9.249790850876243
57.15215215215215,8.702291620471222,10.190342799302776,7.0052704182813414,11.005588284944254,8.784185831298752,9.83387468125747,9.252019216700267
57.247247247247245,8.70228059428942,10.1857772589394,6.993013955683108,11.00524789304883,8.784821416060339,9.83347183343332,9.254217406497991
57.34234234234234,8.702275272294152,10.181246933687104,6.980885887869793,11.00491404414441,8.78546870992618,9.833075910988384,9.256389076650052
57.43743743743743,8.702274749742507,10.176747221660202,6.96886843428059,11.004585831716557,8.786125632788288,9.832685896539898,9.258537883537086
57.53253253253253,8.70227812189157,10.17227352097301,6.956943814354694,11.004262349250823,8.786790104538676,9.832300772705093,9.260667483539734
57.627627627627625,8.702284483998431,10.167821229739832,6.945094247531301,11.003942690232767,8.787460045069352,9.831919522101208,9.262781533038634
57.72272272272272,8.702292931320164,10.163385746074988,6.933301953249607,11.00362594814794,8.788133374272334,9.831541127345474,9.264883688414423
57.81781781781781,8.702302559113868,10.158962468092787,6.92154915094881,11.003311216481901,8.788808012039635,9.831164571055126,9.26697760604774
57.91291291291291,8.70231246263662,10.154546793907542,6.909818060068104,11.002997588720206,8.78948187826326,9.830788835847398,9.269066942319228
58.008008008008005,8.702321737283606,10.150134121303546,6.8980909003225825,11.002684158425506,8.790152893398954,9.830412904422623,9.271155353436091
58.1031031031031,8.702329772632158,10.145719145045467,6.886350479154819,11.002370183395518,8.7908201787791,9.830035936501947,9.273246126161528
58.19819819819819,8.70233687385233,10.141294371866962,6.874581433210889,11.002055432582141,8.791486593263802,9.829657642754166,9.275341397426024
58.29329329329329,8.702343523728157,10.136851884050015,6.862768753980316,11.001739774095027,8.792155720748545,9.829277840725299,9.277443081106362
58.388388388388385,8.702350205043663,10.132383763876602,6.850897432952633,11.001423076043817,8.792831145128817,9.82889634796136,9.279553091079325
58.48348348348348,8.702357400582876,10.127882093628704,6.8389524616173665,11.00110520653817,8.79351645030011,9.828512982008366,9.281673341221698
58.57857857857857,8.702365593129823,10.123338955588302,6.826918831464048,11.000786033687735,8.794215220157918,9.828127560412334,9.28380574541026
58.67367367367367,8.702375265468536,10.118746432037378,6.814781533982206,11.000465425602163,8.794931038597719,9.827739900719278,9.285952217521796
58.768768768768766,8.702386900383036,10.114096605257911,6.80252556066137,11.000143250391107,8.795667489515008,9.827349820475215,9.288114671433089
58.86386386386386,8.702400980657353,10.10938155753188,6.79013590299107,10.999819376164211,8.796428156805273,9.82695713722616,9.290295021020919
58.95895895895895,8.702417989075515,10.104593371141268,6.777597552460837,10.999493671031138,8.797216624364001,9.82656166851813,9.292495180162069
59.05405405405405,8.702438408421552,10.099724128368054,6.764895500560197,10.999166003101527,8.798036476086686,9.826163231897139,9.294717062733323
59.149149149149146,8.702462721479488,10.094765911494218,6.752014738778681,10.99883624048503,8.79889129586881,9.825761644909203,9.296962582611465
59.24424424424424,8.702491411033355,10.089710802801738,6.738940258605817,10.998504251291305,8.799784667605866,9.825356725100342,9.299233653673275
59.33933933933933,8.70252495986718,10.084550884572602,6.725657051531139,10.99816990363,8.800720175193343,9.824948290016566,9.301532189795536
59.43443443443443,8.702563850764987,10.079278239088781,6.712150109044171,10.997833065610761,8.801701402526724,9.824536157203895,9.303860104855033
59.529529529529526,8.702608566510804,10.073884948632262,6.698404422634444,10.997493605343244,8.802731933501509,9.824120144208342,9.306219312728544
59.62462462462462,8.702659589888663,10.068363095485022,6.684404983791489,10.9971513909371,8.803815352013178,9.823700068575924,9.308611727292858
59.71971971971971,8.702717403682588,10.062704761929043,6.670136784004834,10.99680629050198,8.80495524195722,9.823275747852659,9.311039262424753
59.81481481481481,8.702782490676608,10.056902030246304,6.655584814764009,10.99645817214753,8.806155187229125,9.82284699958456,9.313503832001011
59.909909909909906,8.702855333654751,10.050946982718786,6.640734067558543,10.996106903983407,8.807418771724386,9.822413641317643,9.316007349898419
60.005005005005,8.702936415401043,10.044831701628471,6.6255695338779645,10.995752354119254,8.808749579338487,9.821975490597925,9.318551729993755
60.10010010010009,8.703026218699515,10.038548269257337,6.610076205211807,10.995394390664732,8.810151193966915,9.82153236497142,9.321138886163807
60.19519519519519,8.703125226334192,10.032088767887364,6.594239073049592,10.995032881729488,8.811627199505168,9.821084081984147,9.32377073228535
60.29029029029029,8.703233921089103,10.025445279800534,6.578043128880857,10.99466769542317,8.813181179848726,9.82063045918212,9.326449182235175
60.38538538538538,8.703352785748274,10.018609887278828,6.56147336419513,10.99429869985543,8.81481671889308,9.820171314111354,9.329176149890058
60.48048048048047,8.703482303095734,10.011574672604223,6.544514770481936,10.993925763135918,8.81653740053372,9.819706464317866,9.331953549126785
60.57557557557557,8.703622955915513,10.004331718058703,6.527152339230806,10.99354875337429,8.818346808666135,9.819235727347673,9.334783293822138
60.67067067067067,8.703775226991633,9.996873105924244,6.509371061931274,10.99316753868019,8.820248527185813,9.818758920746786,9.3376672978529
60.765765765765764,8.703939599108129,9.989190918482832,6.491155930072861,10.992781987163275,8.822246139988241,9.81827586206123,9.340607475095855
60.86086086086085,8.70411655504902,9.981277238016444,6.472491935145105,10.99239196693319,8.824343230968912,9.817786368837012,9.34360573942778
60.95595595595595,8.70430657759834,9.973124146807061,6.453364068637531,10.991997346099593,8.82654338402331,9.81729025862015,9.346664004725463
61.05105105105105,8.704510113721597,9.964724484910304,6.433758955194399,10.991598014961754,8.828849915571157,9.816787381072984,9.34978394435128
61.146146146146144,8.704726913317112,9.956085839476879,6.413695002418274,10.99119429565308,8.831260936664176,9.81627821087626,9.35296255099702
61.24124124124124,8.704956093116179,9.947229192886573,6.393219487326703,10.990786902554875,8.833769830162124,9.815763790433692,9.356192565760887
61.33633633633633,8.705196746848635,9.938176014135863,6.372380735694142,10.99037656429787,8.836369807160827,9.815245182773022,9.359466575290844
61.43143143143143,8.705447968244323,9.928947772221228,6.351227073295046,10.989964009512795,8.83905407875611,9.81472345092199,9.36277716623485
61.526526526526524,8.705708851033084,9.919565936139147,6.329806825903875,10.989549966830387,8.841815856043805,9.814199657908334,9.366116925240869
61.62162162162162,8.705978488944757,9.910051974886091,6.308168319295084,10.989135164881377,8.844648350119739,9.813674866759795,9.369478438956861
