,40,40,40,20,20,20,20,10,10,10,10,5,5,5,2.5,2.5,2.5,1.25,1.25,1.25,1.25,0.625,0.625,0.625,0.313,0.313,0.313,0.313
0,22.61756756756757,45.38064516129033,26.769117647058824,18.25211267605633,36.413636363636364,2.681428571428571,23.251388888888886,14.98611111111111,29.70666666666666,11.771621621621623,38.19142857142857,20.93611111111111,41.18219178082192,25.214864864864865,21.805714285714288,4.448648648648648,19.169565217391302,27.06142857142857,7.909459459459459,22.295890410958904,5.4802816901408455,26.04861111111111,33.84305555555556,15.920588235294117,2.591304347826087,102.1891891891892,27.644444444444446,24.624657534246577
3,24.997824879674194,47.85282258064517,25.4433426073132,17.787015242137755,39.8915404040404,1.6456438631790742,24.74236111111111,13.097222222222221,27.96803921568627,9.185810810810812,39.37714285714285,19.1625,44.62534246575342,24.390309144761197,19.543268101761253,30.100675675675674,16.227429667519182,22.530029354207436,5.9917160310995925,21.76600076103501,33.90095165588123,24.81830985915493,33.66388888888889,16.175714285714285,1.2159999999999997,24.10958904109589,111.77424242424242,29.397183098591547
14,27.37808219178082,50.325,24.11756756756757,17.32191780821918,43.36944444444444,0.6098591549295773,26.233333333333334,11.208333333333334,26.229411764705883,6.6000000000000005,40.56285714285713,17.38888888888889,48.06849315068493,23.565753424657533,17.28082191780822,55.7527027027027,13.285294117647059,17.9986301369863,4.073972602739726,21.23611111111111,62.321621621621624,11.271232876712329,32.66164383561644,15.102941176470589,0.7013698630136985,25.128378378378383,29.032394366197185,38.59722222222222
16,33.41527777777778,51.20199999999999,27.05070422535211,18.635211267605634,45.59863013698631,1.0364864864864864,28.592957746478874,12.58082191780822,25.266666666666666,7.800000000000001,43.07702702702702,18.90972222222222,49.5625,23.953424657534246,19.3027397260274,2.5337837837837838,13.931884057971013,18.325000000000003,4.175342465753425,25.09154929577465,6.836111111111111,10.921917808219177,36.640277777777776,16.505882352941175,0.6270270270270271,28.046575342465754,34.22361111111111,44.517567567567575
19,35.57702702702702,53.020338983050856,35.62702702702702,90.36056338028169,47.70405405405406,0.18732394366197183,30.717567567567567,13.944594594594596,25.35294117647059,9.59861111111111,44.226027397260275,19.636486486486486,50.20289855072464,24.967605633802815,20.964864864864865,2.7728571428571427,13.894117647058824,17.484507042253522,5.251351351351351,26.36081081081081,8.144444444444446,11.312328767123288,37.38571428571429,16.65,0.6513888888888889,29.725675675675678,37.65735294117647,48.2986301369863
22,39.04246575342466,54.40138888888889,39.06764705882353,20.06621621621622,49.51111111111111,0.4712328767123288,113.84583333333335,14.940277777777778,26.71764705882353,11.972222222222221,44.650000000000006,21.63571428571429,50.68194444444444,104.31081081081082,22.424999999999997,2.6093333333333333,15.08059701492537,17.465714285714284,4.79718309859155,29.005714285714287,9.197297297297297,13.214864864864863,39.102777777777774,17.56666666666667,1.4611111111111112,115.44754098360656,40.51780821917808,49.907042253521126
24,39.920833333333334,55.69855072463768,42.092,19.989041095890407,50.562666666666665,0.4225352112676055,34.02638888888889,15.833333333333334,26.694117647058828,14.691891891891892,45.53380281690141,23.539436619718312,50.95989114114114,109.03676470588233,24.359722222222224,2.8904109589041096,15.53582089552239,18.006944444444443,4.041666666666667,31.564788732394373,10.504109589041096,15.068055555555556,39.140277777777776,17.93529411764706,5.08450704225352,31.67808219178082,42.1125,50.02191780821917
27,40.43835616438356,56.28648648648648,44.486111111111114,20.145833333333332,51.97605633802817,0.42191780821917807,35.29459459459459,16.34857142857143,27.204411764705885,17.377464788732393,45.393055555555556,25.076712328767123,51.23783783783784,31.75555555555555,25.71527777777778,3.164788732394366,16.4,18.786486486486485,4.2958333333333325,33.06438356164384,10.932876712328769,18.959722222222222,41.275342465753425,16.911594202898552,13.225319509650493,34.98028169014084,43.87397260273973,50.349999999999994
29,39.973239436619714,57.11081081081081,46.29577464788732,21.268493150684932,53.39054054054054,0.3333333333333333,35.512328767123286,17.294520547945204,27.868656716417906,20.859154929577475,45.798648648648644,26.739189189189187,51.76301369863013,35.940000000000005,108.30000000000001,3.7763888888888886,16.801449275362323,20.669863013698627,4.8780821917808215,33.61944444444445,11.446575342465755,25.919718309859157,40.8625,17.761764705882353,21.366131977047466,35.861111111111114,42.66438356164384,50.75479452054795
32,39.15013323182337,57.61636430951499,47.34285714285715,22.408333333333335,53.75972222222222,1.6186666666666667,37.11388888888889,17.033333333333335,26.56857142857143,22.395890410958906,46.68194444444445,28.09722222222222,51.705633802816905,39.43013698630136,29.87066666666667,6.719444444444445,17.083582089552237,22.356164383561644,10.396,35.354166666666664,12.28108108108108,31.438028169014082,42.42162162162162,19.099999999999998,29.506944444444443,35.52916666666667,43.67777777777778,50.08611111111111
34,38.32702702702702,58.12191780821917,47.70563380281689,23.613513513513514,54.708333333333336,3.2054794520547945,36.51,17.179729729729726,28.859701492537315,24.173972602739724,45.60454545454545,29.31232876712329,52.90266666666667,42.15352112676057,30.99295774647888,7.441095890410958,17.17826086956522,25.16712328767123,11.247945205479452,36.22571428571428,12.628767123287673,36.18194444444444,43.23561643835616,18.359420289855073,35.76486486486486,36.608333333333334,44.278873239436614,50.01866666666666
37,35.93472222222222,58.41891891891892,49.34647887323944,25.54594594594595,55.19718309859156,6.254166666666666,36.986111111111114,17.09452054794521,30.49130434782608,24.624657534246577,46.50714285714286,29.91830985915492,53.214864864864865,44.92253521126761,32.32142857142857,8.304166666666667,18.920895522388058,28.459459459459467,12.074647887323945,37.38676470588235,12.073972602739726,38.22112676056337,43.675342465753424,19.158208955223884,38.11643835616438,38.401408450704224,44.53382352941177,50.08450704225352
40,35.2472972972973,58.43013698630135,50.03382352941176,28.70281690140845,56.52777777777778,11.982191780821918,38.09166666666667,17.23888888888889,33.08676470588235,25.52876712328767,47.29253731343283,31.44305555555555,54.27733333333333,45.87222222222223,32.556164383561644,9.680281690140847,21.2375,31.817808219178087,13.465753424657533,37.591428571428565,12.062162162162162,37.945205479452056,44.89054054054054,20.162318840579708,37.26027397260274,38.43561643835616,45.2056338028169,49.55555555555556
42,32.63239436619718,58.990140845070414,50.14383561643836,30.762499999999996,57.395774647887315,19.869444444444444,39.86575342465754,17.168918918918923,37.37910447761193,25.757534246575347,47.46388888888889,31.323188405797104,54.35753424657534,46.229577464788726,33.35753424657535,11.28857142857143,22.8,34.445945945945944,12.232857142857144,39.144776119402984,11.799999999999999,38.41971830985916,45.390277777777776,19.02173913043478,35.747297297297294,38.172222222222224,45.48219178082192,49.10422535211267
45,32.3125,58.593150684931494,49.144285714285715,33.839726027397255,57.077027027027015,26.546478873239433,38.66111111111111,16.812328767123287,40.02857142857143,25.84722222222222,47.4485294117647,31.946575342465753,54.71232876712329,46.54794520547946,33.64931506849315,12.033783783783784,24.170149253731342,35.34657534246575,14.828169014084507,40.449999999999996,11.329166666666667,36.98888888888889,45.75211267605634,19.188235294117646,35.39999999999999,39.20281690140844,45.56805555555556,49.08243243243244
48,33.01690140845069,59.444285714285705,49.55074626865672,36.70273972602739,56.70285714285714,30.360563380281683,38.75833333333333,16.294444444444444,42.7304347826087,25.91780821917808,47.592957746478874,32.69420289855072,55.81369863013698,46.043661971830986,33.68591549295775,11.606944444444444,26.453623188405796,36.09594594594595,19.035616438356165,40.48695652173913,11.087837837837839,36.859722222222224,46.03611111111112,20.295588235294115,34.13108108108108,39.50675675675676,44.0972602739726,50.23013698630137
50,33.0918918918919,59.24109589041096,49.73478260869565,38.38472222222222,57.74459459459461,32.50555555555556,39.02638888888888,16.10985915492958,44.92173913043477,25.859154929577464,46.80694444444445,32.32328767123288,55.88767123287671,45.481944444444444,34.54027777777779,11.768055555555556,28.345588235294116,37.0972602739726,21.76056338028169,42.576470588235296,10.172602739726026,36.817567567567565,46.11267605633803,19.869117647058818,32.13783783783784,39.28142857142858,46.545945945945945,49.68028169014085
53,33.28611111111111,59.59718309859154,48.862318840579704,38.96428571428572,58.75753424657535,32.05068493150685,39.50675675675676,15.644444444444446,44.93857142857142,25.900000000000002,47.62265030441401,33.35205479452055,56.413698630136984,45.15633802816902,34.42676056338027,11.750684931506848,27.671014492753624,37.48904109589041,27.602777777777778,41.61940298507462,9.127777777777778,36.51805555555555,47.278260869565216,19.115714285714283,31.20821917808219,39.11095890410959,46.3736111111111,50.30704225352114
55,33.176056338028175,59.73521126760563,49.486764705882344,39.736111111111114,58.07222222222222,33.06388888888889,39.45714285714287,15.693150684931506,45.6529411764706,25.6887323943662,48.43835616438356,33.51081081081081,56.61830985915493,45.012676056338016,35.143055555555556,11.767605633802816,23.662318840579708,37.611111111111114,29.623188405797098,45.886567164179105,9.204109589041096,35.179452054794524,47.271830985915486,19.057971014492754,30.005405405405405,38.97083333333333,46.837500000000006,50.05890410958904
58,33.01756756756756,60.129729729729725,50.1731343283582,40.30972222222223,58.63066666666667,32.99166666666666,40.68333333333333,15.082857142857142,45.45652173913044,25.60138888888889,48.354666666666674,33.38333333333334,56.88918918918919,44.346478873239434,34.81232876712328,10.093150684931508,20.45797101449275,37.775342465753425,111.73174603174604,44.450724637681155,8.247297297297298,35.33013698630137,46.56216216216216,18.225714285714293,28.25714285714286,38.775000000000006,46.21756756756756,51.16216216216216
61,33.68219178082192,60.30852683669585,49.68550724637681,40.96621621621621,58.24142857142858,34.001333333333335,40.7313432835821,14.534722222222221,45.38405797101449,25.30845070422535,49.45,32.9986111111111,56.98493150684932,44.23698630136986,34.625,9.343055555555557,18.92753623188406,37.90810810810811,31.43698630136987,48.544117647058826,7.826027397260273,35.349999999999994,48.40135135135135,87.32089552238804,27.002777777777776,39.69722222222222,47.950704225352126,51.33098591549296
63,34.192957746478875,60.48732394366198,49.039130434782614,40.99861111111111,58.47626984126984,32.833333333333336,39.33561643835616,14.250684931506852,44.97941176470589,24.78648648648649,48.22739726027397,33.38783783783784,56.915492957746494,44.24166666666667,33.80845070422535,4.581944444444444,17.43623188405797,37.85857142857142,31.114705882352936,51.83235294117646,6.89154929577465,35.38333333333333,48.18307004187286,19.341791044776116,25.693055555555553,39.57222222222222,46.87083333333333,51.69295774647888
66,34.32567567567568,60.729166666666664,49.35857142857143,40.136111111111106,58.71111111111111,32.541666666666664,40.668656716417914,13.8,45.307352941176475,24.592957746478874,48.97536231884058,33.25342465753425,57.695890410958896,43.86164383561644,33.27123287671233,3.7630136986301377,18.021428571428572,37.43835616438356,30.233823529411758,48.20597014925373,6.620547945205479,34.55833333333333,47.96478873239437,18.537681159420288,24.165277777777774,38.37777777777777,48.54583333333333,51.956944444444446
69,35.236111111111114,60.89178082191781,49.779411764705884,39.27361111111111,58.64444444444444,31.819178082191783,39.62428571428571,13.015068493150686,43.13802816901408,23.312162162162156,49.216923076923074,33.43888888888889,57.92054794520548,43.07671232876712,33.358904109589034,3.4397260273972603,16.258823529411764,36.7,29.40958904109589,49.29538461538462,6.563513513513513,34.979166666666664,48.08028169014085,19.271641791044775,21.063888888888886,38.25753424657535,48.915714285714294,52.76849315068493
71,35.44459459459459,61.08904109589041,48.63043478260869,37.581690140845076,58.45416666666668,29.694444444444443,39.770113871635616,12.991666666666667,43.007999999999996,22.594285714285714,49.56111111111111,34.560810810810814,58.073239436619716,43.61621621621622,33.27945205479452,2.9356164383561647,15.159420289855076,37.00273972602739,109.55,,5.7684931506849315,35.43835616438356,48.195774647887326,19.078873239436625,20.69864864864865,38.2661971830986,48.921126760563375,53.608219178082194
74,36.222972972972975,61.39729729729728,48.64705882352943,38.05714285714286,58.595945945945935,26.95492957746479,39.91594202898551,12.715277777777779,42.037802816901404,21.55068493150685,51.66617647058823,34.90138888888889,58.49726027397261,43.891549295774645,32.909859154929585,2.9338028169014083,15.069117647058821,36.72394366197182,29.326760563380287,,5.365753424657534,35.281690140845065,47.5887323943662,19.24328358208955,18.930555555555557,38.65945945945946,49.75,54.021126760563384
77,36.951388888888886,61.157746478873236,47.30447761194031,36.45479452054794,58.933333333333344,25.67945205479452,40.43918918918919,12.487671232876712,41.06760563380282,21.09054054054054,51.042028985507244,34.822535211267606,58.75797101449275,43.709589041095896,32.53287671232877,2.8000000000000003,15.364179104477614,36.04657534246575,29.188888888888894,,4.694444444444445,34.97042253521126,47.582191780821915,19.233823529411765,16.95285714285714,38.56621621621621,50.16986301369863,55.00277777777778
79,37.40855158730159,61.51549295774646,47.67462686567165,34.95068493150685,59.001351351351346,22.395833333333332,40.28194444444445,12.10845070422535,41.12546948356808,19.758904109589043,53.21323529411764,35.298648648648644,58.71111111111111,43.790410958904104,31.61527777777778,3.795774647887323,14.886764705882351,36.37571428571429,27.80945945945946,,4.454794520547945,35.09444444444445,46.111111111111114,18.85735294117647,16.401369863013702,38.551388888888894,50.16712328767123,55.74788732394366
82,37.86571428571429,61.79594594594595,46.2927536231884,33.980555555555554,58.78472222222222,20.483333333333334,40.02769230769231,11.934722222222222,41.18333333333334,19.62054794520548,52.63880597014925,34.88767123287671,58.9470588235294,43.417808219178085,31.023287671232875,3.3557142857142854,17.866176470588236,36.0225352112676,25.19855072463768,,4.277777777777778,35.25475646879757,47.05342465753425,19.809090909090912,17.43888888888889,38.084931506849315,51.337142857142865,56.70972222222222
85,38.397222222222226,62.18356164383561,46.99264705882352,33.2945205479452,58.856944444444444,19.345833333333335,39.46857142857142,11.532432432432431,41.49,19.066666666666666,54.03235294117647,34.61917808219179,58.96027397260274,43.23943661971831,31.077777777777783,3.002702702702702,22.60441176470588,36.12777777777778,25.749275362318837,,4.32054794520548,35.415068493150685,47.4943661971831,19.737499999999997,18.972602739726028,37.73521126760563,51.251351351351346,56.49863013698629
87,38.70684931506849,62.586666666666666,46.547826086956526,32.787671232876704,58.59428571428572,18.056338028169016,39.26345238095237,10.852054794520548,40.925000000000004,18.202777777777776,54.42985074626866,34.42916666666666,59.5943661971831,41.576388888888886,30.400000000000002,3.4375,18.034782608695657,35.81621621621621,23.694285714285716,,3.8690140845070413,34.51944444444444,47.44166666666667,19.79861111111111,20.654166666666665,38.34722222222222,51.984507042253526,57.43888888888888
