46,15.08889968530681,6.913392200535601,3.080965021167693,1.9295260496442403,1.3456734888182835,1.8154671168487766,1.9917356638411097,3.5569149322996805,8.285970880520631,1.71134521219771,6.828422022645299,3.0593858124296407,10.225929494800656,4.087788834964755,2.1421070296874114,4.2982946319898785,2.616722777681674,10.879275440130018,2.243074068892691,4.459243300145124,2.768696807513457,4.067367444672879,1.8151453560589925,4.896838383788222,4.636883515539493
49,13.703164267997042,7.196787752705044,2.9600975432762584,1.9183651238726545,1.683687732878824,1.812583029287204,1.7568056403138794,3.0007980159274905,6.481169285837002,1.5544836217500635,5.6328014952971674,3.1716471675918783,8.88989460429677,3.3188089359924273,2.4313438265012373,3.818736353347462,2.4584445838150386,9.425217872003381,2.434807142273622,6.163102285962325,2.436241877106408,3.2801807134788272,1.4719906722650835,4.846764151103137,4.339896526802689
51,15.264051218971478,6.113939462774857,2.839230065384824,1.487201871432622,1.5746034266740812,1.8037172536576815,2.402110118280236,2.6171996407059637,6.063628631943763,1.5598799919795079,4.923979635170147,3.3824734678284436,9.71150169294841,3.753346292524631,2.2025396804729205,2.542297318160003,2.366853262544357,10.112196691905062,2.357136158388712,3.3974477845346143,2.1037869466993593,2.9847373038864857,1.555932374275926,4.877454890621302,3.8595386787523434
54,12.106172465511381,6.97099770786221,3.677971293664774,1.6328481248489402,1.5578226032889986,1.8832414007545557,2.2263726462156668,2.9470390434520333,7.448134550127155,1.565276362208952,5.5059202423627625,2.945411456596285,9.019112960555434,3.399431414539987,1.676930252104283,2.631817103752773,2.2752619412736745,12.177316340149902,2.209506623004923,4.297465499415915,3.385271421586322,3.1834269523777854,1.5588550238900496,4.084176534347793,4.207347883504828
57,13.125501492469343,7.038207997593114,3.4953366410688953,1.7784943782652582,1.4149594798112033,1.6744045726545445,2.338837301010884,3.362738551148495,6.016481606542256,1.6269643319984397,5.417865448940851,3.514341986430108,9.78336374880949,3.7162015346525337,1.6483785365282486,2.902308801328628,2.507541052171531,14.277317054164795,2.013150260810837,3.9512426957325353,3.0701529333577553,3.682873911823651,1.491233396972977,5.15170767227063,5.168011421457376
59,17.149877269716832,7.208871550848649,3.525132636129,1.6806633808070914,1.1489423367387437,1.914522493539739,2.4513019558061013,2.742592456104569,8.05664591869189,1.7224657295747343,5.19683217706873,3.2632907315147914,14.162263289903112,4.087924142251261,1.6079224994007475,3.0683706671008046,2.4616209345816786,20.145893495274233,2.944597754467269,4.7426119707953305,3.360513047914779,4.0866500033030695,1.4236117700559046,4.203454411018067,4.491827407365174
62,15.38567203102139,7.940784951353913,3.6904313707496694,1.737642442675125,1.4461135129157194,2.220883824505066,2.786873995477131,2.986728272650173,8.567948214774779,1.4466784589171848,5.284630704062648,2.8988554079250552,14.384772202877295,3.2958410903972126,1.5937932934901708,3.5851019218841382,2.4663434627203693,17.90595970646024,2.5513001430822144,4.971862938219035,2.49719051838922,3.4166326003111025,1.744097460377074,5.040364845700932,4.815694362287058
64,15.562800360098691,7.024350430096957,3.5896431507772126,1.7946215045431582,1.3026396698804188,1.9996242890346423,2.6618192444530946,3.4630154021713033,9.512504682869539,1.6122471171700574,5.584978561007276,3.6734425180419,15.617259344354085,4.2859909492493315,1.4774175297043237,3.364491057210087,2.4249546242306192,16.53314068774829,2.5079975516281605,6.689261879295496,2.9461242145103017,3.6720699466855784,1.8555851764421822,4.954558570243981,4.060884514895405
67,17.09553922923935,6.496850505911589,3.5955097355940926,1.8516005664111916,1.3113258590477042,2.0669318194095667,2.2391889266520195,3.0705779175985457,9.91687266615509,1.838676315616021,6.419795405348371,3.4418363448233973,11.283597083687361,4.27288858054753,2.0475318169618384,3.3226289310873445,2.336781394076522,10.31379651705709,2.464694960174106,4.600374102342284,3.3861747706615484,3.8078690653531755,1.6719846663487463,5.700991124251359,4.610433366879766
70,20.118900973730483,7.569721159068645,4.1685080800804775,1.4688961883593272,1.263678678627166,1.8730811777901004,2.378851789676208,3.5359969899689156,9.247341499489684,1.4783174132875607,5.082776706448852,3.2432013275975025,9.263462476851807,3.066057916956509,1.7848519268068088,3.2097617103221294,2.7671053731505637,25.796764235130777,2.9626307806424372,7.308628016136878,3.674575337690475,3.596796907887619,1.9640003302691416,5.4161187142390075,5.159982218864127
72,18.220016226541702,7.365029457600677,3.3556382729933927,1.8178635580226636,1.2674941700254543,2.1481362704958262,2.1477989512185265,3.113248681297107,8.629419634651237,1.6568513797328628,4.600990306579904,2.8957924100481645,7.276333454000138,3.6692420386925106,1.5616982450046826,3.097717896191253,2.119203527763493,15.044379503529095,2.8318934417715456,7.154901026265295,3.611084006454887,3.7985889707908753,1.8752647178807387,5.899550606377045,4.085543619479134
75,18.079039207154956,6.382042451484901,3.349155273539534,1.7068397799526456,2.0078290448551077,2.021133103231705,2.3529432743510594,3.373017298562316,7.467427421359054,2.347295149858225,5.473439739433657,2.781848933682032,10.80122976169271,3.8057036513225966,1.4508752956855644,3.2512203539523954,2.6413373244422282,19.26985077883224,2.7011561029006534,6.699413355173914,3.9140712700378755,2.482937206002152,1.9406188613288353,4.47193627037101,4.423551969215816
