Time_h,10_mM,5_mM,2.5_mM,1.25_mM,0.782_mM,0.625_mM,0.313_mM,0.156_mM
41.65165165165165,5.252579500477712,6.918797105050762,8.708103317844271,7.563234290468659,6.538424920358773,7.771582269132252,7.0496718421864335,9.570944817698951
41.746746746746744,5.245050807300864,6.915708239249365,8.70880071637557,7.56059840714646,6.533755255663635,7.770559816056435,7.04431196571384,9.573317939775231
41.84184184184184,5.237257143167174,6.912511957657719,8.70952774051134,7.557866355801323,6.528921387670647,7.769501946628658,7.038741410082595,9.575773200631895
41.93693693693693,5.229175557928351,6.909198412198917,8.710286375783635,7.555030308671415,6.52390891616135,7.768405312324534,7.0329449435872675,9.578318031847616
42.03203203203203,5.22078343630336,6.905757894602345,8.711078578647497,7.552082553487501,6.5187036494212816,7.767266611429316,7.0269075622441015,9.58095975789382
42.127127127127125,5.212077756659352,6.902188876900206,8.711904604212846,7.5490221356475224,6.513303595656941,7.766085281139339,7.020627586449509,9.583699436217115
42.22222222222222,5.203085584360255,6.898502392376271,8.712762095091685,7.545858477275008,6.50772549664498,7.764864964381696,7.014123796831644,9.586528500943583
42.31731731731731,5.193836540084684,6.894710541152288,8.713648472014302,7.542601881797772,6.50198768522038,7.763609661279835,7.007416711723864,9.589437568882387
42.41241241241241,5.184360244511247,6.890825423349998,8.71456115571099,7.539262652643627,6.496108494218119,7.762323371957204,7.000526849459519,9.592417256842676
42.507507507507505,5.174686318318557,6.886859139091149,8.71549756691204,7.535851093240387,6.490106256473186,7.761010096537249,6.993474728371966,9.595458181633614
42.6026026026026,5.164844382185224,6.882823788497489,8.71645512634774,7.532377507015865,6.483999304820552,7.759673835143419,6.986280866794557,9.598550960064344
42.6976976976977,5.1548640567898625,6.878731471690753,8.717431254748382,7.528852197397877,6.477805972095204,7.758318587899159,6.9789657830606435,9.60168620894403
42.79279279279279,5.1447749628110815,6.874594288792696,8.718423372844256,7.525285467814236,6.471544591132121,7.756948354927919,6.971549995503584,9.604854545081821
42.887887887887885,5.134606720927493,6.870424339925059,8.719428901365655,7.521687621692755,6.465233494766284,7.755567136353143,6.964054022456727,9.608046585286875
42.98298298298298,5.124388951817709,6.866233725209588,8.720445261042867,7.518068962461247,6.458891015832677,7.754178932298282,6.9564983822534305,9.611252946368348
43.07807807807808,5.114151276160339,6.862034544768027,8.721469872606184,7.5144397935475284,6.452535487166276,7.752787742886783,6.948903593227045,9.614464245135393
43.17317317317317,5.103923314633997,6.857838898722123,8.722500156785895,7.510810418379413,6.446185241602064,7.75139756824209,6.941290173710925,9.617671098397162
43.268268268268265,5.093734687917293,6.8536588871936175,8.723533534312294,7.507191140384712,6.439858611975023,7.7500124084876525,6.9336786420384255,9.620864122962816
43.36336336336336,5.083615016688839,6.849506610304259,8.724567425915668,7.503592262991241,6.433573931120133,7.748636263746919,6.926089516542899,9.624033935641505
43.45845845845846,5.073593921627246,6.845394168175789,8.72559925232631,7.500024089626814,6.427349531872376,7.747273134143335,6.918543315557697,9.627171153242386
43.55355355355355,5.063701023411127,6.841333660929956,8.726626434274507,7.496496923719244,6.42120374706673,7.745927019800349,6.911060557416178,9.630266392574613
43.648648648648646,5.053965942719091,6.837337188688504,8.727646392490557,7.493021068696345,6.415154909538179,7.744601920841407,6.903661760451691,9.63331027044734
43.74374374374374,5.04441830022975,6.833416851573178,8.728656547704743,7.489606827985932,6.409221352121701,7.743301837389958,6.896367442997593,9.636293403669725
