,20,20,10,5,5,5,5,2.5,2.5,1.25,1.25,1.25,0.625,0.625,0.625,0.313,0.313,0.156,0.156,0.156
0,0.0972261298195269,0.0787349097034679,0.09493002487358985,0.06435749795917119,0.014119659181806328,0.11820034910977584,0.06665266266283378,0.12425158259405511,0.0011359922381360247,0.043272112199024784,0.04263772491581787,0.0012341452808271335,0.0003809756809441085,0.03110356706324809,0.26824046271431123,0.09757993703972173,0.03814460679153054,0.16096066321500946,0.20317671048371586,0.0008883362217864653
3,0.10304456247726941,0.0706957631651312,0.0760883772801489,0.06985049604203547,0.022519082725732026,0.11558267974024193,0.06556890449743152,0.09887157637907895,0.0008467856446048292,0.04462263702868277,0.02233801753403791,0.0010803201469847476,0.0005161759753404122,0.04118655301555978,0.23551533893087706,0.08722661112404094,0.015096891028336303,0.13665552415358162,0.1851502841960413,0.045375871039783335
14,0.10886299513501194,0.06265661662679449,0.05724672968670796,0.07534349412489975,0.030918506269657725,0.11296501037070805,0.06448514633202927,0.07349157016410278,0.0005575790510736339,0.04597316185834076,0.00203831015225795,0.0009264950131423615,0.0006513762697367158,0.051269538967871474,0.2027902151474429,0.10089178059111192,0.007993831453289874,0.11088079120909503,0.18762774352635453,0.04871871415613893
16,0.08015816853864656,0.06723250676547379,0.05237913929173248,0.06732639013200303,0.030998496951295185,0.11613874320661272,0.0635911189058683,0.07223809958726929,0.00026837245754243846,0.03958197104120574,0.0006805575418544269,0.00043450886523084314,0.0006427232434740966,0.047328417304057846,0.18347264911921926,0.10336323462054356,0.0008907718782434474,0.1355588017229779,0.19571359641751732,0.052061557272494535
19,0.08520363808620553,0.06763987466556409,0.0242089313771407,0.06305568994416795,0.030988399780965938,0.10261942077576339,0.06323916274404655,0.06061777643209121,0.0003059190622782484,0.017174736128296248,0.03650267890129545,0.00046364542096605547,0.0007107444795846237,0.044409067808176994,0.02263810901730256,0.0908391123088054,0.00043430771165821715,0.12614801305858978,0.19257110292588697,0.04965884202582813
22,0.10503295255063629,0.06468209346779603,0.055461856553932334,0.058438641633610115,0.03230457039378781,0.09907333777968985,0.06837899262377707,0.0736374528576401,0.000224008390566856,0.019654066987011918,0.0345148453012017,0.00037967350109738637,0.0005711334985740835,0.041711604306115514,0.16368390906022476,0.08642240843143073,0.0005273225329041425,0.12772576635450292,0.18087872444206998,0.05628367038415822
24,0.0856129896039548,0.0730099477580733,0.05660631490284275,0.05382159332305228,0.029835678259147166,0.10599162614814686,0.06104577868547278,0.07778634676627781,0.0006338851780014382,0.019223209628786448,0.03842601818090754,0.00036341205673638086,0.0006955497313744032,0.045822171617241565,0.18924424191660771,0.08937791175203708,0.0009453570303057516,0.12437149077218211,0.17465957787385888,0.04987402996351774
27,0.10168995649647439,0.06410504220429117,0.05854713593251282,0.04634291084395724,0.03020248359377293,0.10398598503035965,0.004735464475398007,0.06889498430276804,0.00024177171353716666,0.0412288708669139,0.037356120225605055,0.00029715041359279373,0.0006256778589203136,0.04259974484612105,0.0942060158029281,0.08188363179079895,0.010365191090153802,0.12383168768847658,0.20046698184614412,0.050593310557822194
29,0.09600699880895064,0.07026461618790017,0.05999546105858495,0.047785780914276835,0.03597487260836087,0.11773047808442558,0.06319337522665738,0.06852356142218409,0.00022595145879214312,0.0008156582423407306,0.03683225276829837,0.00171755576476928,0.0006093794249743667,0.04310933569444747,0.1919910296996529,0.08924807466997894,0.0004313384470748917,0.14317251904358122,0.17194924124562233,0.049550598118416035
