69,2.2192640717914327,2.249820918426607,2.534260217320741,9.062760005971205,6.098388613830724,1.8891342492722474,1.9457303483318047,4.733473811813281,11.545147474239188,6.481302002987019,2.7245880939492744,8.132340739258485,12.829557346348645,3.0290891931807415,1.0005728089179446,2.2900010104291657,4.2543248204701545,1.7959259662089362,2.8283271846688423,4.154073901590976
71,2.450102772530667,2.268432866811992,2.4697453008572854,8.780582951162616,5.61917953550103,1.629390061290109,2.0243700696603244,4.763202746792921,15.313190659201533,3.1865032271914324,3.2101040301402506,7.8337055403822315,11.434495309530849,2.7390870393393274,0.9977295381788805,2.9987744218474144,3.9201296653941275,1.694680099390267,3.6777318509826293,4.641376601889075
74,2.6809414732699017,1.8371742735582,2.417316802394513,7.140883456463174,7.057772193659689,1.9786848313897367,2.1030097909888443,4.149896600042557,10.271990944016851,3.5737476876818355,2.90372148552046,6.917135912411236,12.33778690977608,3.1692030242754536,0.9253809917430095,2.714336220517352,4.422510807643387,1.8960826937758888,2.9683047346908187,4.480399652084668
77,2.5437440521437886,2.182204560248687,2.5420347228315703,18.27653575995445,6.617604126287426,1.6227397908460224,2.1816495123173643,2.754292424664342,10.420661365321665,3.068737624917361,2.925178057258509,7.243060164346085,13.24107851002131,3.1013910317486997,0.9511465440411336,3.5994219612022285,4.181525014709246,3.5882015354146297,2.564911826318085,4.319422702280262
79,2.3933317963230287,2.1148780779579455,2.2493121883842115,13.715160154854784,6.886719638179723,1.6773553966767338,2.3278771720873737,2.7108132306348747,10.690530503919952,3.0218217178587308,3.177684071196825,7.373194188227612,13.070691663098268,3.6796423582085636,0.8485650227348972,2.4044884997077687,3.9958475732986405,2.417355436408985,3.135405368235691,5.335699389550247
82,2.736957619502834,2.6157484489467535,2.1452240678702688,18.620506442623924,9.423664458845458,1.7001119132291866,2.2285000592065836,2.7848825426318626,8.544287363339002,3.1238816465210473,2.9811828944733665,7.665230507837185,11.239228283756791,4.259569664678439,0.9294762268815853,2.4792855675412966,4.19261312653543,2.0328734183166146,3.4360223365079996,4.512678466074339
85,2.82567835000999,2.1475389498790203,2.473758600165664,17.136528398108084,13.214722543591893,1.7049844078424632,2.3955333759933217,2.3005017722867995,9.58626890803469,2.454940968703189,2.784681717749908,8.620439459866894,9.12722485414879,3.1472890829138294,2.3251945467778166,3.1216208518604827,4.252794594243921,1.982104623560205,3.0461892241515933,4.497190046001965
87,2.4915614709444753,2.8688473971488713,2.3345732191724724,15.652550353592247,14.594207526531894,1.655188172783972,2.3653189973683095,2.394909927610684,8.6562436503773,2.5594492931301898,3.0808060727411357,8.414741548570351,10.700028308119405,3.27322966527809,1.1304091647161194,2.5449780904529042,4.312976061952413,1.7710764124796932,2.802653531721976,5.088248359742342
90,3.011955473840461,2.5460268387474887,2.349006871179461,14.168572309076406,21.526958005796327,2.0820004868868933,2.4057296629645664,3.6537282100030786,9.522865434242858,2.4429772236310283,3.9253008881364586,8.455292545380795,10.301594203678132,3.399170247642351,2.1380926563950915,2.7473787147262567,4.439631760331603,1.784893573976481,3.0491777063143903,4.517631664845337
93,2.782168718223242,2.225516204036543,2.3634405231864495,12.684594264560568,14.228477601381242,3.6721290777245716,2.6537594763603685,3.2464715676795244,9.779161765889219,2.796911721876238,2.9478061958360247,7.373019695982112,9.001048982864315,3.081226970636224,0.7782869609644671,2.9724386009313513,4.722059536995321,1.8596175201252467,2.8594462329402743,5.356217170190682
