61,60.46756756756757,35.24166666666666,41.72054794520548,17.76969696969697,45.545588235294126,10.5,31.984722222222224,47.38382352941177,59.98695652173914,24.312162162162164,36.0,61.939705882352946,47.71044776119403,28.46621621621621,107.98108108108107,27.501408450704226,26.93880597014925,38.009589041095886,61.3054794520548,77.94788732394366
63,61.43783783783785,35.926760563380284,41.90281690140846,18.36176470588235,45.351470588235294,10.054166666666667,34.01506849315069,46.4,62.18805970149253,24.041666666666668,35.61643835616438,64.9391304347826,45.369696969696975,29.439062500000002,24.10684931506849,24.08888888888889,27.97058823529412,37.81527777777777,62.156338028169,77.2638888888889
66,62.063013698630144,36.41111111111112,41.205633802816905,19.734328358208955,45.56029411764706,69.4472972972973,34.38600646879757,45.99565217391305,64.68059701492538,24.232835820895524,35.88714285714286,63.52463768115943,40.675000000000004,28.804285714285715,18.556944444444444,22.766666666666666,27.52238805970149,38.15352112676057,63.23972602739726,77.67972972972973
69,62.122222222222234,36.58732394366198,41.35774647887323,21.769565217391307,47.24571428571428,8.952702702702702,34.75694444444444,48.027142857142856,62.71764705882353,97.62394366197181,35.25,64.1057971014493,40.03529411764706,30.644594594594597,12.856,20.438028169014085,28.239436619718308,37.52739726027397,63.34861111111112,77.40985915492958
71,62.79236111111111,36.64109589041095,40.90845070422536,21.004411764705885,47.42388059701492,8.412500000000001,36.46183683683683,48.5089552238806,64.86911764705883,23.61830985915493,35.30958904109588,65.66911764705884,42.73030303030303,32.37222222222223,8.984931506849314,21.65571428571429,30.727941176470594,38.15616438356164,64.78904109589041,78.70416666666667
74,63.46249999999999,36.84861111111112,40.797183098591546,21.788405797101447,51.53043478260869,8.545833333333333,38.166729229229226,45.05,65.31304347826088,22.4375,35.49565217391305,62.89999999999999,42.5420171867933,33.18472222222223,7.309859154929579,18.41857142857143,32.24264705882352,39.4527027027027,65.37887323943663,78.88701484018264
77,63.59166666666667,37.52739726027397,41.75555555555555,31.571641791044772,51.74852941176471,8.390277777777778,39.871621621621614,44.208333333333336,64.74927536231884,21.58358208955224,35.5,63.60441176470587,42.353731343283584,34.06712328767124,6.1567567567567565,19.27058823529412,31.969117647058823,43.93013698630136,65.02837837837838,79.06986301369862
79,63.88805970149255,37.6082191780822,41.30555555555556,23.428985507246374,52.28970588235295,7.599999999999999,40.67638888888889,42.96164383561644,66.6304347826087,21.123611111111114,35.525,65.02499999999999,39.23731343283581,35.60958904109589,5.377777777777778,17.48888888888889,34.8955223880597,41.35616438356164,65.82222222222222,77.53150684931506
82,64.34305555555557,38.32432432432432,40.85000000000001,29.466129032258067,56.74492753623188,7.735616438356165,41.88108108108108,43.632876712328766,64.85652173913044,20.69027777777778,34.49444444444444,64.72028985507247,34.8220588235294,36.78243243243244,5.345833333333333,15.63013698630137,37.442647058823525,40.46944444444445,66.15070422535213,78.83648648648648
85,64.76805555555555,39.55633802816902,42.16527777777778,29.159768897448245,59.72537313432836,8.041666666666666,41.76081081081082,41.26891891891892,63.88115942028985,20.721917808219175,33.46388888888889,66.01194029850745,34.09411764705882,37.9,61.33698630136987,15.227397260273975,38.05294117647058,40.42666666666666,66.29324324324324,79.10833333333335
87,65.1918918918919,39.97397260273973,41.941095890410956,28.853408762638423,60.2985294117647,8.341666666666667,42.11388888888889,40.24084507042254,64.57246376811595,19.956338028169014,33.45753424657534,66.44411764705882,37.011764705882364,38.94861111111111,6.274324324324325,15.277464788732395,38.66323529411765,40.38194444444444,67.17671232876712,80.2865671641791
90,65.08285714285715,40.152054794520545,42.15082963534633,28.547048627828598,71.55882352941178,8.216438356164383,42.69166666666667,38.773972602739725,65.26716417910448,19.70555555555556,32.80821917808218,65.98181818181818,36.93333333333333,39.99722222222223,63.1918918918919,16.05068493150685,40.52388059701492,40.19166666666667,66.38133333333334,80.46428571428571
93,66.08028169014084,41.323287671232876,42.3605633802817,28.240688493018776,64.58358208955224,67.01369863013697,43.01527777777778,38.268571428571434,66.80196444249341,19.419444444444444,31.776056338028166,68.23478260869565,35.86911764705883,41.41216216216217,5.838356164383561,15.819444444444445,41.12191780821918,40.104109589041094,66.7062072072072,80.42535211267604
95,65.96478873239438,,42.34246575342465,27.934328358208955,60.62463768115943,8.072222222222223,43.97638888888889,37.18169014084508,68.33676470588233,19.65,32.28918918918919,67.11911764705883,33.1529411764706,42.85070422535211,5.898611111111112,17.555555555555557,42.813432835820905,40.74166666666667,67.03108108108107,81.41323529411765
