,20,20,20,20,10,10,10,10,5,5,5,2.5,2.5,2.5,2.5,1.25,1.25,1.25,0.625,0.625,0.625,0.625,0.313,0.313,0.313,0.156,0.156,0.156,0.156
0,0.06932007764076459,0.1571667634794821,0.1221367862534526,0.04752953688167071,0.009591970178436802,0.08025287430389066,0.13742103756453916,0.08485206767570991,0.18280967263353665,0.1556078257668203,0.0007929540578993063,0.13604678578575308,0.10867329707469228,0.15782197019493263,0.08438131132828838,0.05710871401892163,0.08042767239487116,0.050612945978364354,0.11259199130043908,0.07406998507995353,0.15653998209017655,0.04813736864205301,0.16938446765657056,0.07871247064363988,0.0798236561263561,0.13333876548609536,0.11350795498443648,0.00038000123042650387,0.15617590070066872
3,0.10460019367027436,0.1420051329481568,0.10856785129883671,0.024051226025425698,0.07384766012792071,0.07939235674499971,0.12681630894704135,0.08183360265467819,0.19810670721362622,0.14891715826461266,0.000815526665463572,0.16358028960376522,0.12408539759288192,0.18033795209505535,0.09024884577312287,0.029219280065766923,0.06866694660753192,0.04707600110889266,0.11598930479599576,0.06919532064011859,0.14540361787165382,0.04478036929827187,0.167332895918101,0.06257242865840972,0.08183365895445995,0.23616160882851397,0.11157881613591572,0.0003632732243773618,0.1837483624957643
14,0.13988030969978413,0.12684350241683154,0.09499891634422085,0.0005729151691806843,0.13810335007740462,0.07853183918610876,0.11621158032954357,0.07881513763364649,0.21340374179371582,0.14222649076240504,0.0008380992730278377,0.19111379342177737,0.1394974981110716,0.20285393399517804,0.09611638021795735,0.0013298461126122114,0.05690622082019267,0.04353905623942096,0.11938661829155243,0.06432065620028364,0.13426725365313108,0.04142336995449074,0.1372093989341408,0.05404752108810028,0.07361897940317014,0.13139705725938466,0.10017723365652786,0.00034084259867158404,0.16265013570186662
16,0.16081431294186638,0.15479684173969108,0.11412241447041763,0.0004983714679303864,0.19991203219745637,0.08568667787174722,0.11218572356947848,0.07655844881623303,0.1833018247687332,0.14155823849816468,0.000837049483868852,0.17122456739894149,0.1159037057193501,0.23166395769014062,0.07718463272772857,0.051228157612977755,0.05933231112626344,0.0176395564239599,0.12760005928989496,0.05914348793934519,0.13309676358923977,0.03714981546841495,0.17166271630442673,0.05270528134719866,0.07186300334664564,0.20904151585240288,0.08620068403399088,0.0003327427457588456,0.15136153618277914
19,0.15354609052849055,0.13814356455357943,0.09648021311770988,0.04804233813732493,0.16386199082002065,0.07490752551077239,0.09669780868798594,0.08172159560116556,0.17530402653271349,0.16123600137684138,0.045656931904915106,0.08022924414231716,0.04289401072439454,0.22722188810824748,0.0727748838534216,0.05643363071826859,0.05428269957211986,0.04988264509516451,0.12472418129409257,0.06371011956430689,0.13965014792899635,0.036168077731487065,0.13669116740790674,0.050908666184106194,0.07381451796945546,0.21560567945088374,0.08298601583601238,0.0003165240374475114,0.13240597489968045
22,0.14223083790937693,0.12817315753606318,0.09484006754130238,0.025197458570907185,0.18420329030866783,0.08473348268742031,0.09898490375666413,0.09715880799596266,0.18481449589707258,0.1441057615293768,0.02091015165187897,0.14891162297423716,0.10792047840509886,0.20279238434239724,0.07251729531695061,0.05205303474879592,0.05538395868389345,0.04874443959370492,0.13312650162078907,0.05906189917188538,0.1251696145127094,0.0004458667856187502,0.11111543078848872,0.03951112525456464,0.07567922826021756,0.2150963447719337,0.07781172062199342,0.0003003053291361772,0.11257286507456164
24,0.10274607758909235,0.15623214109415298,0.10554643860299884,0.044045922102846004,0.18555040167975215,0.0769202873664139,0.09869808535889935,0.08566321923169852,0.18701094875353289,0.13246685728300847,0.000725963461091027,0.1648736500661905,0.09069719276035093,0.1830479296653457,0.061665032823730405,0.050961264649464454,0.05800083670002506,0.05431345268768266,0.11907084813579012,0.06665634419190156,0.12886644251941756,0.00039166861250209507,0.0996878018536842,0.03681430878581251,0.0746621233186594,0.2260504723849278,0.0816141727592152,0.0003304191929314044,0.11685828044809075
27,0.13578109133830651,0.07935571567552278,0.042288949944276455,0.05686347938087241,0.17247588315805118,0.06929508478918336,0.09215200536780786,0.1005828076488685,0.1669607163335454,0.14044387428194888,0.04016818210366552,0.1638164851440088,0.06358262977039583,0.19149240628910977,0.05802005855734205,0.0472384214678757,0.05104544808916602,0.06326109268936433,0.11590288538504859,0.058801802609329455,0.14373726894029232,0.0004719407248170424,0.10931330323817035,0.0005314571646121256,0.07310785190773546,0.20459530634958784,0.08496570502801509,0.0003228142379031729,0.1330607612318683
29,0.13235015905896777,0.07684024009824222,0.09507303844025282,0.06182228551251393,0.18495565682718212,0.06168495822771663,0.09733826365952875,0.08738362584734569,0.1544199988122352,0.13025698141916892,0.0008789538571189065,0.16029249680795216,0.10996497934384997,0.15264628712129044,0.06114293686397864,0.04795181823608067,0.06092948796693079,0.058644851088989786,0.10723940671279694,0.0629914623864231,0.12953439334430328,0.0004192550565685493,0.09042348967447261,0.001040161145624154,0.07282484595752113,0.22808852283362815,0.08112641836690596,0.0003152092828749414,0.15037426723790337
32,0.1018849276831689,0.09353008015752759,0.08537801493108021,0.05954978295308888,0.19783026588667366,0.06971651190680188,0.09076287654055194,0.0915443830710912,0.15764798616424266,0.15496769164479246,0.000764410678925714,0.1627309267394473,0.10428205416127309,0.1430945014100509,0.055951419284239,0.04337889783508268,0.061803493663625,0.05615398704962469,0.11234662779389493,0.02750733544931473,0.15026341700808507,0.011192653332111935,0.07673543413902023,0.04848001717063294,0.06350057500650638,0.2351896595335336,0.08002037514398858,0.00039160521728688516,0.1522429665994309
