,20,20,20,20,10,10,10,10,5,5,5,2.5,2.5,2.5,2.5,1.25,1.25,1.25,0.625,0.625,0.625,0.625,0.313,0.313,0.313,0.156,0.156,0.156,0.156
0,1.1437449611245252,1.1989113103060958,2.7141655474836917,1.1085200000735966,1.2833624924263165,2.069803011651653,1.65388467162685,1.7592860822009238,1.1629518321952375,1.2358791446876887,3.32539398236459,1.057885699501184,1.6693088398980775,1.160309454567671,1.7352610134237008,1.7734845182232277,1.649796639661965,2.265400532758037,1.1967785031637852,1.7971989600999596,1.438852145112727,2.3680379383830155,1.305755715257477,4.2512469586514445,2.104752120402223,0.9536134075575103,1.6967927934388622,11.521552492148771,1.3999741789312672
3,1.48748406927068,1.5472289185667933,2.4939915626087883,3.277971923746177,1.377015559358439,2.190056716887888,1.6723105385976083,1.7370029545130032,1.2078632651964898,1.3773970457572944,3.269197735170356,1.143087188778129,2.564308204172829,1.1520140970881592,1.8168686655485993,1.6655094007332703,2.1098839874186144,2.255926791600788,1.3005467226346836,1.8866675489460099,1.3548149243357823,2.3437669039262223,1.0478395902241175,1.9911745299911803,1.892953964857369,0.963258789123679,1.4754569946990048,5.184428115924688,1.6462499472707326
14,1.8312231774168348,1.8955465268274907,2.273817577733885,5.447423847418757,1.4706686262905615,2.310310422124123,1.6907364055683667,1.714719826825083,1.2527746981977423,1.5189149468269,3.2130014879761215,1.2282886780550744,3.45930756844758,1.143718739608647,1.8984763176734978,1.557534283243313,2.5699713351752633,2.246453050443539,1.404314942105582,1.97613613779206,1.2707777035588377,2.3194958694694296,1.260583481785386,2.51798402123652,2.0307088584799406,1.4115081830235512,1.7236701577695739,6.378318657130899,0.9995375643094927
16,2.2021056755734256,2.0396051552173495,1.9454391360467174,6.3913063438301965,1.1508384872536594,2.3363695624454115,2.21150311326767,2.325981568876225,1.0399972924680831,1.4017755061492776,3.3549850936609436,1.536623842243397,1.6464923355286585,1.1385773787883653,1.5872708637759891,2.50385927386467,1.9911777249643905,2.7238416285325613,1.3994825143055851,1.9223842166966922,1.3251303028890038,2.939201270683762,1.2236806634891242,2.416072198967582,1.8444811519434956,1.0523153717466152,1.6884611043494315,6.469895674885194,1.2110473197881435
19,2.0092348413979195,1.6827835759182699,2.297823355977101,2.9931818060291064,1.139096680481911,2.273886739345019,2.0331237376276867,2.005939620106482,1.2165452701672048,1.8083320670896883,2.8337748206163647,1.1393644756840124,2.9922604376351036,1.1133766446078515,2.070449362669921,2.2234458815767537,2.5548533527237023,2.2434837146906577,1.4382668825096245,2.2171105136492315,1.4922899261686022,2.854180037296212,1.3946994133421238,2.3765082518368232,2.011492207516823,1.0224117591544573,1.8073640876223356,6.208056390317546,1.271354416484201
22,2.071150631632454,1.6075400805777704,2.1645452778310985,3.3266238893261137,1.2208307087390218,2.1535341382543933,1.841598404833335,2.2419265661208803,0.9955934112312427,1.4548233797950838,2.895403976150938,1.0979068919443922,1.645650324321555,1.0638641083551403,2.013567457514338,2.565845940884629,2.1590181903276973,1.8824451374704116,1.396387217169354,1.9442251452764194,1.5430146519505061,4.0486603427153565,1.4932549180870747,2.933687698070669,2.2255880652144153,1.03709728389178,1.7242639310751764,5.946217105749899,1.437050943672661
24,2.2378561169118982,1.5549701978233974,2.001183059529372,3.6741832367158835,1.1792133564501557,2.4428443635391273,2.1131379776711356,1.8614254942446793,1.2279759128952286,1.145987640087308,2.809923778644368,1.2688045022243832,1.4404281985017076,1.365846971633994,2.0333813806156003,2.6071344276612396,2.1805437685954767,1.924860255918084,1.3548501937923054,2.281704919950274,1.3379856050989691,3.380007260071895,1.4218615055078574,2.67459355869735,1.850768566825664,1.0782035202364293,2.1795104022604184,4.507308001275566,1.7791494898275775
27,1.839701616100518,2.3398061628047775,2.5149248081981037,3.2096243058438376,1.3196558750730873,2.6764951581893937,2.1435445190205007,2.1852487328341184,1.0963704524539526,1.238616071370273,2.856110435342735,1.1865887209951023,1.9381981048344168,1.2597990589818195,2.27455437075333,2.2957909172251902,2.3011579623760823,1.7261420017037017,1.3836699183924548,2.0068328865151637,1.1104498423057814,4.204840307542631,1.1770396656142152,2.9498493611025176,2.10954635816464,1.0967888010206275,1.9376060726176405,4.810325539785298,1.5008292989127334
29,2.1018957082376937,2.41258354481883,1.989807754100521,3.6638219865730077,1.3432487828562356,2.8484528097612634,1.653650312531891,2.2915759633357573,1.3367430521897765,1.4630236446016642,3.445459597055657,1.2376819945904651,1.9076157709577224,1.376985961043995,2.3415812475022406,2.2370513588972396,2.222737811862139,2.1612278065162536,1.532413864959831,2.1588885343651727,1.275074025897319,3.675831357948943,1.3536447557422482,3.851557185557964,2.2484562605386733,0.8778876822652676,2.304510104807785,5.113343078295029,1.3556957471734246
