,1.5,1.5,1.5,1.5,0.75,0.75,0.75,0.75,0.375,0.375,0.375,0.375,0.1875,0.1875,0.1875,0.1875,0.0938,0.0938,0.0938,0.0938,0.0469,0.0469,0.0469,0.0469,0.0234,0.0234,0.0234,0.0234,0.0117,0.0117,0.0117
0,18.254794520547943,46.97058823529411,21.900000000000002,32.557746478873234,14.45,18.143661971830987,24.830555555555552,30.408219178082188,11.360975609756096,19.737681159420287,8.6,12.444927536231884,12.439436619718311,22.889333333333333,24.24583333333333,16.391304347826082,19.78082191780822,12.345205479452055,21.15694444444445,23.121126760563378,13.5,41.692647058823525,9.24861111111111,12.832876712328767,7.811111111111111,4.554098360655738,8.16891891891892,17.430882352941175,12.052112676056339,9.56388888888889,21.173913043478258
3,33.21049585182327,50.54424934152765,24.818918918918918,35.86269676884838,21.883561643835613,19.397183098591547,22.497260273972604,35.678873239436626,15.350684931506848,25.646268656716416,17.21917808219178,20.81232876712329,18.661643835616438,25.144285714285715,26.956944444444446,22.09722222222222,23.730555555555554,13.690140845070419,20.554794520547944,32.90277777777778,13.12361111111111,43.41029411764706,8.753424657534248,13.311111111111112,7.0375000000000005,61.62361111111112,7.578082191780821,13.966666666666665,11.674999999999999,9.501369863013698,29.30124223602484
15,48.166197183098596,54.1179104477612,27.737837837837837,39.167647058823526,29.781690140845065,20.08815789473684,34.0625,41.30138888888889,33.06046511627906,34.6768115942029,35.527027027027025,41.29577464788731,20.83150684931507,21.205479452054796,33.875,42.156338028169,36.2125,6.83013698630137,11.295714285714286,48.872463768115935,11.371232876712329,39.116666666666674,12.528571428571428,13.254166666666666,7.357746478873238,10.439622641509434,6.230555555555555,15.24054054054054,13.556164383561642,11.187323943661971,37.42857142857142
17,46.7625,58.14117647058824,28.058904109589044,50.92191780821918,29.69041095890411,35.13013698630137,40.354054054054046,43.67464788732394,38.77027027027027,42.44202898550725,39.57200000000001,45.12777777777777,26.853424657534244,25.432876712328767,39.80675675675676,45.10810810810811,39.70282534246575,9.026027397260274,16.415151515151518,49.39733333333333,12.47162162162162,40.395522388059696,14.969333333333333,17.073239436619716,9.507142857142858,15.256,6.277333333333333,23.29428571428571,16.885074626865677,13.543243243243245,37.4013698630137
20,45.708450704225356,66.07352941176472,43.699999999999996,59.66027397260274,30.988732394366203,43.48767123287671,43.03194444444444,45.615068493150694,41.80136986301369,46.67285714285714,41.8111111111111,47.02777777777777,31.73098591549295,29.068918918918918,44.07027027027027,48.12112676056338,43.1931506849315,10.001369863013698,24.887671232876713,51.036986301369865,14.790140845070422,43.39,20.84109589041096,21.53918918918919,14.805479452054797,92.35479452054794,7.936231884057969,115.69791666666667,20.457534246575342,15.891666666666664,36.49999999999999
22,47.67777777777778,71.33142857142857,56.513888888888886,62.41095890410959,33.165753424657524,47.32714285714285,45.367123287671234,47.915068493150685,43.50547945205479,51.19264705882353,43.71216216216216,48.92777777777778,37.30821917808219,34.71232876712329,48.557534246575344,50.539436619718316,45.4281690140845,18.929166666666667,32.54459459459459,50.84927536231884,19.743055555555557,46.61911764705882,24.682666666666666,26.826760563380276,19.432876712328767,23.864864864864867,9.535616438356163,40.19577464788732,24.55138888888889,19.34383561643836,37.32794117647059
25,53.87605633802816,74.87205882352943,61.83243243243243,65.26027397260275,37.71095890410958,48.9931506849315,47.37183098591549,49.55571428571429,44.61666666666666,54.30588235294118,44.853341355053686,49.63513513513514,43.63661971830986,39.961643835616435,51.205555555555556,53.0,47.88333333333333,24.527397260273972,39.949315068493156,51.59315068493151,25.004166666666666,50.88088235294118,29.958904109589042,29.72027027027026,24.647945205479452,26.764383561643836,11.021333333333333,44.2,27.67361111111111,22.648611111111112,35.92191780821918
28,59.88933333333333,74.95142857142856,66.00821917808221,66.53287671232877,42.25616438356164,49.65857142857143,48.24722222222223,51.321621621621624,45.772602739726025,57.365671641791046,45.99452054794521,50.443835616438356,46.82054794520548,49.60270270270269,55.00277777777777,55.22058823529411,49.459999999999994,35.57432432432432,44.44054054054054,52.59130434782608,29.516666666666666,55.89857142857143,32.85068493150685,34.73561643835616,110.7913043478261,29.82222222222222,12.502816901408448,46.18513513513514,29.156164383561645,26.042465753424658,36.73055555555555
30,65.47361111111111,76.30895522388059,68.41388888888888,68.86666666666666,45.665277777777774,49.900000000000006,48.13333333333333,52.92916666666666,47.58571428571429,60.13529411764706,47.12027027027027,51.23661971830986,50.977777777777774,54.00833333333333,62.36176470588236,57.122388059701485,51.07887323943662,41.604166666666664,46.960273972602735,54.97397260273973,30.425000000000004,57.41159420289855,37.80140845070423,36.745205479452046,31.84109589041096,32.33521126760563,15.945205479452055,48.36944444444445,31.00416666666667,29.26388888888889,35.34722222222222
