Time,20,20.1,20.2,20.3,10,10.1,10.2,10.3,5,5.1,5.2,2.5.2,2.5,2.5.1,2.5.3,1.25.1,1.25,1.25.2,0.625.2,0.625,0.625.1,0.625.3,0.313,0.313.2,0.313.1,0.156,0.156.3,0.156.1,0.156.2
0,0.0693200776407645,0.1571667634794821,0.1221367862534526,0.0475295368816707,0.0095919701784368,0.0802528743038906,0.1374210375645392,0.0848520676757099,0.1828096726335366,0.1556078257668203,0.0007929540578993,0.1578219701949326,0.1360467857857531,0.1086732970746923,0.0843813113282883,0.0804276723948711,0.0571087140189216,0.0506129459783643,0.1565399820901766,0.1125919913004391,0.0740699850799535,0.048137368642053,0.1693844676565706,0.0798236561263561,0.0787124706436398,0.1333387654860954,0.1561759007006687,0.1135079549844365,0.0003800012304265
3,0.1046001936702744,0.1420051329481568,0.1085678512988367,0.0240512260254257,0.0738476601279207,0.0793923567449997,0.1268163089470414,0.0818336026546781,0.1981067072136262,0.1489171582646127,0.0008155266654635,0.1803379520950553,0.1635802896037652,0.1240853975928819,0.0902488457731228,0.0686669466075319,0.0292192800657669,0.0470760011088926,0.1454036178716538,0.1159893047959958,0.0691953206401185,0.0447803692982718,0.167332895918101,0.0818336589544599,0.0625724286584097,0.236161608828514,0.1837483624957643,0.1115788161359157,0.0003632732243773
14,0.1398803096997841,0.1268435024168315,0.0949989163442208,0.0005729151691806,0.1381033500774046,0.0785318391861087,0.1162115803295436,0.0788151376336464,0.2134037417937158,0.142226490762405,0.0008380992730278,0.202853933995178,0.1911137934217774,0.1394974981110716,0.0961163802179573,0.0569062208201926,0.0013298461126122,0.0435390562394209,0.1342672536531311,0.1193866182915524,0.0643206562002836,0.0414233699544907,0.1372093989341408,0.0736189794031701,0.0540475210881002,0.1313970572593847,0.1626501357018666,0.1001772336565279,0.0003408425986715
16,0.1608143129418664,0.1547968417396911,0.1141224144704176,0.0004983714679303,0.1999120321974564,0.0856866778717472,0.1121857235694785,0.076558448816233,0.1833018247687332,0.1415582384981647,0.0008370494838688,0.2316639576901406,0.1712245673989415,0.1159037057193501,0.0771846327277285,0.0593323111262634,0.0512281576129777,0.0176395564239599,0.1330967635892398,0.127600059289895,0.0591434879393451,0.0371498154684149,0.1716627163044267,0.0718630033466456,0.0527052813471986,0.2090415158524029,0.1513615361827791,0.0862006840339908,0.0003327427457588
19,0.1535460905284906,0.1381435645535794,0.0964802131177098,0.0480423381373249,0.1638619908200206,0.0749075255107723,0.0966978086879859,0.0817215956011655,0.1753040265327135,0.1612360013768414,0.0456569319049151,0.2272218881082475,0.0802292441423171,0.0428940107243945,0.0727748838534216,0.0542826995721198,0.0564336307182685,0.0498826450951645,0.1396501479289964,0.1247241812940926,0.0637101195643068,0.036168077731487,0.1366911674079067,0.0738145179694554,0.0509086661841061,0.2156056794508837,0.1324059748996805,0.0829860158360123,0.0003165240374475
22,0.1422308379093769,0.1281731575360632,0.0948400675413023,0.0251974585709071,0.1842032903086678,0.0847334826874203,0.0989849037566641,0.0971588079959626,0.1848144958970726,0.1441057615293768,0.0209101516518789,0.2027923843423972,0.1489116229742372,0.1079204784050989,0.0725172953169506,0.0553839586838934,0.0520530347487959,0.0487444395937049,0.1251696145127094,0.1331265016207891,0.0590618991718853,0.0004458667856187,0.1111154307884887,0.0756792282602175,0.0395111252545646,0.2150963447719337,0.1125728650745616,0.0778117206219934,0.0003003053291361
24,0.1027460775890923,0.156232141094153,0.1055464386029988,0.044045922102846,0.1855504016797521,0.0769202873664139,0.0986980853588993,0.0856632192316985,0.1870109487535329,0.1324668572830085,0.000725963461091,0.1830479296653457,0.1648736500661905,0.0906971927603509,0.0616650328237304,0.058000836700025,0.0509612646494644,0.0543134526876826,0.1288664425194176,0.1190708481357901,0.0666563441919015,0.000391668612502,0.0996878018536842,0.0746621233186594,0.0368143087858125,0.2260504723849278,0.1168582804480908,0.0816141727592152,0.0003304191929314
27,0.1357810913383065,0.0793557156755227,0.0422889499442764,0.0568634793808724,0.1724758831580512,0.0692950847891833,0.0921520053678078,0.1005828076488685,0.1669607163335454,0.1404438742819489,0.0401681821036655,0.1914924062891098,0.1638164851440088,0.0635826297703958,0.058020058557342,0.051045448089166,0.0472384214678757,0.0632610926893643,0.1437372689402923,0.1159028853850486,0.0588018026093294,0.000471940724817,0.1093133032381703,0.0731078519077354,0.0005314571646121,0.2045953063495878,0.1330607612318683,0.084965705028015,0.0003228142379031
29,0.1323501590589678,0.0768402400982422,0.0950730384402528,0.0618222855125139,0.1849556568271821,0.0616849582277166,0.0973382636595287,0.0873836258473456,0.1544199988122352,0.1302569814191689,0.0008789538571189,0.1526462871212904,0.1602924968079522,0.10996497934385,0.0611429368639786,0.0609294879669307,0.0479518182360806,0.0586448510889897,0.1295343933443033,0.1072394067127969,0.0629914623864231,0.0004192550565685,0.0904234896744726,0.0728248459575211,0.0010401611456241,0.2280885228336282,0.1503742672379034,0.0811264183669059,0.0003152092828749
