,10,5,5,5,5,2.5,2.5,2.5,1.25,1.25,1.25,0.63,0.63,0.63,0.31,0.31,0.31,0.31,0.16,0.16,0.16
0,0.174902297587207,0.07068767954204819,0.16619628059399255,0.18254241073871424,0.10669149439597878,0.060513392924327204,0.0006494125502871946,0.03780950634189861,0.17195328570793122,0.10533521557765702,0.08480813546794491,0.1709373681013091,0.0008685264735712521,0.03537284803883309,0.0700927628185919,0.037762254141375594,0.06630113462691138,0.05416407939752961,0.0011571844899627556,0.1307483707637768,0.04968738573692385
4,0.2073922652467655,0.18446939835172108,0.1741738841412804,0.1880935100099555,0.11747925725185601,0.05808120118214101,0.04458873954858892,0.0008871236995780094,0.1977192690582418,0.13507403181483313,0.08876556638493696,0.1329095759540361,0.04676589483085178,0.08180629178707036,0.05675527711334947,0.03427921755916838,0.07234848723804668,0.049318490641650614,0.0005147915616702308,0.1460004568316102,0.09739426864784709
6,0.24516895516430906,0.19463836773411525,0.155893811943544,0.2371932250027873,0.14394775706475263,0.05587815224381855,0.04716271666391989,0.01849701597259373,0.18989578899853995,0.13062982856422906,0.09411081561753241,0.12037473652570123,0.0478792453240105,0.08195938946862658,0.049570272751310034,0.03555845750738372,0.06923844292509054,0.06213709917136467,0.00045319270924580596,0.14424403460735377,0.09847727250565082
9,0.2513869055218657,0.1990369752900784,0.20073758730312247,0.23791711087236248,0.15884574431519882,0.05637566896982824,0.05494870835409407,0.03274800468530576,0.23062300326442545,0.1390050626365691,0.10951355587017658,0.13059088915871175,0.05298961505477246,0.09208876442505531,0.05816657750120733,0.04047735362858115,0.06960990658352735,0.0009416297927883655,0.0005197250573200411,0.11510651965714154,0.097771031706641
12,0.2758164841100924,0.2106950152317357,0.20372706468795762,0.17820029884817365,0.1703645538819854,0.05714105350831119,0.05362507303769776,0.035013894592719516,0.22098222576891532,0.12877154456143128,0.11244454637007249,0.12377153681571132,0.0013733422546520202,0.08257748052970071,0.06616742954714738,0.000811640238705033,0.0685559323192704,0.05854281125423982,0.003397372486561744,0.14866025176464748,0.0970647909076312
14,0.26364187975062775,0.23377042656259633,0.2165440587978629,0.2313720180326565,0.20108273651444547,0.057693455866215174,0.051256878900752506,0.03722824397466028,0.18055354400709261,0.15452662693549676,0.10067006546849339,0.11774393218386642,0.06967819674362928,0.08394055742692212,0.030703636723262304,0.0006953855596750323,0.0763679351696117,0.058227291972419604,0.014516075987093969,0.12584773354961076,0.051805114469786605
17,0.169442956641918,0.1876448490153557,0.0010265408729328849,0.2537853956625989,0.22063348754337395,0.056206751991652024,0.057412773769230784,0.0479363156284745,0.17603062040628611,0.14428062197229513,0.10227825248381206,0.12627407061932305,0.06878549416662265,0.07978960311243678,0.06365522364254085,0.0006082053542297647,0.07425868302984673,0.05859540104472437,0.0004799316780380472,0.1470563162220225,0.10557004657552875
19,0.08539081911349221,0.1366240031315548,0.21287038103008538,0.055725021084755084,0.2834103400966149,0.05765738357151361,0.06356866863770907,0.04441913465117019,0.17400471654894456,0.1470874333307182,0.09297536484719202,0.1225759111392961,0.06844136414977653,0.04187017524852823,0.06728305087130777,0.03349169422419033,0.07291541804540849,0.05813341953881171,0.00037178249316263413,0.036651591390360755,0.11498456093835246
22,0.0013386815850664298,0.2102876589976844,0.21234884202758178,0.10526433876520369,0.10512345911167482,0.05795141301274406,0.06405096716293932,0.046974095227264465,0.17038430632456947,0.09682106394913467,0.1087245836325529,0.11728391390369848,0.07450482018362038,0.09127415147986981,0.06703076406678617,0.03647577822693128,0.03521384105716472,0.05834690405525001,0.0003333700586188412,0.11577101564366576,0.10200496585637746
