,10,5,5,5,5,2.5,2.5,2.5,1.25,1.25,1.25,0.63,0.63,0.63,0.31,0.31,0.31,0.31,0.16,0.16,0.16
0,0.9420289855072457,1.3043478260869557,1.8115942028985494,1.1194029850746257,2.0422535211267587,0.8088235294117639,1.8461538461538445,1.0144927536231876,0.7352941176470582,1.7647058823529396,0.8208955223880589,2.2463768115942013,2.499999999999998,1.6666666666666654,1.3235294117647047,2.2142857142857126,2.132352941176469,2.196969696969695,1.9841269841269822,1.0294117647058814,1.544117647058822
4,2.388059701492546,0.42857142857143016,1.8840579710144993,1.985294117647066,1.6417910447761255,2.3529411764705968,0.95588235294118,2.142857142857151,1.3235294117647107,1.6666666666666725,1.6666666666666725,2.0454545454545525,0.8823529411764738,1.6911764705882415,0.22058823529411845,1.3970588235294168,0.45454545454545614,2.1641791044776197,1.8461538461538525,1.3768115942029033,0.7352941176470615
6,1.343283582089533,1.9999999999999716,2.2058823529411455,2.4999999999999645,1.5942028985507022,1.884057971014466,1.8181818181817921,2.4242424242423897,2.246376811594171,1.9402985074626589,1.7910447761193775,2.101449275362289,1.5909090909090682,0.3676470588235242,1.3970588235293921,0.5882352941176388,2.2794117647058503,0.579710144927528,0.39062499999999445,1.6666666666666432,2.1323529411764404
9,1.4705882352940969,0.2238805970149222,2.071428571428542,0.434782608695646,1.3043478260869381,2.238805970149222,1.5441176470588016,1.4705882352940969,2.0588235294117356,1.4788732394365989,1.5441176470588016,1.1538461538461375,0.2941176470588194,1.928571428571401,1.6176470588235066,0.8823529411764581,0.3787878787878734,1.014492753623174,0.5555555555555477,0.955882352941163,1.7647058823529163
12,2.101449275362289,2.0895522388059407,0.4285714285714225,2.4999999999999645,1.3768115942028791,0.3787878787878734,0.9701492537313294,2.028985507246348,2.4999999999999645,2.4999999999999645,1.0294117647058678,0.3676470588235242,1.4406779661016744,1.6666666666666432,2.1323529411764404,1.666666666666643,1.1764705882352775,2.285714285714253,0.23437499999999667,1.4393939393939188,1.3970588235293921
14,0.2419354838709643,1.34920634920633,1.884057971014466,1.3043478260869381,0.2941176470588194,2.142857142857112,1.985294117647031,0.5303030303030227,2.0149253731342998,0.217391304347823,1.7647058823529163,2.4626865671641442,2.391304347826053,2.4626865671641442,0.36231884057970504,2.153846153846123,1.838235294117621,1.3970588235293921,0.2307692307692275,0.955882352941163,0.507246376811587
17,0.7142857142857041,0.7692307692307765,1.086956521739115,1.838235294117621,1.911764705882326,0.6060606060605974,1.5808823529411542,1.0447761194029703,0.217391304347823,2.463768115941994,1.1940298507462517,0.869565217391292,2.3880597014925034,1.6911764705882115,1.666666666666643,1.3934426229508,2.0588235294117356,2.2058823529411455,1.4285714285714082,2.0588235294117356,2.164179104477581
19,0.4642857142857153,0.583333333333325,0.9701492537313294,1.6176470588235066,2.391304347826053,2.0149253731342998,1.1764705882352775,1.159420289855056,0.8823529411764581,0.2238805970149222,0.9999999999999858,1.0294117647058678,2.0149253731342998,1.3970588235293921,1.6911764705882115,2.391304347826053,0.6617647058823436,0.6617647058823436,0.2380952380952347,0.6617647058823436,2.0588235294117356
22,0.21428571428572646,2.4999999999999645,0.507246376811587,2.0588235294117356,0.289855072463764,0.2238805970149222,1.2686567164178923,2.121212121212091,0.8823529411765207,1.0294117647058678,1.7910447761193775,2.463768115941994,1.6176470588235066,0.6060606060605974,0.8208955223880481,1.6176470588236214,1.5217391304347612,1.5671641791044553,0.461538461538455,0.5882352941176388,2.0588235294117356
24,2.4576271186442074,1.9402985074627968,1.4179104477612745,2.348484848484648,0.7462686567164073,0.30303030303032025,0.5970149253731682,0.2898550724637846,1.4179104477612745,2.0289855072464924,0.7352941176471006,1.1194029850745315,2.4626865671639693,1.6176470588236214,0.21739130434783846,2.2463768115943306,2.500000000000142,1.102941176470651,0.7812500000000444,1.9117647058821898,0.44117647058826037
27,2.1739130434783847,0.2898550724637846,0.6617647058822965,1.176470588235361,1.6176470588236214,0.6818181818182205,1.3235294117647811,0.6521739130435154,0.2985074626865417,1.417910447761174,0.4347826086956769,1.1594202898551385,0.4477611940298762,1.8382352941177516,1.6911764705883314,1.0000000000000568,2.1739130434783847,2.1212121212119404,0.24193548387098146,1.9117647058824616,0.4347826086956769
30,1.6911764705883314,0.7352941176471006,0.44117647058826037,0.7352941176471006,1.3432835820894378,1.176470588235361,2.10937499999982,1.176470588235361,0.7971014492754077,2.132352941176592,2.1739130434783847,0.5970149253731682,0.5147058823529704,0.9420289855073,0.9090909090909607,1.8656716417910182,0.4347826086956769,1.7391304347827077,0.31250000000001776,1.7910447761192503,0.5970149253731682
32,0.6716417910448143,0.8208955223879897,2.1969696969698216,1.9117647058821898,1.5217391304348693,0.5072463768116231,0.7246376811594615,2.205882352941302,1.3970588235294912,1.7142857142858117,0.5303030303029851,1.4941596365996959,1.4705882352942012,1.7647058823530415,1.9696969696968016,1.3846153846154634,0.5147058823528973,0.9420289855073,0.9374999999999201,1.0447761194030445,1.7164179104478587
35,2.272727272727079,2.463768115942169,1.9852941176468895,1.8382352941177516,1.2318840579709096,1.7910447761193775,1.8115942028986538,2.1641791044777348,0.9701492537313984,0.36231884057973074,0.8955223880596251,2.3913043478262233,0.9375000000000533,0.29411764705884025,2.1014492753624383,0.6617647058823906,0.8955223880596251,2.0588235294118817,1.1830357142857149,2.246376811594171,2.089552238806089
38,1.1940298507462517,0.8695652173913538,1.956521739130546,1.9418449197862067,1.8115942028986538,1.6176470588233915,1.6417910447762127,0.5000000000000284,0.5882352941176805,0.2985074626865417,1.5671641791044553,1.060606060606121,0.3676470588235503,2.0289855072464924,1.8115942028986538,1.692307692307548,2.132352941176592,2.132352941176289,1.4285714285715096,0.8088235294118107,0.6716417910448143
40,1.449275362318923,0.8955223880596888,2.0588235294118817,2.0454545454546618,1.014492753623174,1.3043478260869381,0.8088235294118107,1.4179104477612745,1.6417910447759794,1.4925373134329205,0.522388059701448,2.463768115942169,0.44117647058819764,0.5882352941176805,0.5797101449275692,0.6153846153846504,1.8939393939395015,2.352941176470722,0.9065934065934581,1.3768115942029768,2.3913043478262233
43,0.22058823529413019,2.500000000000142,1.7647058823530415,,1.1940298507463365,0.8208955223881064,1.0869565217391923,0.7971014492754077,2.0588235294118817,0.7462686567164603,0.3076923076923252,2.1641791044777348,2.238805970149381,0.5223880597015222,0.5147058823529704,1.1594202898551385,1.956521739130546,1.3432835820896285,0.3846153846154065,1.8840579710146,0.8823529411765207
45,1.2857142857143589,0.5970149253731682,1.7910447761195047,,2.426470588235432,0.7575757575758006,2.1641791044777348,0.21739130434783846,1.3043478260870307,0.4477611940298762,0.5147058823529704,1.8840579710146,2.0422535211268764,2.1641791044777348,0.3676470588235503,2.121212121212242,1.5251358695653041,1.1194029850746905,0.769230769230813,0.6521739130435154,0.2898550724637846
