35,44.797183098591546,45.706756756756754,27.982191780821914,52.26849315068493,44.891891891891895,26.7625,18.282432432432433,41.15138888888888,23.28611111111111,33.46351351351351,36.40972222222222,49.402702702702705,42.44347826086957,20.964383561643835,8.902702702702703,15.097260273972605,9.477777777777778,27.279452054794522,40.178452685422,15.631081081081081,48.78194444444445
38,47.93194444444444,47.235135135135145,29.985135135135142,50.32227474435655,47.520270270270274,35.43013698630136,18.945833333333333,41.422666666666665,24.545205479452054,36.24722222222223,37.30416666666667,49.794366197183095,47.15068493150685,22.047297297297302,7.277027027027027,16.211428571428574,10.982191780821918,28.838356164383566,41.5264705882353,16.33972602739726,48.577777777777776
40,49.78243243243243,49.5125,32.64794520547945,48.37605633802817,48.891891891891895,38.868918918918915,22.39452054794521,38.9388888888889,25.6875,40.09861111111111,38.891666666666666,51.4054054054054,49.587671232876716,22.05890410958904,7.013513513513513,20.104285714285716,13.019718309859154,30.123287671232877,43.148949579831935,16.486486486486488,49.298648648648644
43,52.02465753424657,50.90281690140844,35.17397260273973,,51.96111111111111,41.954166666666666,28.716216216216218,38.171621621621625,26.47534246575342,42.63194444444444,40.48285714285714,52.125,51.30277777777778,23.71388888888889,6.938356164383562,26.232432432432432,18.263513513513512,30.365277777777774,44.77142857142857,15.132432432432433,49.323287671232876
45,54.29066666666667,51.53194444444445,36.59861111111111,,53.76027397260274,43.57183098591549,33.48888888888889,40.15675675675675,28.085135135135133,45.236111111111114,41.0041095890411,52.67972972972973,52.11710526315789,23.740277777777777,6.713698630136986,32.374647887323945,21.728858206032122,31.48611111111111,45.251428571428576,14.951351351351352,48.9554054054054
48,56.05890410958904,52.020833333333336,39.05405405405405,,55.81666666666667,45.28450704225352,35.62916666666667,40.833333333333336,29.402816901408457,47.29459459459459,44.55205479452055,53.4958904109589,52.701449275362314,24.212500000000002,7.213698630136985,37.09594594594594,25.194202898550728,31.83835616438356,45.33714285714285,13.66986301369863,49.05068493150685
51,61.45205479452055,53.37432432432432,40.38194444444444,,58.147222222222226,45.791666666666664,37.851351351351354,42.11944444444445,30.553424657534247,47.83513513513513,45.419444444444444,53.15810810810811,52.56805555555555,25.694520547945206,6.225,39.298611111111114,23.905479452054795,32.420833333333334,45.90724637681159,12.786486486486487,49.55555555555556
53,64.92,53.428378378378376,42.90410958904109,,60.38611111111111,45.80138888888889,38.65833333333333,41.02661411411412,30.57534246575342,50.04533333333333,48.48219178082192,55.17702702702703,53.302702702702696,25.929577464788736,6.331944444444444,39.990540540540536,95.23150684931508,32.960273972602735,44.60571428571429,11.198611111111111,49.548648648648644
56,67.54594594594596,54.83611111111111,45.81543507621069,53.04109589041095,61.9945945945946,46.22054794520548,39.54794520547946,39.93378378378379,30.604166666666668,51.39041095890411,49.55205479452055,55.84166666666666,53.59178082191781,26.612328767123284,6.5,40.586111111111116,19.62222222222222,33.49726027397261,46.400000000000006,10.71549295774648,50.317567567567565
59,68.26164383561643,56.156,48.72676056338028,53.56712328767123,62.02465753424658,48.24931506849315,39.68219178082192,40.51756756756756,31.28472222222222,50.94324324324324,51.12602739726028,55.96575342465754,53.63305257312106,27.374324324324327,6.660273972602741,40.467123287671235,16.82638888888889,33.224999999999994,45.150724637681165,11.68082191780822,50.541666666666664
