24,2.969895246936797,1.313776021051468,1.8318773561260382,2.672821702832193,3.7364706385238535,2.814624784239693,3.490689326169114,3.2183229700771223,1.5843102990357263,1.9880483323571954,2.439031297090863,2.7400638535904127,2.4181204142945756,1.7477665678364718,1.8496224736620979,3.3344532241930955,1.681462860606256,2.5741300195767995,4.869150150529946,1.4355298026538699,2.1017994392426242
27,2.2413505640530933,2.0745241622634536,1.9457912274344942,3.269867270008114,3.7926890337259263,2.560687942022321,3.598560087478927,3.1772784127001588,3.373501812026096,1.8220432347493223,2.984230117889672,2.2713367763441625,2.9479997064400427,2.0410540969028768,2.1016238195365093,3.8358230849113393,2.199482033198964,2.6729587070317753,4.584603458731491,1.3429802271109426,2.2512413787240866
30,2.671938282538079,3.5665066323504426,1.7733300288361424,2.6807050573052225,4.23758796955143,2.693286794887046,3.293223945569027,3.2452687725969165,1.759811444411453,2.082058970970731,3.319298356158065,2.272073088378945,2.8089719542705005,2.08279921574814,1.8787009082383748,3.174635389955031,2.05920199278596,3.323419695831242,4.291872610293065,1.6503425925929585,2.1325404739979583
32,3.0215498178971716,2.818815331802419,1.6846042111096988,2.92055383501081,4.3418707846277,2.948471764494277,3.9995112622559588,4.49695821429623,1.7928680797241494,1.889880114411188,2.1573746993884417,2.3972050872634125,3.0520771677747183,2.040595422999203,1.963212986761327,2.8965964892494247,1.8876249240464267,2.717532582970053,4.818417617599776,1.0640657477303543,2.4448178243078167
35,7.701520663033946,2.6171892839917774,1.9508788949366602,7.200614879460889,3.239599026294186,3.14299747034444,3.7882427381725807,5.336665442373024,1.8289768983020789,2.3584632984110376,2.444606579841313,2.52233708614788,2.998307280335786,1.9294767470751766,1.8501368311466042,3.582712062527947,1.9222362433566447,2.828916110854591,4.351561161033712,1.6099796370426447,2.2851218963935276
38,2.8902373989384027,2.8788521510344602,4.642262156179228,7.057458049994961,3.722827756060682,3.4018248751183715,3.889890743966982,5.213925567153776,3.114573320870881,4.680615471212987,2.83948207437628,1.7126326704766273,3.187480862150445,2.158971277923054,1.8663969609110196,3.796281279462183,1.7321584532466219,2.7348892998613663,3.8847047044676484,1.4231947362289648,2.1401738919886677
40,3.7956845758679254,2.821393996680904,2.437274752500851,6.914301220529032,4.077259244524027,3.2676046136495795,3.406321346284765,4.8229076483656135,1.3646376498884083,1.8089365840032166,2.611121932518448,2.3896977450813925,2.8722786736839874,1.9878684575610657,1.9736152991730562,3.692783236682908,2.268266784404204,3.011252994461183,4.501537894905935,1.5476295904155979,2.1283148677371555
43,2.9022395960283753,3.0022835038391276,1.9993768054946712,,3.860801768718461,3.6484585786328996,3.2824576086539405,3.89989533650462,2.0114105623996124,2.1875335901735804,2.9824108246722405,2.287673644606099,3.85541405394888,2.225227037351948,1.8092071726608054,4.07488492511216,2.50596954820429,2.500487824080025,5.118371085344221,1.5761152266572553,1.7828286316931243
45,2.962886345355741,3.120889471843189,4.726863387113931,,3.7662514419375266,4.720023701471713,3.496982826507572,3.3001901597797585,1.581890877592897,2.3213222043078874,3.00015917893277,1.975117803299908,3.0451004650266076,2.286929162037004,2.0089601420533976,3.7358769599599717,2.5754680681690694,2.964879189309195,5.023848713946421,1.2911970917159328,2.069553713514357
48,4.4030556188110985,3.067684243809703,2.191527220611684,,3.5112695830008613,4.193077556685337,4.594284186148979,3.8532956445027238,1.6361079104287115,2.000951273214468,3.594173896315516,1.7243709284647988,3.547803494194483,2.3730254950168574,1.7162066591187823,4.304901290427669,2.6449665881338493,3.0223073478252367,5.362137023385073,1.1841176897573766,1.9119596758642425
51,3.826810014338934,3.3403740587360775,2.729356648585884,,8.358346966132704,4.1645637885972855,4.146007924555572,4.284286352027125,1.6746543749367127,4.447268899720349,3.442715882084584,3.6305404238177066,3.6942599704493557,2.163837281502913,1.6422030891200676,3.618321650288325,2.366660235376174,2.8585891083086508,4.70088598784939,1.9011405606429352,2.15693371879913
53,3.8312371863901067,2.986752498116567,2.3375223324045713,,3.803864067844088,4.164216885462449,4.6647841608809335,3.9573618885807025,1.7253647619108945,2.3784104010948224,3.9244370603294256,2.5394718088123533,3.5990094897990788,2.4104175314779672,1.7319553704760449,3.8185261776720645,5.138278913981713,2.835084739377653,4.661587890012877,1.317006107074674,1.9356244430287104
56,3.673607804108652,2.8514046726479823,2.513883511845421,5.129756210810021,3.2448016125223917,3.593356481995226,4.04492513284105,3.6304374251342804,1.6353866321514672,2.057315158671723,5.316382165560448,2.0024456877514467,4.114701063283048,2.6907219810489242,2.087802413764032,3.275745504033967,2.03672079870894,2.6068271797734273,5.333275122231345,1.5350800711851151,2.3832381625023764
59,9.014196059195037,3.1044101150077066,2.6902446912862708,5.12160605220994,3.770565122023702,3.5453460608267546,3.879516810755111,3.5437136355789978,1.8185011412220722,4.470361484604563,5.143875198213359,2.2787191320565614,3.6815903076769265,2.5007977253740132,1.8347524602962564,3.1962241088561805,2.2000635749812574,2.804259838074321,4.496914732818157,1.532124299991371,2.354543106302499
61,2.7840872027491192,3.462486592384661,2.524644984574395,3.9409264013555116,4.927003979017628,3.7234120863380102,3.3751174784495723,4.260758319679608,1.5936438448490777,4.704073819816512,6.476262416382212,2.4109528089266967,3.248479552070805,2.73661193834008,1.6581974127816166,3.81059047627268,2.3430539661283003,3.57727460278416,4.942089995247634,1.6586132094616026,2.1062558921697523
64,3.4287374179684953,3.1154767254654723,2.6069051798230825,5.177596911783271,4.9641134692119255,3.790879596603146,5.032200347249243,4.225045369151092,1.5868857889834453,3.1426607501547417,8.071512365797835,2.55822967295893,3.365231341524975,3.2467683930562146,1.9336998658080724,3.9172335420207363,2.0257724236357517,3.2396817667668767,4.893726519717553,1.3136219029509073,1.9028967343855423
66,3.498685880717649,2.814471990976588,3.1753248484797307,5.136971800514314,4.809064469694331,3.7746689202678834,4.572176687202063,6.896779739578154,1.5801277331178127,2.8895925410466523,9.757100718917307,2.922092500843804,3.4024535433672427,3.461924110763503,1.6981204513498578,4.115548995116257,1.9811583945951636,3.1382528057705046,4.851391869646374,1.6160140147338957,2.299064244562552
69,3.5867712084372316,3.6302693610533665,2.648924281249466,5.466942731778967,4.99796148920928,3.7584582439326213,5.55938945793754,7.248377764237306,1.5276198894477075,5.090703542446528,10.248348581534913,2.6372968181534384,3.6635144367354435,4.128472893488327,1.8302483462658858,4.340231577276836,2.3760346252823297,3.2459725858622117,4.651174148389711,1.6705769875426046,2.664667988050752
72,3.027023141962858,3.6960399845959615,2.9060724891348855,,5.645724731730982,3.6717889956797616,6.546602228673016,7.796938762217997,1.6504242801213278,2.4315924029773073,10.225459169186495,2.2024840687413296,3.3050414652100804,4.283592284694194,1.5400343471161089,3.8819720505848663,2.0378598840827427,3.2316216247433127,4.450956427133049,1.6163524149689483,2.475712310824203
74,3.6157029792367417,3.589269870136045,3.009654682680425,,6.004452870678061,3.8612125248634217,5.738736404740855,8.345499760198688,1.6070587536981458,2.451755963781076,,2.247610772730132,3.7202126813350596,4.048180992086094,1.8548375601192746,6.117888781842796,4.881079708138292,2.9656192035178712,5.219414505926799,0.6900411387820061,2.494194666506945
77,6.46949874434211,3.7051883693490146,2.5230209967454718,,7.022904427482725,4.015952303894275,4.930870580808696,8.894060758179378,1.399194939553899,2.007627532196663,,1.7895606685836247,3.511695169268821,4.188727107679456,1.5975675955095678,7.009917466097616,2.5660962677840025,3.9960521891726524,4.671459753854684,1.5718177008983771,2.243204390719063
80,1.3917139888392431,3.9495838171593634,3.1010750823975006,,5.685742540039243,4.147593906262714,5.769070880363516,8.149973126019734,1.5747206270549867,2.8223618455059443,,1.4949101875355473,3.1480031928485044,3.899077977763758,1.8003329220277526,6.605253312719522,1.916308284938093,4.320010181402293,5.379545105429172,1.4980185604834002,2.499957793053563
82,3.8378518261963985,3.675713661292933,3.307293839660596,,4.769353746559102,3.6443389305177227,4.794073745217259,7.405885493860092,1.499167739902066,3.6370961588152255,,1.5245814479880357,3.374972678047019,3.366074082424542,1.6717024379643317,5.911075748601667,2.26978448611189,4.12315662800114,5.52398618190308,1.6077916419059706,2.7443563231867167
85,3.7792404594976783,3.4018435054265024,2.779068518584224,,9.045447652794007,3.867960457968226,5.432552544780371,3.0155961924200323,1.3904461659987204,2.326258556833147,,2.0122597987627975,3.4929740308093726,3.516281980301408,1.8502331410004356,4.795917791704601,2.391481860030872,4.703503125320466,4.345167509407577,1.6661409142368597,1.998007950095634
