,2,2,2,1,1,1,1,0.5,0.5,0.5,0.25,0.25,0.125,0.125,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0312,0.0312,0.0312,0.0312,0.0156,0.0156,0.0156,0.0156
0,2.2535211267605613,1.1029411764705872,1.57142857142857,0.7142857142857137,1.4062499999999987,2.153846153846152,1.328124999999999,1.0869565217391297,0.39062499999999967,0.8088235294117639,0.29411764705882326,0.6617647058823524,2.391304347826085,0.5147058823529407,0.49999999999999956,2.463768115942027,,0.9558823529411756,1.3970588235294106,0.2142857142857141,0.36231884057970987,1.1029411764705872,2.1641791044776095,0.21739130434782594,0.6617647058823524,0.7971014492753618,0.9701492537313423,1.928571428571427
4,1.4179104477611992,1.2500000000000044,1.9696969696969766,2.30158730158731,2.265625000000008,0.8208955223880627,1.1029411764705923,1.0507246376811519,1.1029411764705923,2.238805970149262,0.8823529411764738,2.318840579710153,1.8840579710144993,1.2867647058823382,1.044776119402989,1.985294117647066,0.4411764705882369,0.8823529411764738,2.307692307692316,0.514705882352943,0.5797101449275383,1.0606060606060643,1.8382352941176536,0.22058823529411845,0.4411764705882369,2.1739130434782683,1.8382352941176536,2.3529411764705968
6,2.463768115941994,1.666666666666643,2.3134328358208625,1.5441176470588016,2.4999999999999645,0.955882352941163,1.6153846153845925,1.014492753623174,1.6176470588235066,1.739130434782584,2.265624999999968,1.4285714285714082,1.1428571428571266,2.0588235294117356,0.4477611940298444,0.217391304347823,2.238805970149222,1.0447761194029703,2.352941176470555,2.0895522388059407,2.4264705882352597,2.164179104477581,2.391304347826053,0.5147058823529339,2.352941176470555,0.2941176470588194,1.086956521739115,1.5942028985507022
9,0.507246376811587,0.2307692307692275,0.23437499999999667,1.1029411764705728,0.49180327868851764,2.2058823529411455,0.36231884057970504,1.231884057970997,1.1718749999999833,1.214285714285697,1.1029411764705728,1.6417910447760962,2.1323529411764404,0.9701492537313294,0.22058823529411453,0.955882352941163,2.4626865671641442,2.0895522388059407,0.92307692307691,1.4285714285714082,2.246376811594171,0.5147058823529339,2.0769230769230473,2.4999999999999645,1.6428571428571195,2.463768115941994,1.343283582089533,0.7142857142857041
12,1.0294117647058678,1.484374999999979,0.9374999999999867,1.0937499999999845,2.4999999999999645,1.231884057970997,2.301587301587269,1.4393939393939188,1.6176470588235066,1.4492753623188201,1.3970588235293921,0.6060606060605974,1.6666666666666432,1.071428571428556,0.7462686567164073,1.3768115942028791,1.3636363636363442,0.579710144927528,1.6406249999999767,1.571428571428549,0.8088235294117533,1.159420289855056,1.984126984126956,1.2499999999999822,0.7142857142857041,1.3235294117646872,0.8955223880596888,2.380952380952347
14,2.4999999999999645,1.769230769230744,0.9374999999999867,0.6249999999999911,2.031249999999971,1.231884057970997,2.2794117647058503,1.838235294117621,0.7575757575757468,1.1029411764705728,0.22727272727272402,2.463768115941994,0.5303030303030227,2.0895522388059407,1.4705882352940969,1.3970588235293921,1.985294117647031,1.3970588235293921,2.187499999999969,1.8151260504201423,1.5217391304347612,1.3043478260869381,1.34920634920633,1.956521739130407,2.238805970149222,2.463768115941994,1.8656716417910182,2.238805970149222
17,0.7462686567164073,0.7936507936507824,0.6249999999999911,1.3636363636363442,1.5873015873015648,0.2941176470588194,2.301587301587269,2.164179104477581,1.985294117647031,0.217391304347823,1.739130434782584,1.5441176470588016,2.4999999999999645,2.1969696969696657,0.434782608695646,0.9090909090908961,1.8181818181817921,0.8823529411764581,1.484374999999979,2.0588235294117356,0.507246376811587,1.4705882352940969,0.4761904761904694,2.352941176470555,1.7910447761193775,0.6617647058823436,2.4626865671641442,0.7246376811594101
19,2.17391304347823,2.4999999999999645,0.22058823529411453,1.34920634920633,1.6153846153845925,0.45454545454544804,1.4615384615384408,0.8088235294117533,0.955882352941163,0.8208955223880481,0.289855072463764,0.7462686567164073,2.2794117647058503,0.44117647058822906,1.956521739130407,0.36231884057970504,1.2307692307692133,2.4626865671641442,0.70312499999999,0.44117647058822906,0.5223880597014852,1.214285714285697,0.2380952380952347,2.318840579710112,1.4705882352940969,2.028985507246348,1.4925373134328146,1.3235294117646872
22,0.579710144927528,1.8253968253967994,1.6176470588235066,0.9677419354838572,2.063492063492034,1.3970588235293921,0.22058823529411453,1.838235294117621,0.289855072463764,0.7462686567164073,2.3880597014925034,2.4999999999999645,0.35211267605633306,1.884057971014466,0.3676470588235242,1.2499999999999822,0.434782608695646,1.6911764705882115,0.2380952380952347,0.217391304347823,0.22727272727272402,2.4626865671641442,1.5384615384615166,2.463768115941994,1.739130434782584,1.2878787878787694,0.22058823529411453,0.3676470588235242
24,0.8955223880596251,1.825396825396929,1.6911764705883314,1.5217391304348693,0.24590163934427628,1.5217391304347612,0.6923076923077317,2.3134328358210268,1.250000000000071,0.8490566037735126,1.3043478260870307,1.159420289855056,1.0447761194030445,0.6716417910448143,1.1940298507461669,0.9558823529412308,1.3970588235294912,1.5217391304348693,0.6451612903225257,0.36231884057973074,0.5970149253731258,0.7142857142857549,0.3846153846154065,0.6716417910448143,0.5882352941176805,0.7462686567164603,0.6521739130435154,0.36231884057973074
27,1.4179104477612745,1.5873015873016774,0.5384615384615691,2.076923076923195,1.4843750000000844,0.9701492537312606,1.102941176470651,0.21739130434783846,1.8750000000001066,0.8208955223881064,2.132352941176592,0.6521739130435154,1.212121212121281,1.1940298507463365,0.8208955223881064,1.044776119402896,2.388059701492673,2.142857142857265,0.23437500000001332,0.6617647058823906,1.3235294117647811,2.0588235294118817,1.0937500000000622,1.4705882352939923,1.818181818181663,2.132352941176592,1.8181818181819214,0.8955223880597524
30,2.1641791044777348,2.3437500000001332,0.9558823529412308,1.250000000000071,1.8750000000001066,1.2318840579710846,2.500000000000142,0.7462686567164603,1.048387096774253,2.3846153846155205,1.2142857142857832,0.9420289855073,0.2307692307692275,0.6818181818182205,2.0149253731344428,1.449275362318923,2.0000000000001137,1.0447761194029703,1.1718750000000666,1.1940298507463365,2.21428571428584,0.9848484848484008,0.7812499999999334,0.36231884057973074,1.8181818181819214,0.5147058823529704,1.1194029850745315,0.8823529411765207
32,2.463768115942169,2.222222222222191,0.5882352941176805,0.6249999999999467,1.9841269841270968,1.9117647058824616,0.5797101449275692,2.3529411764703876,1.76923076923087,2.153846153846123,0.6716417910447189,0.2985074626865629,1.7142857142858117,1.0294117647059409,2.499999999999787,2.2463768115943306,0.2898550724637846,0.22727272727270786,0.3968253968253912,2.499999999999787,1.6666666666667616,1.0294117647059409,1.1111111111111742,1.176470588235361,1.8382352941177516,0.5714285714286039,1.2686567164179825,0.2586206896551504
35,1.9852941176471717,0.3906250000000222,0.5882352941176805,0.46875000000002665,2.500000000000142,0.22058823529409882,0.7352941176471006,0.21739130434783846,2.2131147540984863,1.904761904762013,0.36231884057973074,0.44117647058826037,1.323529411764593,0.6617647058823906,0.9420289855073,0.3787878787879003,2.307692307692439,1.176470588235361,1.5079365079365936,1.692307692307548,0.4347826086956769,1.5441176470589113,0.32258064516130863,1.7391304347827077,1.9117647058824616,0.7268907563025624,1.4705882352942012,0.7246376811594615
38,2.279411764706012,0.9375000000000533,0.8088235294116958,1.6406250000000933,1.846153846153951,1.4705882352939923,0.9374999999999201,2.3134328358210268,2.2131147540984863,1.6666666666667613,0.5797101449275692,2.348484848484982,1.6417910447760962,2.1739130434783847,1.417910447761174,0.44117647058819764,1.935483870967577,0.8955223880597524,0.8461538461538943,0.9848484848485408,0.5714285714286039,2.028985507246348,0.8064516129031571,1.515151515151386,1.0294117647059409,0.8823529411765207,0.5303030303030605,1.7391304347827077
40,1.6911764705883314,0.5468750000000311,2.4626865671639693,1.176470588235361,1.5625000000000888,0.22058823529413019,2.0588235294118817,1.7647058823530415,2.2131147540984863,1.1718750000000666,0.7352941176469961,1.4925373134327087,2.348484848484648,1.6911764705883314,1.6428571428572363,1.7910447761193775,2.500000000000142,1.0294117647059409,0.6923076923077317,1.6417910447762127,1.6176470588233915,2.132352941176592,0.9891633064516119,0.6617647058823906,0.4477611940298444,1.9852941176471717,1.0144927536232462,1.3475063938619694
43,0.30303030303032025,0.7812500000000444,2.500000000000142,2.1428571428572645,0.8461538461538943,0.8571428571429058,0.9523809523810065,2.462686567164319,2.2131147540984863,1.5234375000000866,2.500000000000142,0.8823529411765207,1.8382352941177516,1.176470588235361,2.500000000000142,0.29411764705884025,1.307692307692382,1.2686567164179825,2.016129032258179,0.9420289855073,1.9402985074627968,0.5223880597015222,1.1718750000000666,2.462686567164319,1.5441176470589113,1.6911764705883314,2.500000000000142,0.9558823529412308
45,0.7462686567164603,1.307692307692382,0.6923076923077317,1.953125000000111,1.3709677419355617,0.8955223880597524,2.462686567164319,1.8939393939395015,1.048387096774253,1.8750000000001066,0.5147058823529704,0.6428571428571794,0.9558823529412308,2.462686567164319,1.102941176470651,1.4179104477612745,2.3571428571429913,1.449275362318923,0.8196721311475875,0.5797101449275692,0.9701492537313984,1.8571428571429627,,1.6911764705883314,1.3043478260870307,1.4179104477612745,1.5942028985508154,2.132352941176592
48,2.2463768115943306,2.10937500000012,1.8656716417911507,0.7142857142857548,2.1428571428572645,2.1739130434783847,0.8695652173913538,0.7971014492754077,0.23076923076924388,2.3387096774194878,0.5303030303030605,2.2463768115943306,0.8208955223881064,2.462686567164319,1.4925373134329205,1.250000000000071,0.9848484848485408,1.1594202898551385,0.8593750000000488,1.8382352941177516,2.500000000000142,0.5223880597015222,,1.5441176470589113,0.6521739130435154,0.9701492537313984,1.3235294117647811,1.0144927536232462
51,0.9558823529412308,1.746031746031845,1.7910447761195047,0.7142857142857548,1.5873015873016774,1.0447761194030445,0.8730158730159225,0.2898550724637846,2.089552238806089,0.46875000000002665,1.8115942028986538,2.3913043478262233,0.7971014492754077,0.8088235294118107,0.22058823529413019,0.6153846153846504,0.4477611940298762,1.0447761194030445,1.212121212121281,0.5072463768116231,1.3043478260870307,0.5223880597015222,,1.956521739130546,1.956521739130546,1.176470588235361,1.2318840579710846,2.462686567164319
53,2.205882352941302,1.3709677419355617,1.7164179104478587,2.3015873015874324,0.23076923076924388,2.21428571428584,0.9230769230769755,1.6417910447762127,2.0149253731344428,0.9677419354839258,1.1594202898551385,0.9558823529412308,1.7391304347827077,1.7164179104478587,0.8088235294118107,2.132352941176592,1.7857142857143873,2.500000000000142,1.1538461538462195,2.10937500000012,2.318840579710277,1.8382352941177516,,1.9402985074627968,0.6617647058823906,2.3134328358210268,1.1940298507463365,0.9375000000000533
56,1.2318840579710846,1.3281250000000755,1.449275362318923,0.46875000000002665,0.70312500000004,1.4925373134329205,1.1111111111111742,1.4705882352942012,0.8823529411765207,2.3437500000001332,1.7164179104478587,1.102941176470651,1.5217391304348693,2.0588235294118817,0.7352941176471006,0.6521739130435154,1.8115942028986538,2.500000000000142,1.4285714285715096,2.1641791044777348,0.6521739130435154,0.21739130434783846,,1.4393939393940212,2.3571428571429913,1.5217391304348693,2.0588235294118817,1.250000000000071
59,1.9117647058824616,2.500000000000142,0.5882352941176805,0.4838709677419629,0.5468750000000311,1.5942028985508154,1.9230769230770324,0.2985074626865841,2.463768115942169,2.4218750000001377,2.279411764706012,0.8955223880597524,2.2727272727274017,1.7391304347827077,0.8823529411765207,1.0447761194030445,0.7971014492754077,1.5441176470589113,0.70312500000004,1.4705882352942012,2.500000000000142,0.8955223880597524,,1.9117647058824616,1.449275362318923,1.7910447761195047,0.9016393442623463,2.205882352941302
61,0.9558823529412308,0.47619047619050325,1.3235294117647811,0.8333333333333807,2.10937500000012,0.29411764705884025,1.4693509615385452,1.6911764705883314,1.9117647058824616,0.8730158730159225,0.9420289855073,1.846153846153951,2.1641791044777348,1.7647058823530415,1.6176470588236214,1.9402985074627968,2.463768115942169,2.279411764706012,1.307692307692382,2.463768115942169,1.267605633802889,1.307692307692382,1.190476190476258,2.4285714285715665,1.3235294117647811,1.6176470588236214,0.5797101449275692,1.4179104477612745
64,1.9117647058824616,0.31250000000001776,1.781167690957081,2.10937500000012,1.2903225806452345,0.24193548387098146,1.0156250000000577,2.500000000000142,1.0294117647059409,0.31250000000001776,1.3970588235294912,1.0869565217391923,2.1739130434783847,2.0149253731344428,0.6617647058823906,2.500000000000142,0.4477611940298762,2.352941176470722,0.23809523809525163,2.3571428571429913,1.3768115942029768,1.1194029850746905,0.7142857142857548,0.6060606060606405,0.29411764705884025,1.4912280701755234,0.47619047619050325,0.7352941176471006
66,1.0447761194030445,2.500000000000142,2.238805970149381,2.3015873015874324,0.7142857142857548,1.9852941176471717,1.6935483870968704,0.9701492537313984,2.1014492753624383,0.5468750000000311,1.4925373134329205,0.2898550724637846,2.132352941176592,0.8088235294118107,1.0869565217391923,2.462686567164319,1.102941176470651,0.3676470588235503,1.3281250000000755,0.3731343283582301,2.4285714285715665,1.3970588235294912,2.377049180328004,2.2463768115943306,0.44117647058826037,1.2318840579710846,1.4843750000000844,2.3571428571429913
69,1.9852941176471717,0.9677419354839258,1.7647058823530415,0.7936507936508387,1.250000000000071,2.279411764706012,1.76923076923087,2.318840579710277,1.4925373134329205,1.1111111111111742,2.0149253731344428,1.4705882352942012,2.121212121212242,0.21739130434783846,1.7142857142858117,0.6716417910448143,0.7971014492754077,0.8823529411765207,0.23076923076924388,2.1428571428572645,0.6617647058823906,2.2727272727274017,0.32258064516130863,0.4347826086956769,1.1594202898551385,2.0588235294118817,2.4603174603176,1.102941176470651
72,2.462686567164319,1.269841269841342,2.238805970149381,2.463768115942169,2.3437500000001332,1.8840579710146,1.7968750000001021,1.4179104477612745,1.1594202898551385,1.6923076923077887,1.7391304347827077,2.0149253731344428,2.463768115942169,0.4285714285714529,2.3134328358210268,0.8333333333333807,2.500000000000142,1.4925373134329205,0.23437500000001332,1.6911764705883314,1.176470588235361,0.6617647058823906,1.76923076923087,2.1641791044777348,0.45454545454548034,0.6617647058823906,0.4477611940298762,0.9701492537313984
74,1.0144927536232462,0.3906250000000222,1.4615384615385447,1.5873015873016774,2.4218750000001377,0.7352941176471006,2.380952380952516,2.076923076923195,0.6617647058823906,1.1195913461539098,0.9090909090909607,1.0869565217391923,2.500000000000142,0.6716417910448143,2.0289855072464924,2.1641791044777348,0.36231884057973074,2.500000000000142,1.7391304347827077,0.5882352941176805,1.8840579710146,1.0294117647059409,1.0937500000000622,0.8823529411765207,1.1194029850746905,1.7164179104478587,0.8461538461538943,2.318840579710277
77,2.0588235294118817,1.0156250000000577,1.449275362318923,2.10937500000012,0.5384615384615691,2.380952380952516,1.7910447761195047,1.1718750000000666,1.956521739130546,0.5468750000000311,2.205882352941302,2.462686567164319,1.956521739130546,1.1594202898551385,1.102941176470651,2.500000000000142,0.5223880597015222,0.5714285714286039,0.7575757575758006,2.4603174603176,2.1641791044777348,0.6060606060606405,2.1875000000001243,2.307692307692439,0.4285714285714529,0.8088235294118107,1.825396825396929,2.1739130434783847
80,0.8088235294118107,1.9230769230770324,2.500000000000142,1.5079365079365936,2.4603174603176,2.352941176470722,1.2096774193549074,0.8088235294118107,1.4615384615385447,1.4285714285715096,1.9117647058824616,2.462686567164319,1.3235294117647811,0.29411764705884025,0.7971014492754077,2.352941176470722,2.3134328358210268,1.9852941176471717,0.6250000000000355,2.3134328358210268,0.44117647058826037,2.0454545454546618,1.4843750000000844,0.7352941176471006,2.3134328358210268,1.176470588235361,1.6923076923077887,2.1969696969698216
82,0.6218030690537438,0.9230769230769755,0.8823529411765207,2.1875000000001243,2.0312500000001155,0.22058823529413019,2.388059701492673,0.5797101449275692,2.352941176470722,1.2903225806452345,1.3970588235294912,0.6818181818182205,0.9285714285714813,1.9117647058824616,1.3235294117647811,1.6666666666667616,2.500000000000142,2.352941176470722,0.46875000000002665,0.8955223880597524,0.9848484848485408,1.6911764705883314,0.7352941176471006,1.5909090909091812,1.8382352941177516,2.4285714285715665,2.1428571428572645,2.0454545454546618
85,0.4347826086956769,1.0156250000000577,0.8695652173913538,0.5555555555555871,2.500000000000142,0.3787878787879003,1.8391911410687705,2.500000000000142,1.0144927536232462,2.1774193548388334,0.29411764705884025,1.8840579710146,0.8823529411765207,1.1940298507463365,2.2857142857144157,2.279411764706012,2.238805970149381,2.462686567164319,1.0937500000000622,0.21739130434783846,2.318840579710277,0.45454545454548034,1.0937500000000622,0.7142857142857549,1.8115942028986538,0.22727272727274017,2.4193548387098147,1.1194029850746905
88,0.6617647058822025,2.2388059701487446,1.3432835820892468,1.6911764705878507,1.4062499999996803,1.9117647058819183,1.290322580644868,1.6176470588231615,2.1874999999995026,2.3846153846148423,1.9117647058819183,1.9117647058819183,0.3623188405796278,1.3432835820892468,2.1323529411759856,2.4264705882347424,0.441176470588135,0.6617647058822025,1.4062499999996803,0.3655157715259598,0.2205882352940675,0.3623188405796278,1.0317460317457972,0.3731343283581241,0.22388059701487448,0.5882352941175133,0.3906249999999112,2.3913043478255434
90,0.5223880597013738,1.5873015873012264,1.818181818181405,0.3968253968253066,2.4999999999994316,1.716417910447371,1.0937499999997513,2.1969696969691976,2.4999999999994316,0.4761904761903679,0.7971014492751811,1.838235294117229,0.2205882352940675,2.0588235294112964,1.716417910447371,2.318840579709618,0.8695652173911067,2.205882352940675,2.153846153845664,0.5136402387040812,2.463768115941469,0.2205882352940675,2.343749999999467,2.4626865671636193,1.999999999999545,0.8088235294115808,1.328124999999698,1.3636363636360538
93,2.4626865671636193,0.6716417910446234,0.44776119402974895,0.8730158730156745,1.4843749999996625,0.5882352941175133,0.6249999999998579,2.4626865671636193,0.8593749999998046,1.8852459016389154,0.8695652173911067,2.0149253731338703,2.1969696969691976,1.2318840579707344,0.36764705882344584,1.2318840579707344,1.3768115942025856,0.21428571428566556,0.7031249999998401,0.6617647058822025,1.5441176470584723,1.8840579710140646,2.153846153845664,1.9852941176466075,1.3043478260866601,2.0714285714281004,2.0967741935479105,1.4285714285711038
96,2.3913043478255434,0.5833333333332007,0.6716417910446234,0.3076923076922377,0.40322580645152123,1.953124999999556,0.23076923076917827,1.2686567164176221,2.4626865671636193,1.2499999999997158,0.9420289855070323,1.76470588235254,1.8115942028981389,1.0294117647056482,0.9558823529409591,0.5072463768114789,1.461538461538129,1.3432835820892468,2.1093749999995204,0.7246376811592556,2.3913043478255434,1.2142857142854382,0.9999999999997726,1.2686567164176221,2.4999999999994316,2.0588235294112964,0.5555555555554292,0.3623188405796278
