Time,20,20.1,10,10.1,10.2,10.3,5,5.1,5.2,5.3,2.5,2.5.2,2.5.1,2.5.3,1.25.1,1.25,1.25.2,1.25.3,0.625,0.625.1,0.625.2,0.313,0.313.2,0.313.1,0.313.3,0.156.2,0.156,0.156.1
0,0.0522690671495019,0.0751794002548934,0.1957842307273309,0.0738666707292067,0.0617355854452956,0.0374730269747846,0.1076131684025831,0.0464476903384727,0.0443876466811838,0.107333666489905,0.1465931930941997,,0.0618979908521043,0.0963903260675959,0.2423544471630374,0.1372269608254389,0.1236947238542004,0.0005535670579419,0.0409026332703739,0.0614394300237545,0.0003295008079677,0.2204066040175915,,0.0358115234151163,0.0900391245163011,0.0777977810726492,0.0303645152053156,0.0003558998601926
3,0.0446750002985915,0.0759235110395319,0.1985268124144923,0.0670844774390527,0.0880036424201307,0.0451336801318638,0.1167833292881423,0.0415604579322841,0.0354132357719811,0.1185296673114738,0.1832261636671061,0.0054059138233049,0.0577169349061931,0.0820752503960975,0.2974195162495291,0.1179584920430505,0.1072257540873139,0.0006068872349054,0.0417007590102917,0.0009686842655629,0.0004674172963049,0.0019291538599563,0.100302168186597,0.0561897890578546,0.084197920776072,0.0716475970093125,0.031480809385182,0.000359201447817
15,0.0370809334476812,0.0766676218241704,0.1814217627619187,0.0845257928984759,0.0800208102739123,0.0005083451873183,0.0971120512636235,0.0454382619553321,0.0361991713469894,0.101567565349211,0.1907453792860702,0.010453047056407,0.0640261027096346,0.0006458752153056,0.2624110393541444,0.1276116210518121,0.0916731085805965,0.0006468599693815,0.0188703468827377,0.0474180810662797,0.0004349843947774,0.2332676001299715,0.1074454616594041,0.0578758728578352,0.0446632626802843,0.0654974129459759,0.0005421534360849,0.0003625030354413
17,0.0357980875200125,0.0706093288931506,0.1654274296925304,0.0880831542369647,0.0779966226910732,0.0362762288765942,0.108431075245218,0.0449578133726117,0.0345915435590899,0.1011111545986038,0.1871471111904123,0.1804509349508419,0.0656288864154814,0.0362935529228305,0.2274025624587596,0.1136247102613775,0.0939446340864759,0.0004769636741404,0.0007264657007723,0.0415512417565514,0.0004759131000343,0.2149116077246849,0.1145887551322113,0.0557558298376304,0.0386151075316431,0.0645613984558809,0.0006035713448287,0.0003413516955408
20,0.0345349709290397,0.0011292200239429,0.1582089499100229,0.0744145979341844,0.0790604329479059,0.0009020974430483,0.0960437945664095,0.0473732056895375,0.0126165556079026,0.1125906299149193,0.146344049609308,0.1877445267750418,0.0645635924357011,0.0372261814527112,0.00177723393149,0.1268710490877859,0.0985041129794356,0.0003538762544129,0.0124583928167782,0.0495779371404926,0.0004168078856731,0.2052859487998336,0.220031049234311,0.0556062725859868,0.0463765238866265,0.0664107422085438,0.0004428214868132,0.0003202003556402
23,0.0329566733271362,0.0716889196386928,0.2290259439132381,0.0769250970879653,0.0381494028703862,0.04023648715332,0.08225697427628,0.045231320796628,0.0375208581785525,0.1063607483283045,0.1859080012928372,0.1825847226858997,0.0634916064722522,0.0047268697111945,0.002326930885229,0.1091055337596673,0.089031038254598,0.0004421282713813,0.0005029936718184,0.0471094583525617,0.0004147749406197,0.2187476496408497,0.2001434801734386,0.0682383098356322,0.0660734130508706,0.0682600859612066,0.0005077820449327,0.0003134110950275
25,0.0334566353924808,0.0659838146346646,0.1965010348179348,0.0905813115291892,0.0843166028881312,0.0449729452812385,0.0972094328748515,0.043495471559931,0.0009630432466542,0.1050035847913057,0.1759401578584543,0.181136506486928,0.0624010422037468,0.0006218844310265,0.2634856413688366,0.1086605618855554,0.0897949948264958,0.000561672765047,0.0008427712554054,,0.0004453435226593,0.213990461085958,0.1982946755042438,0.0630742754643453,0.0640288126783721,0.0598391003635258,0.0005194547015921,0.0002867788594666
28,0.0332120764000652,0.0616312092596339,0.2230397922644076,0.0825551087645447,0.097913310900174,0.0497090469909146,0.0911850921452862,0.0487272740503723,0.0383818953727587,0.1000724435287489,0.179510835756561,0.194104843296912,0.0514792363960553,0.0010983763053103,0.1294020953489616,0.1102627937707949,0.0972633872103404,0.0004028987040546,0.0005856642672123,,0.0003994166419243,0.2092332725310663,0.2298647470758611,0.0677583297462385,0.065118036905593,0.0607482871049814,0.0350836825416618,0.0003325788562915
30,0.0310982405459521,0.0588179591949419,0.2211243484271415,0.0658455770597748,0.0944892650913468,0.0508434959388282,0.0932759674310039,0.0491707701784566,0.0381860459195796,0.0991601062721315,0.1914475748100968,0.2039193245632107,0.0419167116719474,0.000845549688528,0.2230107842309421,0.1026901538492096,0.0920890952981786,0.0003961128259018,0.0004864270276176,,0.0003722926855614,0.2044760839761746,0.2103792161483399,0.0677528290685406,0.0943741579563849,0.064691329295331,0.0005408834187654,0.0002694075343794
