Time(h) / Well,8,8.1,8.2,8.3,4,2,2.1,2.2,1,1.1,1.2,0.5,0.5.1,0.5.2,0.5.3,0.25,0.25.1,0.25.2,0.125,0.125.1,0.125.2,0.125.3,0.062,0.062.1,0.062.2,0.062.3
72,0.1168,0.0004,0.1252,0.0004,0.1104,0.1553,0.0583,0.1654,0.1715,0.1519,0.2232,0.115,0.0657,0.0562,0.0479,0.1265,0.0007,0.104,0.2063,0.1014,0.0903,0.0521,0.1917,0.1611,0.0982,0.0559
74,0.1247,0.0005,0.1444,0.0004,0.1251,0.1463,0.0626,0.1565,0.144,0.1529,0.211,0.1177,0.0686,0.054,0.0479,0.1047,0.0367,0.0947,0.1732,0.111,0.0835,0.0498,0.1845,0.1643,0.1235,0.0556
77,0.1326,0.0005,0.1258,0.0005,0.1177,0.1698,0.0524,0.1459,0.1417,0.1516,0.2192,0.1234,0.0658,0.0569,0.0445,0.1267,0.033,0.1101,0.1863,0.1243,0.1045,0.059,0.1816,0.1446,0.117,0.0583
80,0.13,0.0005,0.1436,0.0368,0.1125,0.1532,0.0611,0.1491,0.1395,0.1423,0.2275,0.1071,0.0639,0.0606,0.0454,0.1279,0.0326,0.1019,0.1937,0.1252,0.0971,0.0556,0.1859,0.1559,0.1131,0.0623
82,0.1339,0.0006,0.1393,0.0371,0.115,0.1484,0.0624,0.1465,0.1439,0.1429,0.2357,0.1285,0.069,0.0536,0.0399,0.1289,0.0007,0.1068,0.1927,0.126,0.1111,0.0572,0.1979,0.1578,0.1092,0.058
85,0.1173,0.0005,0.1318,0.0382,0.1106,0.1572,0.061,0.151,0.1524,0.1662,0.2161,0.1157,0.0594,0.0551,0.0375,0.1209,0.0327,0.0869,0.1672,0.1256,0.0968,0.055,0.2024,0.187,0.0978,0.0652
88,0.1083,0.0004,0.1586,0.0323,0.1121,0.1792,0.061,0.1578,0.1677,0.1659,0.2282,0.0979,0.0711,0.0548,0.0351,0.1309,0.0327,0.091,0.1949,0.1241,0.095,0.0564,0.2017,0.1577,0.0997,0.0572
90,0.1129,0.0005,0.1412,0.0006,0.119,0.1518,0.069,0.1486,0.1533,0.1409,0.2387,0.1072,0.0668,0.0592,0.0336,0.1144,0.0176,0.0898,0.1941,0.1338,0.1095,0.0634,0.1998,0.0978,0.1047,0.0584
93,0.1175,0.0005,0.125,0.0005,0.1089,0.1647,0.0705,0.1414,0.1377,0.1632,0.2003,0.0996,0.0625,0.0533,0.035,0.1159,0.0025,0.0809,0.1754,0.1534,0.09,0.0706,0.1789,0.1112,0.0977,0.0623
96,0.1175,0.0005,0.1304,0.0169,0.106,0.1647,0.0705,0.1436,0.1381,0.1351,0.2003,0.1022,0.0567,0.0524,0.0365,0.1398,0.0008,0.092,0.1675,0.1634,0.074,0.0743,0.0711,0.0783,0.0871,0.0661
