,4,4,4,4,2,2,2,2,1,1,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.063,0.063,0.063,0.031,0.031,0.031
0,1.5157848388281505,1.7055243775576878,2.5235878618349363,2.141863295912785,1.1383575552071798,1.6474139136051165,1.9704917756331382,1.4266359346694202,2.6218124083187195,1.825779373208796,2.6841234503612106,,1.9121176747840074,1.5200711951603334,1.163518168295025,1.6266847558995254,3.9980224656310384,1.8094265487701617,1.7733516314836149,1.598731448246852,1.099348533147846,3.3546351313571745,1.6083839039060257,1.7457055786757043,2.023386500040213,2.016934855872284,2.858928284635716
4,1.7846459384172175,1.6989890897061812,3.0663353503774053,4.183825877947371,0.973423232898675,3.165145032155941,2.211315001325618,1.8393508549844741,3.325399007675679,2.329044912325283,1.9845953545902466,2.6814524771823547,2.3553979586004137,1.4109583989627772,1.3314024028766747,1.6307138159307033,4.204597226588754,1.9003669631401707,2.1768185070844535,1.6999899274480004,1.593507746504876,3.3323251591507055,2.061642331244363,2.8670860901622444,1.7700755196961566,1.9716131524227485,4.429020105659285
6,1.6410731447049371,1.4362221877302597,3.3986052430877707,6.859096579167911,1.3183781954628009,2.751236749712397,1.697807794730335,1.5456208014813435,2.654603852440928,1.6189489983360348,2.1219834524983425,2.139780353157434,1.981348143687497,1.3519223960678879,1.7184394261825813,1.4979190798534368,3.546753397847755,1.7214353034277672,2.248145807221906,1.5549098117549152,1.1640642860686246,3.215497102065902,1.7882522950994535,3.0571942210134684,2.257796901150953,2.194290883400404,3.724589708028347
9,1.8444810461231607,1.5092412030583482,2.654564432965816,7.704011067095879,1.1945621335953134,3.2094140681093775,1.9709621459637214,1.5943249813380964,3.3010105005659036,1.494395924138644,2.148756058786223,2.2156854009634626,2.251131617957557,1.4723220847907086,1.0438657399686708,3.4598622631192226,3.206240347969842,1.5674473605420294,1.9195069789541068,1.6061787728616128,3.017993981311572,3.468814509332619,1.5641520186000832,2.19760316370918,1.852465161648209,1.9407784532414332,3.2087223931618443
12,1.50751637928177,1.6678146731175072,3.0518062072747285,9.501702185189098,1.7834801807083918,3.9449253649169207,1.8651269742666279,1.4384657228069375,3.128831289143097,1.6149675258487912,1.878537265646547,2.2683674749839247,2.2040392903264885,1.3278164916010653,1.3723195819515257,1.584851471177202,3.3012064444350853,1.604407103327927,1.7779717122150267,2.0506649938636743,1.4773977884618998,2.7722498267614144,1.7675290821699627,2.7508570686010105,3.988137955731093,1.6932290594858463,3.5189657862223642
14,1.8063255587941836,2.1919985532973465,2.4786358527393664,8.855049639374402,1.122064941952698,4.974656144002884,1.939234229411137,1.4758232909006794,3.469238863140213,1.6446456179139604,2.0032318390077855,2.25934945498888,2.065045762941863,1.3772094213652981,1.8293829518310822,1.7915470615505646,3.3961725409003285,1.560472972472008,2.0606010930152805,1.9574118593731398,1.843164322699932,3.012786717113726,1.643358140543554,2.6116493296556746,2.031791652989246,2.109175793203645,3.6069773484869394
17,1.9250627492160886,1.5922254808857885,6.169686721915087,10.802969525583048,1.1444459221813694,5.092902280973686,2.132625096478727,1.4633689379813448,3.0214101559187876,4.192659768111695,2.030513255305264,2.4479389025512974,2.138461889332808,1.3280696421701332,1.193764652956934,1.8879988278122408,3.4087643207975944,1.9826196519011476,2.512181724302609,2.0629294870185118,1.4634447279763267,6.4758601097785995,2.9156208722024433,2.4724415907103388,4.351584668098585,1.930011716782325,3.9131412062633895
19,1.7882267604326776,1.6757012932319437,3.689172833417399,11.163215761171555,1.079799293600281,6.070127264958102,2.5124545173344486,1.6793496720191936,3.092081259355851,1.8522873183874997,2.1605471026330756,2.462334414092278,2.446228853256357,1.5536498981714895,1.6034654483055328,2.048577670443985,3.3601019907329976,1.706408798006941,2.006049640417044,2.617489254992272,1.537064895556035,3.027988416562576,1.6097846112206102,1.9998019154035072,1.9512026498603157,2.235626335986238,3.4945360323478067
22,2.291641687005545,2.4552251061975814,2.8896004421672057,11.523461996760062,1.3623428092755436,4.606706518947352,3.6989125733588395,1.6404617997034097,3.4984805554959286,2.173238071896818,2.5194419062613598,2.846368454765069,3.261766546607254,1.3535667169160361,1.404418886947783,1.9407827899684802,3.687494501404669,1.9608024862861233,2.0743494289342674,2.274761357903829,1.9548897294037075,2.796185962273197,1.713889078072534,2.3658758483954103,1.7868449695558137,2.7216098839400846,2.79561157051693
