,4,4,4,4,2,2,2,2,1,1,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.063,0.063,0.063,0.031,0.031,0.031
0,18.698611111111113,20.309459459459458,8.034722222222221,5.3839999999999995,4.045901639344262,4.3,4.682432432432433,6.677333333333333,8.845205479452057,5.198630136986301,6.598648648648648,,6.332432432432433,2.8657534246575347,4.333783783783784,5.433783783783784,21.17837837837838,5.545945945945945,4.635135135135136,4.945945945945946,4.878378378378378,12.731506849315068,9.64109589041096,29.793243243243236,6.304054054054054,2.776388888888889,53.590540540540545
4,35.36756756756757,46.43835616438357,20.63013698630137,27.317391304347826,24.440384615384623,15.486301369863014,13.040789473684208,28.189041095890413,29.34444444444445,21.54864864864865,12.273972602739725,26.218666666666664,12.804109589041095,4.730666666666668,14.732432432432432,10.965753424657535,40.712,7.868,11.66027397260274,7.668493150684931,13.913513513513516,17.216216216216218,15.506849315068493,49.71917808219179,7.725675675675674,7.101351351351352,39.823188405797104
6,23.994594594594595,36.77972972972973,11.485714285714286,17.210294117647063,18.244594594594595,8.501369863013698,3.487323943661972,16.991666666666667,24.742465753424657,12.995714285714286,8.078378378378378,21.718309859154928,10.412162162162161,4.2126760563380286,9.963513513513512,8.470270270270273,38.93287671232876,6.554054054054054,8.714864864864865,6.951388888888889,12.69041095890411,15.357534246575344,13.278082191780822,52.49864864864865,10.545333333333334,7.569863013698629,41.42191780821918
9,22.96216216216216,35.09466666666667,12.690410958904112,17.913432835820892,22.250684931506846,7.565753424657535,2.7945205479452055,15.43972602739726,24.32794117647059,11.45,7.1405797101449275,23.38219178082192,10.340845070422535,4.347297297297298,9.35135135135135,67.6068493150685,39.657534246575345,7.113157894736841,7.75,7.6819444444444445,75.45,14.82638888888889,13.31917808219178,53.267123287671225,10.104054054054053,7.6589041095890416,39.58450704225352
12,20.325000000000003,34.02465753424657,13.200000000000001,17.802898550724635,24.46891891891892,8.494594594594595,3.0863013698630137,14.971621621621622,26.536986301369865,12.843055555555557,7.598648648648649,24.69861111111111,12.445205479452055,4.773611111111111,11.53972602739726,9.013698630136986,41.09214740497781,7.8528571428571405,7.772602739726027,7.961111111111112,11.42394366197183,16.493150684931507,12.997260273972604,53.102739726027394,71.9554054054054,9.179166666666667,33.952173913043474
14,19.75068493150685,35.330666666666666,14.578378378378378,21.555223880597016,26.538888888888888,10.30144927536232,3.872972972972973,16.664473684210527,27.85810810810811,13.698630136986301,8.452702702702704,26.881690140845073,13.694520547945206,4.686111111111111,14.651351351351352,8.845945945945944,42.52676056338028,8.183783783783785,8.23150684931507,9.772602739726027,10.12027027027027,16.620833333333334,12.572222222222221,52.904748241392085,10.995890410958904,9.845205479452055,35.96376811594203
17,21.631944444444443,38.34266666666667,83.84931506849315,22.036764705882348,28.550684931506847,10.389705882352942,4.449315068493152,18.752000000000002,29.85205479452055,85.01388888888889,10.094594594594595,29.180821917808217,14.92837837837838,5.108108108108107,16.271621621621623,9.78219178082192,43.32432432432432,8.543661971830984,9.617567567567567,9.649295774647888,10.083561643835617,86.44594594594594,12.666666666666666,52.70675675675677,74.44305555555556,12.561111111111112,34.826388888888886
19,29.057534246575347,46.63243243243244,19.34383561643836,25.75494951712028,30.771232876712325,9.18695652173913,7.2602739726027385,20.70857142857143,30.02876712328767,19.879166666666666,11.549295774647888,31.502777777777776,20.381944444444443,5.375342465753425,18.228378378378377,11.316438356164383,44.62602739726027,8.950000000000001,9.178082191780822,10.887499999999998,11.721917808219176,19.23561643835616,13.898611111111112,51.63243243243244,12.905479452054795,14.994520547945207,31.65694444444445
22,37.32000000000001,55.08108108108108,23.721917808219178,29.473134328358213,32.77671232876711,10.477941176470589,15.120833333333334,22.31643835616438,33.00833333333333,23.96081081081081,14.513698630136986,33.37083333333333,31.941095890410963,5.778571428571428,20.351388888888888,12.872,46.97297297297297,10.286486486486485,10.636619718309857,11.0943661971831,13.039189189189191,19.685915492957747,14.710810810810809,50.88714285714285,13.57638888888889,16.765333333333334,33.86805555555556
24,45.8013698630137,60.136764705882364,31.221428571428564,32.18405797101448,35.179452054794524,11.036486486486487,23.164705882352944,25.366216216216216,34.3917808219178,25.443055555555556,17.87857142857143,34.768055555555556,42.791666666666664,6.075675675675676,22.541666666666668,86.01126760563379,47.74520547945205,11.180821917808219,76.8842857142857,13.554794520547944,15.239726027397264,21.13108108108108,16.272972972972973,50.93150684931507,14.195945945945946,18.48904109589041,41.96901408450704
27,53.89861111111111,62.514864864864855,38.23108108108108,34.77246376811594,37.24594594594595,10.841891891891892,31.133333333333336,29.445333333333334,36.57671232876712,28.961643835616435,21.351388888888888,37.02876712328767,47.97671232876713,6.770833333333333,102.55492957746479,20.525,48.86027397260274,13.073611111111111,15.687671232876717,16.706666666666667,18.28472222222222,23.461643835616435,20.375342465753423,50.04246575342466,81.8013888888889,18.83243243243243,39.881159420289855
30,58.75405405405406,63.31944444444444,44.91194029850745,39.10597014925373,39.793055555555554,13.352112676056338,34.78358208955224,32.62191780821917,37.226760563380296,32.926760563380284,23.956164383561642,38.69859154929577,45.127397260273966,7.0328767123287665,25.41643835616438,25.54861111111111,51.42328767123288,16.859154929577464,19.3943661971831,19.238356164383564,17.570833333333333,24.9068493150685,25.708450704225353,50.30821917808219,16.394520547945206,18.975,38.86712328767122
