21,0.003911851846677673,0.0028038867423983995,0.0018368584732180405,0.0011324276364083011,0.005060859991102749,0.0020026849282961667,0.004551873582226992,0.0029496255973697136,0.0017088817685065852,0.008116196503956417,0.002785971924911596,0.008167800198211063,0.004842441914724325,0.004189445187658169,0.0012622492267808608,0.0003415451895886783,0.00840560391733931,0.0016327148614393885,0.0016852350246108062,0.0013679406766135796,0.0013039789534770505,0.025468194698024253,0.0020850321889956183,0.007406724442066527,0.0008076731995900269,0.0007073890374481477,0.001204248403014752,0.0019355657901514672,0.007483270370836399,0.0022554768556210204,0.017594272101624477,0.0026876926678381036,0.0009423610262513344,0.001364707606140662,0.003626326502459347,0.0024036229963893957,0.000670702107112728,0.001610582288690022,0.0029895527760459544,0.011068101619374033,0.0015042050762420645,0.004265937526759642,0.003271125079993148,0.0011920918182089556,0.0013466630612592838
22,0.002116297722293043,0.0075228650935864165,0.006666169449245232,0.000912052125955401,0.005398985866140545,0.0009245984820132328,0.004756786398443488,0.025674854382335445,0.004198439230870042,0.003494280063865804,0.0017713404694816668,0.00045132879524938314,0.01016281710652201,0.003383088993692077,0.0018696972591870972,0.0028920181613727287,0.0006244683158943764,0.0005156487808173023,0.015616388522441026,0.0044006511457005985,0.0012085655259979201,0.02578405257187264,0.0023483359985371193,0.002412556795725024,0.0029686802119724682,0.0007559008373783997,0.0013100578545539446,0.0005420358077667995,0.003975344064808018,0.006603909321837586,0.002273182713536861,0.0031930293936731514,0.0009091268299273252,0.0023471311475507755,0.005094592282109279,0.0015021935708091948,0.0075096283667890566,0.0039059152886902473,0.0060630401235977046,0.0006290900498944823,0.002335100571959096,0.004750226167414378,0.002249116391119171,0.0014608032221849888,0.0009688114775395398
23,0.0023802208119209018,0.005711903880351571,0.006231765355114764,0.0011935357279121508,0.006128171718262217,0.0008707652994997366,0.00473930969125172,0.027481864711045294,0.0035886332074574886,0.0032653973668920703,0.0017943874461549818,0.0004586966605577787,0.010498467577713218,0.003095852747429592,0.001657255559796676,0.0029489754961384896,0.0007654921890947572,0.0005433016535305376,0.01536459238684795,0.0038907416999341476,0.001093584904343325,0.026052665465364923,0.0025794173324718023,0.0031601570981171167,0.00346833163026779,0.0008039294445544621,0.002607751385794826,0.0005492264587482708,0.0035334130553507934,0.006981767644999807,0.009497536731726052,0.0026387378987105217,0.0009654332914622093,0.002337238930168729,0.0052023946014123565,0.0017342959625856835,0.008637583526202756,0.003416856069591825,0.006339939050281114,0.000676338184257166,0.002263688145595256,0.004476902516460301,0.0026703536360793943,0.001761506270969587,0.0010045227989870955
24,0.0026441439015487604,0.0025117022617226663,0.0057973612609842975,0.0014750193298689008,0.00685735757038389,0.0008169321169862404,0.004721832984059951,0.02928887503975514,0.0029788271840449354,0.0030365146699183362,0.0018174344228282968,0.00046606452586617426,0.010834118048904426,0.0028086165011671064,0.001444813860406255,0.0030059328309042506,0.000906516062295138,0.0005709545262437728,0.015112796251254874,0.003380832254167697,0.0009786042826887295,0.026321278358857208,0.0028104986664064854,0.0039077574005092095,0.003967983048563112,0.0008519580517305245,0.003905444917035707,0.0005564171097297421,0.0030914820458935685,0.007359625968162029,0.016721890749915244,0.002084446403747892,0.0010217397529970933,0.0023273467127866826,0.005310196920715435,0.0019663983543621723,0.009765538685616455,0.002927796850493403,0.006616837976964523,0.0007235863186198498,0.002192275719231416,0.0042035788655062235,0.003091590881039618,0.002062209319754185,0.0010402341204346513
25,0.002908066991176619,0.004534614641197963,0.0049437023031235,0.0013102059305571856,0.00571102279554719,0.001006961123744751,0.003500086646882999,0.015679570361594033,0.0024589608618712728,0.0021014487911870067,0.001922707693386668,0.003432884040374763,0.001398061291456637,0.0022697332608987873,0.0015556081147491455,0.0019262419395381395,0.0047448417232616785,0.0012329353564488829,0.009075230102188308,0.005401522704836498,0.0010712828902378416,0.027051905364862093,0.0014939388733888903,0.0030928859903268067,0.0023807407294985455,0.001452918126109698,0.0017521410716601403,0.0006802861113552822,0.0051011526870283555,0.0045950218445612355,0.008939890026033182,0.0009853973483705573,0.0010070401938672801,0.001545711963246019,0.014159515116957176,0.004121572338734011,0.0025992970862179815,0.0012960022564561737,0.002071893864570891,0.009652784683782344,0.0017626170563825511,0.004384471235004165,0.0029218637753162698,0.001971347759990722,0.002783844343652381
26,0.002865031299847129,0.002703938407798017,0.0014781769757181706,0.0011453925312454706,0.00456468802071049,0.0011969901305032616,0.0022783403097060466,0.0020702656834329252,0.0019390945396976103,0.006885640902117344,0.002027980963945039,0.006399703554883352,0.006181913359353947,0.001969693596373638,0.0016664023690920362,0.0019485039507772459,0.00858316738422822,0.001894916186653993,0.003037663953121743,0.001773932942375078,0.0011639614977869534,0.027782532370866975,0.002470275390356647,0.002278014580144404,0.0007934984104339787,0.0020538782004888715,0.0014529111302464413,0.004359220884824386,0.007110823328163143,0.0018304177209604424,0.017115834699726287,0.0019324718706527667,0.000992340634737467,0.0012240427695772666,0.004481926635449594,0.0014449037460824304,0.000483522243038454,0.0032886656074201577,0.002991117282154572,0.006290143261932848,0.0013329583935336867,0.004396010503255562,0.002752136669592922,0.0009824178668850565,0.0009786765638516025
27,0.0015542328338005885,0.001127571836964634,0.000796548609939012,0.0012286735508826952,0.004312703307244814,0.0011602267738753606,0.0010565939725290941,0.0016063860652023173,0.0018969421857783868,0.006258953704110224,0.0013567759749780678,0.010218731673616081,0.004191553060021218,0.0011271726608124094,0.006707311516381038,0.0009065415290319837,0.000804956790834083,0.0033141047242742374,0.0036251486978098563,0.0004963363600353892,0.0009460738375584732,0.0009045348586613528,0.0024082411933689027,0.0013114412813385015,0.010431727540348311,0.0026548382748680455,0.0013083640612675512,0.0012790103575905857,0.003226021729613702,0.0015958377999187462,0.01778323882924747,0.0006945964912913733,0.001300474338635859,0.0015486431549942218,0.0003680438281330737,0.0027102513500229003,0.002666896873816877,0.004588188582578732,0.0012838541870083845,0.0067551179477790815,0.0011238207602931305,0.0011529428036263314,0.0014645411134298816,0.0007384649837418723,0.0011135484180605166
28,0.0024328435724684937,0.002602195797627013,0.001743238309851538,0.0014695405345604036,0.0021768925354989648,0.0069366676179818225,0.001454688327807991,0.0007242959028362831,0.0019176623083688525,0.0011463047718422712,0.0018067950502055749,0.0008484143097840078,0.00220119276068849,0.0017740075243640558,0.0007421547350746013,0.005905008091103774,0.009758016825769251,0.0008030370258390763,0.0027848968594053163,0.0008683477286074838,0.0008593804736755431,0.0005326997038237442,0.0021816343710182673,0.002241515593713948,0.005590020131146598,0.0013671502708923775,0.001479761617438584,0.003277547534788745,0.0015436326122451737,0.001684007370586196,0.01787741657899406,0.0008431419137136074,0.0009632572704544897,0.002328794711889959,0.0005323196268320983,0.0010246090400654506,0.001617126327798883,0.001667929493569272,0.001036657237397251,0.0009586947788594386,0.0012313634690718491,0.002141855322651837,0.0005496032855778775,0.000940916048499019,0.0005815580097205065
29,0.003646348851108135,0.002132223757315469,0.0015164614938022241,0.0011957535066441363,0.003502301833232086,0.0020899524479202646,0.002828068036306877,0.0010196599500474678,0.0019383824309593181,0.005760069159031536,0.002256814125433082,0.007896186384743856,0.0059564780073547525,0.0025075777296016785,0.0012347107863099561,0.0020781251581145723,0.006044171672320497,0.0019258460132124907,0.001944645021000776,0.002126519932969463,0.0013261333657026034,0.020640868057658558,0.001955027548667632,0.008570176993946207,0.0007483127219448851,0.0033222809180757937,0.0012302091830848697,0.0035242222221167994,0.007196216426998114,0.0017721769412536459,0.017971594328740657,0.004468044960640851,0.0007028046662724986,0.001297009964682172,0.003949214791367318,0.0013579015287778391,0.0005673557817808891,0.0037813946210938846,0.003263593420879316,0.0036261932901843195,0.001338906177850568,0.0031307678416773424,0.002587528205680065,0.0014540732835466215,0.0008397180883673691
30,0.0029336549312489668,0.0014079202385379685,0.002019422098429895,0.0011221430452531302,0.0008625159403814013,0.002390733745764521,0.004201447744805764,0.0011219048727117108,0.0018641227385038693,0.0035418589936620365,0.0021941038785548376,0.0071211085273158795,0.006491825279180819,0.00932236892728807,0.001483860898113519,0.0022275562054025018,0.006392026592357622,0.0004349615886606394,0.002103481330572466,0.0021871465897592077,0.0011351656722865657,0.024063093902754584,0.0018310208559753171,0.009422575403894788,0.007819065381350033,0.005277411565259209,0.0009069696714677991,0.0011540586240177334,0.004145848443863099,0.0003784117978100109,0.019430375902047013,0.0009047410920017081,0.004307036840737402,0.001379397675699099,0.003908868390243405,0.0028798704866492735,0.0005436195926681523,0.004002665009879775,0.0028987386586085974,0.002311760188715404,0.006484359381274626,0.0015260409751674776,0.002474115965413446,0.001459929403050906,0.0018585013858980885
