42,33.45294117647059,35.96746987951808,44.25681818181818,45.15632183908046,53.165,40.683908045977006,39.923863636363635,56.93448275862069,50.25454545454545,33.65747126436782,34.214814814814815,46.68902439024391,36.69318181818182,30.282352941176477,41.563636363636355,9.640909090909089,17.806741573033708,42.68295454545455,36.343529411764706,26.83908045977012,50.025581395348844,38.790909090909096,46.58850574712643,67.26588235294119,36.34390243902439,25.77441860465117,59.01590909090908,53.165,39.70112359550562,49.76477272727272,50.37857142857143,50.25454545454545,25.661176470588245,45.35294117647058,35.82613636363636,51.37073170731708,51.03139534883721,46.42840909090909,42.76976744186046,38.874712643678166,50.155421686747,49.964772727272724,25.77441860465117,53.60397727272727,43.41022727272727
44,40.85357142857142,60.97790697674418,38.71176470588235,26.266666666666666,29.754651162790704,14.121590909090907,49.94431818181818,37.78705882352941,48.09024390243902,37.40681818181818,28.46543209876543,37.80588235294118,76.26590909090909,46.03058823529412,41.3,25.65795454545454,50.825,24.634146341463413,44.89772727272727,41.96976744186047,41.36022727272727,30.647727272727273,65.69659090909092,39.69431818181818,66.39999999999999,38.321839080459775,16.977380952380955,33.359302325581396,31.839024390243903,32.16136363636364,47.10227272727273,74.57303370786518,20.43294117647059,27.3625,27.860975609756096,35.58571428571429,68.59069767441859,26.332941176470595,29.20731707317073,53.104651162790695,49.40705882352942,41.56024096385543,29.838823529411755,30.76931818181818,35.65432098765432
45,53.27678571428571,60.855232558139534,31.65862068965517,34.19659090909091,12.378313253012049,27.09647058823529,41.02528735632184,29.80697674418605,44.38941176470588,16.49878048780488,14.53176470588235,48.70568181818182,15.294318181818182,23.70843373493976,68.31428571428572,29.444800057537392,32.2875,25.14823529411765,48.04588235294117,33.72470588235294,40.16666666666667,41.21294117647059,59.174712643678156,39.43636363636364,69.14285714285714,34.767016718913275,27.71609195402299,33.166582980972514,15.442168674698793,40.9336938663746,47.156905594405586,20.78068181818182,73.8609756097561,34.54772727272727,39.61176470588235,26.73058823529412,26.406976744186053,46.19195402298851,28.175249445676272,29.75,41.40568181818182,38.74391358537599,40.24024390243902,29.412283813747226,48.98127814088598
46,65.7,60.73255813953488,38.36823529411765,26.388372093023246,54.74886363636363,50.61363636363637,40.32400731452456,31.830952380952382,50.28409090909091,43.73563218390804,51.66162790697674,37.11529411764705,34.63218390804598,46.29772727272727,42.95057471264368,33.23164556962025,50.13793103448276,44.559090909090905,45.56428571428572,44.03977272727273,40.26818181818182,50.10487804878048,45.43908045977012,40.318604651162794,64.43295454545455,31.212194357366773,56.837499999999984,32.97386363636363,49.398809523809526,49.70602409638555,47.21153846153845,38.99545454545455,74.3823396567299,30.0125,35.33975903614458,51.6125,69.12386363636364,48.77558139534884,27.143181818181816,53.041666666666664,47.987209302325574,35.92758620689656,37.86363636363637,28.05524944567627,62.308235294117644
47,20.406976744186046,60.674712643678156,30.89775280898876,34.041379310344844,25.42954545454546,39.43855421686747,39.622727272727275,12.944827586206895,41.83012048192771,19.73658536585366,9.817045454545456,47.83563218390805,25.357954545454547,34.51136363636363,72.7159090909091,30.277647058823533,30.09411764705882,24.902272727272727,55.02261904761905,32.69638554216868,41.07159090909091,41.48636363636364,45.33139534883722,38.61477272727272,69.2215909090909,27.657371995820274,25.4625,33.206896551724135,15.386363636363637,49.68235294117648,46.809195402298855,18.95057471264368,74.90370370370371,33.08181818181818,39.87674418604651,26.55113636363637,68.43867600422834,47.896341463414636,35.42159090909092,28.140697674418607,41.34252873563218,34.5710843373494,40.86590909090909,26.69821507760532,62.53650401069518
48,38.127878615995456,60.89782143811815,34.5858082226762,28.52421906693713,38.88585706462212,45.180196648663625,45.29864693446089,23.479800156739813,45.44517387732749,32.27795177383592,31.603101040525736,32.89712643678161,32.189772727272725,48.30852272727273,55.544886363636365,34.11532955350815,28.953221288515405,36.11704545454546,50.18176406926408,27.01751095290252,41.08522074190178,45.66879157427938,44.86853858350952,32.309090909090905,55.316028012684995,24.10254963427377,32.2625,37.89991886409736,24.62651515151515,44.476403743315515,37.681034482758626,22.70229885057471,50.166386735572786,32.63006571741511,37.55465116279069,39.56902056277056,67.75348837209303,40.28150406504065,34.58493338557994,50.93333333333332,48.725,30.270769441401974,49.93760570824524,25.341180709534363,62.76477272727272
49,55.84878048780487,61.120930232558145,38.27386363636364,23.007058823529412,52.34216867469879,50.921839080459776,50.9745665961945,34.01477272727273,49.06022727272727,44.81931818181818,53.389156626506015,17.958620689655174,39.02159090909091,62.10568181818182,38.37386363636363,37.95301204819277,27.812324929971986,47.33181818181819,45.34090909090909,21.338636363636365,41.09885057471265,49.85121951219513,44.40568181818182,26.00340909090909,41.41046511627908,20.547727272727272,39.0625,42.59294117647058,33.86666666666667,39.27045454545454,28.552873563218395,26.45402298850574,25.429069767441863,32.17831325301204,35.23255813953488,52.586904761904755,47.18045977011494,32.666666666666664,33.74827586206896,36.47816091954022,77.14534883720931,25.970454545454547,59.00930232558139,23.98414634146341,52.14886363636364
50,-0.04146341463414636,22.468235294117648,15.270238095238096,26.13364304812834,26.777272727272724,50.550000000000004,56.65048625792811,28.111764705882354,38.2313953488372,41.023529411764706,53.165909090909096,38.69390243902439,22.52976190476191,31.914117647058827,51.70487804878049,34.84823529411765,26.67142857142857,52.68941176470589,49.89036144578313,33.84488636363636,41.14938271604938,55.527058823529416,22.64235294117647,43.52209302325581,51.48684175354184,38.48737373737374,42.548235294117646,32.36588235294118,41.090310077519376,44.66396290491117,37.56905041797283,32.3946585530764,34.146462594564305,47.776744186046514,34.38639401229618,52.663705545509345,57.900574712643675,49.17386363636365,49.22613636363636,44.70402298850574,64.83620383036936,41.4125,46.602946617336144,40.872357723577224,57.12045454545455
51,66.63529411764708,61.67727272727273,39.72588235294118,29.260227272727267,55.74186046511628,50.17816091954023,62.326405919661724,34.666250000000005,51.1551724137931,44.58235294117647,52.36136363636364,38.36363636363637,33.96206896551724,47.41294117647059,39.72873563218391,41.39325842696629,46.406741573033706,44.23764705882353,46.33522727272727,46.35113636363636,40.38863636363636,51.555681818181824,44.18295454545455,40.756321839080464,61.5632183908046,56.4270202020202,61.160227272727276,33.228235294117646,48.31395348837209,50.05747126436781,46.58522727272727,38.33529411764706,42.86385542168674,41.96363636363636,33.54022988505748,52.740506329113934,68.62068965517241,46.58170731707317,39.272619047619045,52.92988505747127,52.527058823529416,35.38414634146341,34.19659090909091,57.76056910569105,62.092045454545456
52,66.81494252873563,62.035227272727276,50.042045454545466,30.4390243902439,56.360919540229894,49.45977011494253,68.00232558139534,21.2625,51.588505747126455,45.34431818181818,72.64767441860467,73.34827586206897,33.97954545454545,49.36746987951807,40.01022727272727,42.165882352941175,53.525000000000006,73.54470588235294,74.6906976744186,45.9964705882353,73.78780487804879,51.063095238095244,45.07159090909091,41.21058823529411,72.51882352941178,74.36666666666667,50.18015151515152,33.076399286987524,75.58488372093022,70.49518072289158,76.2845238095238,75.91149425287357,76.12674418604652,41.59534883720929,34.14252873563218,52.65186235995927,68.29755412991179,46.97411764705883,74.83012048192772,72.64659090909092,73.36941176470587,73.86551724137931,72.98620689655174,74.64878048780487,74.82840909090909
53,66.87782010157713,62.18214852008457,45.117451298701305,72.0284090909091,59.34499465383588,49.78045977011494,68.05877216430544,28.69849137931034,75.89259259259259,45.689204545454544,63.043480066445184,56.07811520376176,34.257736185383244,49.04946527683768,39.13672283176594,50.91021390374331,53.102500000000006,59.352466577540106,74.30238095238094,45.17715095676825,51.38643117465658,50.720183982683984,45.448439132706376,41.638426647767545,66.65486631016043,71.26717752234994,39.20007575757576,32.924563279857395,48.19772727272727,51.11609195402299,63.192836617405575,56.89844375565026,42.04022988505747,41.79652499331729,33.97873563218391,52.5632183908046,67.97441860465115,44.86670998632012,56.48211906449327,52.820454545454545,55.29268292682926,54.123456295108255,55.13969435736678,69.34939024390243,63.19772727272727
54,66.94069767441862,62.329069767441865,40.19285714285714,31.07906976744186,62.329069767441865,50.101149425287346,68.11521874721554,36.134482758620685,51.585882352941155,46.03409090909091,53.43928571428571,38.80795454545455,34.53592691622103,48.7314606741573,38.263218390804596,59.654545454545456,52.68,45.16022727272727,60.23707282913165,44.357831325301206,28.985057471264366,50.377272727272725,45.825287356321844,42.06626506024097,60.790909090909096,68.1676883780332,28.22,32.77272727272727,51.585882352941155,50.49080459770116,50.101149425287346,37.885393258426966,44.728735632183906,41.99770114942529,33.814942528735635,54.08068181818182,69.98095238095237,42.759302325581395,38.134117647058815,54.348837209302324,46.03409090909091,34.38139534883721,37.29318181818182,64.05000000000001,63.00117647058822
56,67.39080459770115,62.67840909090909,40.77073170731707,26.57126436781609,59.087500000000006,50.68068181818182,68.17166533012563,38.19197901049475,52.504999999999995,46.20568181818182,53.23522727272728,39.48390804597702,34.81411764705882,49.527272727272724,41.59404761904762,42.46136363636363,52.18588235294118,43.902352941176474,46.171764705882346,44.17999999999999,41.14767441860465,51.461176470588235,45.02068965517242,41.75568181818182,60.73294117647058,65.06819923371648,60.13181818181818,32.67380952380953,49.98604651162791,50.91704545454545,46.77294117647059,38.8375,43.57176470588235,42.098809523809514,34.540229885057464,54.742528735632185,69.8872093023256,44.94886363636363,26.276136363636365,53.1375,53.172413793103445,34.48977272727273,35.71309523809524,65.39318181818182,64.30454545454546
57,66.94534883720931,62.31818181818182,41.32235294117647,25.950588235294113,58.61477272727273,50.11411764705882,68.22811191303573,40.249475262368804,53.142857142857146,45.55882352941177,47.519999999999996,40.71818181818182,34.78202247191012,49.934090909090905,41.75057471264368,42.122988505747124,53.011764705882364,44.36538101604278,46.18395424836601,44.193023255813955,41.015410243010194,50.5811629479378,46.10941176470589,42.22840909090909,61.08083840432724,61.96871008939975,58.18636363636363,32.16453201970444,50.05438689217759,46.847934491978606,46.43764705882353,39.09090909090909,43.93760649087221,42.146590909090904,34.93863636363637,54.83774164054337,70.48038626035822,44.40114942528735,23.73908045977012,53.28875000000001,53.79827586206895,34.53295454545455,37.260919540229885,65.34960295728368,64.57353709508882
58,66.36738030095759,62.31077630234934,41.10549465240641,22.01052139037433,59.08267371995821,50.12908263305322,68.28455849594583,42.30697151424287,53.07086038961039,45.87826233941853,47.224705882352936,40.08467230443975,34.57233653715988,50.12045454545454,42.02873563218391,41.934789707419014,54.3201680672269,44.82840909090909,46.196143790849675,44.302761627906975,40.88314606741573,49.701149425287355,45.704137700534766,42.935227272727275,61.4287356321839,58.869220945083015,58.58188948306595,31.65525451559935,50.122727272727275,42.77882352941176,46.675294117647056,39.11834611171961,44.303448275862074,42.70836038961039,35.298863636363635,54.93295454545455,71.07356321839082,44.7840974399164,30.302481406355646,53.44000000000002,54.42413793103446,34.107386363636365,35.530459770114945,65.30602409638554,64.8425287356322
59,65.78941176470587,62.30337078651685,40.88863636363636,18.07045454545454,59.55057471264369,50.144047619047626,68.34100507885593,44.364467766116924,52.99886363636363,46.19770114942528,46.92941176470588,39.45116279069767,34.36265060240964,50.30681818181818,42.30689655172414,41.746590909090905,55.62857142857143,46.66931818181819,46.208333333333336,44.4125,39.65647058823529,49.1139534883721,45.29886363636364,43.64204545454545,60.5843373493976,55.76973180076629,58.97741532976828,31.145977011494256,48.768539325842696,39.697500000000005,46.91294117647059,39.14578313253013,43.09901477832513,43.27012987012987,35.65909090909091,55.24588235294117,70.64367816091954,45.16704545454545,36.86588235294118,53.585714285714275,57.30340909090909,33.68181818181818,33.8,65.94597701149425,62.673255813953496
61,67.00470588235295,63.05411764705883,39.67386363636364,23.175,59.292045454545466,49.91162790697675,68.39745166176603,46.42196401799099,53.26704545454545,46.220930232558146,55.23411764705882,40.73827160493828,33.10454545454545,49.48139534883722,42.04204545454545,43.0953488372093,56.75662650602409,45.73863636363637,46.53409090909091,44.76741573033708,39.228735632183906,49.047560975609755,45.29659090909092,43.45581395348837,62.21976744186047,52.67024265644955,59.3729411764706,33.85058823529412,47.81176470588235,48.55505617977528,46.80909090909092,38.300000000000004,41.89458128078818,43.56904761904762,35.38505747126436,56.22873563218393,70.16931818181818,44.38522727272727,37.26705882352941,52.998780487804886,55.49540229885058,33.168965517241375,35.74886363636363,63.83855421686747,63.09310344827587
62,66.57126436781611,61.80113636363637,39.63255813953489,24.669318181818184,59.34772727272727,49.32962962962963,68.45389824467613,48.479460269865044,51.795402298850576,45.68160919540231,55.009672459893046,40.577090347923686,32.739999999999995,49.48045977011495,42.40241807610994,42.73333333333334,54.18588235294119,46.151461038961045,46.49495243128964,44.25813953488373,38.134716653301254,48.96071230598669,43.86823529411765,43.14418604651163,62.223676824378515,49.570753512132825,58.26022727272727,35.076136363636365,48.74323867478026,48.86145666131621,47.634883720930226,37.95568181818182,40.690147783251234,34.27441860465116,35.27586206896552,55.543437583533816,69.6548971861472,43.36162790697674,36.91294117647059,52.21814024390244,54.927814785788925,31.68470588235295,34.41666666666667,65.38574052306788,63.90131362889985
63,53.1215909090909,62.91046511627906,68.50340909090909,19.731818181818184,39.720689655172414,44.91379310344828,68.51034482758622,50.53695652173911,52.53611578357163,47.55882352941177,54.785227272727276,40.41590909090909,42.959999999999994,45.467045454545456,42.762790697674426,53.18023255813954,54.9125,46.56428571428572,46.455813953488374,46.05681818181818,37.0406976744186,48.87386363636363,51.53333333333333,38.01046511627908,62.227586206896554,46.47126436781609,44.6529411764706,55.16470588235294,49.67471264367817,49.16785714285714,35.33764705882353,52.81176470588234,39.48571428571429,34.55340909090909,37.377272727272725,54.85813953488371,69.1404761904762,79.75568181818181,74.53058823529412,51.4375,54.36022727272727,74.91744186046509,72.525,66.9329268292683,64.70952380952383
64,67.40919540229885,63.06823529411765,40.364705882352936,14.794318181818182,59.63764705882352,50.274712643678164,76.7159090909091,48.516591704147906,53.27682926829268,47.30588235294118,55.94431818181818,41.42857142857142,33.372289156626515,49.47613636363636,42.98823529411764,39.990476190476194,49.247058823529414,47.310344827586206,46.44090909090909,43.01176470588235,36.676829268292686,49.72588235294116,44.06551724137931,43.14302325581395,62.959999999999994,66.35909090909091,52.69659090909091,34.0735632183908,50.943678160919546,42.43295454545455,47.53218390804598,37.63614457831326,38.28128078817734,35.99878048780488,35.96896551724138,55.589285714285715,70.84482758620688,42.70975609756098,28.33604651162791,53.58170731707317,52.81666666666667,31.365116279069774,33.32823529411764,70.58009977827052,63.00454545454545
65,67.65459770114941,62.924815321477425,39.799822820694544,16.661526907001047,58.50037114845938,48.7680381400209,62.933241901776384,46.49622688655671,52.18500554323725,46.96425070028012,55.665909090909096,41.26087662337662,31.84261516654855,48.63553653624855,43.106165839829906,41.10935574229692,49.46823529411765,46.438126959247654,44.94069264069264,41.15360962566845,36.48603368176539,49.570327540106945,43.955747126436776,42.83344344608879,63.40329545454545,65.957131661442,56.61323798328108,33.957513316512475,50.04712643678161,43.45440830721003,47.99712643678161,37.53473895582329,37.076847290640394,35.6946843615495,35.53624746450305,54.72646103896104,69.61048197492161,42.251468957871396,24.31631871035941,16.571264367816095,26.073863636363637,31.137436188315377,33.52036764705882,74.22727272727273,50.57613636363636
66,67.89999999999999,62.78139534883721,39.234939759036145,18.52873563218391,57.36309523809524,47.26136363636363,49.150574712643675,44.47586206896551,51.093181818181826,46.62261904761905,55.3875,41.09318181818182,30.312941176470588,47.79493670886075,43.22409638554217,42.228235294117646,49.68941176470589,45.565909090909095,43.44047619047619,39.29545454545455,36.295238095238105,49.41477272727273,43.84597701149425,42.52386363636364,63.84659090909091,65.5551724137931,60.529885057471255,33.84146341463415,49.150574712643675,44.47586206896551,48.46206896551725,37.43333333333333,35.87241379310345,35.39058823529412,35.10352941176471,53.86363636363637,68.37613636363636,41.79318181818182,20.29659090909091,50.62470588235295,51.554651162790705,30.909756097560976,33.7125,80.03333333333333,65.5551724137931
67,67.36904761904762,9.15294117647059,23.623863636363634,33.04470588235294,56.91162790697674,47.109756097560975,26.740229885057467,13.784090909090908,75.8294117647059,21.649425287356323,13.868965517241376,35.08089887640449,21.690588235294115,15.781818181818183,43.87097676419965,39.6183908045977,22.79090909090909,45.53001336898396,24.64941176470588,38.53139534883721,33.58372093023256,41.457647058823525,42.58636363636364,16.176136363636363,35.83033707865168,39.67951807228915,43.65,38.25411764705882,49.36889200748463,37.16,49.06896551724139,31.149382716049377,16.81686746987952,47.190804597701145,30.609523809523807,31.625287356321834,37.64431818181818,39.66477272727273,19.236046511627908,50.956538987688106,50.53094003922668,30.612570356472798,37.125,28.13975903614459,30.615116279069763
68,48.2477422003284,15.63622668579627,37.853409090909096,11.47471264367816,56.68972199946538,34.116054519368724,24.08187964841109,24.861457219251335,55.65326009922042,30.924131248329324,55.32613636363637,41.724999999999994,22.84816768086545,18.510227272727274,44.51785714285714,31.946254225828262,37.4782131661442,45.49411764705882,44.635000000000005,33.978765856236784,33.525,49.13522727272727,34.600828877005355,35.8086564171123,63.99438202247191,-30.32650602409639,39.20872093023256,32.296377005347594,49.58720930232558,44.54534883720931,48.810408684546616,33.9462822671156,32.84712643678161,32.78103448275862,28.857087486157255,53.59882352941175,66.19770114942528,39.74318181818182,17.480898876404495,51.28837209302327,49.50722891566266,30.31538461538462,28.638636363636362,32.89894928551415,63.99550561797752
69,29.12643678160919,22.11951219512195,39.09540229885058,23.218181818181815,56.46781609195402,21.122352941176473,21.423529411764708,35.93882352941176,35.47710843373494,40.198837209302326,21.894252873563218,42.23294117647059,24.005747126436788,21.238636363636363,32.93048780487805,24.27411764705882,52.16551724137932,47.06551724137931,15.45294117647059,29.426136363636363,43.45517241379311,48.80459770114943,26.61529411764706,55.44117647058823,35.64712643678161,72.9095238095238,34.76744186046512,26.338636363636365,48.81136363636363,8.766265060240963,48.55185185185185,36.74318181818182,34.17337840883479,18.371264367816092,27.1046511627907,53.79886363636363,22.283720930232562,39.82159090909091,42.82528735632184,17.817857142857143,22.411904761904758,31.13048780487805,17.54659090909091,37.658139534883716,64.37272727272727
70,29.6625,21.54941176470588,39.41818181818182,21.284090909090907,56.82254440961337,19.24137931034483,23.57260807937633,36.017139037433154,35.05227272727273,42.73295454545455,22.209479377958083,42.30029411764706,23.898850574712643,20.781176470588235,32.57936154949785,29.330681818181816,52.05251170710942,59.7574645030426,15.031016042780749,30.2702380952381,42.967586206896556,48.595977011494256,26.545454545454547,55.30113636363637,35.598275862068974,72.80717154331612,34.78850574712644,37.43103448275862,48.38068181818181,8.975661265752667,48.63723544973545,37.22761500547645,35.499630380887986,20.63103448275862,25.05172413793104,37.316490641711226,22.034963913392144,48.707865168539335,41.6404761904762,18.25892857142857,22.045278223649007,31.322553353658538,18.477365221987316,37.02102379043036,64.49829545454546
71,66.85227272727273,62.526136363636354,37.96987951807229,20.641176470588235,57.17727272727273,46.85568181818181,25.721686746987952,36.095454545454544,49.76206896551723,44.69090909090909,22.524705882352947,42.367647058823536,29.997701149425286,46.94069767441861,32.22823529411765,37.19425287356322,51.93950617283951,72.44941176470589,14.609090909090908,36.981818181818184,42.480000000000004,48.38735632183908,42.24642857142857,43.1453488372093,35.54942528735633,72.70481927710844,58.4860465116279,45.52988505747127,47.95,9.18505747126437,48.72261904761905,37.712048192771086,36.82588235294117,47.86117647058824,34.878409090909095,20.83411764705882,21.786206896551725,40.9,32.919999999999995,18.7,21.678651685393255,31.514618902439025,19.408139534883723,36.383908045977016,64.62386363636364
72,29.362352941176468,20.912048192771085,41.71954022988506,25.256321839080464,58.07790697674418,21.29310344827586,28.182954545454546,37.45542168674699,35.917647058823526,41.80641025641026,22.603529411764704,42.435,24.330588235294115,20.70229885057471,32.87294117647058,28.12588235294118,52.95348837209303,60.16608519269777,72.48,29.97590361445783,15.479518072289157,43.657954545454544,27.04523809523809,55.849425287356304,50.024712643678164,35.91219512195122,34.53068181818182,38.99090909090909,71.72045454545454,31.813877050238922,48.256711822660094,37.810621797534964,37.34727852586818,22.55348837209302,28.74204545454545,37.27470588235295,75.27999999999999,49.95862068965518,43.32159090909091,21.8962962962963,23.180681818181817,31.70668445121951,24.782478858350956,,19.841463414634145
73,48.9728431372549,42.16738773274918,38.657954545454544,22.910112359550563,57.4495417236662,34.345926724137925,,,43.04388100067612,43.79448419797258,54.23793103448277,42.502352941176476,28.02678837052062,33.64137931034483,45.19772727272727,33.82032754010695,52.83697145877379,47.88275862068966,46.1712643678161,33.39022453450164,29.943529411764708,47.20588235294118,35.68928571428572,49.741189916405425,64.5,31.204597701149428,45.272131032547705,45.145882352941186,49.73863636363637,54.44269662921348,47.79080459770114,37.90919540229885,37.868674698795175,47.7548780487805,33.06470088819226,53.71529411764706,68.48117647058822,42.37790697674419,33.59764705882353,51.11046511627907,52.357142857142854,31.898749999999996,30.156818181818185,,65.46341463414635
74,68.58333333333333,63.42272727272728,38.03563218390805,21.523529411764702,56.82117647058823,47.39874999999999,,,50.17011494252873,45.78255813953489,55.78522727272727,43.669411764705885,31.72298850574713,46.58045977011495,46.262352941176474,39.51477272727273,52.720454545454544,47.203448275862065,48.95,36.804545454545455,30.293103448275858,46.91529411764706,44.333333333333336,43.632954545454545,65.27529411764706,31.782558139534885,56.013580246913584,45.35243902439024,49.624096385542174,54.961176470588235,49.59764705882353,37.178823529411765,37.63490553121577,49.66470588235294,37.38735632183908,53.17640449438202,69.22325581395349,41.54659090909092,31.31744186046512,51.02235294117648,51.65862068965519,30.475,27.045454545454547,,65.8107142857143
76,68.338202247191,62.226436781609195,36.99318181818182,23.792045454545452,56.45599999999999,46.86705882352941,,,50.3561797752809,46.30114942528736,53.72098765432099,43.588505747126426,32.98117647058824,45.9,43.21807228915662,39.375,52.12643678160919,48.597727272727276,49.16321839080461,37.0390243902439,29.032558139534885,44.944186046511625,44.13977272727273,43.16470588235294,70.10568181818181,33.45340909090909,57.68588235294119,39.862068965517246,49.88977272727272,53.584883720930236,49.47727272727273,37.72352941176471,37.40113636363637,48.37380952380953,36.96363636363637,52.97317073170732,68.21882352941176,42.24166666666667,30.92840909090909,50.98636363636364,52.970588235294116,31.13176470588235,30.47411764705883,,66.88588235294117
77,67.5894117647059,62.98690476190478,37.680311839323466,24.380505485893416,56.43181818181818,47.0855421686747,,,50.256818181818176,45.62613636363636,53.978309919114515,43.76896551724138,31.137804878048787,46.486046511627904,43.88346796276013,38.970454545454544,51.02758620689655,48.148295454545455,48.53038968320718,38.32186513629843,29.38662790697674,44.77209302325581,44.0001189217759,43.477807486631015,69.83295454545454,,57.124648493543766,37.790918203688854,49.25293234064785,50.59303009575923,49.144809203142536,37.91631016042781,,49.28749299719887,37.45764235764236,53.24510809312639,68.87162106703147,42.32986947791164,31.069318181818183,50.954946524064184,52.98994528043775,30.71885854341737,29.664117647058823,,66.38271390374331
78,68.62056795131846,62.409150055370986,38.36744186046511,24.968965517241383,57.15269070010449,47.04688873139617,,,50.20681818181818,45.246009358288774,54.23563218390804,43.94942528735633,31.941629711751666,46.616237541528236,44.548863636363635,38.46590909090909,50.843444266238976,47.69886363636363,47.89756097560976,39.604705882352945,29.740697674418602,44.6,43.86046511627907,43.79090909090909,69.56022727272727,,56.56341463414634,35.71976744186046,48.616091954022984,47.60117647058823,48.812345679012346,38.10909090909091,,50.201176470588216,37.95164835164835,53.51704545454545,69.52441860465116,42.41807228915662,31.210227272727273,50.92352941176472,53.009302325581395,30.305952380952384,28.854117647058818,,65.87954545454546
79,69.65172413793104,61.8313953488372,37.19431818181818,25.777272727272727,57.87356321839081,47.00823529411765,,,50.156818181818174,44.86588235294118,53.922891566265065,43.79878048780487,32.74545454545455,46.746428571428574,45.4655172413793,37.961363636363636,50.6593023255814,46.38837209302326,46.75,37.107058823529414,29.591954022988496,41.63720930232558,42.6764705882353,43.24235294117648,71.4965909090909,,56.525581395348844,42.266279069767435,48.60117647058823,46.631818181818176,50.64318181818182,38.55402298850575,,49.12045454545454,37.04204545454545,53.63253012048194,68.94800475687103,41.59651162790697,31.026744186046518,50.843529411764706,51.29647058823528,30.476543209876542,29.741176470588236,,65.53170731707317
81,69.43764705882352,63.46470588235294,37.09166666666667,23.64597701149425,56.83139534883721,47.02317073170732,,,50.242045454545455,45.30113636363637,53.63068181818182,45.57954545454545,34.18823529411765,46.55529411764706,46.29204545454546,38.00487804878049,50.98620689655173,48.99545454545455,46.51190476190476,37.57882352941177,30.2764705882353,41.41477272727273,44.45632183908046,44.55647058823529,70.43793103448276,,56.20117647058823,43.705681818181816,47.517647058823535,38.96436781609195,50.7125,38.46516853932584,,47.901162790697676,37.891011235955055,52.475,68.37159090909091,42.285542168674695,31.563953488372093,50.66436781609195,51.07951807228915,30.975294117647053,31.034117647058824,,67.20232558139534
82,69.64761904761905,62.70113636363636,33.71309523809524,23.897407110398284,57.81058823529411,47.44634146341463,,,49.66067789968652,44.729637949260045,53.8875,45.36774891774892,34.3918449197861,46.71845165652468,46.73409090909091,37.3440120580981,50.864532019704434,48.63066844919787,46.11049783549784,35.182593582887705,32.195053475935836,40.595338170865276,43.82816091954023,44.577667112299466,70.18908045977011,,56.49713995943205,43.70858803552769,47.32984625668449,38.82146962233169,50.98977272727272,38.245227947823835,,44.75058139534884,37.70240216970167,51.777616279069775,67.66079545454545,41.96663472070098,30.879704016913315,49.932772143340095,51.566195817753766,31.240520622041917,31.38470588235294,,67.56955359529537
83,69.63472906403942,63.33579545454545,30.334523809523812,24.14883720930232,57.13881684491979,47.249013428336525,,,49.07931034482758,44.15813953488372,54.14431818181818,45.155952380952385,34.59545454545455,46.881609195402305,47.17613636363637,36.68314606741572,50.74285714285714,48.26588235294118,45.70909090909091,32.78636363636363,34.11363636363637,39.77590361445783,43.2,44.59886363636364,69.94022988505746,,56.793103448275865,43.711494252873564,47.14204545454545,38.67857142857143,51.26704545454545,38.02528735632184,,41.6,37.51379310344828,51.08023255813955,66.95,41.64772727272727,30.19545454545454,49.20117647058824,52.05287356321838,31.50574712643678,31.735294117647058,,67.9367816091954
84,69.62183908045978,63.970454545454544,31.959090909090904,16.741659983961505,56.467045454545456,47.051685393258424,,,48.94090909090908,44.291954022988506,54.63409090909091,46.80116279069768,33.282954545454544,46.96746987951808,47.27613636363637,38.12758620689656,52.09764705882354,49.84659090909091,44.02380952380953,28.03409090909091,32.41294117647058,39.20681818181818,43.203529411764706,44.78095238095237,71.2953488372093,,58.2942528735632,42.70340909090909,46.593023255813954,35.26590909090909,51.5534090909091,38.00705882352941,,32.27816091954023,37.97159090909091,52.51022727272728,67.57045454545455,41.127272727272725,27.98620689655172,49.0625,51.84367816091954,30.831460674157302,30.03488372093023,,67.51264367816091
86,69.67356321839083,63.165909090909096,29.00340909090909,9.33448275862069,55.92941176470587,46.62413793103448,,,47.75,42.85882352941177,53.73863636363637,46.28395061728395,32.49886363636363,44.844827586206904,47.563855421686746,35.804545454545455,50.53333333333334,50.59425287356323,42.162195121951214,27.149425287356316,30.18255813953488,39.63488372093023,43.12758620689656,42.742045454545455,69.64883720930233,,58.53176470588235,39.87045454545454,46.32272727272727,42.86588235294118,51.953488372093005,38.21724137931034,,21.906976744186043,37.06666666666666,53.08095238095238,67.86022727272727,41.606024096385546,23.3702380952381,49.17840909090909,50.597500000000004,30.406329113924055,26.48271604938271,,66.45568181818182
88,70.15647058823528,64.12499999999997,27.869318181818183,12.840909090909092,55.46352941176471,46.960465116279074,,,47.43636363636363,43.39523809523809,53.71630434782608,47.728735632183906,30.533720930232555,45.15529411764706,47.93571428571428,35.216091954022986,51.69318181818182,50.80681818181818,40.90340909090909,26.362068965517242,29.07586206896551,37.956470588235284,43.63409090909091,42.78395061728395,68.57647058823527,,57.96235294117646,41.78409090909091,44.90340909090909,37.46781609195402,51.67727272727273,39.11494252873563,,21.926136363636363,38.87386363636363,51.74827586206898,69.60000000000001,41.02470588235294,21.617241379310343,47.99880952380953,49.54,30.140909090909087,10.298837209302325,,68.6987951807229
