,20,20,20,10,10,10,5,5,5,5,2.5,2.5,2.5,2.5,1.25,1.25,1.25,1.25,0.625,0.625,0.625,0.625,0.313,0.313,0.313,0.313,0.156,0.156,0.156
baseline,14.172580645161291,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17.081967213114755,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,20.15455503512881,29.207246376811593,44.99295774647887,21.490140845070428,21.76825396825397,11.7375,5.861111111111111,2.254166666666667,11.931944444444445,29.491304347826087,4.277464788732393,13.14864864864865,12.398611111111112,25.23611111111111,14.497260273972602,19.257534246575347,14.138356164383561,15.55909090909091,96.14923076923078,18.712857142857143,15.361643835616439,8.805555555555555,13.857746478873239,12.916216216216217,26.114864864864863,24.92089552238806,5.2835616438356166,18.677333333333333,37.99154929577465
5,23.22714285714286,28.39859154929577,44.96478873239436,22.024285714285714,18.956944444444446,10.767605633802818,3.9863013698630136,0.3416666666666667,11.0056338028169,27.761764705882356,3.6791666666666663,11.541428571428572,9.898529411764708,24.501369863013696,13.297260273972602,18.844444444444445,11.978082191780821,14.655555555555557,19.803448275862067,18.140277777777776,14.846969696969694,7.497183098591549,12.211111111111112,12.283561643835615,22.158333333333335,23.64,4.957273779664287,17.221305555555553,40.871393224210124
7,21.911522468142188,26.209859154929575,47.30063760944042,20.51011583011583,13.658310931899642,8.4920219949836,4.469539573820396,-0.07499999999999996,10.733098591549297,23.77802521008404,22.46830289193303,10.037857142857142,9.222913354531002,59.659018264840185,9.653630136986301,17.89264475743349,10.77214920399852,15.301750380517504,13.766216891554222,14.829166666666666,13.532512626262626,6.703258215962441,9.525,11.709141933028917,18.864583333333336,18.09285714285714,4.630985915492957,15.765277777777776,43.75123715264561
18,20.595902079141517,24.02112676056338,49.63648648648648,18.995945945945948,8.359677419354838,6.216438356164383,4.9527777777777775,-0.49166666666666664,10.460563380281691,19.794285714285717,41.25743911719939,8.534285714285712,8.547297297297296,94.81666666666666,6.01,16.940845070422537,9.566216216216217,15.947945205479453,7.728985507246376,11.518055555555556,12.218055555555557,5.9093333333333335,6.838888888888889,11.134722222222221,15.570833333333333,12.545714285714284,2.515714285714285,16.73150684931507,46.631081081081085
20,19.280281690140846,23.68333333333333,50.46575342465753,20.595890410958905,6.542666666666666,7.162162162162164,4.819178082191781,-0.38749999999999996,11.106944444444444,21.744776119402985,60.04657534246575,9.026027397260274,9.004054054054054,23.773611111111116,5.912000000000001,19.64109589041096,10.164,17.66621621621622,8.385714285714286,11.59861111111111,18.54054054054054,6.858904109589041,6.6945205479452055,13.128,15.349999999999996,14.165714285714282,2.5492957746478875,21.62162162162162,50.93972602739726
23,20.97972972972973,34.37313432835822,44.724657534246575,22.352777777777778,6.521917808219178,7.774324324324324,4.8342465753424655,-0.17397260273972603,78.90845070422536,21.255072463768116,5.667605633802818,69.0450704225352,9.70958904109589,27.669863013698627,5.984931506849315,22.119402985074625,12.461643835616435,14.948571428571427,8.390322580645162,11.073239436619719,20.815068493150683,7.097260273972603,6.876712328767124,14.11830985915493,16.959722222222222,14.560294117647057,3.0694444444444446,103.26164383561643,55.61594202898551
25,21.986301369863014,43.68695652173912,45.65555555555555,23.08082191780822,7.066666666666666,9.0056338028169,5.229166666666667,-0.009859154929577436,16.522222222222222,22.19393939393939,6.029729729729729,10.175362318840577,9.7,29.01805555555556,6.106944444444443,97.51830985915494,15.443055555555556,16.26805555555556,8.576056338028168,12.932996529904063,24.823287671232876,7.1438356164383565,7.26056338028169,14.482432432432432,17.37083333333333,14.4,2.818055555555555,28.78194444444445,57.137313432835825
28,99.7763888888889,49.06811594202899,47.06986301369864,24.180555555555557,7.843243243243244,9.879166666666666,4.691780821917809,1.7534246575342465,17.609459459459462,23.05147058823529,6.125352112676056,11.619444444444444,10.367605633802818,31.404166666666665,6.309589041095891,22.67246376811594,31.289999999999996,18.337500000000002,10.119178082191782,14.792753623188407,27.08082191780822,7.2958333333333325,7.366216216216216,15.40138888888889,18.405405405405403,15.071428571428571,3.549999999999999,111.76621621621621,57.651470588235284
30,24.56621621621622,55.221014492753625,48.105714285714285,25.28630136986301,11.016216216216216,10.252702702702702,5.1816901408450695,2.1452054794520548,17.761643835616436,23.798550724637686,6.989041095890411,12.737142857142857,11.441666666666668,113.48333333333332,6.851999999999999,23.086567164179105,31.648424657534242,20.172972972972975,11.91095890410959,16.28194444444445,26.221917808219178,66.15135135135135,8.189041095890412,15.849315068493151,19.062162162162164,17.258823529411764,4.663888888888888,30.59333333333334,58.72173913043479
33,25.760885885885887,61.37391304347826,49.44084507042255,25.951999999999995,15.408333333333335,11.447945205479453,5.295890410958904,3.5904109589041098,18.770833333333332,25.00735294117647,6.943243243243244,13.591780821917807,11.949295774647885,33.580555555555556,8.151428571428571,24.03150684931507,32.00684931506849,23.226388888888888,14.134722222222223,16.950000000000006,28.628169014084506,8.324324324324325,11.854285714285716,17.85694444444444,21.64864864864865,19.008823529411767,7.123611111111111,30.769999999999996,59.5134328358209
