,20,20,20,10,10,10,5,5,5,5,2.5,2.5,2.5,2.5,1.25,1.25,1.25,1.25,0.625,0.625,0.625,0.625,0.313,0.313,0.313,0.313,0.156,0.156,0.156
baseline,0.10365340662221001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.018481489907796952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.07332169389789793,0.0007413630216878596,0.05673647812528246,0.06062828735171795,0.11990606430844228,0.15820359207998225,0.06370466864046212,0.2102464967044118,0.0053449421445975675,0.0006004131432341229,0.1505717060210724,0.06640285538509626,0.07443956425221387,0.050052079927158856,0.12038736326391465,0.03867967050270554,0.0522196590662796,0.0015080522024192126,0.24257462668138932,0.0005527064972023477,0.10221397630488109,0.05742521236921507,0.13889814698336506,0.09353245319178818,0.046948010506143986,0.000736362519612086,0.035907465734324094,0.1984303757624453,0.0389354369889581
5,0.1281618978879989,0.04325397936883435,0.06262704721360975,0.05850385126427337,0.19602169147148024,0.16317237996080824,0.0844380956554365,0.21461377942206106,0.10557799750571371,0.0006105103077635172,0.16352443011851384,0.05864998327833454,0.021788681222710486,0.0489711131247542,0.10481608888231078,0.037772207010670744,0.05499945827877675,0.03944563105182477,0.030578600237723238,0.030995648610500196,0.009688356143084583,0.06643842034688313,0.16167877878615025,0.08301104956157987,0.04607062007862272,0.0007384220207613959,0.035882076012237266,0.18712750072259723,0.040571418076385576
7,0.1414725411313841,0.04055985808344903,0.06112983243908306,0.06541176000118003,0.16368157865112495,0.16503004373390168,0.07567725950169164,0.25103922566055176,0.09447269638807562,0.0005651254139757389,0.16663688383046932,0.055105877300577186,0.046665503695644726,0.05097069707030444,0.12217637076605767,0.03691782800775574,0.049070521996822575,0.0438217866461971,0.13406055018953478,0.029640940881128036,0.04794982537012411,0.0733207649499773,0.13553660609078053,0.07717835713693821,0.04668364416592599,0.0006483512164750275,0.03585668629015043,0.17582462568274917,0.04220739916381305
18,0.15478318437476934,0.0378657367980637,0.05963261766455638,0.07231966873808668,0.1313414658307697,0.16688770750699505,0.0669164233479468,0.28746467189904246,0.08336739527043753,0.0005197405201879604,0.16974933754242483,0.05156177132281983,0.07154232616857897,0.05297028101585469,0.13953665264980455,0.03606344900484074,0.0431415857148684,0.048197942240569426,0.23754250014134634,0.028286233151755873,0.08621129459716365,0.08020310955307146,0.10939443339541081,0.07134566471229656,0.047296668253229264,0.0005582804121886592,0.051785987355063505,0.16642662982959894,0.04384338025124053
20,0.16809382761815458,0.03875804942552974,0.05866552464676859,0.06789837044721121,0.2063258534120882,0.1467866602231776,0.06225907717214952,0.002406148008894253,0.07862123782935043,0.0006343274020910426,0.1728617912543803,0.05691046809449926,0.05727437732911985,0.05496986496140493,0.13676020431647753,0.03367640603508453,0.039332509534814916,0.04835294296802431,0.30386141823783175,0.03362449198527177,0.08302371202619119,0.07712735736550096,0.11521702585965847,0.06983567293593164,0.04625799844664547,0.000412809893633344,0.04874486508367197,0.16487250773248333,0.0327640992342249
23,0.1256343572240252,0.0006081735558127199,0.06691696683441846,0.06701422473439442,0.19754952440061405,0.15879734154114994,0.0748682009943658,0.0022202871936122196,0.0007974281971056433,0.0006164636009492779,0.17670755918717293,0.06025018126963615,0.05956651365712814,0.04633606212594089,0.12491564745944794,0.00044124223310648616,0.040125502173275464,0.04734816554565026,0.021877366730017164,0.035082490029070615,0.0015339982675777416,0.08416966003538236,0.10656212030199677,0.0665511922896279,0.04450509859398943,0.00038210635663222544,0.04249430460121976,0.016484202229269825,0.013721298029262505
25,0.18718608591159014,0.00030748650454593595,0.05959643507926046,0.06759421264210057,0.19164515458989007,0.13929548544354298,0.07304464517863848,0.23782770915621645,0.08150781223750754,0.0005745231372826451,0.17690817963558175,0.06109006850396864,0.058188945131198246,0.05674840203548536,0.14842747642213103,0.034852995852860585,0.0387226328974839,0.05162502388151335,0.17478808810229238,0.01789425997911527,0.0817887238565079,0.09039919505878077,0.11834871618966747,0.06562081881745482,0.045814778830759656,0.000308085367232968,0.04716388347152707,0.19158727242640702,0.000761235754126453
