,10,10,5,5,5,2.5,2.5,2.5,2.5,1.25,1.25,1.25,1.25,0.782,0.782,0.782,0.782,0.625,0.625,0.625,0.625,0.313,0.313,0.313,0.313,0.156,0.156,0.156,0.156
0,1.9840465026428888,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2.203216480850583,3.899199137305386,1.3444606111367778,1.5440709993849222,1.607763934980521,2.2243039248966316,1.9925890090292353,3.314236001374189,1.794067340230922,1.465649294299724,2.413040895271496,2.2534441558157776,2.2316961099994197,,,,,2.553403120312971,2.6280027378870923,1.2923455194528664,1.9034171560931001,1.5119938852623427,2.1324243568641155,1.3167127227934714,2.7457983266627988,1.1742132089019262,1.802890668920095,1.0713492396519877,3.7673770458394342
7,2.7421767264702637,3.4582958592912836,1.4463305798187083,1.5007040601185624,1.5604555482284233,2.053211465279885,2.343744151131418,3.359373140079582,1.8119808809888789,1.8160423710517053,2.3124074231775906,2.1277759848776245,2.612896099617675,1.0691249548177633,1.572480030674962,1.0410285973692273,1.1282866171931158,2.05181361658397,2.2405771214679704,1.3723681051867762,1.4923345383142055,1.7915740126833652,2.165070539589947,1.1479086048069937,3.601259015422756,1.0465970078323616,1.636719975113174,1.365992362766035,4.441349536776464
18,2.555602375323875,4.30880968988924,1.302777737210879,1.638348287350398,1.6111407908334157,1.9499829460351328,2.274719453372063,3.2409460568302553,1.5264179865547634,1.7122019062488305,2.275234079116324,2.409990941482596,3.0241934154923786,1.4337195508119842,1.4125949692971806,1.289284111872461,1.8575281852246845,1.7701364418525276,2.221216517339408,1.1664725865966943,1.7491202398332184,1.8019218687674474,1.8733443394326916,1.0835493894046913,4.744085472835839,1.212455413746049,1.741053590684044,1.286629904985429,4.7517071908548285
21,3.9800582627310424,3.954353228147488,1.491918575884698,1.6520373374064858,1.9484060534608438,2.3917552043941455,2.9482557798892723,3.5684829260309963,1.6746202913626513,1.7001734623652078,2.111300080085494,2.4381740872011615,3.2953007177068607,1.405250287394145,1.4155588440775884,0.920111832260654,2.0128963094990837,2.0345400266997773,2.0558677007438653,1.4903739010899184,1.7709090704599277,1.917131789525174,1.756683128421882,1.2003146570061407,3.380124471060131,1.1143334173362969,2.011710389449681,1.1910498291784424,4.617877802239838
24,3.472221248097276,3.5998967664057355,1.681059414558517,1.8867690002419406,2.0608552409920318,1.7660243318063547,2.518904173325929,3.3085251840913137,1.6284821845362978,1.7629926473418516,2.219846598060082,2.473625871003574,2.9071918935430374,1.7020316423943802,1.4151068463340395,1.0835949806970226,1.6531324178329665,2.1054274814569593,2.1272288583258185,1.7845491571164382,1.8144093889598936,0.9514724372217812,2.3244080767270043,1.2794833432174004,2.928040445820243,0.47530568370023357,1.6611457855389367,1.2490745246772932,5.606807988746975
26,3.636971568359413,4.31758761050236,1.5617407612121124,1.7199087176230776,1.933095167191354,2.0168590671869984,2.543012780747305,2.712732554168907,1.754151414265733,1.5035612215776128,2.2166642538008943,2.259092070255515,2.925436791561612,1.3887171098778923,1.4689007392300126,1.382149784997637,2.0493882441533287,1.8999809381655264,2.414780711409227,1.648615272317631,1.7504520989906351,1.9701140830381159,1.9087051316280115,1.1496475536949988,2.6575214561419953,1.0727636821817839,1.8659769852670118,1.307099220176144,4.782176431678354
29,3.4181253150975617,3.984695393220491,1.6135037081252532,1.6570670557838585,1.7562781492676862,1.7216575233671183,2.482612067169645,2.878618594532406,1.7087150147178054,1.8966779872681043,2.519203263675611,2.2765376655031933,2.6346614571494418,1.6797384102176633,1.5140734827168723,2.3736936646067486,2.1254583319995413,1.5385384157118094,2.2721664645566655,1.8632802742157955,1.5541735702753547,2.0675938829985347,2.1898375122323297,1.3815758765219952,2.590212083204024,1.1374467949172855,1.687714514273709,1.3618617841695924,4.94203627704738
31,3.3763206671589874,3.929036136503233,1.491734023299863,1.5585849744997602,1.7278282889441088,1.4891804407435547,2.2389211680785257,2.4810515450299895,1.6821216362662867,1.8852840810478901,2.327133386029197,2.233322384529255,3.010825849883338,1.6644753710612739,1.5949350473868904,1.9065078826359803,1.94419116232276,2.071832180577106,2.2492756615330514,1.597056605800464,1.968595377960724,1.943142662324584,2.4765658330657407,1.5701716610559786,3.3202374023426042,1.1094241379239136,1.6346793447406638,1.2581347198912887,4.552117271790645
