Time,10,10.1,5,5.1,5.2,2.5,2.5.3,2.5.1,2.5.2,1.25,1.25.1,1.25.2,1.25.3,0.782.2,0.782.1,0.782.3,0.782,0.625.2,0.625.3,0.625,0.625.1,0.313.2,0.313.1,0.313,0.156.2,0.156,0.156.1,0.156.3
0,0.076513967973907,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.049017554597162,0.0348037285452533,0.1319649183113465,0.1308019481161858,0.1035244419065812,0.0972711613842222,0.0724816105007608,0.0479818981897186,0.0003947657966501,0.0697750472663286,0.0616457428731734,0.0594230854212898,0.0453825650481851,,,,,0.1599314105624878,0.0811423508130104,0.0533164800947084,0.0531422423646316,0.1196202669322996,0.0907660245149058,0.0939766523187757,0.1348761105246543,0.1626773259377148,0.0917598543972005,0.0005300469757221
7,0.0480346714847943,0.0387596268704001,0.1466764367881963,0.1019371612924286,0.0957291869055805,0.0966527617258946,0.0719192034536353,0.0427084878544753,0.0004407524259875,0.0515752166107344,0.0650533890072651,0.0514063177590201,0.0460739471749279,0.1470170924916034,0.1064674095773459,0.089476809208807,0.1627995217681855,0.1270094526018765,0.0734811319764416,0.0393383526516491,0.058575443107255,0.1078041451441528,0.0827789051310972,0.1280342773322594,0.1340204160459037,0.1931507922391672,0.0976926773115374,0.0012991647457636
18,0.0550337178460944,0.0344950558671071,0.1358478093976069,0.1118880390661476,0.0956021747532156,0.1085615392072591,0.1118481556147981,0.0485223163534507,0.0015906135791508,0.0710516980937218,0.0613667156677675,0.0549834138517494,0.0383121492410071,0.2128992662193303,0.0857986744139274,0.0866632450589062,0.1273972599651789,0.1765768416859553,0.0799458688629351,0.0840066694212214,0.0501097071082926,0.1560450764512764,0.0810571721471611,0.0748073090750402,0.1800391734338713,0.1867217393531258,0.0941399354534678,0.0005018805216094
21,0.0428929080879667,0.0249197784623152,0.1385896493179914,0.0947603400801829,0.0782490514088314,0.1033933845673042,0.0915871513378483,0.0402905292715449,0.0004713069685412,0.080490183451936,0.0255142385345149,0.0305034305967216,0.0008180420470741,0.1917569443038157,0.0984301049545727,0.0015666748160662,0.129927824136747,0.1404942805243396,0.083184581180444,0.0749491043696608,0.046618507053808,0.0021946997004757,0.0810794139358759,0.0771514454857492,0.1572808400428884,0.1678588147506639,0.0821989674347335,0.0004815965208202
24,0.0429340902636472,0.0153445010575234,0.141331489238376,0.1059444731503853,0.0680199849390404,0.1091615832194894,0.0859759863213294,0.0420580537401021,0.0004616832376001,0.0335571923017573,0.0506266641838658,0.0555417027146508,0.0007614088356135,0.1730216171465288,0.0906796528258667,0.0802801225239708,0.1281521827310746,0.1408193855835795,0.0777022455105516,0.0806497081108392,0.0497684923721624,0.1358677425532435,0.0793322109346564,0.0576126035213393,0.1551398453445909,0.1480621453081085,0.0994564760777437,0.0003808949841062
26,0.000458924025859,0.0005824047062496,0.1248590955812013,0.1009151564528531,0.0725525769814109,0.1114622136644542,0.0843544002735416,0.044418810404454,0.0004182626946892,0.0833900472897543,0.0553901831922932,0.0044264246760195,0.0017050251588646,0.1730894548500332,0.0861852511389492,0.0879807618638172,0.0670230421952828,0.1004874506817776,0.0749875338492045,0.0837229424624302,0.0547588498896416,0.1318518920400879,0.078196791089187,0.0688822564363175,0.1529988506462933,0.1825582186282959,0.081211054034162,0.0004041715554146
29,0.0508831230467818,0.0153483212884446,0.1408494721219524,0.1069722313028769,0.0773213980684099,0.1062120215270849,0.0823273342704175,0.0460042412873407,0.0011915348268481,0.0657360103874378,0.0530093946507514,0.0549415296298566,0.0192545216166042,0.0884719007924695,0.0874116762386876,0.0822394134105077,0.0831624203408104,0.0839749524844011,0.0813008360348071,0.0821845237016864,0.0501380784380169,0.0574686693810303,0.073734514576547,0.0666263335122824,0.1488646996797484,0.1580715711134926,0.0799460310795211,0.000447750694931
31,0.0386935379737248,0.032081823447585,0.0015495845535072,0.104666655103531,0.0839840612932269,0.1095923812058381,0.0832258028833005,0.0423154952111203,0.0004596145422683,0.0644226747056838,0.0586224673619839,0.0561486649381345,0.0353566524414529,0.0974382835647033,0.0911638638067858,0.0779229101068299,0.0989034351814092,0.103883779807059,0.0783515609598898,0.077808973777479,0.0505039095001999,0.1475410829690594,0.0884484548795456,0.0637076002259206,0.1876518613186078,0.1980481005543379,0.0823922784347058,0.0004976572346296
